"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.9198,0.2406,7.684,1.1104,1,0,-8.1,0,0
6.9178,0.24144,7.6809,1.1103,1,0.0731,-8.0269,0,0
6.9158,0.24227,7.6778,1.1102,1,0.1462,-7.9538,0,0
6.9138,0.24311,7.6747,1.11,1,0.2193,-7.8807,0,0
6.9118,0.24395,7.6716,1.1099,1,0.2924,-7.8076,0,0
6.9099,0.24478,7.6685,1.1098,1,0.3655,-7.7345,0,0
6.9079,0.24562,7.6654,1.1097,1,0.4386,-7.6614,0,0
6.9055,0.24661,7.6618,1.1095,1,0.5117,-7.5883,0,0
6.9016,0.2484,7.656,1.1093,1,0.5848,-7.5152,0,0
6.8976,0.25018,7.6501,1.1091,1,0.6579,-7.4421,0,0
6.8936,0.25197,7.6443,1.1089,1,0.731,-7.369,0,0
6.8896,0.25375,7.6385,1.1087,1,0.8041,-7.2959,0,0
6.8856,0.25554,7.6327,1.1085,1,0.8772,-7.2228,0,0
6.8817,0.25732,7.6268,1.1083,1,0.9503,-7.1497,0,0
6.8769,0.25946,7.6198,1.108,1,1.0234,-7.0766,0,0
6.8702,0.26241,7.6101,1.1077,1,1.0965,-7.0035,0,0
6.8636,0.26535,7.6004,1.1073,1,1.1696,-6.9304,0,0
6.857,0.2683,7.5907,1.107,1,1.2427,-6.8573,0,0
6.8503,0.27124,7.581,1.1067,1,1.3158,-6.7842,0,0
6.8437,0.27419,7.5713,1.1063,1,1.3889,-6.7111,0,0
6.8371,0.27713,7.5616,1.106,1,1.462,-6.638,0,0
6.8292,0.2806,7.55,1.1055,1,1.5351,-6.5649,0,0
6.8195,0.28484,7.5356,1.105,1,1.6082,-6.4918,0,0
6.8098,0.28908,7.5213,1.1045,1,1.6813,-6.4187,0,0
6.8001,0.29332,7.5069,1.1039,1,1.7544,-6.3456,0,0
6.7904,0.29756,7.4925,1.1034,1,1.8275,-6.2725,0,0
6.7807,0.3018,7.4781,1.1028,1,1.9006,-6.1994,0,0
6.771,0.30605,7.4638,1.1023,1,1.9737,-6.1263,0,0
6.7596,0.3109,7.4468,1.1017,1,2.0468,-6.0532,0,0
6.746,0.31656,7.4264,1.1009,1,2.1199,-5.9801,0,0
6.7323,0.32222,7.4061,1.1001,1,2.193,-5.907,0,0
6.7187,0.32788,7.3857,1.0993,1,2.2661,-5.8339,0,0
6.705,0.33353,7.3653,1.0985,1,2.3392,-5.7608,0,0
6.6914,0.33919,7.345,1.0977,1,2.4123,-5.6877,0,0
6.6778,0.34485,7.3246,1.0969,1,2.4854,-5.6146,0,0
6.662,0.35116,7.3011,1.0959,1,2.5585,-5.5415,0,0
6.6435,0.35834,7.2733,1.0948,1,2.6316,-5.4684,0,0
6.6249,0.36552,7.2455,1.0936,1,2.7047,-5.3953,0,0
6.6063,0.3727,7.2177,1.0925,1,2.7778,-5.3222,0,0
6.5878,0.37988,7.1899,1.0914,1,2.8509,-5.2491,0,0
6.5692,0.38706,7.1622,1.0902,1,2.924,-5.176,0,0
6.5507,0.39424,7.1344,1.0891,1,2.9971,-5.1029,0,0
6.5298,0.40206,7.1031,1.0878,1,3.0702,-5.0298,0,0
6.5052,0.41092,7.0662,1.0862,1,3.1433,-4.9567,0,0
6.4806,0.41978,7.0293,1.0846,1,3.2164,-4.8836,0,0
6.4559,0.42864,6.9923,1.083,1,3.2895,-4.8105,0,0
6.4313,0.43749,6.9554,1.0814,1,3.3626,-4.7374,0,0
6.4067,0.44635,6.9185,1.0798,1,3.4357,-4.6643,0,0
6.382,0.45521,6.8816,1.0782,1,3.5088,-4.5912,0,0
6.3553,0.46455,6.8416,1.0765,1,3.5819,-4.5181,0,0
