"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.46226,8.4823e-06,1.4743e+05,0,7.3786e-06,3.2951,320.11,4.2795,0,194.99,14627,-1.4025e+06,0,0,0,106.38,0.00358,0,,0,10,0,0
0.46086,8.4669e-06,1.4698e+05,0,7.373e-06,3.2967,319.16,4.7328,0,195.45,14572,-1.4025e+06,0,0,0,106.3,0.0035936,0,,0.016,10,0.016,0
0.45946,8.4515e-06,1.4654e+05,0,7.3674e-06,3.2984,318.21,5.1861,0,195.91,14517,-1.4026e+06,0,0,0,106.22,0.0036071,0,,0.032,10,0.032,0
0.45806,8.4361e-06,1.4609e+05,0,7.3618e-06,3.3001,317.27,5.6393,0,196.37,14462,-1.4027e+06,0,0,0,106.14,0.0036207,0,,0.048,10,0.048,0
0.45666,8.4208e-06,1.4565e+05,0,7.3563e-06,3.3017,316.32,6.0926,0,196.83,14408,-1.4028e+06,0,0,0,106.06,0.0036343,0,,0.064,10,0.064,0
0.45526,8.4054e-06,1.452e+05,0,7.3507e-06,3.3034,315.37,6.5459,0,197.29,14353,-1.4029e+06,0,0,0,105.98,0.0036479,0,,0.08,10,0.08,0
0.45386,8.39e-06,1.4476e+05,0,7.3451e-06,3.3051,314.43,6.9991,0,197.76,14298,-1.403e+06,0,0,0,105.9,0.0036614,0,,0.096,10,0.096,0
0.45246,8.3746e-06,1.4432e+05,0,7.3395e-06,3.3067,313.48,7.4524,0,198.22,14243,-1.4031e+06,0,0,0,105.82,0.003675,0,,0.112,10,0.112,0
0.45106,8.3592e-06,1.4387e+05,0,7.3339e-06,3.3084,312.53,7.9057,0,198.68,14189,-1.4032e+06,0,0,0,105.74,0.0036886,0,,0.128,10,0.128,0
0.44966,8.3438e-06,1.4343e+05,0,7.3284e-06,3.31,311.59,8.359,0,199.14,14134,-1.4033e+06,0,0,0,105.66,0.0037022,0,,0.144,10,0.144,0
0.44826,8.3285e-06,1.4298e+05,0,7.3228e-06,3.3117,310.64,8.8122,0,199.6,14079,-1.4034e+06,0,0,0,105.58,0.0037157,0,,0.16,10,0.16,0
0.44686,8.3131e-06,1.4254e+05,0,7.3172e-06,3.3134,309.69,9.2655,0,200.06,14024,-1.4035e+06,0,0,0,105.5,0.0037293,0,,0.176,10,0.176,0
0.44546,8.2977e-06,1.4209e+05,0,7.3116e-06,3.315,308.75,9.7188,0,200.52,13970,-1.4036e+06,0,0,0,105.42,0.0037429,0,,0.192,10,0.192,0
0.44406,8.2823e-06,1.4165e+05,0,7.306e-06,3.3167,307.8,10.172,0,200.98,13915,-1.4037e+06,0,0,0,105.34,0.0037565,0,,0.208,10,0.208,0
0.44266,8.2669e-06,1.412e+05,0,7.3004e-06,3.3183,306.85,10.625,0,201.44,13860,-1.4038e+06,0,0,0,105.26,0.0037701,0,,0.224,10,0.224,0
0.44126,8.2516e-06,1.4076e+05,0,7.2949e-06,3.32,305.91,11.079,0,201.9,13805,-1.4039e+06,0,0,0,105.18,0.0037836,0,,0.24,10,0.24,0
0.43986,8.2362e-06,1.4032e+05,0,7.2893e-06,3.3217,304.96,11.532,0,202.37,13750,-1.404e+06,0,0,0,105.1,0.0037972,0,,0.256,10,0.256,0
0.43846,8.2208e-06,1.3987e+05,0,7.2837e-06,3.3233,304.01,11.985,0,202.83,13696,-1.4041e+06,0,0,0,105.02,0.0038108,0,,0.272,10,0.272,0
0.43706,8.2054e-06,1.3943e+05,0,7.2781e-06,3.325,303.07,12.438,0,203.29,13641,-1.4042e+06,0,0,0,104.94,0.0038244,0,,0.288,10,0.288,0
0.43566,8.19e-06,1.3898e+05,0,7.2725e-06,3.3267,302.12,12.892,0,203.75,13586,-1.4043e+06,0,0,0,104.86,0.0038379,0,,0.304,10,0.304,0
0.43426,8.1747e-06,1.3854e+05,0,7.267e-06,3.3283,301.17,13.345,0,204.21,13531,-1.4044e+06,0,0,0,104.78,0.0038515,0,,0.32,10,0.32,0
0.43286,8.1593e-06,1.3809e+05,0,7.2614e-06,3.33,300.23,13.798,0,204.67,13477,-1.4045e+06,0,0,0,104.7,0.0038651,0,,0.336,10,0.336,0
