"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.5858,0.00014078,1.913e+06,0,1.9854e-05,0.31984,898.98,-3.7584,0,903.47,7.4389e+05,-1.0019e+05,0,0,0,330.18,0.016767,0,,2.2661,-5.8339,0,0
7.5746,0.00014005,1.9108e+06,0,1.9845e-05,0.32513,912.22,-2.567,0,865.57,7.4234e+05,-1.0297e+05,0,0,0,329.98,0.016004,0,,2.3392,-5.7608,0,0
7.5611,0.00013932,1.908e+06,0,1.9834e-05,0.33079,926.12,-2.2352,0,829.61,7.4051e+05,-1.0624e+05,0,0,0,329.75,0.015286,0,,2.4123,-5.6877,0,0
7.5464,0.00013862,1.905e+06,0,1.9822e-05,0.33735,942.28,-1.8441,0,800.17,7.3847e+05,-1.0988e+05,0,0,0,329.49,0.014698,0,,2.4854,-5.6146,0,0
7.5287,0.00013791,1.9011e+06,0,1.9808e-05,0.34416,958.58,-2.0483,0,774.4,7.3604e+05,-1.1421e+05,0,0,0,329.18,0.014185,0,,2.5585,-5.5415,0,0
7.5115,0.00013718,1.8975e+06,0,1.9793e-05,0.35126,975.65,-2.0804,0,747.99,7.3363e+05,-1.1851e+05,0,0,0,328.85,0.013661,0,,2.6316,-5.4684,0,0
7.4924,0.00013647,1.8932e+06,0,1.9779e-05,0.35795,991.21,-2.5003,0,724.96,7.3104e+05,-1.2314e+05,0,0,0,328.52,0.013205,0,,2.7047,-5.3953,0,0
7.4752,0.00013581,1.8895e+06,0,1.9764e-05,0.36485,1007.5,-2.4001,0,703.83,7.2865e+05,-1.2742e+05,0,0,0,328.2,0.012787,0,,2.7778,-5.3222,0,0
7.4547,0.0001351,1.8851e+06,0,1.9748e-05,0.37232,1024.8,-2.2981,0,683.38,7.2587e+05,-1.3238e+05,0,0,0,327.84,0.012385,0,,2.8509,-5.2491,0,0
7.434,0.00013441,1.8807e+06,0,1.9731e-05,0.37989,1042.1,-2.2858,0,664.45,7.2305e+05,-1.3741e+05,0,0,0,327.48,0.012013,0,,2.924,-5.176,0,0
7.4125,0.0001337,1.876e+06,0,1.9715e-05,0.38756,1059.5,-2.2242,0,646.22,7.2013e+05,-1.4262e+05,0,0,0,327.11,0.011656,0,,2.9971,-5.1029,0,0
7.3901,0.000133,1.8713e+06,0,1.9696e-05,0.39575,1077.9,-2.0429,0,629.76,7.1707e+05,-1.4808e+05,0,0,0,326.7,0.011334,0,,3.0702,-5.0298,0,0
7.3652,0.00013228,1.866e+06,0,1.9676e-05,0.40447,1097.2,-2.1547,0,615.28,7.1369e+05,-1.5412e+05,0,0,0,326.26,0.011051,0,,3.1433,-4.9567,0,0
7.3395,0.00013155,1.8604e+06,0,1.9656e-05,0.41324,1116.3,-2.3508,0,600.44,7.1022e+05,-1.6033e+05,0,0,0,325.81,0.010762,0,,3.2164,-4.8836,0,0
7.3132,0.00013082,1.8548e+06,0,1.9635e-05,0.42193,1134.9,-2.4996,0,586.77,7.0668e+05,-1.6665e+05,0,0,0,325.35,0.010497,0,,3.2895,-4.8105,0,0
7.2864,0.00013008,1.849e+06,0,1.9612e-05,0.43118,1154.7,-2.5228,0,573.64,7.0301e+05,-1.732e+05,0,0,0,324.86,0.010241,0,,3.3626,-4.7374,0,0
7.2572,0.00012934,1.8426e+06,0,1.9589e-05,0.44037,1173.6,-2.4732,0,561.84,6.9909e+05,-1.8019e+05,0,0,0,324.35,0.010013,0,,3.4357,-4.6643,0,0
7.229,0.00012863,1.8366e+06,0,1.9566e-05,0.44943,1192.2,-2.4819,0,551.37,6.953e+05,-1.8697e+05,0,0,0,323.84,0.0098109,0,,3.5088,-4.5912,0,0
7.2006,0.00012794,1.8306e+06,0,1.9543e-05,0.45876,1211.2,-2.0292,0,542.67,6.9148e+05,-1.9379e+05,0,0,0,323.34,0.0096422,0,,3.5819,-4.5181,0,0
7.1671,0.00012713,1.8234e+06,0,1.9515e-05,0.46944,1232.5,-1.463,0,531.72,6.8696e+05,-2.0185e+05,0,0,0,322.73,0.0094316,0,,3.655,-4.445,0,0
7.1351,0.00012635,1.8165e+06,0,1.949e-05,0.47913,1251.2,-1.4895,0,521.01,6.8271e+05,-2.0945e+05,0,0,0,322.16,0.0092257,0,,3.7281,-4.3719,0,0
7.1,0.00012554,1.8089e+06,0,1.946e-05,0.49011,1272.3,-1.1254,0,512.53,6.7797e+05,-2.179e+05,0,0,0,321.51,0.0090625,0,,3.8012,-4.2988,0,0
7.0624,0.00012472,1.8006e+06,0,1.9429e-05,0.50092,1292.1,-1.6226,0,504.8,6.7295e+05,-2.2688e+05,0,0,0,320.83,0.0089143,0,,3.8743,-4.2257,0,0
7.0243,0.00012387,1.7922e+06,0,1.9396e-05,0.51206,1312.3,-1.9092,0,496.48,6.6786e+05,-2.3596e+05,0,0,0,320.13,0.0087549,0,,3.9474,-4.1526,0,0
6.9873,0.00012306,1.7841e+06,0,1.9364e-05,0.52296,1331.7,-1.5555,0,489.43,6.6289e+05,-2.4484e+05,0,0,0,319.43,0.0086199,0,,4.0205,-4.0795,0,0
6.9475,0.0001222,1.7754e+06,0,1.933e-05,0.53443,1351.6,-1.348,0,481.86,6.5759e+05,-2.5431e+05,0,0,0,318.69,0.0084755,0,,4.0936,-4.0064,0,0
6.9062,0.00012132,1.7664e+06,0,1.9295e-05,0.54612,1371.3,-1.2363,0,474.84,6.5212e+05,-2.6408e+05,0,0,0,317.93,0.0083417,0,,4.1667,-3.9333,0,0
6.8633,0.00012043,1.7571e+06,0,1.9259e-05,0.55806,1390.8,-1.187,0,468.22,6.4645e+05,-2.7419e+05,0,0,0,317.14,0.0082155,0,,4.2398,-3.8602,0,0
6.8189,0.00011951,1.7474e+06,0,1.9221e-05,0.57023,1410.2,-1.1635,0,461.96,6.4062e+05,-2.8461e+05,0,0,0,316.32,0.0080965,0,,4.3129,-3.7871,0,0
6.7728,0.00011857,1.7372e+06,0,1.9182e-05,0.58282,1429.6,-1.3289,0,456.52,6.3455e+05,-2.9545e+05,0,0,0,315.46,0.0079925,0,,4.386,-3.714,0,0
6.7267,0.00011763,1.7271e+06,0,1.9143e-05,0.59493,1447.5,-1.2395,0,450.09,6.2856e+05,-3.0614e+05,0,0,0,314.62,0.007871,0,,4.4591,-3.6409,0,0
6.6781,0.00011666,1.7164e+06,0,1.91e-05,0.6079,1466.2,-1.1118,0,444.52,6.2219e+05,-3.1752e+05,0,0,0,313.7,0.0077653,0,,4.5322,-3.5678,0,0
6.6291,0.00011569,1.7056e+06,0,1.9057e-05,0.62076,1484,-1.1134,0,439.16,6.158e+05,-3.2893e+05,0,0,0,312.77,0.0076638,0,,4.6053,-3.4947,0,0
6.579,0.0001147,1.6946e+06,0,1.9013e-05,0.63381,1501.5,-1.0844,0,434.1,6.0929e+05,-3.4055e+05,0,0,0,311.83,0.0075681,0,,4.6784,-3.4216,0,0
6.5275,0.00011369,1.6832e+06,0,1.8968e-05,0.64709,1518.5,-1.0498,0,429.24,6.0263e+05,-3.5245e+05,0,0,0,310.85,0.0074763,0,,4.7515,-3.3485,0,0
6.475,0.00011267,1.6716e+06,0,1.8921e-05,0.66052,1535.1,-1.022,0,424.57,5.9585e+05,-3.6455e+05,0,0,0,309.84,0.007388,0,,4.8246,-3.2754,0,0
6.4215,0.00011164,1.6598e+06,0,1.8873e-05,0.67412,1551.2,-0.99699,0,420.07,5.8896e+05,-3.7685e+05,0,0,0,308.81,0.0073032,0,,4.8977,-3.2023,0,0
6.367,0.0001106,1.6477e+06,0,1.8824e-05,0.68786,1566.7,-0.97116,0,415.74,5.8197e+05,-3.8935e+05,0,0,0,307.76,0.0072217,0,,4.9708,-3.1292,0,0
