"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.683331703,       3.702005345,       4.016816164,       7.128305544
          0,           0,           1,       1.496485879,       3.500915744,        3.81639662,       6.940376867
          0,           0,           2,       1.279239011,       3.236686712,       3.565532625,       6.750642027
          0,           0,           3,       1.211605984,       2.982598898,       3.540519788,       6.714790946
          0,           0,           4,       1.224692349,       3.014361649,       3.674900868,       6.723118109
          0,           0,           5,       1.041783462,       2.721874359,       3.211522406,       6.508843183
          0,           0,           6,       1.001150033,       2.618617173,       2.872146226,       6.450677245
          0,           0,           7,       1.057841329,       2.709081339,       3.470999464,       6.500030335
          0,           0,           8,       1.000059567,       2.836169112,       3.337129787,        6.42634804
          0,           0,           9,      0.8964349991,       2.589622786,       2.898266944,       6.300951317
          0,           0,          10,      0.8617651153,       2.561959124,       2.879528267,       6.251257059
          0,           0,          11,      0.8622462882,       2.591914834,       3.164313794,       6.240476484
          0,           0,          12,      0.8047515888,       2.691287583,       3.103862401,       6.172302149
          0,           0,          13,      0.6919639233,       2.517470397,       2.781838968,       6.035649788
          0,           0,          14,      0.6350038041,        2.51398497,       2.742867124,       5.963387055
          0,           0,          15,      0.6011767469,        2.54560729,       2.862712163,       5.918162059
          0,           0,          16,      0.5509050776,       2.621470097,       2.830459518,       5.864759857
          0,           0,          17,      0.4351058914,       2.528909385,       2.680679154,       5.725852666
          0,           0,          18,      0.3722211883,       2.519333108,       2.692219798,       5.653272608
          0,           0,          19,      0.3649469405,       2.545211544,       2.768601227,       5.659642643
          0,           0,          20,       0.260534478,       2.497534042,       2.705273943,       5.553416349
          0,           0,          21,       0.269310714,       2.502530435,        2.71642275,       5.565985736
          0,           0,          22,      0.3781569736,       2.564005555,       2.821868963,       5.680034305
          0,           0,          23,      0.3566160502,       2.496757056,       2.734147702,       5.656038915
          0,           0,          24,       0.450563606,       2.530609255,       2.804465042,          5.753178
          0,           0,          25,      0.5413920533,       2.613702238,       2.908541485,       5.860029365
          0,           0,          26,      0.6112074476,       2.687969862,       3.009883215,       5.954378681
          0,           0,          27,      0.6012884181,       2.662953813,       2.941074269,       5.954874872
          0,           0,          28,      0.6219379227,       2.685960681,       2.964219101,       5.991221791
          0,           0,          29,      0.6080820669,       2.739490901,        2.96276683,       5.993239317
          0,           0,          30,      0.5290511201,       2.779843319,       2.969735038,       5.940098944
          0,           0,          31,       0.475678773,       2.762355406,       2.962335796,       5.909371072
          0,           0,          32,      0.5163938509,       2.752169586,       3.011523037,       5.981011901
          0,           0,          33,      0.4714368759,       2.736852919,       3.000533877,       5.963807441
          0,           0,          34,      0.4065876253,       2.737386247,       2.963248199,       5.920414418
          0,           0,          35,      0.3968525828,       2.738276862,       2.955482693,       5.918733563
          0,           0,          36,      0.4114780139,       2.746063721,       3.004988542,       5.975660661
          0,           0,          37,      0.4177664938,       2.736290966,        3.03482211,       6.016675008
          0,           0,          38,      0.4072191997,       2.742382475,       3.073004432,       6.066303328
          0,           0,          39,      0.3584251364,       2.747464297,       3.039462258,       6.037193201
          0,           0,          40,      0.3450404604,       2.742957899,       3.002658394,       6.002218258
          0,           0,          41,      0.3508415218,       2.745202324,       3.007592652,       6.013614619
          0,           0,          42,      0.3642837515,       2.752607582,       3.028214716,        6.05002813
          0,           0,          43,      0.3529028112,        2.78206755,        3.04368009,       6.074238508
          0,           0,          44,      0.3047194254,       2.762223415,       3.016831457,       6.040074943
          0,           0,          45,      0.2930261663,       2.778293724,       2.983119497,       6.005009028
          0,           0,          46,      0.2990685096,       2.770616128,       2.962072238,       5.993697394
          0,           0,          47,      0.3168450108,       2.772573079,       2.980443131,       6.026374969
          0,           0,          48,      0.3164256005,       2.784614404,       2.989694273,       6.048789504
          0,           0,          49,      0.3000329135,        2.82815656,        2.96590559,       6.038242215
          0,           0,          50,       0.261263585,       2.774312894,       2.939086812,       6.003264153
          0,           0,          51,      0.2403127594,       2.766718376,       2.913900656,       5.957447782
          0,           0,          52,      0.2502040391,       2.783502258,       2.905032561,       5.940299087
          0,           0,          53,      0.2622067331,       2.827613105,       2.920290096,       5.951059572
          0,           0,          54,      0.2304311411,        2.79702484,        2.90115406,       5.932432294
          0,           0,          55,       0.215913239,       2.792746635,       2.912054154,       5.929706639
          0,           0,          56,      0.2062583183,       2.812265248,       2.905404583,       5.910063266
          0,           0,          57,      0.2099512735,        2.85286505,       2.903624332,       5.900952683
          0,           0,          58,      0.1870787856,       2.821322396,       2.882225989,       5.886613005
          0,           0,          59,      0.1910477914,       2.847975698,       2.891275146,       5.894061914
          0,           0,          60,      0.1988053414,       2.889397771,        2.88325722,       5.894127759
          0,           0,          61,      0.2145436138,       2.919836282,       2.862588492,        5.89612397
          0,           0,          62,      0.1937311071,        2.89747336,       2.825770657,       5.878093654
          0,           0,          63,      0.2075376062,        2.91361126,        2.82818639,       5.893973776
          0,           0,          64,      0.2109882667,       2.941732264,       2.807277337,       5.887692469
          0,           0,          65,      0.2121662134,       2.979493843,       2.775009728,       5.888034518
          0,           0,          66,      0.1767727746,       2.943461921,       2.754586944,       5.861717569
          0,           0,          67,      0.1802840039,       2.946482259,       2.767517066,       5.871350098
          0,           0,          68,      0.1817586477,       2.940619065,       2.755587742,       5.867314998
          0,           0,          69,      0.1601672238,       2.900873263,        2.70430943,       5.841125651
          0,           0,          70,      0.1770661748,       2.926156267,       2.705261944,       5.853291094
          0,           0,          71,      0.1982491085,        2.94906896,        2.72513849,       5.870589818
          0,           0,          72,      0.1536705926,       2.889094827,       2.635605521,       5.812252176
          0,           0,          73,      0.1689001973,       2.907091908,       2.636265987,       5.822102019
          0,           0,          74,      0.1981657432,       2.931015315,       2.672452768,       5.854156158
          0,           0,          75,      0.1779608736,       2.898464955,        2.59210104,       5.822595861
          0,           0,          76,      0.2009604095,        2.92579799,       2.608791287,       5.851357629
          0,           0,          77,      0.2256173052,       2.938506339,       2.631172721,       5.881813847
          0,           0,          78,      0.2152968363,       2.939091655,       2.590415937,       5.872075176
          0,           0,          79,      0.2418545958,       2.971675926,       2.617327483,       5.908137725
          0,           0,          80,      0.2658088858,       2.995471916,       2.637871135,       5.935777559
          0,           0,          81,      0.2746172674,       3.016932237,        2.62125153,       5.953817653
          0,           0,          82,      0.2975246687,       3.052594098,       2.650529481,       5.987304886
          0,           0,          83,      0.2931130975,       3.059564926,       2.632098867,       5.980388181
          0,           0,          84,      0.2810104604,       3.064150224,         2.5953693,       5.970630553
          0,           0,          85,       0.271675796,       3.068321593,       2.563091032,       5.964689567
          0,           0,          86,      0.2237727016,       3.033588318,       2.481535479,       5.911741043
          0,           0,          87,      0.1719537018,       3.003859186,       2.380198201,       5.855237419
          0,           0,          88,     0.04293962295,       2.869802753,       2.311727928,       5.687166132
          0,           0,          89,   -0.006975126483,       2.690248114,       2.530850663,       5.658372212
          0,           0,          90,     -0.1046387569,       2.546547041,       2.325345943,       5.476735608
          0,           0,          91,    -0.08550079193,       2.619450385,       2.261751875,       5.516671062
          0,           0,          92,     0.01676039656,       2.758334669,       2.386223075,       5.642155057
          0,           0,          93,    -0.06033963931,       2.666033446,       2.201870319,       5.517435104
          0,           0,          94,    -0.08655835557,       2.638068315,       2.138990384,       5.463985355
          0,           0,          95,    -0.04714025102,       2.677819595,       2.275005898,       5.515915713
          0,           0,          96,     -0.1041983075,       2.618370325,       2.134084254,       5.410460719
          0,           0,          97,     -0.1228072473,       2.595668439,       2.116321453,       5.366924982
          0,           0,          98,    -0.09914683411,       2.617868568,       2.206964899,       5.400029459
          0,           0,          99,     -0.1467612782,       2.567379206,       2.103071261,       5.291652133
          0,           0,         100,     -0.1614699874,       2.550018504,       2.087694799,       5.244431026
          0,           0,         101,     -0.1087143981,       2.612318119,        2.21791254,       5.347192872
          0,           0,         102,     -0.1486395513,        2.55263549,       2.097678501,       5.230809391
          0,           0,         103,     -0.1445688162,       2.545914714,       2.101588579,       5.230286425
          0,           0,         104,    -0.03356015386,       2.655707912,       2.322054994,       5.444978002
          0,           0,         105,      -0.113430748,       2.549885336,       2.134627647,       5.271681689
          0,           0,         106,     -0.1235429426,       2.530827929,       2.123597781,        5.25980757
          0,           0,         107,     -0.0198872088,       2.636415861,       2.374097261,       5.456337672
          0,           0,         108,     -0.1102832048,       2.526530879,        2.15064916,        5.29557184
          0,           0,         109,      -0.114040794,       2.521881629,       2.170953067,       5.296516486
          0,           0,         110,    -0.05131333165,       2.588535708,       2.335793329,       5.414766646
          0,           0,         111,    -0.09359259341,       2.526196015,       2.170003427,        5.33379241
          0,           0,         112,    -0.06835461854,       2.539622047,        2.20821179,       5.370061796
          0,           0,         113,   -0.008026948071,       2.597663771,       2.341716905,       5.463461463
          0,           0,         114,    -0.02194852726,       2.560065601,        2.27982521,       5.436859945
          0,           0,         115,   -0.001718966598,       2.568905646,       2.318242599,       5.466650176
          0,           0,         116,     0.04128533418,       2.616755656,       2.400528652,       5.531797111
          0,           0,         117,     0.02545927451,       2.580496385,       2.372649591,       5.515846453
          0,           0,         118,     0.02508581737,       2.578754692,       2.387532618,       5.525238104
          0,           0,         119,      0.0477150624,       2.621394632,       2.431549082,       5.566323571
          0,           0,         120,     0.02796228139,       2.590482679,       2.399706922,       5.552433633
          0,           0,         121,     0.02173827524,        2.59308536,       2.399703181,       5.558410724
          0,           0,         122,     0.01219300072,       2.591193714,       2.384803135,       5.555130145
          0,           0,         123,    0.002297681849,        2.59079154,       2.371281853,       5.550001286
          0,           0,         124,    0.003884892375,       2.605984164,       2.372199397,       5.560730582
          0,           0,         125,     0.01989247458,       2.647554109,        2.39650524,       5.586695098
          0,           0,         126,    -0.02649529635,       2.596493522,       2.320941727,       5.541238106
          0,           0,         127,    -0.05167145992,       2.579413248,       2.290325745,       5.518712988
