"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.82486,0.48346,0.99902,1.1247,1,4.912,8,4.912,0
0.83118,0.46331,0.99934,1.1193,1,4.928,8,4.928,0
0.8375,0.44316,0.99966,1.1139,1,4.944,8,4.944,0
0.84381,0.42301,0.99998,1.1085,1,4.96,8,4.96,0
0.85013,0.40287,1.0003,1.103,1,4.976,8,4.976,0
0.85589,0.38492,1.0007,1.0983,1,4.992,8,4.992,0
0.86053,0.37148,1.001,1.095,1,5.008,8,5.008,0
0.86517,0.35804,1.0014,1.0917,1,5.024,8,5.024,0
0.86981,0.3446,1.0018,1.0883,1,5.04,8,5.04,0
0.87445,0.33115,1.0022,1.085,1,5.056,8,5.056,0
0.87909,0.31771,1.0026,1.0817,1,5.072,8,5.072,0
0.88373,0.30427,1.003,1.0784,1,5.088,8,5.088,0
0.88837,0.29083,1.0034,1.075,1,5.104,8,5.104,0
0.89296,0.27736,1.0037,1.0717,1,5.12,8,5.12,0
0.89753,0.26388,1.004,1.0683,1,5.136,8,5.136,0
0.90113,0.25346,1.0041,1.0657,1,5.152,8,5.152,0
0.90361,0.24593,1.0039,1.0638,1,5.168,8,5.168,0
0.90587,0.23891,1.0037,1.062,1,5.184,8,5.184,0
0.90813,0.2319,1.0034,1.0603,1,5.2,8,5.2,0
0.91039,0.22489,1.0031,1.0585,1,5.216,8,5.216,0
0.91265,0.21788,1.0029,1.0567,1,5.232,8,5.232,0
0.91491,0.21087,1.0026,1.0549,1,5.248,8,5.248,0
0.91718,0.20385,1.0023,1.0532,1,5.264,8,5.264,0
0.91944,0.19684,1.0021,1.0514,1,5.28,8,5.28,0
0.9217,0.18983,1.0018,1.0496,1,5.296,8,5.296,0
0.92396,0.18282,1.0016,1.0478,1,5.312,8,5.312,0
0.92622,0.17581,1.0013,1.046,1,5.328,8,5.328,0
0.92848,0.16879,1.001,1.0443,1,5.344,8,5.344,0
0.93073,0.16181,1.0008,1.0425,1,5.36,8,5.36,0
0.9325,0.15691,1.0007,1.0413,1,5.376,8,5.376,0
0.93426,0.15202,1.0006,1.04,1,5.392,8,5.392,0
0.93602,0.14712,1.0006,1.0388,1,5.408,8,5.408,0
0.93779,0.14222,1.0005,1.0376,1,5.424,8,5.424,0
0.93955,0.13732,1.0004,1.0363,1,5.44,8,5.44,0
0.94071,0.13429,1.0004,1.0355,1,5.456,8,5.456,0
0.9417,0.13174,1.0003,1.0349,1,5.472,8,5.472,0
0.9427,0.1292,1.0002,1.0342,1,5.488,8,5.488,0
0.9437,0.12666,1.0001,1.0335,1,5.504,8,5.504,0
0.94469,0.12412,1.0001,1.0328,1,5.52,8,5.52,0
0.94569,0.12158,1,1.0322,1,5.536,8,5.536,0
0.94669,0.11904,0.99993,1.0315,1,5.552,8,5.552,0
0.94769,0.11649,0.99986,1.0308,1,5.568,8,5.568,0
0.94868,0.11395,0.99979,1.0301,1,5.584,8,5.584,0
0.94968,0.11141,0.99972,1.0295,1,5.6,8,5.6,0
0.95068,0.10887,0.99965,1.0288,1,5.616,8,5.616,0
0.95167,0.10633,0.99957,1.0281,1,5.632,8,5.632,0
0.95267,0.10378,0.9995,1.0275,1,5.648,8,5.648,0
0.95367,0.10124,0.99943,1.0268,1,5.664,8,5.664,0
0.95467,0.0987,0.99936,1.0261,1,5.68,8,5.68,0
0.95566,0.096158,0.99929,1.0254,1,5.696,8,5.696,0
0.95666,0.093616,0.99922,1.0248,1,5.712,8,5.712,0
0.95766,0.091074,0.99915,1.0241,1,5.728,8,5.728,0
