"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.03657,9473.3,0,1.2003e-05,1.8521,18.424,0.011171,0,1932.8,-1.1985e+06,0,0,0,177.96,0,,0.017832,-0.0026876,0,0
0.036304,9408.9,0,1.1978e-05,1.8574,18.321,0.010187,0,1914.4,-1.2007e+06,0,0,0,177.54,0,,0.017931,-0.0025891,0,0
0.036265,9397.3,0,1.1976e-05,1.8576,18.301,0.0078948,0,1911.8,-1.201e+06,0,0,0,177.5,0,,0.018029,-0.0024906,0,0
0.036225,9385.8,0,1.1973e-05,1.8578,18.281,0.0056028,0,1909.3,-1.2013e+06,0,0,0,177.46,0,,0.018128,-0.0023921,0,0
0.036221,9383.9,0,1.1973e-05,1.8576,18.277,0.0025604,0,1909.1,-1.2013e+06,0,0,0,177.46,0,,0.018226,-0.0022936,0,0
0.036237,9387.1,0,1.1974e-05,1.8572,18.282,-0.0008745,0,1910.1,-1.2012e+06,0,0,0,177.48,0,,0.018325,-0.002195,0,0
0.036259,9391.9,0,1.1977e-05,1.8566,18.289,-0.0045316,0,1911.7,-1.201e+06,0,0,0,177.52,0,,0.018423,-0.0020965,0,0
0.036326,9407.3,0,1.1985e-05,1.8547,18.312,-0.0096588,0,1916.8,-1.2004e+06,0,0,0,177.67,0,,0.018522,-0.001998,0,0
0.036481,9444.1,0,1.2005e-05,1.8506,18.366,-0.012141,0,1928.5,-1.199e+06,0,0,0,177.99,0,,0.01862,-0.0018995,0,0
0.036729,9502.9,0,1.2035e-05,1.8441,18.452,-0.011005,0,1947.1,-1.1968e+06,0,0,0,178.5,0,,0.018719,-0.001801,0,0
0.037032,9573.4,0,1.2071e-05,1.8362,18.555,-0.010087,0,1969.8,-1.1941e+06,0,0,0,179.1,0,,0.018817,-0.0017024,0,0
0.037303,9636.5,0,1.2106e-05,1.8286,18.645,-0.0086187,0,1990.8,-1.1916e+06,0,0,0,179.69,0,,0.018916,-0.0016039,0,0
0.037375,9655.7,0,1.211e-05,1.8279,18.678,-0.0068878,0,1995.4,-1.191e+06,0,0,0,179.76,0,,0.019014,-0.0015054,0,0
0.037448,9675,0,1.2114e-05,1.8273,18.712,-0.0051569,0,2000.1,-1.1905e+06,0,0,0,179.83,0,,0.019113,-0.0014069,0,0
0.037478,9684,0,1.2117e-05,1.827,18.726,-0.0038665,0,2002.3,-1.1902e+06,0,0,0,179.89,0,,0.019211,-0.0013084,0,0
0.037476,9685,0,1.212e-05,1.8268,18.726,-0.0029285,0,2002.6,-1.1902e+06,0,0,0,179.93,0,,0.01931,-0.0012099,0,0
0.037472,9685.7,0,1.2122e-05,1.8267,18.725,-0.0019187,0,2002.9,-1.1901e+06,0,0,0,179.97,0,,0.019408,-0.0011113,0,0
0.037433,9676.5,0,1.2117e-05,1.8278,18.712,0.0013897,0,1999.8,-1.1905e+06,0,0,0,179.88,0,,0.019507,-0.0010128,0,0
0.037395,9667.3,0,1.2111e-05,1.8289,18.7,0.004698,0,1996.8,-1.1909e+06,0,0,0,179.79,0,,0.019605,-0.00091429,0,0
0.03732,9649.7,0,1.2102e-05,1.831,18.675,0.0092412,0,1991,-1.1916e+06,0,0,0,179.62,0,,0.019704,-0.00081577,0,0
0.03718,9616.2,0,1.2084e-05,1.8347,18.626,0.012985,0,1980.2,-1.1928e+06,0,0,0,179.33,0,,0.019802,-0.00071725,0,0
0.036931,9556.8,0,1.2055e-05,1.8409,18.539,0.015313,0,1961.5,-1.1951e+06,0,0,0,178.83,0,,0.019901,-0.00061873,0,0
0.036626,9484.5,0,1.2019e-05,1.8486,18.432,0.01715,0,1938.7,-1.1978e+06,0,0,0,178.22,0,,0.02,-0.00052021,0,0
0.036272,9400.1,0,1.1976e-05,1.8577,18.306,0.015279,0,1912.3,-1.2009e+06,0,0,0,177.51,0,,0.020098,-0.00042169,0,0
0.035883,9307.4,0,1.193e-05,1.8676,18.167,0.011524,0,1883.5,-1.2043e+06,0,0,0,176.73,0,,0.020197,-0.00032317,0,0
0.035525,9221.4,0,1.1888e-05,1.8765,18.035,0.0099522,0,1857.3,-1.2075e+06,0,0,0,176.03,0,,0.020295,-0.00022465,0,0
0.035229,9151.1,0,1.1853e-05,1.8841,17.928,0.010344,0,1835.7,-1.21e+06,0,0,0,175.45,0,,0.020394,-0.00012613,0,0
0.034926,9079,0,1.1815e-05,1.8923,17.819,0.010407,0,1813.4,-1.2127e+06,0,0,0,174.82,0,,0.020492,-2.7614e-05,0,0
0.03463,9008.2,0,1.178e-05,1.9,17.71,0.010402,0,1792,-1.2152e+06,0,0,0,174.23,0,,0.020591,7.0906e-05,0,0
0.034387,8949.8,0,1.175e-05,1.9064,17.619,0.010607,0,1774.3,-1.2173e+06,0,0,0,173.73,0,,0.020689,0.00016943,0,0
0.034152,8893.5,0,1.1722e-05,1.9125,17.532,0.010966,0,1757.5,-1.2193e+06,0,0,0,173.27,0,,0.020788,0.00026795,0,0
0.033921,8838.2,0,1.1693e-05,1.9188,17.446,0.010989,0,1740.8,-1.2213e+06,0,0,0,172.79,0,,0.020886,0.00036647,0,0
0.033699,8785,0,1.1665e-05,1.9249,17.363,0.011386,0,1724.7,-1.2233e+06,0,0,0,172.32,0,,0.020985,0.00046498,0,0
0.033468,8729.4,0,1.1636e-05,1.9312,17.277,0.010829,0,1708,-1.2252e+06,0,0,0,171.84,0,,0.021083,0.0005635,0,0
0.033234,8673,0,1.1608e-05,1.9374,17.187,0.012836,0,1691.5,-1.2272e+06,0,0,0,171.37,0,,0.021182,0.00066202,0,0
0.03301,8618.9,0,1.1579e-05,1.9435,17.102,0.011835,0,1675.5,-1.2291e+06,0,0,0,170.9,0,,0.02128,0.00076054,0,0
0.032792,8566.7,0,1.1551e-05,1.9498,17.02,0.011354,0,1659.8,-1.231e+06,0,0,0,170.43,0,,0.021379,0.00085906,0,0
0.032546,8507.5,0,1.152e-05,1.9566,16.926,0.011058,0,1642.4,-1.233e+06,0,0,0,169.91,0,,0.021477,0.00095758,0,0
0.03231,8450.3,0,1.1489e-05,1.9632,16.835,0.010758,0,1625.7,-1.235e+06,0,0,0,169.42,0,,0.021576,0.0010561,0,0
0.03209,8397.3,0,1.1461e-05,1.9693,16.75,0.010678,0,1610.3,-1.2369e+06,0,0,0,168.95,0,,0.021674,0.0011546,0,0
0.031862,8342.3,0,1.1431e-05,1.976,16.663,0.010495,0,1594.1,-1.2388e+06,0,0,0,168.46,0,,0.021773,0.0012531,0,0
0.031633,8286.7,0,1.1403e-05,1.9823,16.572,0.010722,0,1578.2,-1.2407e+06,0,0,0,167.99,0,,0.021871,0.0013517,0,0
0.031413,8233.4,0,1.1374e-05,1.9885,16.486,0.011309,0,1562.9,-1.2425e+06,0,0,0,167.52,0,,0.02197,0.0014502,0,0
0.031188,8179.4,0,1.1344e-05,1.9952,16.399,0.01197,0,1547.2,-1.2444e+06,0,0,0,167.03,0,,0.022068,0.0015487,0,0
0.030944,8120.2,0,1.1311e-05,2.0026,16.304,0.013158,0,1530,-1.2464e+06,0,0,0,166.48,0,,0.022167,0.0016472,0,0
0.030687,8057.8,0,1.1277e-05,2.0101,16.202,0.014132,0,1512.2,-1.2485e+06,0,0,0,165.93,0,,0.022265,0.0017457,0,0
0.030424,7993.6,0,1.1242e-05,2.0177,16.097,0.01167,0,1494.2,-1.2507e+06,0,0,0,165.36,0,,0.022364,0.0018443,0,0
0.030173,7933.1,0,1.1209e-05,2.0252,15.997,0.01208,0,1477,-1.2527e+06,0,0,0,164.81,0,,0.022462,0.0019428,0,0
0.029922,7871.9,0,1.1175e-05,2.0329,15.896,0.012098,0,1459.7,-1.2548e+06,0,0,0,164.26,0,,0.022561,0.0020413,0,0
0.029681,7813,0,1.1143e-05,2.0399,15.798,0.013421,0,1443.5,-1.2567e+06,0,0,0,163.75,0,,0.02266,0.0021398,0,0
0.029425,7750.6,0,1.1108e-05,2.0477,15.695,0.01274,0,1426,-1.2588e+06,0,0,0,163.17,0,,0.022758,0.0022383,0,0
0.029164,7687.4,0,1.1071e-05,2.056,15.59,0.01225,0,1408.2,-1.2609e+06,0,0,0,162.58,0,,0.022857,0.0023369,0,0
0.028881,7617.6,0,1.1032e-05,2.0647,15.473,0.0087076,0,1389,-1.2632e+06,0,0,0,161.94,0,,0.022955,0.0024354,0,0
0.028621,7554.3,0,1.0995e-05,2.073,15.367,0.0087526,0,1371.5,-1.2653e+06,0,0,0,161.34,0,,0.023054,0.0025339,0,0
0.028379,7494.6,0,1.0963e-05,2.0801,15.265,0.010794,0,1355.6,-1.2672e+06,0,0,0,160.83,0,,0.023152,0.0026324,0,0
0.028167,7442.8,0,1.0934e-05,2.0868,15.178,0.011639,0,1341.5,-1.2689e+06,0,0,0,160.35,0,,0.023251,0.0027309,0,0
0.027949,7389.6,0,1.0902e-05,2.0941,15.088,0.012261,0,1326.7,-1.2706e+06,0,0,0,159.83,0,,0.023349,0.0028295,0,0
0.027712,7332,0,1.0867e-05,2.1021,14.991,0.012662,0,1310.9,-1.2725e+06,0,0,0,159.27,0,,0.023448,0.002928,0,0
0.027447,7266.7,0,1.0827e-05,2.1111,14.881,0.013269,0,1293.1,-1.2746e+06,0,0,0,158.63,0,,0.023546,0.0030265,0,0
0.027199,7204.9,0,1.0795e-05,2.1184,14.773,0.015187,0,1277.2,-1.2765e+06,0,0,0,158.11,0,,0.023645,0.003125,0,0
0.026996,7155.3,0,1.0766e-05,2.1249,14.687,0.015276,0,1264,-1.2781e+06,0,0,0,157.65,0,,0.023743,0.0032235,0,0
0.026794,7106,0,1.0736e-05,2.1319,14.602,0.015499,0,1250.8,-1.2797e+06,0,0,0,157.17,0,,0.023842,0.0033221,0,0
0.02658,7053.4,0,1.0704e-05,2.1394,14.512,0.015579,0,1236.6,-1.2814e+06,0,0,0,156.65,0,,0.02394,0.0034206,0,0
0.026357,6998.5,0,1.067e-05,2.1471,14.418,0.015538,0,1222,-1.2831e+06,0,0,0,156.11,0,,0.024039,0.0035191,0,0
0.026137,6943.7,0,1.0638e-05,2.1543,14.322,0.015506,0,1207.8,-1.2848e+06,0,0,0,155.6,0,,0.024137,0.0036176,0,0
0.025939,6894.7,0,1.0609e-05,2.1611,14.237,0.015521,0,1195.1,-1.2863e+06,0,0,0,155.13,0,,0.024236,0.0037161,0,0
0.025749,6847.8,0,1.058e-05,2.1677,14.155,0.015795,0,1182.9,-1.2878e+06,0,0,0,154.67,0,,0.024334,0.0038147,0,0
0.025564,6801.8,0,1.0552e-05,2.1741,14.074,0.015979,0,1171,-1.2892e+06,0,0,0,154.23,0,,0.024433,0.0039132,0,0
0.025385,6757.1,0,1.0525e-05,2.1803,13.996,0.016019,0,1159.5,-1.2905e+06,0,0,0,153.79,0,,0.024531,0.0040117,0,0
0.025217,6715.7,0,1.0499e-05,2.1865,13.924,0.01606,0,1148.7,-1.2918e+06,0,0,0,153.37,0,,0.02463,0.0041102,0,0
0.02504,6672,0,1.0471e-05,2.193,13.847,0.016164,0,1137.3,-1.2932e+06,0,0,0,152.93,0,,0.024728,0.0042087,0,0
0.024862,6627.7,0,1.0443e-05,2.1995,13.769,0.016235,0,1125.9,-1.2945e+06,0,0,0,152.48,0,,0.024827,0.0043073,0,0
0.024684,6583.6,0,1.0415e-05,2.2059,13.691,0.01629,0,1114.7,-1.2959e+06,0,0,0,152.05,0,,0.024925,0.0044058,0,0
0.02451,6540.2,0,1.0388e-05,2.2122,13.614,0.016338,0,1103.7,-1.2972e+06,0,0,0,151.62,0,,0.025024,0.0045043,0,0
0.024338,6497.4,0,1.0361e-05,2.2185,13.538,0.016379,0,1092.9,-1.2985e+06,0,0,0,151.19,0,,0.025123,0.0046028,0,0
0.024165,6454.4,0,1.0333e-05,2.225,13.462,0.016357,0,1082,-1.2998e+06,0,0,0,150.75,0,,0.025221,0.0047013,0,0
0.023993,6411.5,0,1.0306e-05,2.2315,13.385,0.016331,0,1071.1,-1.3011e+06,0,0,0,150.32,0,,0.02532,0.0047999,0,0
0.023822,6368.8,0,1.0279e-05,2.2379,13.309,0.016376,0,1060.5,-1.3023e+06,0,0,0,149.89,0,,0.025418,0.0048984,0,0
0.023655,6327,0,1.0252e-05,2.244,13.234,0.016579,0,1050.1,-1.3036e+06,0,0,0,149.47,0,,0.025517,0.0049969,0,0
0.023502,6288.6,0,1.0228e-05,2.2497,13.164,0.017105,0,1040.7,-1.3047e+06,0,0,0,149.09,0,,0.025615,0.0050954,0,0
0.023336,6247.3,0,1.0201e-05,2.2562,13.09,0.017236,0,1030.3,-1.3059e+06,0,0,0,148.66,0,,0.025714,0.0051939,0,0
0.023168,6205.2,0,1.0173e-05,2.2627,13.014,0.01756,0,1019.9,-1.3072e+06,0,0,0,148.23,0,,0.025812,0.0052925,0,0
0.022995,6161.7,0,1.0144e-05,2.2695,12.936,0.017881,0,1009.2,-1.3084e+06,0,0,0,147.78,0,,0.025911,0.005391,0,0
0.022814,6116.5,0,1.0114e-05,2.2768,12.854,0.018028,0,998.04,-1.3098e+06,0,0,0,147.3,0,,0.026009,0.0054895,0,0
0.022633,6070.9,0,1.0085e-05,2.2837,12.771,0.018644,0,987.05,-1.3111e+06,0,0,0,146.84,0,,0.026108,0.005588,0,0
0.022444,6023.6,0,1.0053e-05,2.2913,12.685,0.018827,0,975.48,-1.3124e+06,0,0,0,146.34,0,,0.026206,0.0056865,0,0
0.022243,5973.5,0,1.0018e-05,2.2996,12.594,0.018905,0,963.22,-1.3139e+06,0,0,0,145.8,0,,0.026305,0.005785,0,0
0.02203,5920,0,9.982e-06,2.3084,12.497,0.018884,0,950.26,-1.3154e+06,0,0,0,145.23,0,,0.026403,0.0058836,0,0
0.021806,5863.5,0,9.9443e-06,2.3174,12.393,0.018719,0,936.77,-1.3171e+06,0,0,0,144.64,0,,0.026502,0.0059821,0,0
0.021594,5810.2,0,9.9077e-06,2.3262,12.295,0.018973,0,924.02,-1.3186e+06,0,0,0,144.07,0,,0.0266,0.0060806,0,0
0.021384,5757.1,0,9.872e-06,2.3348,12.197,0.019447,0,911.53,-1.3201e+06,0,0,0,143.52,0,,0.026699,0.0061791,0,0
0.021176,5704.4,0,9.8364e-06,2.3435,12.099,0.02016,0,899.15,-1.3215e+06,0,0,0,142.97,0,,0.026797,0.0062776,0,0
0.020966,5651.5,0,9.8001e-06,2.3524,12.001,0.020812,0,886.72,-1.323e+06,0,0,0,142.4,0,,0.026896,0.0063762,0,0
0.020744,5595.8,0,9.7589e-06,2.3625,11.898,0.022889,0,873.4,-1.3246e+06,0,0,0,141.76,0,,0.026994,0.0064747,0,0
0.020489,5531.5,0,9.7116e-06,2.3741,11.779,0.023706,0,858.22,-1.3264e+06,0,0,0,141.03,0,,0.027093,0.0065732,0,0
0.020167,5449.4,0,9.6528e-06,2.3884,11.626,0.018354,0,839.27,-1.3287e+06,0,0,0,140.12,0,,0.027191,0.0066717,0,0
0.019857,5370.6,0,9.5971e-06,2.4021,11.478,0.018614,0,821.31,-1.3308e+06,0,0,0,139.26,0,,0.02729,0.0067702,0,0
0.019543,5291.1,0,9.5361e-06,2.4172,11.329,0.017635,0,802.89,-1.333e+06,0,0,0,138.33,0,,0.027388,0.0068688,0,0
0.019225,5209.4,0,9.4806e-06,2.4309,11.174,0.016906,0,784.96,-1.3351e+06,0,0,0,137.47,0,,0.027487,0.0069673,0,0
0.018925,5133.2,0,9.4232e-06,2.4455,11.029,0.017007,0,767.74,-1.3372e+06,0,0,0,136.59,0,,0.027586,0.0070658,0,0
0.018582,5045.4,0,9.3565e-06,2.462,10.862,0.012784,0,748.24,-1.3395e+06,0,0,0,135.57,0,,0.027684,0.0071643,0,0
0.018268,4964.9,0,9.2983e-06,2.4769,10.707,0.015476,0,730.75,-1.3416e+06,0,0,0,134.69,0,,0.027783,0.0072628,0,0
0.017943,4882.2,0,9.2341e-06,2.4934,10.549,0.017253,0,712.54,-1.3437e+06,0,0,0,133.71,0,,0.027881,0.0073614,0,0
0.017592,4792.5,0,9.1631e-06,2.5116,10.376,0.018429,0,692.98,-1.3461e+06,0,0,0,132.63,0,,0.02798,0.0074599,0,0
0.017225,4698.2,0,9.0887e-06,2.5309,10.194,0.019039,0,672.76,-1.3485e+06,0,0,0,131.5,0,,0.028078,0.0075584,0,0
0.016854,4602.8,0,9.0136e-06,2.5504,10.008,0.019362,0,652.59,-1.3509e+06,0,0,0,130.37,0,,0.028177,0.0076569,0,0
0.016483,4507.6,0,8.9351e-06,2.5711,9.8221,0.019805,0,632.45,-1.3533e+06,0,0,0,129.19,0,,0.028275,0.0077554,0,0
0.016107,4410.3,0,8.854e-06,2.5924,9.6317,0.019495,0,612.16,-1.3557e+06,0,0,0,127.97,0,,0.028374,0.007854,0,0
0.015766,4322.1,0,8.7846e-06,2.6111,9.4568,0.021065,0,594.33,-1.3578e+06,0,0,0,126.93,0,,0.028472,0.0079525,0,0
0.015429,4235.1,0,8.7097e-06,2.6313,9.285,0.021516,0,576.5,-1.3599e+06,0,0,0,125.81,0,,0.028571,0.008051,0,0
0.015073,4143.1,0,8.6309e-06,2.6527,9.1022,0.022666,0,557.95,-1.3621e+06,0,0,0,124.63,0,,0.028669,0.0081495,0,0
0.014676,4039.9,0,8.536e-06,2.6785,8.8975,0.016598,0,537.11,-1.3646e+06,0,0,0,123.22,0,,0.028768,0.008248,0,0
0.01431,3943.8,0,8.4542e-06,2.7007,8.7046,0.016692,0,518.56,-1.3668e+06,0,0,0,122.01,0,,0.028866,0.0083466,0,0
0.013996,3861.7,0,8.3806e-06,2.721,8.5393,0.017663,0,502.66,-1.3687e+06,0,0,0,120.92,0,,0.028965,0.0084451,0,0
0.013694,3782.7,0,8.3084e-06,2.7412,8.3798,0.01872,0,487.48,-1.3705e+06,0,0,0,119.86,0,,0.029063,0.0085436,0,0
0.013393,3704,0,8.2356e-06,2.7618,8.2204,0.019761,0,472.5,-1.3723e+06,0,0,0,118.79,0,,0.029162,0.0086421,0,0
0.013092,3625.2,0,8.1635e-06,2.7824,8.0596,0.020646,0,457.78,-1.3741e+06,0,0,0,117.73,0,,0.02926,0.0087406,0,0
0.012793,3546.8,0,8.0878e-06,2.8043,7.8996,0.022062,0,443.08,-1.3758e+06,0,0,0,116.62,0,,0.029359,0.0088392,0,0
0.012504,3470.6,0,8.0153e-06,2.8252,7.7435,0.023492,0,429.17,-1.3775e+06,0,0,0,115.56,0,,0.029457,0.0089377,0,0
0.012222,3396.3,0,7.9436e-06,2.8461,7.5904,0.024326,0,415.74,-1.3791e+06,0,0,0,114.52,0,,0.029556,0.0090362,0,0
0.01195,3324.3,0,7.8709e-06,2.8675,7.4422,0.024117,0,402.71,-1.3806e+06,0,0,0,113.46,0,,0.029654,0.0091347,0,0
0.01168,3253,0,7.7965e-06,2.8895,7.2954,0.023882,0,389.88,-1.3822e+06,0,0,0,112.38,0,,0.029753,0.0092332,0,0
0.011406,3180.4,0,7.7189e-06,2.9126,7.1454,0.023448,0,376.91,-1.3837e+06,0,0,0,111.26,0,,0.029851,0.0093318,0,0
0.011146,3110.5,0,7.6534e-06,2.932,6.9991,0.023156,0,365.22,-1.3851e+06,0,0,0,110.31,0,,0.02995,0.0094303,0,0
0.010919,3050.3,0,7.5924e-06,2.9509,6.8728,0.023625,0,354.91,-1.3863e+06,0,0,0,109.44,0,,0.030049,0.0095288,0,0
0.010689,2989.6,0,7.5279e-06,2.9711,6.7453,0.023907,0,344.5,-1.3876e+06,0,0,0,108.51,0,,0.030147,0.0096273,0,0
0.010444,2924.3,0,7.4572e-06,2.9929,6.6082,0.023671,0,333.45,-1.3889e+06,0,0,0,107.5,0,,0.030246,0.0097258,0,0
0.010217,2863.8,0,7.3885e-06,3.0144,6.4814,0.023917,0,323.23,-1.3901e+06,0,0,0,106.51,0,,0.030344,0.0098244,0,0
0.01,2805.8,0,7.3217e-06,3.0354,6.3591,0.023542,0,313.53,-1.3912e+06,0,0,0,105.56,0,,0.030443,0.0099229,0,0
0.0097824,2747.6,0,7.2506e-06,3.058,6.2368,0.024035,0,303.78,-1.3924e+06,0,0,0,104.55,0,,0.030541,0.010021,0,0
0.009565,2689.3,0,7.1804e-06,3.0805,6.1137,0.023983,0,294.18,-1.3935e+06,0,0,0,103.55,0,,0.03064,0.01012,0,0
0.0093528,2632,0,7.1173e-06,3.1007,5.9914,0.022907,0,285.16,-1.3946e+06,0,0,0,102.65,0,,0.030738,0.010218,0,0
0.0091675,2581.4,0,7.0693e-06,3.1161,5.8823,0.025507,0,277.66,-1.3955e+06,0,0,0,101.98,0,,0.030837,0.010317,0,0
0.0090115,2539.2,0,7.0218e-06,3.1318,5.7918,0.026326,0,271.18,-1.3963e+06,0,0,0,101.3,0,,0.030935,0.010415,0,0
0.0088598,2498.4,0,6.9744e-06,3.1476,5.7041,0.026875,0,264.85,-1.397e+06,0,0,0,100.64,0,,0.031034,0.010514,0,0
0.0087109,2458.3,0,6.9266e-06,3.1637,5.6181,0.027488,0,258.64,-1.3978e+06,0,0,0,99.962,0,,0.031132,0.010613,0,0
0.0085669,2419.9,0,6.8781e-06,3.1804,5.5352,0.028224,0,252.65,-1.3985e+06,0,0,0,99.28,0,,0.031231,0.010711,0,0
0.008423,2381.5,0,6.8297e-06,3.1972,5.4524,0.02896,0,246.67,-1.3992e+06,0,0,0,98.599,0,,0.031329,0.01081,0,0
0.0082692,2340,0,6.776e-06,3.2155,5.363,0.028723,0,240.32,-1.4e+06,0,0,0,97.846,0,,0.031428,0.010908,0,0
0.0081066,2296,0,6.7147e-06,3.2366,5.2687,0.028672,0,233.53,-1.4008e+06,0,0,0,96.988,0,,0.031526,0.011007,0,0
0.0079313,2248.6,0,6.6473e-06,3.26,5.1668,0.028091,0,226.26,-1.4016e+06,0,0,0,96.046,0,,0.031625,0.011105,0,0
0.007739,2196.3,0,6.5777e-06,3.2843,5.0535,0.025631,0,218.53,-1.4026e+06,0,0,0,95.074,0,,0.031723,0.011204,0,0
0.0075596,2147.3,0,6.5135e-06,3.3069,4.9469,0.028859,0,211.47,-1.4034e+06,0,0,0,94.18,0,,0.031822,0.011302,0,0
0.0074032,2104.2,0,6.4585e-06,3.3263,4.8528,0.029318,0,205.44,-1.4041e+06,0,0,0,93.417,0,,0.03192,0.011401,0,0
0.0072537,2062.8,0,6.4063e-06,3.3447,4.7625,0.028939,0,199.74,-1.4048e+06,0,0,0,92.693,0,,0.032019,0.011499,0,0
0.0071113,2023.6,0,6.3557e-06,3.3628,4.6767,0.028534,0,194.3,-1.4054e+06,0,0,0,91.991,0,,0.032117,0.011598,0,0
0.006991,1991.1,0,6.3099e-06,3.3801,4.6051,0.028045,0,189.72,-1.406e+06,0,0,0,91.357,0,,0.032216,0.011696,0,0
0.0068706,1958.6,0,6.2641e-06,3.3975,4.5335,0.027556,0,185.14,-1.4065e+06,0,0,0,90.724,0,,0.032314,0.011795,0,0
0.0067502,1925.8,0,6.2145e-06,3.4161,4.4614,0.027012,0,180.55,-1.4071e+06,0,0,0,90.04,0,,0.032413,0.011893,0,0
0.0066299,1892.8,0,6.1634e-06,3.4353,4.3892,0.026448,0,175.95,-1.4076e+06,0,0,0,89.337,0,,0.032512,0.011992,0,0
0.006509,1859.6,0,6.1139e-06,3.4539,4.3163,0.02615,0,171.4,-1.4082e+06,0,0,0,88.656,0,,0.03261,0.01209,0,0
0.0063858,1825.3,0,6.0713e-06,3.47,4.24,0.026977,0,167.07,-1.4087e+06,0,0,0,88.07,0,,0.032709,0.012189,0,0
0.0062627,1791,0,6.0287e-06,3.4861,4.1637,0.027804,0,162.74,-1.4092e+06,0,0,0,87.485,0,,0.032807,0.012287,0,0
0.0061554,1761.6,0,5.9858e-06,3.5029,4.0982,0.027842,0,158.88,-1.4097e+06,0,0,0,86.897,0,,0.032906,0.012386,0,0
0.0060562,1734.5,0,5.9428e-06,3.52,4.0381,0.027485,0,155.27,-1.4101e+06,0,0,0,86.308,0,,0.033004,0.012484,0,0
0.0059557,1707,0,5.8986e-06,3.5376,3.9771,0.027114,0,151.6,-1.4105e+06,0,0,0,85.704,0,,0.033103,0.012583,0,0
0.0058479,1677.3,0,5.8478e-06,3.5579,3.9112,0.026656,0,147.68,-1.411e+06,0,0,0,85.01,0,,0.033201,0.012681,0,0
0.00574,1647.5,0,5.7969e-06,3.5782,3.8453,0.026199,0,143.76,-1.4115e+06,0,0,0,84.316,0,,0.0333,0.01278,0,0
0.0056443,1621,0,5.7524e-06,3.5961,3.7865,0.02572,0,140.34,-1.4119e+06,0,0,0,83.71,0,,0.033398,0.012878,0,0
0.0055562,1596.6,0,5.7119e-06,3.6126,3.7321,0.025228,0,137.25,-1.4122e+06,0,0,0,83.158,0,,0.033497,0.012977,0,0
0.0054688,1572.3,0,5.6722e-06,3.6287,3.678,0.024863,0,134.19,-1.4126e+06,0,0,0,82.618,0,,0.033595,0.013076,0,0
0.0053887,1549.8,0,5.6411e-06,3.6413,3.6273,0.025767,0,131.57,-1.4129e+06,0,0,0,82.196,0,,0.033694,0.013174,0,0
0.0053087,1527.3,0,5.6101e-06,3.6539,3.5766,0.026671,0,128.94,-1.4132e+06,0,0,0,81.774,0,,0.033792,0.013273,0,0
0.0052373,1507.4,0,5.5793e-06,3.6668,3.5318,0.026952,0,126.57,-1.4135e+06,0,0,0,81.357,0,,0.033891,0.013371,0,0
0.0051725,1489.5,0,5.5488e-06,3.68,3.4915,0.026753,0,124.39,-1.4138e+06,0,0,0,80.944,0,,0.033989,0.01347,0,0
0.0051077,1471.6,0,5.5182e-06,3.6932,3.4512,0.026555,0,122.21,-1.414e+06,0,0,0,80.531,0,,0.034088,0.013568,0,0
0.0050429,1453.7,0,5.4877e-06,3.7064,3.4109,0.026356,0,120.04,-1.4143e+06,0,0,0,80.118,0,,0.034186,0.013667,0,0
0.0049781,1435.8,0,5.4572e-06,3.7196,3.3706,0.026158,0,117.86,-1.4145e+06,0,0,0,79.705,0,,0.034285,0.013765,0,0
0.0049118,1417.4,0,5.424e-06,3.7341,3.3292,0.025908,0,115.64,-1.4148e+06,0,0,0,79.256,0,,0.034383,0.013864,0,0
0.0048442,1398.7,0,5.3882e-06,3.7499,3.2869,0.025612,0,113.39,-1.4151e+06,0,0,0,78.775,0,,0.034482,0.013962,0,0
0.0047767,1379.9,0,5.3525e-06,3.7656,3.2446,0.025315,0,111.13,-1.4153e+06,0,0,0,78.293,0,,0.03458,0.014061,0,0
0.0047091,1361.1,0,5.3168e-06,3.7814,3.2023,0.025019,0,108.88,-1.4156e+06,0,0,0,77.811,0,,0.034679,0.014159,0,0
0.0046415,1342.3,0,5.2811e-06,3.7972,3.16,0.024722,0,106.62,-1.4159e+06,0,0,0,77.33,0,,0.034777,0.014258,0,0
0.0045715,1322.8,0,5.2437e-06,3.8139,3.1159,0.024394,0,104.34,-1.4162e+06,0,0,0,76.828,0,,0.034876,0.014356,0,0
0.0044989,1302.4,0,5.2045e-06,3.8318,3.0698,0.024029,0,102.01,-1.4164e+06,0,0,0,76.301,0,,0.034975,0.014455,0,0
0.0044262,1282.1,0,5.1653e-06,3.8497,3.0237,0.023665,0,99.686,-1.4167e+06,0,0,0,75.775,0,,0.035073,0.014553,0,0
0.0043536,1261.7,0,5.1261e-06,3.8676,2.9776,0.023301,0,97.36,-1.417e+06,0,0,0,75.249,0,,0.035172,0.014652,0,0
0.0042809,1241.4,0,5.0869e-06,3.8855,2.9315,0.022936,0,95.035,-1.4173e+06,0,0,0,74.723,0,,0.03527,0.01475,0,0
