"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41436,6.3933e-06,1.3247e+05,0,7.149e-06,3.3681,288.94,0.94569,0,210.69,12691,-1.4059e+06,0,0,0,103.1,0.0032509,0,,0,10,0,0
0.41323,6.3758e-06,1.321e+05,0,7.1456e-06,3.3689,288.16,1.3815,0,210.95,12649,-1.406e+06,0,0,0,103.06,0.0032547,0,,0.016,10,0.016,0
0.41288,6.3704e-06,1.32e+05,0,7.1459e-06,3.3689,287.93,1.7628,0,211.43,12639,-1.406e+06,0,0,0,103.06,0.0032622,0,,0.032,10,0.032,0
0.41214,6.3589e-06,1.3175e+05,0,7.1439e-06,3.3695,287.41,2.1704,0,211.92,12612,-1.406e+06,0,0,0,103.03,0.0032697,0,,0.048,10,0.048,0
0.41138,6.3473e-06,1.3151e+05,0,7.1417e-06,3.3701,286.89,2.5788,0,212.41,12586,-1.4061e+06,0,0,0,103,0.0032773,0,,0.064,10,0.064,0
0.41062,6.3356e-06,1.3126e+05,0,7.1396e-06,3.3706,286.36,2.9872,0,212.9,12559,-1.4061e+06,0,0,0,102.97,0.0032848,0,,0.08,10,0.08,0
0.41038,6.3318e-06,1.3118e+05,0,7.1389e-06,3.3709,286.19,3.3583,0,213.02,12550,-1.4062e+06,0,0,0,102.96,0.0032867,0,,0.096,10,0.096,0
0.41028,6.3302e-06,1.3116e+05,0,7.1386e-06,3.371,286.13,3.7186,0,213.04,12546,-1.4062e+06,0,0,0,102.96,0.0032869,0,,0.112,10,0.112,0
0.41032,6.3307e-06,1.3117e+05,0,7.1389e-06,3.3709,286.15,4.071,0,212.86,12548,-1.4062e+06,0,0,0,102.96,0.0032842,0,,0.128,10,0.128,0
0.41038,6.3314e-06,1.3119e+05,0,7.1392e-06,3.3708,286.19,4.4248,0,212.62,12550,-1.4062e+06,0,0,0,102.96,0.0032804,0,,0.144,10,0.144,0
0.41038,6.3314e-06,1.312e+05,0,7.1385e-06,3.3712,286.2,4.8036,0,212.15,12549,-1.4062e+06,0,0,0,102.96,0.003273,0,,0.16,10,0.16,0
0.4104,6.3314e-06,1.3121e+05,0,7.1378e-06,3.3715,286.21,5.1825,0,211.69,12548,-1.4062e+06,0,0,0,102.95,0.0032658,0,,0.176,10,0.176,0
0.41042,6.3317e-06,1.3122e+05,0,7.1369e-06,3.3718,286.23,5.5624,0,211.37,12548,-1.4062e+06,0,0,0,102.93,0.0032609,0,,0.192,10,0.192,0
0.41042,6.3317e-06,1.3123e+05,0,7.1359e-06,3.3723,286.24,5.9641,0,211.05,12547,-1.4062e+06,0,0,0,102.92,0.0032558,0,,0.208,10,0.208,0
0.41041,6.3314e-06,1.3123e+05,0,7.1348e-06,3.3728,286.24,6.3865,0,210.71,12545,-1.4062e+06,0,0,0,102.9,0.0032506,0,,0.224,10,0.224,0
0.4104,6.3311e-06,1.3123e+05,0,7.1336e-06,3.3733,286.23,6.8089,0,210.37,12544,-1.4062e+06,0,0,0,102.89,0.0032453,0,,0.24,10,0.24,0
0.41037,6.3307e-06,1.3123e+05,0,7.1325e-06,3.3737,286.22,7.2285,0,210.1,12541,-1.4062e+06,0,0,0,102.87,0.0032412,0,,0.256,10,0.256,0
0.4103,6.3295e-06,1.3121e+05,0,7.1315e-06,3.3741,286.17,7.6376,0,210.11,12537,-1.4062e+06,0,0,0,102.86,0.0032412,0,,0.272,10,0.272,0
0.41023,6.3284e-06,1.3119e+05,0,7.1304e-06,3.3744,286.12,8.0467,0,210.11,12532,-1.4062e+06,0,0,0,102.84,0.0032412,0,,0.288,10,0.288,0
0.41013,6.3269e-06,1.3116e+05,0,7.1292e-06,3.3748,286.05,8.4588,0,209.89,12527,-1.4062e+06,0,0,0,102.82,0.0032378,0,,0.304,10,0.304,0
0.40998,6.3243e-06,1.3111e+05,0,7.1276e-06,3.3753,285.94,8.8786,0,209.13,12519,-1.4062e+06,0,0,0,102.8,0.003226,0,,0.32,10,0.32,0
0.40982,6.3217e-06,1.3107e+05,0,7.1261e-06,3.3758,285.84,9.2985,0,208.37,12512,-1.4062e+06,0,0,0,102.78,0.0032142,0,,0.336,10,0.336,0
0.40966,6.3191e-06,1.3102e+05,0,7.1245e-06,3.3764,285.73,9.7183,0,207.6,12504,-1.4062e+06,0,0,0,102.76,0.0032023,0,,0.352,10,0.352,0
0.4095,6.3164e-06,1.3097e+05,0,7.123e-06,3.3769,285.62,10.151,0,207.1,12496,-1.4063e+06,0,0,0,102.74,0.0031945,0,,0.368,10,0.368,0
0.40933,6.3138e-06,1.3092e+05,0,7.1215e-06,3.3774,285.5,10.587,0,206.76,12488,-1.4063e+06,0,0,0,102.71,0.0031892,0,,0.384,10,0.384,0
0.40918,6.3115e-06,1.3088e+05,0,7.1201e-06,3.3779,285.39,11.014,0,206.49,12481,-1.4063e+06,0,0,0,102.69,0.003185,0,,0.4,10,0.4,0
0.40903,6.3091e-06,1.3083e+05,0,7.1187e-06,3.3784,285.28,11.442,0,206.21,12473,-1.4063e+06,0,0,0,102.67,0.0031808,0,,0.416,10,0.416,0
0.40887,6.3067e-06,1.3079e+05,0,7.1173e-06,3.3789,285.17,11.869,0,205.94,12466,-1.4063e+06,0,0,0,102.65,0.0031766,0,,0.432,10,0.432,0
0.40872,6.3043e-06,1.3074e+05,0,7.1159e-06,3.3794,285.06,12.297,0,205.67,12459,-1.4063e+06,0,0,0,102.63,0.0031724,0,,0.448,10,0.448,0
0.40857,6.302e-06,1.307e+05,0,7.1145e-06,3.3799,284.95,12.724,0,205.4,12452,-1.4063e+06,0,0,0,102.61,0.0031682,0,,0.464,10,0.464,0
0.40842,6.2996e-06,1.3065e+05,0,7.113e-06,3.3804,284.84,13.152,0,205.13,12445,-1.4063e+06,0,0,0,102.59,0.003164,0,,0.48,10,0.48,0
0.40827,6.2972e-06,1.3061e+05,0,7.1117e-06,3.3809,284.73,13.578,0,204.86,12438,-1.4064e+06,0,0,0,102.57,0.0031598,0,,0.496,10,0.496,0
0.4081,6.2948e-06,1.3056e+05,0,7.1103e-06,3.3813,284.61,14.008,0,204.65,12431,-1.4064e+06,0,0,0,102.56,0.0031566,0,,0.512,10,0.512,0
0.40795,6.2924e-06,1.3051e+05,0,7.1089e-06,3.3818,284.49,14.438,0,204.44,12423,-1.4064e+06,0,0,0,102.54,0.0031535,0,,0.528,10,0.528,0
0.40779,6.29e-06,1.3047e+05,0,7.1076e-06,3.3823,284.37,14.869,0,204.24,12416,-1.4064e+06,0,0,0,102.52,0.0031503,0,,0.544,10,0.544,0
0.40763,6.2876e-06,1.3042e+05,0,7.1062e-06,3.3828,284.25,15.299,0,204.03,12409,-1.4064e+06,0,0,0,102.5,0.0031471,0,,0.56,10,0.56,0
0.40747,6.2852e-06,1.3037e+05,0,7.1048e-06,3.3833,284.13,15.73,0,203.82,12402,-1.4064e+06,0,0,0,102.48,0.0031439,0,,0.576,10,0.576,0
0.40731,6.2828e-06,1.3032e+05,0,7.1035e-06,3.3838,284,16.16,0,203.61,12395,-1.4064e+06,0,0,0,102.46,0.0031407,0,,0.592,10,0.592,0
0.40715,6.2804e-06,1.3028e+05,0,7.1021e-06,3.3843,283.88,16.59,0,203.4,12388,-1.4065e+06,0,0,0,102.44,0.0031376,0,,0.608,10,0.608,0
0.40699,6.278e-06,1.3023e+05,0,7.1007e-06,3.3847,283.76,17.013,0,203.15,12381,-1.4065e+06,0,0,0,102.42,0.0031338,0,,0.624,10,0.624,0
0.40683,6.2757e-06,1.3018e+05,0,7.0993e-06,3.3852,283.63,17.43,0,202.88,12374,-1.4065e+06,0,0,0,102.4,0.0031296,0,,0.64,10,0.64,0
0.40666,6.2732e-06,1.3013e+05,0,7.098e-06,3.3857,283.5,17.855,0,202.61,12367,-1.4065e+06,0,0,0,102.38,0.0031254,0,,0.656,10,0.656,0
0.40648,6.2706e-06,1.3008e+05,0,7.0965e-06,3.3862,283.36,18.292,0,202.31,12359,-1.4065e+06,0,0,0,102.36,0.003121,0,,0.672,10,0.672,0
0.4063,6.268e-06,1.3002e+05,0,7.0951e-06,3.3867,283.22,18.73,0,202.02,12352,-1.4065e+06,0,0,0,102.34,0.0031166,0,,0.688,10,0.688,0
0.40613,6.2654e-06,1.2997e+05,0,7.0936e-06,3.3872,283.08,19.167,0,201.73,12344,-1.4065e+06,0,0,0,102.32,0.0031121,0,,0.704,10,0.704,0
0.40595,6.2628e-06,1.2991e+05,0,7.0922e-06,3.3877,282.93,19.605,0,201.44,12336,-1.4065e+06,0,0,0,102.3,0.0031077,0,,0.72,10,0.72,0
0.40576,6.26e-06,1.2986e+05,0,7.0907e-06,3.3883,282.78,20.034,0,201.16,12328,-1.4066e+06,0,0,0,102.28,0.0031035,0,,0.736,10,0.736,0
0.40554,6.2569e-06,1.2979e+05,0,7.0891e-06,3.3888,282.62,20.448,0,200.91,12318,-1.4066e+06,0,0,0,102.26,0.0030998,0,,0.752,10,0.752,0
0.40532,6.2538e-06,1.2973e+05,0,7.0874e-06,3.3894,282.45,20.861,0,200.66,12309,-1.4066e+06,0,0,0,102.23,0.0030961,0,,0.768,10,0.768,0
0.40511,6.2507e-06,1.2966e+05,0,7.0858e-06,3.3899,282.29,21.274,0,200.42,12299,-1.4066e+06,0,0,0,102.21,0.0030923,0,,0.784,10,0.784,0
0.40489,6.2476e-06,1.2959e+05,0,7.0842e-06,3.3905,282.12,21.688,0,200.17,12289,-1.4066e+06,0,0,0,102.19,0.0030886,0,,0.8,10,0.8,0
0.40468,6.2445e-06,1.2953e+05,0,7.0826e-06,3.391,281.95,22.116,0,199.93,12280,-1.4066e+06,0,0,0,102.16,0.0030851,0,,0.816,10,0.816,0
0.40446,6.2416e-06,1.2946e+05,0,7.081e-06,3.3915,281.79,22.55,0,199.7,12271,-1.4067e+06,0,0,0,102.14,0.0030817,0,,0.832,10,0.832,0
0.40424,6.2385e-06,1.2939e+05,0,7.0793e-06,3.3921,281.61,22.978,0,199.47,12261,-1.4067e+06,0,0,0,102.12,0.0030783,0,,0.848,10,0.848,0
0.404,6.2354e-06,1.2932e+05,0,7.0777e-06,3.3926,281.42,23.403,0,199.23,12251,-1.4067e+06,0,0,0,102.09,0.003075,0,,0.864,10,0.864,0
0.40377,6.2324e-06,1.2925e+05,0,7.076e-06,3.3932,281.23,23.828,0,199,12241,-1.4067e+06,0,0,0,102.07,0.0030717,0,,0.88,10,0.88,0
0.40354,6.2294e-06,1.2918e+05,0,7.0744e-06,3.3937,281.05,24.253,0,198.77,12231,-1.4067e+06,0,0,0,102.05,0.0030684,0,,0.896,10,0.896,0
0.40336,6.227e-06,1.2912e+05,0,7.073e-06,3.3942,280.89,24.675,0,198.58,12223,-1.4067e+06,0,0,0,102.03,0.0030656,0,,0.912,10,0.912,0
0.40317,6.2247e-06,1.2907e+05,0,7.0715e-06,3.3948,280.74,25.098,0,198.38,12216,-1.4068e+06,0,0,0,102.01,0.0030629,0,,0.928,10,0.928,0
0.40298,6.2223e-06,1.2901e+05,0,7.07e-06,3.3953,280.58,25.52,0,198.18,12208,-1.4068e+06,0,0,0,101.99,0.0030601,0,,0.944,10,0.944,0
0.40275,6.2192e-06,1.2893e+05,0,7.0684e-06,3.3958,280.39,25.927,0,197.97,12198,-1.4068e+06,0,0,0,101.96,0.003057,0,,0.96,10,0.96,0
0.40249,6.2158e-06,1.2886e+05,0,7.0666e-06,3.3964,280.19,26.325,0,197.74,12187,-1.4068e+06,0,0,0,101.94,0.0030538,0,,0.976,10,0.976,0
0.40223,6.2124e-06,1.2878e+05,0,7.0649e-06,3.397,279.98,26.728,0,197.52,12176,-1.4068e+06,0,0,0,101.91,0.0030507,0,,0.992,10,0.992,0
0.40197,6.2091e-06,1.2869e+05,0,7.0631e-06,3.3976,279.77,27.146,0,197.32,12165,-1.4068e+06,0,0,0,101.89,0.0030479,0,,1.008,10,1.008,0
0.4017,6.2057e-06,1.2861e+05,0,7.0613e-06,3.3982,279.56,27.564,0,197.12,12154,-1.4069e+06,0,0,0,101.86,0.0030452,0,,1.024,10,1.024,0
0.40143,6.2023e-06,1.2853e+05,0,7.0595e-06,3.3988,279.35,27.982,0,196.91,12142,-1.4069e+06,0,0,0,101.84,0.0030424,0,,1.04,10,1.04,0
0.40117,6.199e-06,1.2845e+05,0,7.0577e-06,3.3994,279.14,28.4,0,196.71,12131,-1.4069e+06,0,0,0,101.81,0.0030396,0,,1.056,10,1.056,0
0.4009,6.1956e-06,1.2836e+05,0,7.0559e-06,3.4,278.92,28.819,0,196.51,12120,-1.4069e+06,0,0,0,101.79,0.0030369,0,,1.072,10,1.072,0
0.40062,6.1924e-06,1.2828e+05,0,7.054e-06,3.4006,278.7,29.226,0,196.39,12108,-1.4069e+06,0,0,0,101.76,0.0030357,0,,1.088,10,1.088,0
0.40033,6.1893e-06,1.2819e+05,0,7.0522e-06,3.4012,278.47,29.633,0,196.29,12096,-1.407e+06,0,0,0,101.73,0.0030346,0,,1.104,10,1.104,0
0.40005,6.1861e-06,1.281e+05,0,7.0503e-06,3.4018,278.24,30.039,0,196.18,12085,-1.407e+06,0,0,0,101.71,0.0030336,0,,1.12,10,1.12,0
0.39976,6.183e-06,1.2801e+05,0,7.0485e-06,3.4024,278.01,30.446,0,196.07,12073,-1.407e+06,0,0,0,101.68,0.0030326,0,,1.136,10,1.136,0
0.39948,6.1799e-06,1.2792e+05,0,7.0466e-06,3.403,277.78,30.852,0,195.97,12061,-1.407e+06,0,0,0,101.65,0.0030316,0,,1.152,10,1.152,0
0.3992,6.1767e-06,1.2783e+05,0,7.0448e-06,3.4037,277.55,31.259,0,195.86,12049,-1.4071e+06,0,0,0,101.63,0.0030305,0,,1.168,10,1.168,0
0.39892,6.1738e-06,1.2775e+05,0,7.043e-06,3.4043,277.32,31.668,0,195.75,12038,-1.4071e+06,0,0,0,101.6,0.0030295,0,,1.184,10,1.184,0
0.39863,6.1708e-06,1.2766e+05,0,7.0411e-06,3.4049,277.09,32.083,0,195.66,12026,-1.4071e+06,0,0,0,101.58,0.0030288,0,,1.2,10,1.2,0
0.3983,6.1675e-06,1.2756e+05,0,7.039e-06,3.4056,276.82,32.484,0,195.65,12013,-1.4071e+06,0,0,0,101.55,0.0030296,0,,1.216,10,1.216,0
0.39799,6.1644e-06,1.2746e+05,0,7.037e-06,3.4063,276.57,32.886,0,195.63,12000,-1.4071e+06,0,0,0,101.52,0.0030301,0,,1.232,10,1.232,0
0.39768,6.1613e-06,1.2736e+05,0,7.035e-06,3.407,276.32,33.287,0,195.61,11988,-1.4072e+06,0,0,0,101.49,0.0030306,0,,1.248,10,1.248,0
0.39737,6.1581e-06,1.2727e+05,0,7.0329e-06,3.4077,276.07,33.689,0,195.59,11975,-1.4072e+06,0,0,0,101.46,0.0030311,0,,1.264,10,1.264,0
0.39706,6.155e-06,1.2717e+05,0,7.0309e-06,3.4084,275.82,34.09,0,195.57,11962,-1.4072e+06,0,0,0,101.43,0.0030317,0,,1.28,10,1.28,0
0.39675,6.1519e-06,1.2708e+05,0,7.0289e-06,3.4091,275.57,34.492,0,195.55,11950,-1.4072e+06,0,0,0,101.4,0.0030322,0,,1.296,10,1.296,0
0.39644,6.1488e-06,1.2698e+05,0,7.0269e-06,3.4097,275.31,34.893,0,195.53,11937,-1.4073e+06,0,0,0,101.38,0.0030327,0,,1.312,10,1.312,0
