"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.955146682,       -2.65230341,      -2.885761353,      -2.443078068
          0,           0,           1,      -2.912320328,      -2.657119663,      -3.045706252,      -2.391132008
          0,           0,           2,      -2.954895094,      -2.691241818,      -3.034973724,      -2.432301885
          0,           0,           3,      -2.960338731,      -2.694025338,      -3.049916582,      -2.441478361
          0,           0,           4,      -2.884901018,      -2.633248672,      -2.969752609,      -2.360450868
          0,           0,           5,      -2.840536093,       -2.61054344,      -2.873526488,      -2.306973128
          0,           0,           6,      -2.839427935,       -2.61691663,       -2.85405503,       -2.28955338
          0,           0,           7,      -2.951080222,      -2.711134841,      -2.950904366,      -2.393833523
          0,           0,           8,       -2.89639596,      -2.642719032,      -2.919480572,      -2.348575386
          0,           0,           9,      -2.872312728,      -2.625981785,      -2.850621571,      -2.324213399
          0,           0,          10,       -2.85409643,      -2.613458118,      -2.796601501,      -2.307527379
          0,           0,          11,      -2.803062442,      -2.553098653,       -2.71304266,      -2.261792432
          0,           0,          12,      -2.756399523,      -2.507468965,      -2.709480619,      -2.220070954
          0,           0,          13,      -2.805705525,      -2.527896985,      -2.843229232,      -2.271450457
          0,           0,          14,       -2.85680589,       -2.59652536,      -2.906971683,      -2.316871653
          0,           0,          15,      -2.953583421,      -2.705780944,      -2.933581449,      -2.406514993
          0,           0,          16,      -2.977512193,      -2.740285357,      -2.950943179,      -2.425668758
          0,           0,          17,      -3.007376808,      -2.774933045,      -2.970357825,      -2.453671902
          0,           0,          18,       -3.04082901,      -2.803937742,      -2.992787052,      -2.486576759
          0,           0,          19,      -3.035837179,      -2.800544756,      -2.984524348,      -2.481328392
          0,           0,          20,      -3.026424318,      -2.794793865,      -2.971654234,       -2.47125973
          0,           0,          21,       -3.03029899,      -2.797552863,      -2.978151827,      -2.474319761
          0,           0,          22,       -3.03123189,      -2.794618817,      -2.976015172,      -2.474893775
          0,           0,          23,      -3.016052627,      -2.781912757,      -2.956363419,      -2.459988681
          0,           0,          24,      -3.013952888,      -2.782116177,       -2.95718011,      -2.458076419
          0,           0,          25,      -3.016748579,       -2.78224722,      -2.963838322,      -2.460757317
          0,           0,          26,      -3.017517722,      -2.779833623,      -2.961625961,      -2.461416958
          0,           0,          27,      -3.008854736,      -2.771884805,      -2.950572835,      -2.452722426
          0,           0,          28,      -3.003520932,       -2.76981637,       -2.94596745,      -2.447699455
          0,           0,          29,      -3.008954215,      -2.772927045,      -2.952771312,       -2.45276359
          0,           0,          30,      -3.014872295,      -2.775718959,      -2.957557913,      -2.458847145
          0,           0,          31,       -3.00895056,      -2.771399948,      -2.951482002,      -2.453586725
          0,           0,          32,      -3.002425423,      -2.769348702,      -2.946942288,      -2.447266995
          0,           0,          33,      -3.007087318,      -2.771781528,      -2.952298471,      -2.451104774
          0,           0,          34,      -3.012689774,      -2.774064588,      -2.955825764,      -2.456696291
          0,           0,          35,      -3.009464048,      -2.772207067,      -2.951767611,      -2.453784112
          0,           0,          36,      -3.002637895,      -2.770123956,      -2.946801009,       -2.44731398
          0,           0,          37,      -3.007015329,        -2.7720014,      -2.951875797,      -2.451251658
          0,           0,          38,       -3.01257441,       -2.77427335,      -2.955593985,      -2.456648486
          0,           0,          39,      -3.009707341,      -2.772919734,      -2.951890261,      -2.453872216
          0,           0,          40,      -3.003297819,      -2.770236098,       -2.94711047,      -2.447743715
          0,           0,          41,      -3.007803943,      -2.772834136,      -2.951612424,      -2.451615241
          0,           0,          42,       -3.01261948,      -2.774859588,      -2.955100526,      -2.456803918
          0,           0,          43,      -3.008883085,      -2.772142033,      -2.951291639,      -2.453705244
          0,           0,          44,      -3.003715229,      -2.770595805,      -2.947750582,      -2.448803099
          0,           0,          45,      -3.008306583,      -2.773607764,      -2.952429434,      -2.453060536
          0,           0,          46,      -3.013558214,      -2.775905522,        -2.9550918,      -2.458484707
          0,           0,          47,      -3.009364882,      -2.772396186,      -2.950743874,      -2.454173643
          0,           0,          48,      -3.001765741,      -2.769475251,      -2.945566304,      -2.446586013
          0,           0,          49,      -3.005591268,      -2.771462347,      -2.949870422,      -2.449684462
          0,           0,          50,      -3.013378046,      -2.775451499,       -2.95491328,      -2.457522201
          0,           0,          51,      -3.011631518,      -2.774013138,      -2.951795436,      -2.455932847
          0,           0,          52,      -3.003474302,       -2.77116961,      -2.946121852,      -2.447745214
          0,           0,          53,      -3.007463849,      -2.772925818,      -2.950641928,      -2.451101972
          0,           0,          54,      -3.014260938,       -2.77617795,      -2.955387298,      -2.458464864
          0,           0,          55,       -3.01039558,       -2.77333621,       -2.95157752,      -2.454812955
          0,           0,          56,      -3.001692242,      -2.769536543,      -2.945366193,      -2.446347192
          0,           0,          57,      -3.006137436,      -2.771870521,      -2.950288312,      -2.450519825
          0,           0,          58,      -3.013002176,      -2.775321423,      -2.954671845,       -2.45745872
          0,           0,          59,      -3.011316795,      -2.774194125,      -2.951551753,      -2.455535444
          0,           0,          60,       -3.00582188,      -2.772003729,      -2.948094788,      -2.450177318
          0,           0,          61,      -3.008973111,      -2.773401113,      -2.952022768,      -2.453460286
          0,           0,          62,      -3.013771417,      -2.775834726,      -2.955463894,      -2.458750008
          0,           0,          63,       -3.01057953,      -2.774088481,      -2.951949656,      -2.455549633
          0,           0,          64,      -3.004967567,      -2.772008492,      -2.948109927,      -2.449928134
          0,           0,          65,      -3.005987514,      -2.773802188,      -2.952464609,      -2.450351443
          0,           0,          66,      -3.010895582,      -2.776374938,      -2.956201747,      -2.455624118
          0,           0,          67,      -3.007919351,      -2.773288942,      -2.951852317,      -2.451648539
          0,           0,          68,      -3.002218113,      -2.770392266,       -2.94651788,      -2.446337056
          0,           0,          69,       -3.00707918,      -2.772231207,      -2.951492595,      -2.451315736
          0,           0,          70,      -3.012647338,      -2.774530508,      -2.955147041,      -2.457028761
          0,           0,          71,      -3.009435721,      -2.773008523,      -2.951271381,      -2.454045191
          0,           0,          72,      -3.003374565,      -2.770743144,      -2.947019485,       -2.44815999
          0,           0,          73,      -3.006079211,      -2.771736221,      -2.951024875,      -2.450668282
          0,           0,          74,      -3.011583014,       -2.77420895,      -2.954709476,      -2.456363355
          0,           0,          75,      -3.009887535,      -2.773937141,      -2.952002045,      -2.454714773
          0,           0,          76,      -3.004665373,      -2.772531849,      -2.948358518,      -2.449560012
          0,           0,          77,      -3.007503279,      -2.772623347,      -2.951694705,      -2.451875366
          0,           0,          78,      -3.012042588,      -2.774026637,      -2.954587223,      -2.456466203
          0,           0,          79,      -3.010152241,      -2.773214422,      -2.951406707,      -2.454440989
          0,           0,          80,      -3.002624563,      -2.770417561,      -2.946616055,      -2.447514037
          0,           0,          81,      -3.005310014,      -2.770857506,      -2.950430675,      -2.449671903
          0,           0,          82,      -3.010166878,      -2.772984283,      -2.954320501,      -2.455014532
          0,           0,          83,      -3.008856581,      -2.772650748,      -2.951510514,      -2.453782548
          0,           0,          84,       -3.00326925,      -2.771572608,      -2.947263597,      -2.448118978
          0,           0,          85,      -3.005499457,      -2.771742533,       -2.95060297,      -2.448917007
          0,           0,          86,      -3.009670655,      -2.772296164,      -2.952795702,      -2.453944409
          0,           0,          87,      -3.008393359,       -2.77213164,      -2.950534799,      -2.453029847
          0,           0,          88,      -3.003244157,      -2.770321503,      -2.946718654,      -2.447743312
          0,           0,          89,      -3.006021651,      -2.771067102,      -2.950304262,       -2.45043862
          0,           0,          90,      -3.011695303,       -2.77371133,      -2.954319494,      -2.456118081
          0,           0,          91,      -3.009219806,      -2.773536162,      -2.951976379,      -2.454330573
          0,           0,          92,       -3.00407079,      -2.771632194,      -2.948164596,       -2.44913867
          0,           0,          93,      -3.005271137,      -2.771799638,      -2.951257523,      -2.450176869
          0,           0,          94,      -3.010098007,      -2.775566079,      -2.956155818,      -2.455956421
          0,           0,          95,      -3.010877889,      -2.774038915,      -2.952836569,      -2.455397903
          0,           0,          96,      -3.001615958,      -2.769629355,      -2.945873138,      -2.445871439
          0,           0,          97,      -3.004767238,      -2.770163359,       -2.94936502,      -2.448678555
          0,           0,          98,      -3.009856069,      -2.772393186,      -2.953358972,      -2.454598983
          0,           0,          99,      -3.009696031,      -2.772770904,      -2.951413676,      -2.454293775
          0,           0,         100,      -3.002704863,      -2.771217627,      -2.947603155,      -2.448327938
          0,           0,         101,      -3.005941954,      -2.772415068,      -2.951729043,      -2.451564373
          0,           0,         102,      -3.019796136,      -2.780604504,      -2.962552749,      -2.463627271
          0,           0,         103,      -3.087661067,      -2.840526294,      -3.043474642,       -2.52463001
          0,           0,         104,      -3.080883336,      -2.842960202,      -3.037774448,      -2.524140067
          0,           0,         105,       -3.06063589,      -2.834163264,      -3.012009701,      -2.500333973
          0,           0,         106,      -3.043134962,      -2.813211538,      -2.987882518,      -2.483127554
          0,           0,         107,      -3.037586369,      -2.802040892,      -2.978304417,      -2.479513466
          0,           0,         108,      -3.030568433,      -2.792212622,      -2.969977362,      -2.474032145
          0,           0,         109,      -3.106374563,      -2.847710074,      -3.046178358,      -2.540338155
          0,           0,         110,      -3.102971938,      -2.848766628,      -3.042873671,      -2.541333264
          0,           0,         111,        -3.0488301,      -2.816843236,      -2.986751667,      -2.490408732
          0,           0,         112,      -3.027332398,      -2.794807285,      -2.968942252,      -2.469971638
          0,           0,         113,      -3.018798027,      -2.785446385,      -2.966470138,      -2.463319066
          0,           0,         114,      -3.021062685,      -2.789390092,      -2.969300202,      -2.468267656
          0,           0,         115,      -3.013958711,      -2.788244882,       -2.96366061,      -2.459117696
          0,           0,         116,      -3.008290182,      -2.777454841,      -2.955113209,      -2.453811918
          0,           0,         117,      -3.030219403,      -2.792021712,      -2.976741043,      -2.474656678
          0,           0,         118,      -3.098815701,      -2.849925242,      -3.040707891,      -2.536817569
          0,           0,         119,      -3.110342157,      -2.859651709,      -3.048562845,      -2.551449599
          0,           0,         120,      -3.093115523,      -2.863828942,      -3.045163169,      -2.537595701
          0,           0,         121,      -3.057412488,      -2.851810238,      -3.016243694,       -2.50451927
          0,           0,         122,      -3.062999357,      -2.847373576,      -3.028411204,       -2.50750382
          0,           0,         123,      -3.059491011,      -2.834846121,      -3.020280232,      -2.504420576
          0,           0,         124,      -3.073324622,      -2.832160364,      -3.021380983,      -2.512468056
          0,           0,         125,      -3.076135656,        -2.8378108,      -3.030947735,      -2.519238007
          0,           0,         126,      -3.061843425,      -2.837123425,      -3.028424225,      -2.507412468
          0,           0,         127,      -3.061295713,      -2.836758878,      -3.020676122,      -2.505007848
          0,           0,         128,      -3.076058241,      -2.837913914,       -3.02536822,      -2.514942523
          0,           0,         129,      -3.072194535,      -2.837998019,      -3.024179944,      -2.512829955
          0,           0,         130,      -3.058914066,      -2.837180301,      -3.025667526,      -2.503850106
          0,           0,         131,      -3.075492603,      -2.841894087,      -3.038677975,      -2.521630141
          0,           0,         132,      -3.080195512,      -2.844275892,      -3.036623327,      -2.523212727
          0,           0,         133,      -3.060676502,      -2.839934816,      -3.016013455,       -2.50334794
          0,           0,         134,      -3.075847278,      -2.844365798,      -3.032000384,      -2.516718033
          0,           0,         135,       -3.06321691,      -2.838101224,      -3.027391538,      -2.508499997
          0,           0,         136,      -3.056293044,      -2.836992929,       -3.02662093,       -2.50187472
          0,           0,         137,       -3.07725226,      -2.841116054,      -3.034899647,      -2.521001631
          0,           0,         138,      -3.092241009,      -2.843995635,      -3.036632965,      -2.531094065
          0,           0,         139,      -3.069652364,      -2.842960796,      -3.026966492,        -2.5123303
          0,           0,         140,      -3.048418833,      -2.841570045,      -3.029501839,      -2.497458107
          0,           0,         141,      -3.054576697,      -2.839755232,      -3.024781544,      -2.503424341
          0,           0,         142,      -3.073177442,      -2.844860858,      -3.033539032,      -2.516865807
          0,           0,         143,      -3.090462484,      -2.853224147,      -3.052193998,       -2.53556674
          0,           0,         144,      -3.075982473,      -2.843866856,      -3.037714902,        -2.5219353
          0,           0,         145,      -3.046445364,      -2.835136204,       -3.01351367,      -2.494629283
          0,           0,         146,      -3.054020169,      -2.838569339,      -3.027456312,      -2.501238587
          0,           0,         147,      -3.053782597,      -2.833534834,      -3.024649648,      -2.502120434
          0,           0,         148,      -3.069554098,       -2.83911196,      -3.029707399,      -2.513528267
          0,           0,         149,      -3.071468164,      -2.838746906,      -3.034133047,      -2.518967219
          0,           0,         150,      -3.064306824,      -2.840672923,      -3.033246469,      -2.512030108
          0,           0,         151,      -3.063489348,      -2.848606527,      -3.030691495,      -2.509903317
          0,           0,         152,       -3.08036002,      -2.847144927,      -3.036953051,      -2.522191442
          0,           0,         153,       -3.06481359,      -2.840638134,       -3.02638035,      -2.510810448
          0,           0,         154,      -3.046082323,      -2.836590236,      -3.026785994,      -2.496489659
          0,           0,         155,      -3.068419968,      -2.840054859,      -3.041531644,      -2.518691299
