"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.7356863767,     -0.4979485578,      -1.328951692,     -0.1388219859
          0,           0,           1,     -0.8803425296,     -0.6463063011,      -1.476778045,     -0.2955328531
          0,           0,           2,      -1.071548425,     -0.8953492725,      -1.600008447,     -0.5013154369
          0,           0,           3,      -1.247652299,      -1.115827879,      -1.637328691,     -0.6805758747
          0,           0,           4,      -1.397772659,      -1.304266934,      -1.634241227,     -0.8194977529
          0,           0,           5,      -1.468401019,      -1.382893151,      -1.633010396,     -0.8713898742
          0,           0,           6,      -1.523302144,      -1.408319006,      -1.693986831,     -0.9192225113
          0,           0,           7,      -1.597686931,      -1.445039015,      -1.820257567,     -0.9925474698
          0,           0,           8,      -1.722152745,      -1.567526992,      -1.987525194,      -1.124343766
          0,           0,           9,      -1.853674722,      -1.747408631,      -2.123117316,      -1.254644884
          0,           0,          10,      -1.992427848,      -1.918351717,       -2.24075612,       -1.38323821
          0,           0,          11,      -2.068373052,      -1.948742866,      -2.270684077,      -1.447808948
          0,           0,          12,      -2.176134639,      -2.084894082,      -2.452015547,      -1.569604897
          0,           0,          13,      -2.266137858,       -2.18144495,      -2.481464212,      -1.691927001
          0,           0,          14,       -2.35823232,      -2.241283222,      -2.395084432,      -1.751445234
          0,           0,          15,      -2.328437331,       -2.17264327,      -2.313257647,      -1.683496669
          0,           0,          16,      -2.502570668,        -2.2891182,      -2.544854894,      -1.918863648
          0,           0,          17,      -2.512873701,      -2.285859187,      -2.671033689,      -1.986899006
          0,           0,          18,      -2.481413288,      -2.220465961,      -2.582570751,       -1.95311227
          0,           0,          19,      -2.426538626,       -2.17100961,        -2.4581637,      -1.891786866
          0,           0,          20,      -2.498546979,      -2.232944545,      -2.625538293,      -1.995617552
          0,           0,          21,      -2.507036464,      -2.220311505,      -2.673449504,      -2.000885975
          0,           0,          22,      -2.511408537,      -2.211441235,       -2.64717384,      -1.964625284
          0,           0,          23,      -2.477897406,      -2.157640598,      -2.547788235,      -1.895209143
          0,           0,          24,      -2.533078405,      -2.221890567,      -2.656427602,      -1.990100402
          0,           0,          25,      -2.559720636,      -2.261115737,       -2.72901707,      -2.017616801
          0,           0,          26,      -2.576570934,      -2.269644226,      -2.725048032,      -2.008596853
          0,           0,          27,       -2.54600623,      -2.236578158,      -2.657162127,      -1.946184928
          0,           0,          28,      -2.631997978,      -2.323515928,       -2.75982225,      -2.067865644
          0,           0,          29,      -2.668620578,      -2.362991991,       -2.84795816,      -2.109917801
          0,           0,          30,      -2.661090967,      -2.352328963,      -2.816717881,      -2.074958083
          0,           0,          31,      -2.574891655,      -2.258435835,      -2.691292106,      -1.958208266
          0,           0,          32,      -2.478442841,      -2.140107975,      -2.551740162,      -1.848968122
          0,           0,          33,      -2.613320251,       -2.27123802,      -2.756201486,      -2.043020973
          0,           0,          34,      -2.676256696,      -2.350928835,      -2.886744876,      -2.113777369
          0,           0,          35,       -2.71099213,      -2.397635936,      -2.924576423,      -2.112558792
          0,           0,          36,        -2.6959331,      -2.405172153,       -2.85484428,       -2.05224438
          0,           0,          37,       -2.82508334,      -2.505592729,      -3.000158728,      -2.190680703
