"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
15384, 3.205528439861061e+01, 3.017127802133281e+00, 1.107958034729039e+00, 3.497793173811635e+00, 2.643889740218358e-01, 1.078280438441623e+01, 2.092016218960426e+00, 1.888172794804497e+00, 1.947256032332457e+00, 1.560023169943466e+18
15385, 3.211630528517267e+01, 2.910759930027929e+00, 1.145688386445631e+00, 3.473420847221048e+00, 2.450713545026208e-01, 1.048227445514400e+01, 2.076328607952645e+00, 1.812297857355629e+00, 1.908052872579358e+00, 1.537612297075208e+18
15386, 3.172765299911385e+01, 2.901286740375708e+00, 1.133579783954952e+00, 3.415366037661475e+00, 3.098346281934362e-01, 1.029370393835864e+01, 2.042511143706583e+00, 1.801823896841611e+00, 1.904779564983969e+00, 1.489301633866547e+18
15387, 3.180346933686097e+01, 3.015517071412448e+00, 1.106785408865760e+00, 3.482718003274006e+00, 3.005520426855282e-01, 1.073458215124244e+01, 2.085698180945299e+00, 1.884464833235140e+00, 1.944500380295039e+00, 1.550997401350428e+18
15388, 3.155293182728108e+01, 3.019838056634347e+00, 1.095607844188512e+00, 3.450198402708662e+00, 3.529723487420606e-01, 1.064925569450851e+01, 2.063942442597214e+00, 1.883833210527918e+00, 1.949236844080672e+00, 1.519917775138878e+18
15389, 3.160692423098458e+01, 2.925367712072696e+00, 1.123415147490777e+00, 3.412794851704438e+00, 3.379146528344619e-01, 1.032293285338039e+01, 2.035315845820700e+00, 1.811721918087640e+00, 1.916808017221919e+00, 1.479022636886714e+18
15390, 3.117733666068317e+01, 2.782026415222497e+00, 1.115696240967390e+00, 3.249983709089222e+00, 4.260828079725155e-01, 9.672458585285257e+00, 1.943021819458252e+00, 1.741532998061831e+00, 1.881507522903258e+00, 1.347174027797503e+18
15391, 3.125150727644481e+01, 2.906270659364466e+00, 1.096922913293123e+00, 3.324813424966043e+00, 4.270128101374217e-01, 1.006034117646442e+01, 1.975364562426495e+00, 1.800823502260667e+00, 1.924616303826745e+00, 1.393377946323565e+18
15392, 3.130831332097610e+01, 3.019332678664297e+00, 1.078357022519797e+00, 3.398621853843907e+00, 4.199705487974311e-01, 1.050544721834476e+01, 2.027202414354939e+00, 1.879899116915820e+00, 1.957490705759109e+00, 1.467432020507056e+18
15393, 3.106080051386299e+01, 3.016231386562008e+00, 1.057312177186739e+00, 3.337466852765392e+00, 4.927152967550524e-01, 1.033717330540665e+01, 1.981966215107268e+00, 1.874532666767178e+00, 1.969632052243945e+00, 1.402808878724669e+18
15394, 3.112115328729881e+01, 2.905844859595219e+00, 1.086011540710015e+00, 3.295321980314987e+00, 4.622774608640432e-01, 9.997223441281166e+00, 1.959712629361000e+00, 1.804504423663653e+00, 1.927756711105908e+00, 1.371018041944286e+18
15395, 3.068766093360702e+01, 2.800894591000054e+00, 1.056896693812135e+00, 3.149939222476700e+00, 5.682517078970761e-01, 9.557936026925422e+00, 1.884474598611207e+00, 1.783026297313951e+00, 1.916819083647202e+00, 1.263535140873153e+18
15396, 3.075038346320289e+01, 2.909185359345115e+00, 1.049310389143963e+00, 3.215344143566186e+00, 5.690996606798220e-01, 9.864896563136080e+00, 1.913707254132552e+00, 1.823776142818687e+00, 1.947475242616803e+00, 1.305296077332217e+18
15397, 3.081310630278346e+01, 3.017098895046187e+00, 1.034007014584870e+00, 3.280727381026376e+00, 5.698477336208311e-01, 1.021790176883175e+01, 1.942514021053397e+00, 1.878627507989655e+00, 1.985714381282767e+00, 1.346448601504853e+18
15398, 3.056453706632869e+01, 3.018047817658307e+00, 1.020310716815247e+00, 3.268439391819002e+00, 6.441655557590974e-01, 1.030478360622411e+01, 1.946567219358655e+00, 1.907818066867497e+00, 1.997792947359875e+00, 1.352238884798078e+18
15399, 3.062612146666233e+01, 2.909342590298577e+00, 1.038765032124510e+00, 3.198473060184677e+00, 6.064626936196713e-01, 9.870011417778136e+00, 1.907499431160692e+00, 1.836314635331365e+00, 1.954598773361527e+00, 1.296427758800989e+18
15400, 3.019335279937401e+01, 2.800731116880341e+00, 9.963374520633208e-01, 3.073277237140024e+00, 7.274102438791041e-01, 9.614093628987026e+00, 1.843472699367995e+00, 1.850249326220085e+00, 1.969484353201959e+00, 1.204960999097136e+18
15401, 3.025581459389669e+01, 2.907418074870773e+00, 9.962946634639256e-01, 3.134877784534906e+00, 7.314852795260531e-01, 9.892621248313613e+00, 1.876834719577743e+00, 1.883814887708370e+00, 1.989582509364771e+00, 1.252621027968204e+18
15402, 3.031694838073010e+01, 3.015384934354471e+00, 9.984403371432113e-01, 3.236972510217280e+00, 7.220281630297599e-01, 1.035176631939426e+01, 1.937406983273694e+00, 1.940433405181828e+00, 2.015335366523514e+00, 1.339152833248134e+18
15403, 3.008063908293501e+01, 3.012743850777120e+00, 9.554420246621090e-01, 3.165037860448753e+00, 7.922951255333989e-01, 1.026572015993861e+01, 1.877958987120642e+00, 1.965539445247638e+00, 2.058579275519497e+00, 1.254227124458060e+18
15404, 3.013496529259950e+01, 2.907569126684051e+00, 9.774631738185050e-01, 3.111661619397842e+00, 7.689613123304555e-01, 9.905100133884527e+00, 1.859916964177515e+00, 1.902800037889574e+00, 2.009107975896653e+00, 1.228452805967878e+18
15405, 2.969433318280142e+01, 2.821053210287584e+00, 9.341380752103239e-01, 3.066673969569256e+00, 8.032342435359265e-01, 9.975715919724580e+00, 1.838639892424269e+00, 1.968274221142623e+00, 2.044363428267352e+00, 1.198056989177528e+18
15406, 2.976659109489019e+01, 2.934799570413138e+00, 9.175019638988200e-01, 3.088803218325982e+00, 8.211276399960549e-01, 1.010559373657317e+01, 1.815548871686350e+00, 1.978795624557993e+00, 2.092891708550509e+00, 1.165069816694786e+18
15407, 2.984563671124853e+01, 3.040784595998626e+00, 9.055881930658268e-01, 3.131670454747946e+00, 8.198578196417641e-01, 1.033394202557352e+01, 1.819163534567982e+00, 2.008819846037622e+00, 2.131599301536821e+00, 1.170233620811404e+18
15408, 2.955691867202563e+01, 3.084182379003777e+00, 8.375983143157795e-01, 3.075548647820127e+00, 8.316263936085549e-01, 1.038174854635800e+01, 1.728959597159616e+00, 2.064187054354301e+00, 2.237543880976926e+00, 1.041370853085166e+18
15409, 2.962941554633988e+01, 2.947383343913661e+00, 8.861157946393030e-01, 3.060375879742319e+00, 8.207013306821630e-01, 1.011019280735874e+01, 1.778131462065474e+00, 2.006658128455176e+00, 2.133358274293113e+00, 1.111616374379249e+18
15410, 2.918976434954395e+01, 2.796407677440537e+00, 8.401470836026370e-01, 2.978722184110322e+00, 7.801027099410573e-01, 9.954055993840271e+00, 1.724554254774400e+00, 2.052681355958928e+00, 2.161996013749503e+00, 1.035077506820571e+18
15411, 2.924539084445529e+01, 2.909639389171311e+00, 8.225729576095857e-01, 2.981071288543682e+00, 8.113491553386314e-01, 1.007000465224010e+01, 1.707217208070500e+00, 2.075459923982560e+00, 2.203403406094227e+00, 1.010310297243571e+18
15412, 2.913675180482588e+01, 2.875522276118973e+00, 8.092208535974927e-01, 2.962007908843038e+00, 8.084662079827214e-01, 1.005686879602860e+01, 1.692825243277456e+00, 2.091919944662560e+00, 2.217101816443873e+00, 9.897503475392232e+17
15413, 2.869508699257316e+01, 2.798482153506395e+00, 7.196905882642608e-01, 2.822112010801951e+00, 8.466709939659596e-01, 1.007571411401698e+01, 1.617813365130526e+00, 2.247929028823823e+00, 2.307745649175793e+00, 8.825905216150365e+17
15414, 2.074508033613326e+01, 2.795270973858976e+00, 5.786071740007830e-01, 3.592412886916865e+00, 9.124932450609065e-01, 2.184487683923291e+01, 3.989280173115742e+00, 6.894626185727771e+00, 2.061862670266939e+00, 4.270400247308203e+18
15415, 2.082412345908584e+01, 2.902676612958376e+00, 5.566566127972559e-01, 3.488301704063961e+00, 9.145991129234683e-01, 2.133684497510227e+01, 3.862291811566249e+00, 6.938374076179286e+00, 2.078598437008906e+00, 4.088988302237499e+18
15416, 2.069407158923158e+01, 2.891318185833546e+00, 5.617602711481934e-01, 3.525020681845811e+00, 9.218507859710826e-01, 2.172327598323410e+01, 3.962888693196556e+00, 7.054412525643238e+00, 2.063864975326788e+00, 4.232698133137937e+18
15417, 2.025433237344447e+01, 2.820897088688393e+00, 5.820458403459531e-01, 3.660474477642517e+00, 9.488963705215134e-01, 2.307290196042642e+01, 4.315637919730231e+00, 7.414601429270808e+00, 2.016484902551689e+00, 4.736625599614617e+18
15418, 2.030712274972928e+01, 2.908996322520976e+00, 5.650163871208208e-01, 3.581430426606365e+00, 9.477717054853170e-01, 2.269875754364391e+01, 4.221266895748225e+00, 7.471052153475980e+00, 2.027397411761301e+00, 4.601809851068893e+18
15419, 2.035978549793520e+01, 2.997398201020038e+00, 5.482907922796638e-01, 3.498124875243965e+00, 9.459766184945722e-01, 2.229594782723338e+01, 4.128311673827254e+00, 7.529420030314038e+00, 2.035661487098399e+00, 4.469016676896077e+18
15420, 2.012459470445064e+01, 3.012698585838213e+00, 5.508601330198125e-01, 3.532819878792516e+00, 9.601314983016733e-01, 2.287562445699075e+01, 4.284162009644440e+00, 7.777222842681836e+00, 2.014085999858782e+00, 4.691660013777772e+18
15421, 2.018372802198035e+01, 2.903947181125996e+00, 5.674263070342903e-01, 3.604885880617634e+00, 9.539321682924879e-01, 2.302723232480750e+01, 4.309749425788895e+00, 7.595258401596195e+00, 2.015318462201302e+00, 4.728213465412707e+18
15422, 1.990192631703871e+01, 3.062269742083493e+00, 5.495920044183877e-01, 3.547235381206564e+00, 9.790159488838376e-01, 2.339865331748766e+01, 4.431678182775966e+00, 8.063578340201371e+00, 1.992795209015118e+00, 4.902397403965665e+18
15423, 1.874355304585836e+01, 2.781185015813488e+00, 6.930235977111263e-01, 4.283447288971081e+00, 9.828488507781683e-01, 2.968649389023851e+01, 6.300786619596729e+00, 9.091734596637925e+00, 1.777459503883730e+00, 7.572552313709613e+18
15424, 1.871211241468772e+01, 2.872630825768165e+00, 6.729327538802609e-01, 4.185330601408615e+00, 1.004994421350029e+00, 2.917148005216749e+01, 6.162245087030954e+00, 9.157296998100115e+00, 1.786418823642495e+00, 7.374635838615649e+18
15425, 1.825577940688262e+01, 2.800567928591457e+00, 7.287664122353774e-01, 4.467447838100330e+00, 9.897084606876876e-01, 3.197443527263657e+01, 7.043731845915405e+00, 9.665280572289078e+00, 1.706883912990675e+00, 8.633902637022006e+18
15426, 1.831716503303915e+01, 2.905387285591291e+00, 7.011122560809557e-01, 4.330033407899983e+00, 1.011250592615416e+00, 3.101782583014733e+01, 6.767001550081978e+00, 9.651808952688755e+00, 1.725310862194955e+00, 8.238573642974254e+18
15427, 1.837053338775356e+01, 2.996449601876198e+00, 6.754049742354370e-01, 4.200064374968139e+00, 1.032352799717367e+00, 3.009365264697315e+01, 6.498179066341263e+00, 9.621159621599242e+00, 1.744825036399157e+00, 7.854541523344662e+18
15428, 1.813745966418480e+01, 3.012021859834274e+00, 6.901911459817248e-01, 4.279962613216860e+00, 1.026193680266174e+00, 3.107851221032223e+01, 6.818132806464410e+00, 9.878615288184159e+00, 1.714732197770424e+00, 8.311618294949158e+18
15429, 1.819475566387261e+01, 2.906936715120430e+00, 7.095610998154308e-01, 4.375387347269027e+00, 1.008418507808702e+00, 3.157065630497280e+01, 6.945616635460889e+00, 9.788609659221125e+00, 1.709388889797995e+00, 8.493738050658414e+18
15430, 1.775854566627720e+01, 2.801065639677200e+00, 7.458595059041327e-01, 4.585308170359299e+00, 9.950019376011240e-01, 3.361987244838174e+01, 7.544671029893030e+00, 1.011540507316772e+01, 1.671658058786006e+00, 9.349530042704329e+18
15431, 1.782112199399018e+01, 2.908947867029422e+00, 7.268215393428178e-01, 4.478502385920058e+00, 1.007736288549916e+00, 3.288534381081579e+01, 7.355598293635518e+00, 1.012022607404612e+01, 1.677920123122252e+00, 9.079426133765026e+18
15432, 1.788606726559548e+01, 3.017756836234927e+00, 7.065451421138083e-01, 4.365977162377567e+00, 1.020148604871554e+00, 3.210334838709206e+01, 7.150985388696097e+00, 1.012105945177419e+01, 1.685806329772318e+00, 8.787121983851567e+18
15433, 1.763414564448001e+01, 3.016229665061423e+00, 7.198977794142360e-01, 4.437179138579346e+00, 1.029096538147388e+00, 3.298534317456792e+01, 7.430097155811946e+00, 1.032104469311969e+01, 1.664513168302222e+00, 9.185853079731353e+18
15434, 1.769638766676603e+01, 2.908849189130388e+00, 7.320799365799016e-01, 4.509134627669932e+00, 1.012516443882219e+00, 3.329558340434714e+01, 7.483492216021654e+00, 1.022223372352301e+01, 1.668705223912379e+00, 9.262131737173791e+18
15435, 1.726122464665834e+01, 2.801063823719894e+00, 7.632325467814797e-01, 4.700869263986848e+00, 1.019104546676922e+00, 3.519655892359040e+01, 8.015793567827728e+00, 1.050242629409608e+01, 1.643559449848725e+00, 1.002256223975390e+19
15436, 1.732338655373892e+01, 2.908852878647385e+00, 7.467500063223691e-01, 4.596497482243225e+00, 1.030627248338435e+00, 3.445079865273156e+01, 7.837237722515003e+00, 1.049512910098550e+01, 1.645679752792907e+00, 9.767482460735719e+18
15437, 1.738558532566223e+01, 3.016636956315323e+00, 7.303019498704171e-01, 4.494159376647602e+00, 1.039162686383430e+00, 3.372907639457489e+01, 7.664635957786346e+00, 1.049516019934815e+01, 1.647773545078023e+00, 9.520908511123352e+18
15438, 1.713690459198322e+01, 3.016648432052020e+00, 7.413917964245544e-01, 4.551081187775204e+00, 1.050946700378667e+00, 3.447694765075206e+01, 7.905408045953942e+00, 1.066292894536825e+01, 1.630593705951578e+00, 9.864868637077062e+18
15439, 1.719906461878611e+01, 2.908853565611035e+00, 7.517245538683759e-01, 4.625138298357291e+00, 1.035676720167114e+00, 3.482754323883752e+01, 7.954218897232074e+00, 1.058129451312938e+01, 1.638160759440619e+00, 9.934598424617249e+18
15440, 1.676391903453321e+01, 2.802610444069872e+00, 7.818781551481386e-01, 4.809293253134236e+00, 1.054363228470749e+00, 3.670593179552655e+01, 8.481666571713681e+00, 1.084781115301361e+01, 1.615849699274250e+00, 1.068809510244812e+19
15441, 1.682611974267713e+01, 2.909067802430977e+00, 7.698589435463199e-01, 4.716962286699908e+00, 1.057922011928823e+00, 3.602452588696358e+01, 8.338845694733594e+00, 1.083165398627583e+01, 1.612489398311738e+00, 1.048406527819085e+19
15442, 1.688826782551727e+01, 3.016668070878445e+00, 7.543380347029802e-01, 4.611637687239925e+00, 1.063373473384197e+00, 3.525726012860021e+01, 8.164461530485150e+00, 1.082334597340024e+01, 1.611734452154292e+00, 1.023494504355021e+19
15443, 1.663981963004638e+01, 3.016986177204727e+00, 7.673232076223424e-01, 4.667820256413930e+00, 1.074611182134448e+00, 3.599725151775080e+01, 8.418803847079282e+00, 1.097165283605342e+01, 1.592758364329036e+00, 1.059829121011326e+19
15444, 1.670206401263009e+01, 2.909866400116046e+00, 7.753969148466432e-01, 4.742703497317785e+00, 1.064377483960804e+00, 3.637334489881021e+01, 8.455391636174106e+00, 1.090459798624089e+01, 1.604365936582995e+00, 1.065055948024872e+19
15445, 1.630858720771886e+01, 2.906158199272206e+00, 7.886216721763594e-01, 4.796339939059306e+00, 1.106803555131036e+00, 3.719424565670116e+01, 8.732827591348570e+00, 1.107353234060711e+01, 1.585257858275266e+00, 1.104689655906939e+19
15446, 1.638748078273130e+01, 3.016774787474325e+00, 7.795019337302519e-01, 4.712388968878074e+00, 1.091403401885509e+00, 3.665315042218003e+01, 8.657998299415798e+00, 1.110709021334117e+01, 1.573641790210621e+00, 1.093999757059400e+19
15447, 1.615190794660806e+01, 3.036533734029255e+00, 7.878856437687928e-01, 4.729411665208367e+00, 1.115400831091930e+00, 3.709945186949480e+01, 8.846156190795989e+00, 1.122771592649037e+01, 1.555566028967381e+00, 1.120879455827999e+19
15448, 1.618329937072595e+01, 2.944879314669750e+00, 7.916125754064620e-01, 4.784310458478239e+00, 1.119237055476052e+00, 3.733294817843194e+01, 8.833650562633192e+00, 1.115905789912125e+01, 1.570359247670920e+00, 1.119092937519027e+19
15449, 1.513931699384234e+01, 2.998520655301586e+00, 8.708657750951005e-01, 4.993125379825522e+00, 1.164486604479972e+00, 4.112217515703767e+01, 1.041181340898103e+01, 1.195570397498287e+01, 1.439031901546235e+00, 1.344544772711576e+19
15450, 1.476621181183138e+01, 2.783005103317956e+00, 9.618850803836060e-01, 5.311801684101822e+00, 1.149301522989978e+00, 4.428352074382997e+01, 1.157210686260488e+01, 1.203065428355522e+01, 1.376717946618994e+00, 1.510300980372126e+19
15451, 1.483993290574769e+01, 2.907476559440288e+00, 9.176475033161648e-01, 5.166727090491011e+00, 1.172234124126288e+00, 4.312811226026788e+01, 1.113360134970434e+01, 1.213276482469586e+01, 1.400861615353494e+00, 1.447657335672048e+19
15452, 1.489710919621239e+01, 3.019942437370146e+00, 8.884481534593286e-01, 5.077078007208060e+00, 1.193714687496961e+00, 4.241521499919278e+01, 1.084267277843123e+01, 1.220405798156412e+01, 1.420200275046312e+00, 1.406096111204461e+19
15453, 1.464987462118978e+01, 3.018117269347078e+00, 9.205545211205114e-01, 5.200485498175307e+00, 1.217439608548434e+00, 4.422067624917733e+01, 1.149043909203838e+01, 1.248208425292623e+01, 1.387945940722118e+00, 1.498634156005483e+19
15454, 1.471063628304665e+01, 2.906662071125488e+00, 9.349079179499503e-01, 5.232984644656647e+00, 1.184494230540256e+00, 4.415022334969045e+01, 1.150180266357561e+01, 1.230260482636254e+01, 1.382827409536651e+00, 1.500257523367945e+19
15455, 1.427831618231302e+01, 2.798889592522965e+00, 1.007763299248063e+00, 5.491862623163072e+00, 1.207527889204355e+00, 4.749401315897994e+01, 1.272258439341462e+01, 1.262457603179984e+01, 1.327213838855672e+00, 1.674654913344946e+19
15456, 1.434039727946482e+01, 2.906381356282584e+00, 9.820079720383060e-01, 5.405515611687706e+00, 1.224313745135709e+00, 4.686500688269814e+01, 1.248973110368179e+01, 1.271856386028870e+01, 1.337526018492277e+00, 1.641390157668828e+19
15457, 1.440074748340821e+01, 3.015162774141082e+00, 9.580206162288034e-01, 5.333477966089744e+00, 1.243387517843684e+00, 4.622163030915601e+01, 1.222740905097026e+01, 1.276320033602492e+01, 1.352334245266393e+00, 1.603915578710037e+19
15458, 1.415806626440732e+01, 3.007829861755618e+00, 9.822738809714857e-01, 5.442784797425824e+00, 1.278310926535584e+00, 4.769999263682206e+01, 1.271558367033235e+01, 1.294504915243845e+01, 1.337001900370081e+00, 1.673654810047479e+19
15459, 1.421774205591997e+01, 2.904589606517558e+00, 9.926947253969327e-01, 5.453729309152058e+00, 1.241185400807948e+00, 4.755448635176539e+01, 1.271901005392971e+01, 1.281260968606836e+01, 1.330333592656342e+00, 1.674144293418529e+19
15460, 1.378456744379152e+01, 2.798540117991058e+00, 1.047345299063550e+00, 5.676284876731657e+00, 1.266345100485506e+00, 5.033441923926551e+01, 1.367480140339006e+01, 1.305663129019336e+01, 1.298799101258216e+00, 1.810685914770009e+19
15461, 1.385059731017984e+01, 2.903847011984048e+00, 1.025622277610380e+00, 5.612700979786523e+00, 1.289728408786392e+00, 4.980707986676177e+01, 1.345538045292455e+01, 1.311923575243953e+01, 1.310205998440678e+00, 1.779340064703507e+19
15462, 1.391641315410948e+01, 3.006090625299568e+00, 1.008432218170583e+00, 5.566565115682877e+00, 1.311712919657649e+00, 4.935980211378245e+01, 1.325717094177246e+01, 1.314631831757871e+01, 1.321932053457864e+00, 1.751024420253209e+19
15463, 1.367787724104999e+01, 3.021168340348104e+00, 1.029816816665888e+00, 5.682870232492249e+00, 1.361951212612722e+00, 5.087200513785843e+01, 1.371656909249923e+01, 1.331942620330060e+01, 1.314099115525405e+00, 1.816652727499890e+19
15464, 1.372757745763197e+01, 2.905830228344210e+00, 1.036292546662202e+00, 5.664414147232732e+00, 1.313254427456361e+00, 5.057413374084893e+01, 1.370442566728618e+01, 1.322447576355423e+01, 1.304032467173192e+00, 1.814917952469454e+19
15465, 1.329387529909466e+01, 2.795704652674276e+00, 1.123621663533289e+00, 5.937916588117923e+00, 1.373684992144200e+00, 5.487597475053668e+01, 1.533858005876305e+01, 1.365101844915490e+01, 1.240762282083282e+00, 2.048368579823292e+19
15466, 1.336831492498405e+01, 2.903623166124447e+00, 1.095739714495880e+00, 5.861204768314120e+00, 1.399104700101368e+00, 5.388411908714055e+01, 1.492593946336593e+01, 1.362179290018063e+01, 1.259307631244674e+00, 1.989419923337990e+19
15467, 1.324770149506344e+01, 2.887478132348155e+00, 1.120941599752224e+00, 5.938495947075029e+00, 1.420019114966952e+00, 5.514801238447988e+01, 1.540726369145696e+01, 1.374492988293290e+01, 1.241745027125631e+00, 2.058180527350994e+19
15468, 1.078609742442738e+01, 2.794576806190461e+00, 1.493854010417760e+00, 6.616919923109787e+00, 1.243420232119708e+00, 7.343535505209462e+01, 2.330531296172312e+01, 1.560079686448460e+01, 9.643750525956263e-01, 3.186473280246160e+19
15469, 1.084631769650626e+01, 2.906768554682113e+00, 1.463199981292864e+00, 6.385900700328474e+00, 1.283390619373289e+00, 7.112186469092671e+01, 2.264956329315834e+01, 1.547947210411080e+01, 9.562566297516196e-01, 3.092794756165477e+19
15470, 1.091360476059730e+01, 3.014452131520880e+00, 1.436797048300390e+00, 6.181441674182907e+00, 1.291762790299086e+00, 6.918382512605210e+01, 2.212245067913457e+01, 1.539706022176449e+01, 9.466579470793013e-01, 3.017492954162081e+19
15471, 1.064153900321304e+01, 2.990693579681632e+00, 1.489614455979881e+00, 6.253960143658634e+00, 1.243964757583099e+00, 7.175405681344012e+01, 2.324256375433063e+01, 1.560307344026242e+01, 9.158784948683132e-01, 3.177509107761519e+19
15472, 1.071587709360364e+01, 2.904816929541863e+00, 1.488330275688195e+00, 6.420076810796907e+00, 1.249885325531902e+00, 7.235165702272413e+01, 2.319199260029058e+01, 1.558255783620792e+01, 9.408830607643232e-01, 3.170284657184368e+19
15473, 1.028100732041850e+01, 2.786396299163851e+00, 1.596197871073836e+00, 6.785089170011790e+00, 1.142498019694550e+00, 7.860095291851054e+01, 2.550844282467637e+01, 1.598075231582389e+01, 9.113334783387214e-01, 3.501206117810909e+19
15474, 1.034278263380992e+01, 2.893967618471421e+00, 1.566310307622814e+00, 6.513030726192396e+00, 1.175260975411633e+00, 7.623599301636538e+01, 2.490153257589347e+01, 1.589821151958483e+01, 8.956227152624877e-01, 3.414504653699067e+19
15475, 1.040456903380998e+01, 3.000403887278716e+00, 1.536214036530125e+00, 6.261474975728426e+00, 1.201785720884818e+00, 7.394430073339281e+01, 2.428544241749372e+01, 1.580863202652913e+01, 8.822045515540143e-01, 3.326491773927674e+19
15476, 1.014936553123193e+01, 2.995919744935814e+00, 1.583583876989143e+00, 6.297711386421750e+00, 1.157667770275407e+00, 7.627113726143878e+01, 2.533015472499093e+01, 1.599546136649925e+01, 8.544677466776172e-01, 3.475736389284419e+19
15477, 1.021542248255153e+01, 2.891366360309257e+00, 1.590142802821912e+00, 6.544120757924506e+00, 1.154013667392531e+00, 7.742861299162826e+01, 2.541757117219709e+01, 1.598445820531990e+01, 8.833889703081241e-01, 3.488224453171012e+19
15478, 9.769988195963528e+00, 2.772725500050632e+00, 1.690143141347426e+00, 6.980479338477580e+00, 1.069588226931613e+00, 8.343131331139820e+01, 2.747111856792865e+01, 1.625372306988623e+01, 8.759122243034941e-01, 3.781588366846950e+19
15479, 9.831257649967421e+00, 2.880405567697616e+00, 1.660036996376118e+00, 6.651834654567407e+00, 1.100038461678777e+00, 8.095996815579240e+01, 2.690736367041994e+01, 1.620889397595298e+01, 8.525931842488559e-01, 3.701051952917135e+19
15480, 9.892593027761922e+00, 2.988107081005771e+00, 1.630047114640280e+00, 6.341677732957486e+00, 1.122685028490558e+00, 7.858656231401984e+01, 2.634553298840477e+01, 1.616243650369500e+01, 8.305917979220132e-01, 3.620790426914967e+19
15481, 9.634504849780717e+00, 2.978160343944343e+00, 1.673901844649772e+00, 6.400716130597896e+00, 1.093487204990007e+00, 8.081981444987942e+01, 2.729001015942205e+01, 1.630323202441533e+01, 8.119785941931130e-01, 3.755715737060293e+19
15482, 9.702566078217039e+00, 2.875751531564654e+00, 1.682563652678224e+00, 6.694807954268837e+00, 1.084527668485610e+00, 8.211521436557059e+01, 2.737863686427517e+01, 1.627197688521036e+01, 8.445151388823529e-01, 3.768376694896452e+19
15483, 9.375218212929679e+00, 2.965815896354683e+00, 1.717994493320253e+00, 6.477514599114662e+00, 1.064207496047398e+00, 8.309133044576363e+01, 2.822013274932841e+01, 1.642620675389317e+01, 7.967783280807509e-01, 3.888590392761201e+19
15484, 9.314830010460380e+00, 2.858328897108686e+00, 1.751060525937935e+00, 6.849397228025386e+00, 1.037889923865563e+00, 8.566401679884211e+01, 2.878419049543032e+01, 1.643814709375189e+01, 8.246893092515150e-01, 3.969170070775760e+19
15485, 9.115026321930555e+00, 2.950846694639873e+00, 1.763954030102193e+00, 6.571677929428255e+00, 1.033720190474195e+00, 8.547683806182377e+01, 2.917297087428727e+01, 1.653839633938599e+01, 7.837648562282561e-01, 4.024710124898182e+19
15486, 9.185148880760826e+00, 2.851277855555191e+00, 1.774785768413990e+00, 6.909197567767539e+00, 1.022041711946224e+00, 8.690358073952511e+01, 2.926425273086505e+01, 1.648889305497227e+01, 8.190722768909493e-01, 4.037750390123579e+19
15487, 9.254541766403639e+00, 2.750895347918786e+00, 1.784139134209250e+00, 7.231572435823272e+00, 1.003714676942492e+00, 8.834075887398470e+01, 2.936108760087884e+01, 1.645672528442800e+01, 8.525340188318175e-01, 4.051583942982691e+19
15488, 8.854344137993664e+00, 2.933094817609591e+00, 1.812447432735428e+00, 6.682575078613834e+00, 1.001954665083604e+00, 8.801160014238951e+01, 3.016606933677991e+01, 1.664383131446296e+01, 7.723520456503677e-01, 4.166581333825701e+19
15489, 8.795467849581115e+00, 2.826110927949959e+00, 1.849673879532449e+00, 7.112338075566561e+00, 9.725710269341834e-01, 9.085311385311934e+01, 3.076931765992722e+01, 1.663499603925041e+01, 8.042013446410726e-01, 4.252759665703888e+19
15490, 8.593682931915312e+00, 2.912495755862635e+00, 1.863458987419104e+00, 6.810155978246790e+00, 9.675365385548160e-01, 9.070143829835074e+01, 3.120245428518545e+01, 1.674437403551389e+01, 7.623916488656167e-01, 4.314636326455065e+19
15491, 8.665566982594481e+00, 2.816361753049150e+00, 1.875967654579542e+00, 7.188470622457304e+00, 9.547376555493312e-01, 9.225367147482557e+01, 3.129522759185272e+01, 1.668217866947546e+01, 7.998670537494109e-01, 4.327889655978960e+19
15492, 8.736703423290777e+00, 2.719235785245699e+00, 1.886957230089524e+00, 7.544651643503746e+00, 9.338832515989353e-01, 9.379079709860399e+01, 3.139069972864714e+01, 1.663561803526297e+01, 8.348250660605169e-01, 4.341528532663877e+19
15493, 8.333614286898083e+00, 2.889090269407032e+00, 1.917655691728462e+00, 6.956995602818453e+00, 9.260916454296536e-01, 9.358686380055308e+01, 3.229749030117070e+01, 1.684217372309398e+01, 7.537063376197358e-01, 4.471070043024386e+19
15494, 8.276768687848493e+00, 2.783086530587931e+00, 1.959705792148285e+00, 7.446679369054652e+00, 8.890475367664790e-01, 9.674801364540711e+01, 3.295921740756071e+01, 1.681845180006836e+01, 7.886567648345377e-01, 4.565602486794387e+19
15495, 8.074716702936417e+00, 2.863034580324383e+00, 1.975568614037946e+00, 7.128066705295931e+00, 8.782002952017680e-01, 9.669677120327816e+01, 3.345686294811935e+01, 1.693530799709128e+01, 7.466041267568145e-01, 4.636694706874194e+19
15496, 8.147701305966800e+00, 2.770721582497980e+00, 1.989325423125599e+00, 7.544386449341526e+00, 8.635846620271208e-01, 9.834895848306721e+01, 3.354228701374399e+01, 1.686113625444088e+01, 7.856649896346841e-01, 4.648898144820570e+19
