"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.98774,0.019772,0.98376,0.99597,1,7.28,10,7.28,0
0.98776,0.019705,0.98376,0.99595,1,7.296,10,7.296,0
0.98777,0.019639,0.98375,0.99593,1,7.312,10,7.312,0
0.98779,0.019572,0.98375,0.99591,1,7.328,10,7.328,0
0.98781,0.019505,0.98375,0.99589,1,7.344,10,7.344,0
0.98782,0.019439,0.98375,0.99587,1,7.36,10,7.36,0
0.98784,0.019372,0.98374,0.99585,1,7.376,10,7.376,0
0.98786,0.019309,0.98374,0.99584,1,7.392,10,7.392,0
0.98786,0.019298,0.98374,0.99583,1,7.408,10,7.408,0
0.98787,0.019286,0.98374,0.99582,1,7.424,10,7.424,0
0.98788,0.019275,0.98374,0.99581,1,7.44,10,7.44,0
0.98789,0.019264,0.98373,0.9958,1,7.456,10,7.456,0
0.98789,0.019252,0.98373,0.99579,1,7.472,10,7.472,0
0.9879,0.019241,0.98373,0.99578,1,7.488,10,7.488,0
0.98791,0.01923,0.98373,0.99577,1,7.504,10,7.504,0
0.98791,0.019218,0.98373,0.99576,1,7.52,10,7.52,0
0.98792,0.019207,0.98372,0.99575,1,7.536,10,7.536,0
0.98793,0.019196,0.98372,0.99574,1,7.552,10,7.552,0
0.98794,0.019184,0.98372,0.99573,1,7.568,10,7.568,0
0.98794,0.019173,0.98372,0.99572,1,7.584,10,7.584,0
0.98795,0.019162,0.98372,0.99571,1,7.6,10,7.6,0
0.98796,0.01915,0.98372,0.9957,1,7.616,10,7.616,0
0.98797,0.019138,0.98372,0.9957,1,7.632,10,7.632,0
0.98798,0.019126,0.98372,0.99569,1,7.648,10,7.648,0
0.98799,0.019114,0.98372,0.99568,1,7.664,10,7.664,0
0.98799,0.019103,0.98372,0.99567,1,7.68,10,7.68,0
0.988,0.019091,0.98372,0.99567,1,7.696,10,7.696,0
0.98801,0.019079,0.98372,0.99566,1,7.712,10,7.712,0
0.98802,0.019067,0.98372,0.99565,1,7.728,10,7.728,0
0.98803,0.019055,0.98373,0.99564,1,7.744,10,7.744,0
0.98804,0.019043,0.98373,0.99564,1,7.76,10,7.76,0
0.98805,0.019031,0.98373,0.99563,1,7.776,10,7.776,0
0.98806,0.019019,0.98373,0.99562,1,7.792,10,7.792,0
0.98806,0.019008,0.98373,0.99561,1,7.808,10,7.808,0
0.98807,0.018996,0.98373,0.99561,1,7.824,10,7.824,0
0.98808,0.018984,0.98373,0.9956,1,7.84,10,7.84,0
0.98809,0.018972,0.98373,0.99559,1,7.856,10,7.856,0
0.9881,0.01896,0.98374,0.99558,1,7.872,10,7.872,0
0.98811,0.018948,0.98374,0.99558,1,7.888,10,7.888,0
0.98812,0.018936,0.98374,0.99557,1,7.904,10,7.904,0
0.98813,0.018924,0.98374,0.99556,1,7.92,10,7.92,0
0.98813,0.018913,0.98374,0.99555,1,7.936,10,7.936,0
0.98814,0.018901,0.98374,0.99555,1,7.952,10,7.952,0
0.98815,0.01889,0.98374,0.99554,1,7.968,10,7.968,0
