,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
524,1.3512,0.008179,361810.0,0,1.7284e-05,1.0308,471.55,-0.44146,0,363080.0,110630.0,-1231000.0,0,0,0,275.65,2197.7,0,,0.038304,0.030204,0,0,217245.7760323256,217238.03126838512,6727.42905768953,346693.9897032616,0.9995347775905885
525,1.3583,0.0082216,363500.0,0,1.728e-05,1.0302,473.67,-0.43675,0,361720.0,111180.0,-1230000.0,0,0,0,275.59,2189.4,0,,0.038377,0.030277,0,0,218170.52530863075,218163.18480847188,6725.725812865408,346546.1396348621,0.9995316988014338
526,1.3653,0.0082616,365230.0,0,1.728e-05,1.0293,475.7,-0.43289,0,360370.0,111750.0,-1229000.0,0,0,0,275.59,2180.6,0,,0.038451,0.030351,0,0,219054.94103038742,219048.19852457842,6724.203284008843,346438.6778232449,0.9995293146965386
527,1.3725,0.0082986,367030.0,0,1.7284e-05,1.028,477.69,-0.42814,0,359070.0,112370.0,-1227900.0,0,0,0,275.66,2171.0,0,,0.038524,0.030424,0,0,219930.6987150785,219924.77601712913,6722.820502990332,346372.39930561837,0.999527643712928
528,1.3804,0.008328,369060.0,0,1.7293e-05,1.0262,479.73,-0.33468,0,358170.0,113090.0,-1226600.0,0,0,0,275.84,2160.9,0,,0.038597,0.030497,0,0,220867.84159201942,220862.9515393095,6721.598764032002,346385.89491822413,0.9995270203707198
529,1.3874,0.0084094,370680.0,0,1.7316e-05,1.0207,480.01,-0.36137,0,356220.0,113860.0,-1225300.0,0,0,0,276.31,2159.1,0,,0.03867,0.03057,0,0,220927.70141136635,220925.26307682617,6721.3516734560435,346330.23942848534,0.9995300544961232
530,1.394,0.0084589,372240.0,0,1.7327e-05,1.0176,481.05,-0.36404,0,354950.0,114500.0,-1224100.0,0,0,0,276.54,2153.9,0,,0.038743,0.030643,0,0,221357.68125192594,221356.17047458616,6720.549430706273,346255.0817124876,0.9995304829560541
531,1.4007,0.0085075,373870.0,0,1.7338e-05,1.0149,482.27,-0.37135,0,353730.0,115140.0,-1223000.0,0,0,0,276.76,2148.4,0,,0.038816,0.030716,0,0,221887.74841190226,221886.82464392658,6719.718122630748,346214.56850712356,0.9995308025918896
532,1.4075,0.0085557,375550.0,0,1.7348e-05,1.0125,483.61,-0.38183,0,352520.0,115780.0,-1221800.0,0,0,0,276.96,2142.8,0,,0.038889,0.030789,0,0,222491.97223084487,222491.4227305727,6718.820125863145,346184.2633972253,0.9995308792947539
533,1.4136,0.0086046,377000.0,0,1.7359e-05,1.0096,484.52,-0.428,0,351360.0,116370.0,-1220800.0,0,0,0,277.19,2138.8,0,,0.038962,0.030862,0,0,222865.19849445854,222864.94772932003,6718.171328265603,346133.7698432811,0.9995315776475588
534,1.4196,0.0086531,378460.0,0,1.737e-05,1.0071,485.53,-0.48319,0,350240.0,116960.0,-1219700.0,0,0,0,277.4,2134.9,0,,0.039035,0.030935,0,0,223339.4679676686,223339.36580252848,6717.454359171251,346105.08139568253,0.9995320297754721
535,1.4259,0.0086994,380050.0,0,1.7375e-05,1.0057,487.11,-0.55755,0,349280.0,117520.0,-1218700.0,0,0,0,277.51,2131.0,0,,0.039108,0.031008,0,0,224041.42422601982,224041.37104920685,6716.445058495068,346079.11374017876,0.9995312812653647
536,1.4323,0.0087458,381690.0,0,1.7379e-05,1.0046,488.86,-0.6329,0,348280.0,118090.0,-1217700.0,0,0,0,277.6,2126.7,0,,0.039182,0.031082,0,0,224838.8099719002,224838.78186169334,6715.342076616449,346062.9642024309,0.9995302362484977
537,1.4388,0.0087921,383390.0,0,1.7383e-05,1.0039,490.78,-0.70914,0,347240.0,118650.0,-1216700.0,0,0,0,277.67,2121.9,0,,0.039255,0.031155,0,0,225720.5730449226,225720.55582269593,6714.195972891935,346068.2129270506,0.9995289709749465
538,1.4453,0.008838,385140.0,0,1.7386e-05,1.0035,492.88,-0.78179,0,346060.0,119220.0,-1215700.0,0,0,0,277.73,2116.2,0,,0.039328,0.031228,0,0,226699.3867314164,226699.3742194726,6712.993933488831,346095.6992689813,0.9995275390219633
539,1.4517,0.0088848,386850.0,0,1.7387e-05,1.0033,494.99,-0.87217,0,344880.0,119760.0,-1214700.0,0,0,0,277.76,2110.8,0,,0.039401,0.031301,0,0,227673.4787428428,227673.4682063127,6711.760711476025,346108.8801110898,0.9995258240323786
540,1.4574,0.0089377,388300.0,0,1.7385e-05,1.0034,496.9,-1.0681,0,343810.0,120210.0,-1213900.0,0,0,0,277.71,2108.5,0,,0.039474,0.031374,0,0,228556.177951973,228556.1663858838,6710.456327406831,346056.8981491671,0.9995233734357667
541,1.4639,0.0089829,390080.0,0,1.7386e-05,1.0035,499.22,-1.0583,0,342830.0,120750.0,-1212900.0,0,0,0,277.73,2103.8,0,,0.039547,0.031447,0,0,229610.28623501267,229610.27356241117,6709.196627520325,346092.32475933706,0.9995215237878039
542,1.4713,0.0090189,392250.0,0,1.7391e-05,1.0038,502.0,-0.80661,0,341970.0,121410.0,-1211800.0,0,0,0,277.84,2096.3,0,,0.03962,0.03152,0,0,230946.97180550444,230946.9555022664,6707.9858887538585,346263.3276422599,0.9995204456861829
543,1.4779,0.0090847,394020.0,0,1.7391e-05,1.004,504.31,-0.85788,0,340790.0,121950.0,-1210800.0,0,0,0,277.84,2094.9,0,,0.039693,0.031593,0,0,232029.01569720224,232028.9966004225,6706.664290723759,346285.33211050887,0.9995183298713575
544,1.484,0.0091572,395610.0,0,1.7389e-05,1.004,506.4,-0.99324,0,339540.0,122440.0,-1209900.0,0,0,0,277.8,2095.2,0,,0.039766,0.031666,0,0,232961.8462496713,232961.82707611646,6705.320105093565,346234.17943933816,0.9995158543207009
545,1.4877,0.009205,396590.0,0,1.7387e-05,1.0043,507.75,-1.0574,0,338680.0,122730.0,-1209400.0,0,0,0,277.76,2095.5,0,,0.039839,0.031739,0,0,233595.93489866966,233595.91102884835,6704.46556234561,346218.2557550486,0.9995141594552042
546,1.4915,0.0092527,397560.0,0,1.7385e-05,1.0045,509.1,-1.1215,0,337830.0,123020.0,-1208900.0,0,0,0,277.71,2095.7,0,,0.039913,0.031813,0,0,234203.0458056904,234203.0183876912,6703.57513997875,346178.21181326354,0.9995123218593945
547,1.4953,0.0093005,398530.0,0,1.7383e-05,1.0047,510.45,-1.1857,0,336970.0,123310.0,-1208400.0,0,0,0,277.67,2095.9,0,,0.039986,0.031886,0,0,234810.43262550078,234810.40131832953,6702.723851554303,346150.6850127432,0.9995106207521499
548,1.4989,0.0093466,399500.0,0,1.7381e-05,1.005,511.82,-1.1815,0,336110.0,123590.0,-1207900.0,0,0,0,277.63,2095.9,0,,0.040059,0.031959,0,0,235426.6066417277,235426.56887239727,6701.8982776464245,346134.7779141763,0.9995089561354458
549,1.5024,0.0093919,400460.0,0,1.7379e-05,1.0054,513.2,-1.1483,0,335250.0,123860.0,-1207400.0,0,0,0,277.59,2095.7,0,,0.040132,0.032032,0,0,236051.780787591,236051.7331206911,6701.0982477960215,346130.4959665176,0.9995073281387311
550,1.5059,0.0094373,401420.0,0,1.7377e-05,1.0058,514.58,-1.1152,0,334390.0,124140.0,-1206900.0,0,0,0,277.56,2095.5,0,,0.040205,0.032105,0,0,236696.5928451963,236696.53366735636,6700.313149289821,346138.723049203,0.9995057993144978
551,1.5091,0.0094793,402300.0,0,1.7375e-05,1.0065,515.94,-1.0718,0,333490.0,124380.0,-1206500.0,0,0,0,277.51,2094.9,0,,0.040278,0.032178,0,0,237349.08585633014,237349.00244846917,6699.55022910553,346156.82448783726,0.9995041429823052
552,1.5115,0.0095142,403020.0,0,1.7371e-05,1.0077,517.28,-1.0069,0,332520.0,124540.0,-1206200.0,0,0,0,277.42,2093.1,0,,0.040351,0.032251,0,0,237989.24512733094,237989.10642782063,6698.829422640436,346183.10134675866,0.99950223175908
553,1.5139,0.0095491,403740.0,0,1.7367e-05,1.0088,518.62,-0.94199,0,331550.0,124690.0,-1205900.0,0,0,0,277.34,2091.4,0,,0.040424,0.032324,0,0,238583.84134941886,238583.634245691,6698.17044486218,346210.3815389966,0.999500497825745
554,1.5162,0.009584,404460.0,0,1.7362e-05,1.01,519.96,-0.87711,0,330590.0,124850.0,-1205600.0,0,0,0,277.25,2089.6,0,,0.040497,0.032397,0,0,239227.0747877377,239226.77078469496,6697.450374757067,346236.8026863763,0.9994985771465668
555,1.518,0.0096042,405170.0,0,1.7354e-05,1.0127,521.82,-0.82539,0,329720.0,124920.0,-1205500.0,0,0,0,277.08,2086.1,0,,0.04057,0.03247,0,0,240122.45619331326,240121.83447136797,6696.644414520555,346337.97115512023,0.9994958651875168
556,1.5198,0.0096237,405870.0,0,1.7345e-05,1.0155,523.71,-0.77442,0,328850.0,124990.0,-1205400.0,0,0,0,276.91,2082.4,0,,0.040644,0.032544,0,0,241050.8733270907,241049.7449292844,6695.838152468364,346451.2819619874,0.9994931444148599
557,1.5215,0.0096431,406580.0,0,1.7337e-05,1.0183,525.59,-0.72346,0,327990.0,125050.0,-1205300.0,0,0,0,276.73,2078.7,0,,0.040717,0.032617,0,0,241964.8940210018,241963.0401584032,6695.017756311628,346552.533841779,0.9994903110387037
558,1.5218,0.0096874,406740.0,0,1.7327e-05,1.0205,526.58,-0.84855,0,327700.0,124980.0,-1205400.0,0,0,0,276.53,2086.1,0,,0.04079,0.03269,0,0,242459.10067748209,242456.50050631483,6694.43127596288,346558.9451943181,0.9994877075762715
559,1.5209,0.0097507,406480.0,0,1.7316e-05,1.0221,526.87,-1.1078,0,327840.0,124810.0,-1205700.0,0,0,0,276.3,2101.9,0,,0.040863,0.032763,0,0,242588.10272393023,242584.85341559222,6693.969766257131,346457.494796365,0.9994850733811257
560,1.52,0.0098139,406220.0,0,1.7305e-05,1.0236,527.16,-1.3671,0,327990.0,124630.0,-1206000.0,0,0,0,276.08,2117.7,0,,0.040936,0.032836,0,0,242668.9411005819,242664.99448808556,6693.569723717802,346356.9001891381,0.999482623269442
561,1.5192,0.0098713,406010.0,0,1.7293e-05,1.0254,527.58,-1.584,0,328030.0,124460.0,-1206300.0,0,0,0,275.85,2131.4,0,,0.041009,0.032909,0,0,242855.65137439454,242850.74453400794,6693.10794264867,346278.9273891257,0.9994799852077234
562,1.5189,0.0099032,406040.0,0,1.7282e-05,1.0279,528.54,-1.6193,0,327610.0,124330.0,-1206500.0,0,0,0,275.62,2136.0,0,,0.041082,0.032982,0,0,243323.18477333526,243316.7008186451,6692.550156376651,346283.3086139406,0.9994771780411954
563,1.5186,0.0099351,406080.0,0,1.727e-05,1.0305,529.5,-1.6545,0,327200.0,124200.0,-1206800.0,0,0,0,275.39,2140.7,0,,0.041155,0.033055,0,0,243821.51392680328,243813.06837125745,6691.991971159455,346299.7114588355,0.9994743665025378
564,1.5182,0.009967,406110.0,0,1.7259e-05,1.033,530.46,-1.6898,0,326790.0,124070.0,-1207000.0,0,0,0,275.15,2145.3,0,,0.041228,0.033128,0,0,244292.70864840283,244282.04240449448,6691.39552215683,346291.91319795355,0.9994714041561564
565,1.5179,0.009999,406140.0,0,1.7247e-05,1.0355,531.42,-1.7251,0,326370.0,123940.0,-1207200.0,0,0,0,274.92,2149.9,0,,0.041301,0.033201,0,0,244765.68110222032,244752.44065429736,6690.836505743046,346296.96632385516,0.9994685835004048
566,1.5176,0.010031,406180.0,0,1.7236e-05,1.038,532.38,-1.7603,0,325960.0,123810.0,-1207500.0,0,0,0,274.69,2154.5,0,,0.041375,0.033275,0,0,245240.4383941933,245224.2455469344,6690.277088704563,346302.23711281526,0.9994657584436412
567,1.5173,0.010063,406210.0,0,1.7225e-05,1.0405,533.33,-1.7956,0,325550.0,123680.0,-1207700.0,0,0,0,274.46,2159.1,0,,0.041448,0.033348,0,0,245716.9833002389,245697.43544428248,6689.717270497538,346307.72375948896,0.999462928976497
568,1.5158,0.010086,405970.0,0,1.721e-05,1.0438,534.17,-1.804,0,325090.0,123430.0,-1208200.0,0,0,0,274.16,2163.1,0,,0.041521,0.033421,0,0,246192.29810397394,246167.67991199027,6689.180501596835,346320.03997318103,0.9994595812512626
569,1.5129,0.010097,405360.0,0,1.719e-05,1.0479,534.86,-1.7772,0,324560.0,123010.0,-1208900.0,0,0,0,273.77,2166.3,0,,0.041594,0.033494,0,0,246566.07222875537,246534.0753163373,6688.712604906158,346314.1712155627,0.999455643895349
570,1.5099,0.010109,404750.0,0,1.7171e-05,1.0521,535.54,-1.7504,0,324040.0,122600.0,-1209600.0,0,0,0,273.38,2169.6,0,,0.041667,0.033567,0,0,246990.51718238546,246949.60035548205,6688.2217761428155,346320.75571685156,0.9994516682172041
571,1.5069,0.01012,404150.0,0,1.7152e-05,1.0563,536.22,-1.7236,0,323520.0,122180.0,-1210400.0,0,0,0,272.99,2172.8,0,,0.04174,0.03364,0,0,247395.84208129832,247344.53463258105,6687.756539854248,346327.9333945779,0.9994477426546042
572,1.504,0.010132,403540.0,0,1.7133e-05,1.0605,536.9,-1.6968,0,323000.0,121770.0,-1211100.0,0,0,0,272.6,2176.1,0,,0.041813,0.033713,0,0,247822.4317656091,247759.15595279876,6687.268241046916,346335.64981328347,0.9994437780510657
573,1.501,0.010144,402930.0,0,1.7113e-05,1.0646,537.59,-1.67,0,322480.0,121350.0,-1211900.0,0,0,0,272.21,2179.3,0,,0.041886,0.033786,0,0,248199.4631759198,248122.9048642401,6686.805734775751,346331.89369632583,0.9994398647483048
574,1.498,0.010155,402320.0,0,1.7094e-05,1.0688,538.27,-1.6432,0,321950.0,120940.0,-1212600.0,0,0,0,271.82,2182.6,0,,0.041959,0.033859,0,0,248627.93879146865,248536.02007434412,6686.320034139608,346340.67754131916,0.9994359116798714
575,1.4936,0.010152,401350.0,0,1.707e-05,1.074,538.74,-1.6275,0,321610.0,120360.0,-1213600.0,0,0,0,271.34,2186.2,0,,0.042032,0.033932,0,0,249009.99342451675,248896.5438752357,6685.9105026909365,346356.126833968,0.9994314078685512
576,1.4884,0.010143,400200.0,0,1.7044e-05,1.0797,539.12,-1.6171,0,321340.0,119710.0,-1214800.0,0,0,0,270.8,2190.1,0,,0.042106,0.034006,0,0,249398.6278327325,249258.15868603464,6685.447941026214,346356.24655600276,0.9994263506574433
577,1.4832,0.010133,399050.0,0,1.7017e-05,1.0853,539.5,-1.6067,0,321080.0,119060.0,-1216000.0,0,0,0,270.27,2194.0,0,,0.042179,0.034079,0,0,249755.48373638626,249584.797712494,6685.028574588969,346357.93865967914,0.9994214673973656
578,1.478,0.010124,397900.0,0,1.6991e-05,1.091,539.88,-1.5964,0,320820.0,118410.0,-1217100.0,0,0,0,269.74,2197.8,0,,0.042252,0.034152,0,0,250141.73179019906,249936.32607018866,6684.614087353835,346372.7089871542,0.9994166081944093
579,1.4728,0.010115,396750.0,0,1.6964e-05,1.0966,540.25,-1.586,0,320560.0,117760.0,-1218300.0,0,0,0,269.21,2201.7,0,,0.042325,0.034225,0,0,250495.65845271418,250252.10113094706,6684.20456115306,346376.107833727,0.9994117735048369
580,1.4676,0.010105,395610.0,0,1.6937e-05,1.1023,540.63,-1.5757,0,320290.0,117110.0,-1219400.0,0,0,0,268.67,2205.6,0,,0.042398,0.034298,0,0,250879.00594929265,250592.27770934041,6683.7613040249125,346379.67013493786,0.9994068115594682
581,1.4624,0.010096,394460.0,0,1.6911e-05,1.108,541.01,-1.5653,0,320030.0,116460.0,-1220600.0,0,0,0,268.14,2209.4,0,,0.042471,0.034371,0,0,251260.76998592034,250926.33943873653,6683.361875133276,346397.0165277541,0.9994020269244468
582,1.4557,0.010076,393020.0,0,1.6874e-05,1.116,541.65,-1.3983,0,319160.0,115610.0,-1222100.0,0,0,0,267.39,2209.2,0,,0.042544,0.034444,0,0,251929.445757741,251519.8787835507,6682.625673070889,346414.6283552169,0.9993949374932983
583,1.449,0.010055,391560.0,0,1.6835e-05,1.1242,542.32,-1.2174,0,318240.0,114740.0,-1223700.0,0,0,0,266.62,2208.6,0,,0.042617,0.034517,0,0,252616.517128423,252119.75838520887,6681.871158410304,346432.6464935293,0.9993876857390261
584,1.4422,0.010035,390100.0,0,1.6797e-05,1.1325,542.99,-1.0365,0,317310.0,113880.0,-1225200.0,0,0,0,265.86,2208.0,0,,0.04269,0.03459,0,0,253356.42157158372,252760.33569023112,6681.138125595871,346477.79364441696,0.9993805764651136
585,1.4351,0.010007,388600.0,0,1.6755e-05,1.1415,543.75,-0.92166,0,316350.0,112970.0,-1226800.0,0,0,0,265.03,2206.0,0,,0.042763,0.034663,0,0,254208.49532666797,253491.518732687,6680.270259529769,346520.82321095327,0.9993726997209997
586,1.4278,0.009973,387060.0,0,1.6711e-05,1.151,544.58,-0.86289,0,315370.0,112020.0,-1228500.0,0,0,0,264.15,2202.9,0,,0.042837,0.034737,0,0,255131.63546273872,254271.5855804823,6679.320682753423,346563.0732030043,0.9993643146953184
587,1.4205,0.0099388,385520.0,0,1.6666e-05,1.1606,545.41,-0.80413,0,314380.0,111070.0,-1230200.0,0,0,0,263.27,2199.8,0,,0.04291,0.03481,0,0,256087.27774327097,255065.84592743727,6678.380985961529,346619.9262840268,0.9993559791160768
588,1.4132,0.0099043,383990.0,0,1.6622e-05,1.1702,546.23,-0.7445,0,313370.0,110130.0,-1231900.0,0,0,0,262.39,2196.3,0,,0.042983,0.034883,0,0,257066.01129320575,255865.649330725,6677.42441398294,346678.68043754733,0.9993476358735986
589,1.406,0.0098673,382500.0,0,1.6578e-05,1.1799,546.98,-0.68039,0,312180.0,109200.0,-1233600.0,0,0,0,261.51,2191.0,0,,0.043056,0.034956,0,0,258101.49937813747,256701.75402134794,6676.450567385278,346752.05908440653,0.9993392830131451
590,1.3988,0.0098302,381010.0,0,1.6534e-05,1.1896,547.72,-0.61629,0,311000.0,108280.0,-1235200.0,0,0,0,260.63,2185.7,0,,0.043129,0.035029,0,0,259161.30275584504,257542.95504763606,6675.459039206962,346827.25774803915,0.9993309185226801
591,1.3915,0.0097932,379520.0,0,1.6489e-05,1.1993,548.47,-0.55218,0,309810.0,107360.0,-1236900.0,0,0,0,259.76,2180.4,0,,0.043202,0.035102,0,0,260221.52220523122,258364.92605810612,6674.517259161532,346917.6150806805,0.9993227629513797
592,1.3843,0.0097586,377970.0,0,1.6447e-05,1.2084,548.85,-0.4946,0,308850.0,106460.0,-1238500.0,0,0,0,258.92,2177.3,0,,0.043275,0.035175,0,0,261125.47542245174,259027.79010811963,6673.650431123262,346972.0029400854,0.9993150134612395
593,1.3771,0.0097247,376410.0,0,1.6405e-05,1.2174,549.12,-0.43882,0,307950.0,105570.0,-1240100.0,0,0,0,258.1,2174.7,0,,0.043348,0.035248,0,0,262017.04081802836,259663.29000915046,6672.846452004024,347041.54651360714,0.9993075747903294
594,1.3699,0.0096907,374850.0,0,1.6364e-05,1.2263,549.4,-0.38303,0,307050.0,104680.0,-1241600.0,0,0,0,257.28,2172.1,0,,0.043421,0.035321,0,0,262870.6834946754,260246.4104141476,6672.053141197423,347099.19136308786,0.9993001917606487
595,1.3626,0.0096559,373250.0,0,1.6322e-05,1.2351,549.53,-0.32761,0,306170.0,103790.0,-1243200.0,0,0,0,256.47,2169.7,0,,0.043494,0.035394,0,0,263685.12753513077,260776.2730314857,6671.311409867875,347158.29417253844,0.9992930287105787
596,1.3551,0.00962,371590.0,0,1.6281e-05,1.2437,549.45,-0.27271,0,305330.0,102900.0,-1244800.0,0,0,0,255.66,2167.6,0,,0.043568,0.035468,0,0,264423.9516925141,261220.74496768098,6670.581201881915,347191.89664779755,0.9992859261759485
597,1.3477,0.0095841,369940.0,0,1.624e-05,1.2524,549.38,-0.21781,0,304490.0,102010.0,-1246400.0,0,0,0,254.85,2165.5,0,,0.043641,0.035541,0,0,265191.3937463534,261673.02199885753,6669.862831370558,347239.41841057723,0.9992788859797509
598,1.3402,0.0095481,368280.0,0,1.6199e-05,1.261,549.3,-0.16306,0,303650.0,101120.0,-1248000.0,0,0,0,254.05,2163.3,0,,0.043714,0.035614,0,0,265916.3473823245,262069.74937185188,6669.1976251012,347288.0362314796,0.9992720744766902
599,1.3325,0.0095089,366530.0,0,1.6157e-05,1.2697,548.97,-0.11356,0,302820.0,100230.0,-1249600.0,0,0,0,253.23,2161.0,0,,0.043787,0.035687,0,0,266669.2402783485,262472.8236877893,6668.462906464748,347323.0562213174,0.999265000103761
600,1.3249,0.0094698,364790.0,0,1.6115e-05,1.2784,548.64,-0.064057,0,301990.0,99328.0,-1251200.0,0,0,0,252.42,2158.6,0,,0.04386,0.03576,0,0,267381.7780029773,262818.44794423645,6667.818007235511,347372.36942942825,0.9992582475376867
601,1.3172,0.0094307,363040.0,0,1.6073e-05,1.2871,548.31,-0.014559,0,301150.0,98430.0,-1252800.0,0,0,0,251.61,2156.3,0,,0.043933,0.035833,0,0,268095.810372804,263147.71845502954,6667.174850581931,347422.1220825409,0.9992515380057179
602,1.3093,0.0093897,361260.0,0,1.6031e-05,1.2958,547.84,0.030698,0,300320.0,97528.0,-1254400.0,0,0,0,250.79,2153.8,0,,0.044006,0.035906,0,0,268789.0303890721,263438.6397981726,6666.5163802048455,347458.343158246,0.999244766694489
603,1.3014,0.0093477,359440.0,0,1.5989e-05,1.3046,547.29,0.073654,0,299490.0,96624.0,-1256000.0,0,0,0,249.97,2151.2,0,,0.044079,0.035979,0,0,269502.68920689134,263726.79774201376,6665.8784248835,347508.32695483114,0.9992380874753342
604,1.2935,0.0093057,357630.0,0,1.5946e-05,1.3133,546.74,0.11661,0,298660.0,95720.0,-1257600.0,0,0,0,249.14,2148.7,0,,0.044152,0.036052,0,0,270168.3550605849,263954.4809715653,6665.213532648043,347530.91895735194,0.9992313192325913
605,1.2856,0.0092632,355810.0,0,1.5904e-05,1.3221,546.14,0.1578,0,297840.0,94817.0,-1259300.0,0,0,0,248.32,2146.0,0,,0.044225,0.036125,0,0,270861.83265018935,264186.05154928245,6664.602460938998,347581.16664638603,0.9992247919126032
606,1.2776,0.009219,353950.0,0,1.5861e-05,1.3309,545.39,0.19422,0,297020.0,93917.0,-1260900.0,0,0,0,247.49,2143.3,0,,0.044299,0.036199,0,0,271551.5881713805,264395.3708831856,6663.955453695286,347617.35795798665,0.999218153804945
607,1.2696,0.0091748,352090.0,0,1.5818e-05,1.3397,544.64,0.23064,0,296190.0,93016.0,-1262500.0,0,0,0,246.67,2140.5,0,,0.044372,0.036272,0,0,272225.50344482233,264570.63127454993,6663.369520245275,347667.597445055,0.9992117779879603
608,1.2616,0.0091306,350230.0,0,1.5775e-05,1.3484,543.9,0.26706,0,295370.0,92116.0,-1264100.0,0,0,0,245.84,2137.8,0,,0.044445,0.036345,0,0,272850.89370971406,264685.9306691171,6662.7544282345225,347689.75501222594,0.9992053107083377
609,1.2536,0.009085,348350.0,0,1.5732e-05,1.3572,543.0,0.29798,0,294570.0,91228.0,-1265700.0,0,0,0,245.01,2134.8,0,,0.044518,0.036418,0,0,273535.42695975886,264834.4562349279,6662.116725738963,347725.3350592414,0.9991988271449463
610,1.2456,0.0090393,346470.0,0,1.5689e-05,1.366,542.09,0.32824,0,293760.0,90341.0,-1267200.0,0,0,0,244.19,2131.9,0,,0.044591,0.036491,0,0,274208.70201981644,264953.3950967573,6661.5346554765265,347774.8668288876,0.999192594079321
611,1.2376,0.0089935,344600.0,0,1.5646e-05,1.3747,541.17,0.35849,0,292950.0,89454.0,-1268800.0,0,0,0,243.36,2129.0,0,,0.044664,0.036564,0,0,274828.60712935374,265008.5527358079,6660.926758645252,347795.80758178415,0.9991862795636641
612,1.2296,0.0089472,342720.0,0,1.5603e-05,1.3834,540.19,0.38471,0,292170.0,88580.0,-1270400.0,0,0,0,242.54,2126.0,0,,0.044737,0.036637,0,0,275472.78070014884,265069.02444580314,6660.335271490925,347830.5208848381,0.9991801105010591
613,1.2217,0.0089005,340850.0,0,1.5561e-05,1.392,539.13,0.4071,0,291410.0,87719.0,-1271900.0,0,0,0,241.73,2123.0,0,,0.04481,0.03671,0,0,276103.1466476261,265104.8579388056,6659.759830012735,347865.0962598772,0.9991740850132653
614,1.2139,0.0088538,338980.0,0,1.5518e-05,1.4007,538.07,0.42949,0,290650.0,86858.0,-1273500.0,0,0,0,240.92,2120.0,0,,0.044883,0.036783,0,0,276756.3119613602,265137.99331883533,6659.201392668865,347913.06736667466,0.9991681510757215
615,1.206,0.0088069,337120.0,0,1.5476e-05,1.4092,537.0,0.44977,0,289930.0,86003.0,-1275000.0,0,0,0,240.11,2117.3,0,,0.044956,0.036856,0,0,277333.9805132734,265095.1155817593,6658.639675014569,347932.27594828943,0.999162252976543
616,1.1984,0.0087595,335320.0,0,1.5434e-05,1.4176,535.87,0.45653,0,289500.0,85188.0,-1276400.0,0,0,0,239.33,2116.1,0,,0.04503,0.03693,0,0,277985.2742412473,265112.82041764003,6658.086244623819,347980.2230657274,0.9991565805730007
617,1.1908,0.008712,333520.0,0,1.5393e-05,1.426,534.75,0.46329,0,289070.0,84373.0,-1277900.0,0,0,0,238.55,2114.9,0,,0.045103,0.037003,0,0,278620.92041218746,265098.8267860281,6657.54901487828,348027.4723761814,0.9991509957103304
618,1.1832,0.0086646,331730.0,0,1.5352e-05,1.4344,533.63,0.47004,0,288640.0,83558.0,-1279400.0,0,0,0,237.76,2113.7,0,,0.045176,0.037076,0,0,279240.1823277084,265052.605926928,6656.984637236874,348059.2496649559,0.9991453243060006
619,1.1757,0.0086108,329940.0,0,1.5309e-05,1.4431,532.54,0.48527,0,287810.0,82740.0,-1280800.0,0,0,0,236.95,2108.0,0,,0.045249,0.037149,0,0,279951.85281343304,265053.8648819395,6656.35998852932,348103.207375147,0.9991394211318124
620,1.1681,0.0085561,328150.0,0,1.5266e-05,1.4519,531.44,0.50598,0,286880.0,81924.0,-1282300.0,0,0,0,236.13,2101.3,0,,0.045322,0.037222,0,0,280693.4607867739,265057.39135150594,6655.700905637758,348145.5962179562,0.9991334115895961
621,1.1607,0.0085161,326360.0,0,1.5228e-05,1.4598,530.08,0.56453,0,286400.0,81149.0,-1283700.0,0,0,0,235.41,2101.4,0,,0.045395,0.037295,0,0,281197.3882314776,264892.4169171964,6655.350834561457,348206.8415207283,0.9991288382769654
622,1.1529,0.0084705,324510.0,0,1.5186e-05,1.4682,528.72,0.6004,0,285800.0,80344.0,-1285100.0,0,0,0,234.63,2099.8,0,,0.045468,0.037368,0,0,281780.3986810136,264745.9589040196,6654.863056881089,348249.51177506894,0.9991236117435492
623,1.1449,0.0084157,322580.0,0,1.5141e-05,1.4775,527.37,0.59898,0,285010.0,79488.0,-1286600.0,0,0,0,233.77,2095.1,0,,0.045541,0.037441,0,0,282528.4918794139,264661.3060131995,6654.228314085132,348300.6750836342,0.999117614478155
624,1.1371,0.0083651,320710.0,0,1.5096e-05,1.4866,526.05,0.59292,0,283760.0,78664.0,-1288100.0,0,0,0,232.92,2087.5,0,,0.045614,0.037514,0,0,283288.58964754525,264585.33832092216,6653.537570514391,348336.5591366774,0.9991115481476811
625,1.1295,0.0083163,318880.0,0,1.5051e-05,1.4956,524.75,0.58475,0,282300.0,77854.0,-1289500.0,0,0,0,232.08,2078.6,0,,0.045687,0.037587,0,0,284038.37976682413,264489.51404039265,6652.856961412737,348371.51484547707,0.9991056056142859
626,1.1226,0.0082627,317250.0,0,1.5008e-05,1.5043,523.68,0.57453,0,281280.0,77114.0,-1290900.0,0,0,0,231.28,2070.3,0,,0.045761,0.037661,0,0,284902.72284461436,264508.73880203976,6652.104654187133,348421.802663516,0.999099675186369
