,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
368,1.4728,0.0036437,384040.0,0,1.8729e-05,0.70989,370.3,-21.207,0,549620.0,133840.0,-1189600.0,0,0,0,305.78,1359.1,0,,0.026901,0.018801,0,0,191247.29445135046,0.9998210406782856
369,1.4665,0.0036519,383070.0,0,1.8663e-05,0.72743,376.67,-20.594,0,546090.0,132670.0,-1191700.0,0,0,0,304.38,1359.1,0,,0.026974,0.018874,0,0,192648.85427169187,0.9998082810035046
370,1.4601,0.0036602,382100.0,0,1.8597e-05,0.74497,383.05,-19.981,0,542560.0,131510.0,-1193700.0,0,0,0,302.98,1359.2,0,,0.027047,0.018947,0,0,194074.67962088625,0.9997954801077901
371,1.4538,0.0036684,381130.0,0,1.853e-05,0.76251,389.42,-19.368,0,539020.0,130340.0,-1195800.0,0,0,0,301.58,1359.2,0,,0.02712,0.01902,0,0,195495.33577188503,0.9997826686817488
372,1.4475,0.0036767,380160.0,0,1.8464e-05,0.78005,395.8,-18.755,0,535490.0,129170.0,-1197900.0,0,0,0,300.18,1359.3,0,,0.027193,0.019093,0,0,196925.29636600797,0.9997698339065436
373,1.4411,0.0036849,379180.0,0,1.8398e-05,0.79759,402.17,-18.143,0,531960.0,128000.0,-1200000.0,0,0,0,298.78,1359.3,0,,0.027266,0.019166,0,0,198364.46354447698,0.9997569771882494
374,1.4348,0.0036932,378210.0,0,1.8332e-05,0.81513,408.55,-17.53,0,528430.0,126830.0,-1202100.0,0,0,0,297.38,1359.4,0,,0.027339,0.019239,0,0,199812.72916279183,0.9997440999971013
375,1.4284,0.0037014,377240.0,0,1.8266e-05,0.83267,414.93,-16.917,0,524900.0,125660.0,-1204200.0,0,0,0,295.98,1359.4,0,,0.027413,0.019312,0,0,201269.97422759637,0.9997312038700195
376,1.4221,0.0037097,376270.0,0,1.8199e-05,0.85021,421.3,-16.304,0,521360.0,124490.0,-1206300.0,0,0,0,294.58,1359.5,0,,0.027486,0.019386,0,0,202736.06833889222,0.9997182904132369
377,1.4158,0.0037179,375300.0,0,1.8133e-05,0.86775,427.68,-15.691,0,517830.0,123320.0,-1208400.0,0,0,0,293.18,1359.5,0,,0.027559,0.019459,0,0,204210.86901730835,0.9997053613050364
378,1.4094,0.0037262,374320.0,0,1.8067e-05,0.88529,434.05,-15.078,0,514300.0,122150.0,-1210400.0,0,0,0,291.78,1359.6,0,,0.027632,0.019532,0,0,205694.22110775177,0.9996924182986019
379,1.4015,0.0037249,372890.0,0,1.7999e-05,0.90176,438.41,-14.511,0,511060.0,120890.0,-1212700.0,0,0,0,290.37,1358.3,0,,0.027705,0.019605,0,0,207056.4059992639,0.9996795846798537
380,1.3926,0.0037178,371190.0,0,1.793e-05,0.91759,441.53,-13.971,0,507990.0,119590.0,-1215000.0,0,0,0,288.96,1356.2,0,,0.027778,0.019678,0,0,208352.1945782695,0.9996668731020856
381,1.3837,0.0037108,369480.0,0,1.7862e-05,0.93341,444.66,-13.431,0,504920.0,118280.0,-1217400.0,0,0,0,287.55,1354.1,0,,0.027851,0.019751,0,0,209630.92282176705,0.9996542159906183
382,1.3749,0.0037037,367770.0,0,1.7793e-05,0.94924,447.79,-12.891,0,501860.0,116970.0,-1219700.0,0,0,0,286.14,1352.0,0,,0.027924,0.019824,0,0,210909.28222431347,0.999641590379904
383,1.366,0.0036966,366060.0,0,1.7724e-05,0.96507,450.91,-12.351,0,498790.0,115660.0,-1222000.0,0,0,0,284.73,1349.9,0,,0.027997,0.019897,0,0,212186.76095492646,0.9996289996489779
384,1.3571,0.0036896,364350.0,0,1.7655e-05,0.98089,454.04,-11.811,0,495720.0,114360.0,-1224400.0,0,0,0,283.32,1347.8,0,,0.02807,0.01997,0,0,213481.54008365056,0.9996164140557148
385,1.3482,0.0036825,362640.0,0,1.7586e-05,0.99672,457.16,-11.271,0,492650.0,113050.0,-1226700.0,0,0,0,281.9,1345.7,0,,0.028143,0.020043,0,0,214782.6703190712,0.9996037813932189
386,1.3393,0.0036754,360930.0,0,1.7517e-05,1.0125,460.29,-10.731,0,489590.0,111740.0,-1229000.0,0,0,0,280.49,1343.6,0,,0.028217,0.020117,0,0,216054.24596676786,0.9995913143355344
387,1.3304,0.0036684,359220.0,0,1.7449e-05,1.0284,463.42,-10.191,0,486520.0,110430.0,-1231400.0,0,0,0,279.08,1341.5,0,,0.02829,0.02019,0,0,217317.574758958,0.9995788970350755
388,1.3216,0.0036613,357510.0,0,1.738e-05,1.0442,466.54,-9.651,0,483450.0,109130.0,-1233700.0,0,0,0,277.67,1339.4,0,,0.028363,0.020263,0,0,218586.33834488087,0.9995664941555444
389,1.3127,0.0036542,355800.0,0,1.7311e-05,1.06,469.67,-9.111,0,480380.0,107820.0,-1236000.0,0,0,0,276.26,1337.4,0,,0.028436,0.020336,0,0,219814.77676283167,0.9995541872180684
390,1.3038,0.0036472,354100.0,0,1.7242e-05,1.0759,472.8,-8.571,0,477320.0,106510.0,-1238400.0,0,0,0,274.85,1335.3,0,,0.028509,0.020409,0,0,221016.75289050717,0.9995419428088174
391,1.2949,0.0036401,352390.0,0,1.7173e-05,1.0917,475.92,-8.031,0,474250.0,105200.0,-1240700.0,0,0,0,273.44,1333.2,0,,0.028582,0.020482,0,0,222187.86698434353,0.9995297655380392
392,1.286,0.0036323,350650.0,0,1.7105e-05,1.1073,478.79,-7.5157,0,471270.0,103910.0,-1243000.0,0,0,0,272.04,1331.1,0,,0.028655,0.020555,0,0,223339.0282494172,0.9995176963798542
393,1.2768,0.0036189,348680.0,0,1.7041e-05,1.1209,479.5,-7.2046,0,468970.0,102730.0,-1245100.0,0,0,0,270.77,1329.4,0,,0.028728,0.020628,0,0,224334.0297209819,0.9995068568129921
394,1.2676,0.0036054,346710.0,0,1.6977e-05,1.1346,480.21,-6.8934,0,466680.0,101540.0,-1247200.0,0,0,0,269.51,1327.7,0,,0.028801,0.020701,0,0,225243.35539008363,0.9994962631109066
395,1.2583,0.0035919,344730.0,0,1.6913e-05,1.1482,480.93,-6.5822,0,464380.0,100360.0,-1249400.0,0,0,0,268.24,1326.0,0,,0.028874,0.020774,0,0,226169.0807189815,0.9994855623439073
396,1.2491,0.0035784,342760.0,0,1.685e-05,1.1618,481.64,-6.271,0,462090.0,99176.0,-1251500.0,0,0,0,266.97,1324.2,0,,0.028948,0.020848,0,0,227047.72868751327,0.9994749567714243
397,1.2399,0.003565,340790.0,0,1.6786e-05,1.1755,482.35,-5.9598,0,459790.0,97993.0,-1253600.0,0,0,0,265.7,1322.5,0,,0.029021,0.020921,0,0,227886.47858437177,0.9994644254586512
398,1.2307,0.0035515,338820.0,0,1.6722e-05,1.1891,483.07,-5.6486,0,457500.0,96809.0,-1255700.0,0,0,0,264.43,1320.8,0,,0.029094,0.020994,0,0,228681.89424539747,0.9994539834942213
399,1.2215,0.003538,336850.0,0,1.6658e-05,1.2028,483.78,-5.3374,0,455210.0,95625.0,-1257800.0,0,0,0,263.16,1319.1,0,,0.029167,0.021067,0,0,229430.41020372583,0.9994436301559537
400,1.2122,0.0035245,334880.0,0,1.6594e-05,1.2164,484.49,-5.0263,0,452910.0,94442.0,-1259900.0,0,0,0,261.89,1317.4,0,,0.02924,0.02114,0,0,230136.81270353365,0.9994333641781311
401,1.203,0.003511,332900.0,0,1.653e-05,1.2301,485.21,-4.7151,0,450620.0,93258.0,-1262000.0,0,0,0,260.62,1315.6,0,,0.029313,0.021213,0,0,230789.621201654,0.9994232021971395
402,1.1938,0.0034976,330930.0,0,1.6466e-05,1.2437,485.92,-4.4039,0,448320.0,92075.0,-1264200.0,0,0,0,259.35,1313.9,0,,0.029386,0.021286,0,0,231397.28107744252,0.9994131371257751
403,1.1846,0.0034841,328960.0,0,1.6402e-05,1.2574,486.63,-4.0927,0,446030.0,90891.0,-1266300.0,0,0,0,258.08,1312.2,0,,0.029459,0.021359,0,0,231947.3123854361,0.9994031866982283
404,1.1754,0.0034706,326990.0,0,1.6338e-05,1.271,487.35,-3.7815,0,443740.0,89707.0,-1268400.0,0,0,0,256.81,1310.5,0,,0.029532,0.021432,0,0,232446.9073123726,0.9993933501774065
405,1.1661,0.0034571,325020.0,0,1.6274e-05,1.2846,488.06,-3.4703,0,441440.0,88524.0,-1270500.0,0,0,0,255.54,1308.8,0,,0.029606,0.021505,0,0,232894.1429184094,0.9993836262432543
406,1.1577,0.0034437,323140.0,0,1.6215e-05,1.297,488.07,-3.266,0,439500.0,87483.0,-1272400.0,0,0,0,254.38,1307.5,0,,0.029679,0.021579,0,0,233360.0565737796,0.9993745719414744
407,1.1497,0.0034302,321340.0,0,1.6159e-05,1.3086,487.61,-3.1345,0,437800.0,86540.0,-1274000.0,0,0,0,253.3,1306.5,0,,0.029752,0.021652,0,0,233821.96609984693,0.999366034985788
408,1.1417,0.0034168,319530.0,0,1.6103e-05,1.3201,487.15,-3.003,0,436090.0,85596.0,-1275700.0,0,0,0,252.22,1305.5,0,,0.029825,0.021725,0,0,234247.34987142668,0.9993575808647304
409,1.1337,0.0034034,317730.0,0,1.6047e-05,1.3316,486.69,-2.8715,0,434390.0,84653.0,-1277400.0,0,0,0,251.14,1304.5,0,,0.029898,0.021798,0,0,234636.8338236185,0.9993491981482091
410,1.1257,0.0033899,315920.0,0,1.5991e-05,1.3432,486.23,-2.7399,0,432690.0,83710.0,-1279100.0,0,0,0,250.06,1303.5,0,,0.029971,0.021871,0,0,234981.97176849798,0.9993408975879388
411,1.1177,0.0033765,314120.0,0,1.5935e-05,1.3547,485.77,-2.6084,0,430980.0,82767.0,-1280800.0,0,0,0,248.98,1302.5,0,,0.030044,0.021944,0,0,235291.8256228399,0.9993326827446303
412,1.1097,0.0033631,312310.0,0,1.5879e-05,1.3662,485.31,-2.4769,0,429280.0,81823.0,-1282500.0,0,0,0,247.9,1301.5,0,,0.030117,0.022017,0,0,235558.04565982896,0.9993245655213593
413,1.1018,0.0033496,310510.0,0,1.5823e-05,1.3778,484.85,-2.3454,0,427580.0,80880.0,-1284100.0,0,0,0,246.82,1300.5,0,,0.03019,0.02209,0,0,235779.9934152235,0.9993165334435079
414,1.0938,0.0033362,308700.0,0,1.5767e-05,1.3893,484.39,-2.2139,0,425870.0,79937.0,-1285800.0,0,0,0,245.74,1299.6,0,,0.030263,0.022163,0,0,235965.33172107534,0.9993085984580906
415,1.0858,0.0033228,306900.0,0,1.5712e-05,1.4008,483.93,-2.0824,0,424170.0,78993.0,-1287500.0,0,0,0,244.66,1298.6,0,,0.030336,0.022236,0,0,236104.94948970462,0.9993007734261128
416,1.0778,0.0033093,305090.0,0,1.5656e-05,1.4124,483.46,-1.9509,0,422470.0,78050.0,-1289200.0,0,0,0,243.58,1297.6,0,,0.03041,0.02231,0,0,236197.7850435339,0.999293045060787
417,1.0698,0.0032959,303290.0,0,1.56e-05,1.4239,483.0,-1.8194,0,420760.0,77107.0,-1290900.0,0,0,0,242.5,1296.6,0,,0.030483,0.022383,0,0,236252.80932457076,0.9992854262813123
418,1.0618,0.0032824,301480.0,0,1.5544e-05,1.4354,482.54,-1.6879,0,419060.0,76164.0,-1292600.0,0,0,0,241.42,1295.6,0,,0.030556,0.022456,0,0,236263.2515969431,0.9992779215191032
419,1.054,0.0032694,299710.0,0,1.5488e-05,1.4468,482.06,-1.5645,0,417380.0,75244.0,-1294200.0,0,0,0,240.35,1294.6,0,,0.030629,0.022529,0,0,236273.512071127,0.9992704651729456
420,1.0484,0.003261,298360.0,0,1.5442e-05,1.4558,481.38,-1.5333,0,415910.0,74586.0,-1295400.0,0,0,0,239.48,1293.8,0,,0.030702,0.022602,0,0,236555.3535164532,0.9992636000492823
421,1.0427,0.0032526,297020.0,0,1.5396e-05,1.4649,480.7,-1.502,0,414440.0,73928.0,-1296600.0,0,0,0,238.6,1292.9,0,,0.030775,0.022675,0,0,236841.9533344944,0.9992566267749367
422,1.0371,0.0032442,295670.0,0,1.5349e-05,1.4739,480.02,-1.4708,0,412980.0,73271.0,-1297700.0,0,0,0,237.73,1292.1,0,,0.030848,0.022748,0,0,237081.49779807858,0.9992498440924112
423,1.0314,0.0032358,294320.0,0,1.5303e-05,1.483,479.34,-1.4395,0,411510.0,72613.0,-1298900.0,0,0,0,236.85,1291.3,0,,0.030921,0.022821,0,0,237322.07203190704,0.9992429652893522
424,1.0258,0.0032274,292980.0,0,1.5256e-05,1.492,478.67,-1.4083,0,410040.0,71955.0,-1300100.0,0,0,0,235.98,1290.4,0,,0.030994,0.022894,0,0,237511.8895445565,0.9992362927462061
425,1.0201,0.0032189,291630.0,0,1.521e-05,1.501,477.99,-1.3771,0,408580.0,71298.0,-1301300.0,0,0,0,235.1,1289.6,0,,0.031067,0.022967,0,0,237716.9013044102,0.999229505478865
426,1.0145,0.0032105,290280.0,0,1.5163e-05,1.5101,477.31,-1.3458,0,407110.0,70640.0,-1302400.0,0,0,0,234.23,1288.7,0,,0.031141,0.023041,0,0,237851.1484610192,0.999222940717882
427,1.0088,0.0032021,288930.0,0,1.5117e-05,1.5191,476.63,-1.3146,0,405640.0,69982.0,-1303600.0,0,0,0,233.35,1287.9,0,,0.031214,0.023114,0,0,238005.19955687734,0.999216274448404
428,1.0032,0.0031937,287590.0,0,1.507e-05,1.5282,475.95,-1.2834,0,404180.0,69325.0,-1304800.0,0,0,0,232.48,1287.0,0,,0.031287,0.023187,0,0,238094.10397455722,0.9992098145864922
429,0.99753,0.0031853,286240.0,0,1.5024e-05,1.5372,475.27,-1.2521,0,402710.0,68667.0,-1306000.0,0,0,0,231.6,1286.2,0,,0.03136,0.02326,0,0,238199.56451351996,0.9992032670626293
430,0.99188,0.0031769,284890.0,0,1.4978e-05,1.5463,474.59,-1.2209,0,401240.0,68009.0,-1307100.0,0,0,0,230.73,1285.4,0,,0.031433,0.023333,0,0,238235.31305426,0.9991969434138875
431,0.98622,0.0031685,283540.0,0,1.4931e-05,1.5553,473.91,-1.1897,0,399780.0,67352.0,-1308300.0,0,0,0,229.85,1284.5,0,,0.031506,0.023406,0,0,238294.71499845476,0.9991905118577998
432,0.98057,0.0031601,282200.0,0,1.4885e-05,1.5644,473.23,-1.1584,0,398310.0,66694.0,-1309500.0,0,0,0,228.98,1283.7,0,,0.031579,0.023479,0,0,238279.78383475228,0.99918432228918
433,0.97671,0.0031569,281300.0,0,1.4847e-05,1.5717,472.9,-1.1102,0,396680.0,66221.0,-1310300.0,0,0,0,228.27,1282.1,0,,0.031652,0.023552,0,0,238491.43479116127,0.9991785312224516
434,0.9742,0.0031577,280730.0,0,1.4816e-05,1.5778,472.84,-1.0489,0,394930.0,65889.0,-1310900.0,0,0,0,227.7,1280.0,0,,0.031725,0.023625,0,0,238802.3287804718,0.9991733029941654
435,0.97169,0.0031586,280170.0,0,1.4784e-05,1.5839,472.79,-0.98772,0,393190.0,65556.0,-1311500.0,0,0,0,227.12,1277.9,0,,0.031799,0.023698,0,0,239139.5230387803,0.9991679256364391
436,0.96918,0.0031594,279610.0,0,1.4753e-05,1.5899,472.73,-0.9265,0,391440.0,65224.0,-1312100.0,0,0,0,226.54,1275.8,0,,0.031872,0.023772,0,0,239483.43303127057,0.999162538127922
437,0.96668,0.0031602,279050.0,0,1.4722e-05,1.596,472.67,-0.86527,0,389690.0,64892.0,-1312700.0,0,0,0,225.96,1273.7,0,,0.031945,0.023845,0,0,239810.93130371047,0.9991571533053147
438,0.96417,0.003161,278490.0,0,1.4691e-05,1.6021,472.61,-0.80405,0,387940.0,64559.0,-1313300.0,0,0,0,225.38,1271.6,0,,0.032018,0.023918,0,0,240127.93256884132,0.999151784604346
439,0.96166,0.0031619,277930.0,0,1.4659e-05,1.6081,472.55,-0.74282,0,386190.0,64227.0,-1313900.0,0,0,0,224.8,1269.4,0,,0.032091,0.023991,0,0,240451.9915831154,0.9991464062645505
440,0.95915,0.0031627,277360.0,0,1.4628e-05,1.6142,472.49,-0.6816,0,384440.0,63894.0,-1314500.0,0,0,0,224.23,1267.3,0,,0.032164,0.024064,0,0,240717.7626986168,0.9991412144620833
441,0.95665,0.0031635,276800.0,0,1.4597e-05,1.6203,472.44,-0.62037,0,382690.0,63562.0,-1315100.0,0,0,0,223.65,1265.2,0,,0.032237,0.024137,0,0,241017.9479908263,0.999135844751102
442,0.95414,0.0031644,276240.0,0,1.4565e-05,1.6264,472.38,-0.55914,0,380940.0,63230.0,-1315700.0,0,0,0,223.07,1263.1,0,,0.03231,0.02421,0,0,241311.25393938948,0.9991304793895458
443,0.95163,0.0031652,275680.0,0,1.4534e-05,1.6324,472.32,-0.49792,0,379190.0,62897.0,-1316300.0,0,0,0,222.49,1261.0,0,,0.032383,0.024283,0,0,241604.41148834972,0.9991251326206373
444,0.94912,0.003166,275120.0,0,1.4503e-05,1.6385,472.26,-0.43669,0,377450.0,62565.0,-1316800.0,0,0,0,221.91,1258.9,0,,0.032456,0.024356,0,0,241883.96465640454,0.9991197771851612
445,0.94662,0.0031669,274550.0,0,1.4472e-05,1.6446,472.2,-0.37547,0,375700.0,62232.0,-1317400.0,0,0,0,221.34,1256.8,0,,0.032529,0.024429,0,0,242114.28170102683,0.9991146149123173
446,0.94423,0.0031681,274020.0,0,1.4441e-05,1.6505,472.18,-0.31474,0,373950.0,61911.0,-1318000.0,0,0,0,220.77,1254.7,0,,0.032603,0.024503,0,0,242406.2882124529,0.9991092879833987
447,0.94393,0.0031765,274020.0,0,1.442e-05,1.6545,472.73,-0.26267,0,372170.0,61785.0,-1318200.0,0,0,0,220.38,1252.2,0,,0.032676,0.024576,0,0,242975.74430277265,0.9991042900798988
448,0.94364,0.003185,274020.0,0,1.4399e-05,1.6584,473.28,-0.2106,0,370390.0,61658.0,-1318500.0,0,0,0,220.0,1249.8,0,,0.032749,0.024649,0,0,243513.8849200162,0.9990994640630105
449,0.94335,0.0031934,274020.0,0,1.4378e-05,1.6623,473.83,-0.15853,0,368620.0,61532.0,-1318700.0,0,0,0,219.62,1247.3,0,,0.032822,0.024722,0,0,244056.18893636734,0.9990946064356673
450,0.94305,0.0032019,274010.0,0,1.4357e-05,1.6663,474.39,-0.10647,0,366840.0,61406.0,-1318900.0,0,0,0,219.23,1244.9,0,,0.032895,0.024795,0,0,244626.54808532438,0.9990895539705108
451,0.94276,0.0032103,274010.0,0,1.4336e-05,1.6702,474.94,-0.054398,0,365060.0,61279.0,-1319100.0,0,0,0,218.85,1242.4,0,,0.032968,0.024868,0,0,245165.37889694306,0.9990846759112766
452,0.94247,0.0032188,274010.0,0,1.4315e-05,1.6742,475.49,-0.0023305,0,363290.0,61153.0,-1319400.0,0,0,0,218.47,1240.0,0,,0.033041,0.024941,0,0,245696.96768994734,0.9990797656441929
453,0.94217,0.0032272,274010.0,0,1.4294e-05,1.6781,476.04,0.049737,0,361510.0,61026.0,-1319600.0,0,0,0,218.08,1237.5,0,,0.033114,0.025014,0,0,246275.78246925463,0.9990746729024665
454,0.94188,0.0032357,274000.0,0,1.4273e-05,1.6821,476.59,0.10181,0,359730.0,60900.0,-1319800.0,0,0,0,217.7,1235.1,0,,0.033187,0.025087,0,0,246807.78218938905,0.9990697268425127
455,0.94159,0.0032442,274000.0,0,1.4252e-05,1.686,477.15,0.15387,0,357960.0,60773.0,-1320000.0,0,0,0,217.31,1232.6,0,,0.03326,0.02516,0,0,247387.4983357211,0.9990645966439873
456,0.94129,0.0032526,274000.0,0,1.4231e-05,1.6899,477.7,0.20594,0,356180.0,60647.0,-1320300.0,0,0,0,216.93,1230.2,0,,0.033334,0.025234,0,0,247931.81265898302,0.9990596144131494
457,0.941,0.0032611,274000.0,0,1.421e-05,1.6939,478.25,0.25801,0,354400.0,60521.0,-1320500.0,0,0,0,216.55,1227.7,0,,0.033407,0.025307,0,0,248464.49707302082,0.9990546143222352
458,0.94071,0.0032695,273990.0,0,1.4189e-05,1.6978,478.8,0.31008,0,352630.0,60394.0,-1320700.0,0,0,0,216.16,1225.3,0,,0.03348,0.02538,0,0,249045.63484422982,0.9990494275749101
459,0.94041,0.003278,273990.0,0,1.4168e-05,1.7018,479.36,0.36214,0,350850.0,60268.0,-1321000.0,0,0,0,215.78,1222.8,0,,0.033553,0.025453,0,0,249578.8551515311,0.9990443907405081
460,0.94051,0.0032883,274030.0,0,1.4149e-05,1.7048,479.9,0.35167,0,349440.0,60179.0,-1321100.0,0,0,0,215.44,1221.7,0,,0.033626,0.025526,0,0,250225.73018485773,0.9990394902923249
461,0.94093,0.0033004,274100.0,0,1.4132e-05,1.7072,480.43,0.28803,0,348330.0,60122.0,-1321200.0,0,0,0,215.14,1221.5,0,,0.033699,0.025599,0,0,250918.48480042853,0.9990348048469812
462,0.94135,0.0033124,274180.0,0,1.4116e-05,1.7095,480.96,0.2244,0,347220.0,60065.0,-1321300.0,0,0,0,214.84,1221.4,0,,0.033772,0.025672,0,0,251626.0668899212,0.9990301000287044
463,0.94177,0.0033245,274250.0,0,1.4099e-05,1.7118,481.48,0.16076,0,346110.0,60007.0,-1321400.0,0,0,0,214.54,1221.3,0,,0.033845,0.025745,0,0,252332.06975725095,0.9990253919500781
464,0.94219,0.0033365,274330.0,0,1.4083e-05,1.7141,482.01,0.097122,0,345000.0,59950.0,-1321500.0,0,0,0,214.24,1221.1,0,,0.033918,0.025818,0,0,253044.92928931932,0.999020648146606
465,0.94261,0.0033485,274400.0,0,1.4066e-05,1.7164,482.54,0.033484,0,343890.0,59893.0,-1321600.0,0,0,0,213.94,1221.0,0,,0.033992,0.025891,0,0,253760.4621644598,0.99901588463511
466,0.94303,0.0033606,274470.0,0,1.405e-05,1.7188,483.07,-0.030152,0,342780.0,59836.0,-1321700.0,0,0,0,213.64,1220.9,0,,0.034065,0.025965,0,0,254466.0447778073,0.9990111013020769
467,0.94345,0.0033726,274550.0,0,1.4033e-05,1.7211,483.6,-0.093789,0,341670.0,59779.0,-1321800.0,0,0,0,213.35,1220.8,0,,0.034138,0.026038,0,0,255144.95322484782,0.9990064900083775
468,0.94387,0.0033847,274620.0,0,1.4016e-05,1.7234,484.13,-0.15743,0,340560.0,59722.0,-1321900.0,0,0,0,213.05,1220.6,0,,0.034211,0.026111,0,0,255868.36302677242,0.9990016675422928
469,0.94429,0.0033967,274690.0,0,1.4e-05,1.7257,484.66,-0.22106,0,339450.0,59665.0,-1322000.0,0,0,0,212.75,1220.5,0,,0.034284,0.026184,0,0,256594.5178895295,0.9989968249139525
470,0.94471,0.0034087,274770.0,0,1.3983e-05,1.7281,485.19,-0.2847,0,338350.0,59607.0,-1322100.0,0,0,0,212.45,1220.4,0,,0.034357,0.026257,0,0,257306.172690223,0.9989919789001188
471,0.94514,0.0034208,274840.0,0,1.3967e-05,1.7304,485.72,-0.34834,0,337240.0,59550.0,-1322200.0,0,0,0,212.15,1220.3,0,,0.03443,0.02633,0,0,258037.78302441142,0.9989870956940383
472,0.94556,0.0034328,274910.0,0,1.395e-05,1.7327,486.25,-0.41197,0,336130.0,59493.0,-1322300.0,0,0,0,211.85,1220.1,0,,0.034503,0.026403,0,0,258772.19435695666,0.9989821919730056
473,0.94603,0.0034451,275000.0,0,1.3934e-05,1.7349,486.79,-0.47883,0,335030.0,59442.0,-1322400.0,0,0,0,211.56,1220.0,0,,0.034576,0.026476,0,0,259505.82702258407,0.9989773616309596
474,0.9483,0.0034662,275620.0,0,1.3941e-05,1.7335,487.7,-0.66157,0,334310.0,59620.0,-1322100.0,0,0,0,211.68,1221.7,0,,0.034649,0.026549,0,0,259952.2664028203,0.998976672550857
475,0.95058,0.0034873,276240.0,0,1.3948e-05,1.7322,488.61,-0.84431,0,333590.0,59797.0,-1321800.0,0,0,0,211.8,1223.3,0,,0.034722,0.026622,0,0,260379.59868791615,0.9989760096030903
476,0.95285,0.0035084,276850.0,0,1.3954e-05,1.7308,489.53,-1.0271,0,332870.0,59974.0,-1321500.0,0,0,0,211.92,1225.0,0,,0.034796,0.026696,0,0,260818.51699730256,0.9989753555688677
477,0.95512,0.0035295,277470.0,0,1.3961e-05,1.7294,490.44,-1.2098,0,332150.0,60152.0,-1321200.0,0,0,0,212.04,1226.6,0,,0.034869,0.026769,0,0,261260.22326982472,0.9989746933885194
478,0.9574,0.0035506,278090.0,0,1.3967e-05,1.7281,491.35,-1.3925,0,331430.0,60329.0,-1320800.0,0,0,0,212.16,1228.3,0,,0.034942,0.026842,0,0,261682.8476764027,0.9989740571251038
479,0.95967,0.0035717,278700.0,0,1.3974e-05,1.7267,492.26,-1.5753,0,330710.0,60507.0,-1320500.0,0,0,0,212.27,1229.9,0,,0.035015,0.026915,0,0,262164.72720066627,0.998973214636937
480,0.96195,0.0035928,279320.0,0,1.3981e-05,1.7253,493.17,-1.758,0,329990.0,60684.0,-1320200.0,0,0,0,212.39,1231.6,0,,0.035088,0.026988,0,0,262597.4236297807,0.998972595866791
481,0.96422,0.0036139,279940.0,0,1.3987e-05,1.7239,494.09,-1.9408,0,329270.0,60861.0,-1319900.0,0,0,0,212.51,1233.2,0,,0.035161,0.027061,0,0,263028.56052087987,0.9989719858526608
482,0.9665,0.003635,280550.0,0,1.3994e-05,1.7226,495.0,-2.1235,0,328550.0,61039.0,-1319600.0,0,0,0,212.63,1234.9,0,,0.035234,0.027134,0,0,263449.31765498186,0.9989713677290293
483,0.96877,0.0036561,281170.0,0,1.4e-05,1.7212,495.91,-2.3062,0,327830.0,61216.0,-1319300.0,0,0,0,212.75,1236.5,0,,0.035307,0.027207,0,0,263877.33852535865,0.9989707751719479
484,0.97105,0.0036772,281790.0,0,1.4007e-05,1.7198,496.82,-2.489,0,327110.0,61394.0,-1318900.0,0,0,0,212.87,1238.2,0,,0.03538,0.02728,0,0,264308.1244400025,0.9989701745209686
485,0.97332,0.0036983,282400.0,0,1.4013e-05,1.7185,497.73,-2.6717,0,326390.0,61571.0,-1318600.0,0,0,0,212.99,1239.8,0,,0.035453,0.027353,0,0,264719.89023646427,0.9989695992958901
486,0.97559,0.0037194,283020.0,0,1.402e-05,1.7171,498.64,-2.8545,0,325670.0,61748.0,-1318300.0,0,0,0,213.11,1241.5,0,,0.035527,0.027427,0,0,265143.2559876751,0.9989690326707709
487,0.97951,0.0037489,284050.0,0,1.4036e-05,1.7139,500.01,-3.0547,0,324940.0,62082.0,-1317700.0,0,0,0,213.39,1243.4,0,,0.0356,0.0275,0,0,265777.1231139445,0.9989690542522404
488,0.98497,0.0037865,285480.0,0,1.406e-05,1.7091,501.8,-3.2715,0,324190.0,62564.0,-1316800.0,0,0,0,213.82,1245.5,0,,0.035673,0.027573,0,0,266591.06102432864,0.9989696584994413
489,0.99044,0.003824,286900.0,0,1.4084e-05,1.7042,503.6,-3.4884,0,323450.0,63047.0,-1316000.0,0,0,0,214.26,1247.7,0,,0.035746,0.027646,0,0,267364.91801392345,0.9989705117773636
490,0.9959,0.0038616,288330.0,0,1.4108e-05,1.6993,505.39,-3.7052,0,322700.0,63529.0,-1315100.0,0,0,0,214.7,1249.9,0,,0.035819,0.027719,0,0,268120.8099993498,0.9989714466858645
491,1.0014,0.0038991,289750.0,0,1.4132e-05,1.6945,507.19,-3.922,0,321960.0,64011.0,-1314300.0,0,0,0,215.13,1252.0,0,,0.035892,0.027792,0,0,268893.98886313906,0.9989722467703449
492,1.0068,0.0039367,291180.0,0,1.4156e-05,1.6896,508.98,-4.1388,0,321210.0,64493.0,-1313400.0,0,0,0,215.57,1254.2,0,,0.035965,0.027865,0,0,269622.7900474024,0.9989733093751647
