"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.7613,0.00019833,1.9649e+06,0,2.0105e-05,0.23407,678.8,0.10107,0,9.3459e+05,7.7401e+05,-46406,0,0,0,335.78,23.882,0,,0,-0.0081,0,0
7.7605,0.00019774,1.9648e+06,0,2.0105e-05,0.23477,680.76,-0.16567,0,9.0249e+05,7.7389e+05,-46620,0,0,0,335.76,23.01,0,,7.31e-05,-0.0080269,0,0
7.7597,0.00019715,1.9646e+06,0,2.0104e-05,0.23548,682.72,-0.43241,0,8.7039e+05,7.7377e+05,-46834,0,0,0,335.75,22.137,0,,0.0001462,-0.0079538,0,0
7.7589,0.00019656,1.9645e+06,0,2.0103e-05,0.23618,684.67,-0.69914,0,8.3829e+05,7.7365e+05,-47049,0,0,0,335.73,21.264,0,,0.0002193,-0.0078807,0,0
7.7581,0.00019598,1.9644e+06,0,2.0102e-05,0.23689,686.63,-0.96588,0,8.062e+05,7.7353e+05,-47263,0,0,0,335.71,20.391,0,,0.0002924,-0.0078076,0,0
7.7573,0.00019539,1.9642e+06,0,2.0102e-05,0.2376,688.59,-1.2326,0,7.741e+05,7.7341e+05,-47478,0,0,0,335.7,19.518,0,,0.0003655,-0.0077345,0,0
7.7565,0.0001948,1.9641e+06,0,2.0101e-05,0.2383,690.55,-1.4993,0,7.42e+05,7.7329e+05,-47692,0,0,0,335.68,18.645,0,,0.0004386,-0.0076614,0,0
7.7551,0.00019419,1.9638e+06,0,2.01e-05,0.23914,692.84,-1.7487,0,7.1135e+05,7.731e+05,-48029,0,0,0,335.66,17.814,0,,0.0005117,-0.0075883,0,0
7.7521,0.00019354,1.9631e+06,0,2.0098e-05,0.24041,696.18,-1.9439,0,6.8517e+05,7.727e+05,-48748,0,0,0,335.61,17.111,0,,0.0005848,-0.0075152,0,0
7.7491,0.00019289,1.9624e+06,0,2.0096e-05,0.24167,699.51,-2.1392,0,6.5899e+05,7.723e+05,-49466,0,0,0,335.57,16.409,0,,0.0006579,-0.0074421,0,0
7.746,0.00019224,1.9618e+06,0,2.0094e-05,0.24293,702.85,-2.3344,0,6.3281e+05,7.719e+05,-50185,0,0,0,335.52,15.706,0,,0.000731,-0.007369,0,0
7.742,0.00019165,1.9609e+06,0,2.0091e-05,0.24474,707.64,-2.5552,0,6.1199e+05,7.7136e+05,-51140,0,0,0,335.46,15.152,0,,0.0008041,-0.0072959,0,0
7.7379,0.00019106,1.96e+06,0,2.0088e-05,0.24663,712.66,-2.7799,0,5.9201e+05,7.7081e+05,-52131,0,0,0,335.4,14.621,0,,0.0008772,-0.0072228,0,0
7.7337,0.00019048,1.959e+06,0,2.0086e-05,0.24852,717.69,-3.0047,0,5.7202e+05,7.7025e+05,-53123,0,0,0,335.34,14.09,0,,0.0009503,-0.0071497,0,0
7.7293,0.00018989,1.9581e+06,0,2.0082e-05,0.25067,723.39,-2.9755,0,5.5331e+05,7.6964e+05,-54208,0,0,0,335.27,13.594,0,,0.0010234,-0.0070766,0,0
7.7245,0.0001893,1.957e+06,0,2.0079e-05,0.25308,729.81,-2.6784,0,5.3595e+05,7.6898e+05,-55393,0,0,0,335.19,13.134,0,,0.0010965,-0.0070035,0,0
7.7186,0.00018874,1.9558e+06,0,2.0075e-05,0.25575,736.85,-2.66,0,5.1945e+05,7.6819e+05,-56801,0,0,0,335.1,12.703,0,,0.0011696,-0.0069304,0,0
7.7126,0.00018821,1.9544e+06,0,2.007e-05,0.25854,744.19,-2.7076,0,5.0359e+05,7.6737e+05,-58270,0,0,0,335,12.289,0,,0.0012427,-0.0068573,0,0
7.7067,0.00018776,1.9532e+06,0,2.0065e-05,0.26176,752.78,-2.7158,0,4.9125e+05,7.6653e+05,-59765,0,0,0,334.89,11.969,0,,0.0013158,-0.0067842,0,0
7.6998,0.00018728,1.9517e+06,0,2.006e-05,0.2651,761.54,-2.756,0,4.7835e+05,7.6558e+05,-61469,0,0,0,334.77,11.635,0,,0.0013889,-0.0067111,0,0
7.6914,0.00018677,1.9498e+06,0,2.0055e-05,0.26857,770.55,-2.8405,0,4.6467e+05,7.6446e+05,-63465,0,0,0,334.65,11.284,0,,0.001462,-0.006638,0,0
7.6844,0.00018634,1.9483e+06,0,2.0049e-05,0.27193,779.34,-2.8657,0,4.5343e+05,7.635e+05,-65185,0,0,0,334.53,10.996,0,,0.0015351,-0.0065649,0,0
7.6779,0.00018595,1.947e+06,0,2.0044e-05,0.27528,788.12,-2.8691,0,4.4318e+05,7.6258e+05,-66823,0,0,0,334.42,10.733,0,,0.0016082,-0.0064918,0,0
7.6692,0.00018557,1.9451e+06,0,2.0038e-05,0.27925,798.42,-2.8775,0,4.3472e+05,7.6139e+05,-68942,0,0,0,334.27,10.519,0,,0.0016813,-0.0064187,0,0
7.6602,0.0001852,1.9432e+06,0,2.0031e-05,0.28339,809.12,-2.8939,0,4.2591e+05,7.6015e+05,-71161,0,0,0,334.12,10.298,0,,0.0017544,-0.0063456,0,0
7.6504,0.00018483,1.9411e+06,0,2.0023e-05,0.28784,820.58,-2.925,0,4.1648e+05,7.5881e+05,-73562,0,0,0,333.95,10.062,0,,0.0018275,-0.0062725,0,0
