,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
468,0.92709,0.0047776,253520.0,0,1.6607e-05,1.1836,362.21,-1.0108,0,489780.0,72167.0,-1299700.0,0,0,0,262.08,2524.0,0,,0.034211,0.026111,0,0,171359.44718055284,170377.81748771982,6802.002591675878,348082.2315539969,0.9995685248906779
469,0.95252,0.0049232,259830.0,0,1.6729e-05,1.1591,366.01,-0.93131,0,486640.0,74841.0,-1294900.0,0,0,0,264.51,2515.1,0,,0.034284,0.026184,0,0,172195.52065725657,171526.02806254022,6800.785952891427,348158.7740293782,0.9995782529058115
470,0.97689,0.0050619,265900.0,0,1.6843e-05,1.1362,369.6,-0.85121,0,483370.0,77410.0,-1290300.0,0,0,0,266.78,2504.6,0,,0.034357,0.026257,0,0,172995.78166242602,172556.58342297268,6799.640630703954,348236.29986330477,0.9995877541818445
471,0.99974,0.0051905,271590.0,0,1.6945e-05,1.1157,372.87,-0.77024,0,479920.0,79824.0,-1286000.0,0,0,0,268.82,2491.6,0,,0.03443,0.02633,0,0,173851.98026887907,173571.38202129857,6798.434650576998,348323.4170910642,0.999596410872696
472,1.0192,0.005298,276400.0,0,1.703e-05,1.0983,375.38,-0.71269,0,476760.0,81896.0,-1282300.0,0,0,0,270.53,2478.2,0,,0.034503,0.026403,0,0,174544.10200116696,174365.8255942285,6797.411691273716,348375.9393040524,0.99960392321656
473,1.0372,0.0053966,280840.0,0,1.7108e-05,1.0823,377.59,-0.66356,0,473710.0,83820.0,-1278900.0,0,0,0,272.1,2464.7,0,,0.034576,0.026476,0,0,175155.116070859,175047.00919217808,6796.527021355762,348427.19428468193,0.9996111132263656
474,1.0515,0.0054774,284460.0,0,1.7158e-05,1.0722,379.92,-0.58357,0,470500.0,85298.0,-1276300.0,0,0,0,273.12,2450.8,0,,0.034649,0.026549,0,0,176054.22896141224,175979.48093093163,6795.221749837558,348499.26045324013,0.9996149584689169
475,1.0649,0.0055534,287860.0,0,1.7203e-05,1.0633,382.22,-0.51467,0,467190.0,86669.0,-1273800.0,0,0,0,274.02,2436.3,0,,0.034722,0.026622,0,0,176957.01120612366,176905.53227054345,6793.90256168957,348566.13306918344,0.9996182306746856
476,1.0764,0.0056199,290840.0,0,1.7237e-05,1.0568,384.47,-0.46748,0,463690.0,87828.0,-1271700.0,0,0,0,274.72,2420.8,0,,0.034796,0.026696,0,0,177917.07564513703,177879.22125924038,6792.606244735953,348670.23413036315,0.99962049669069
477,1.0868,0.0056839,293560.0,0,1.7265e-05,1.052,386.76,-0.40632,0,460330.0,88849.0,-1269900.0,0,0,0,275.27,2407.5,0,,0.034869,0.026769,0,0,178945.56902817625,178916.0894213318,6791.249566686997,348789.3379874704,0.9996218927561148
478,1.0964,0.0057467,296150.0,0,1.7288e-05,1.048,389.08,-0.3376,0,457040.0,89795.0,-1268200.0,0,0,0,275.75,2395.5,0,,0.034942,0.026842,0,0,179982.1492207567,179958.6507921222,6789.912155260921,348916.1518742505,0.9996229520432749
479,1.1041,0.0057798,298060.0,0,1.7312e-05,1.043,390.28,-0.35608,0,453960.0,90584.0,-1266800.0,0,0,0,276.24,2376.5,0,,0.035015,0.026915,0,0,180476.76987607183,180459.66778031684,6789.157562665322,348936.3464485462,0.9996248342005529
480,1.1115,0.0058137,299910.0,0,1.7334e-05,1.0385,391.49,-0.36856,0,450980.0,91336.0,-1265500.0,0,0,0,276.68,2358.9,0,,0.035088,0.026988,0,0,180997.26135416064,180984.8443214651,6788.35463717243,348953.8071051245,0.9996263924055685
481,1.1183,0.0058531,301640.0,0,1.7351e-05,1.0351,392.83,-0.35487,0,448220.0,92007.0,-1264300.0,0,0,0,277.02,2345.9,0,,0.035161,0.027061,0,0,181588.16965822552,181578.66776013505,6787.455299142627,348976.7396456763,0.9996272663119771
482,1.1248,0.0058898,303280.0,0,1.7368e-05,1.0315,394.02,-0.34849,0,445520.0,92657.0,-1263100.0,0,0,0,277.37,2332.9,0,,0.035234,0.027134,0,0,182088.20318373994,182081.268438633,6786.675182024172,348988.8992842898,0.9996283644783482
483,1.1311,0.0059246,304860.0,0,1.7385e-05,1.0279,395.09,-0.34737,0,442880.0,93293.0,-1262000.0,0,0,0,277.72,2319.8,0,,0.035307,0.027207,0,0,182554.98782232983,182550.12318819886,6785.952694532392,349001.50802409824,0.9996295509905838
484,1.1374,0.0059634,306460.0,0,1.7401e-05,1.0247,396.27,-0.34781,0,440330.0,93921.0,-1260900.0,0,0,0,278.04,2308.7,0,,0.03538,0.02728,0,0,183087.47189732397,183084.0655142356,6785.155380208383,349024.1329503561,0.9996304816677789
485,1.1436,0.0060005,308040.0,0,1.7418e-05,1.0214,397.38,-0.34895,0,437900.0,94550.0,-1259700.0,0,0,0,278.38,2297.7,0,,0.035453,0.027353,0,0,183594.9227035296,183592.6868666927,6784.441645979394,349060.4202037319,0.9996316510860781
486,1.1496,0.0060297,309540.0,0,1.7438e-05,1.0171,398.12,-0.35209,0,435880.0,95190.0,-1258600.0,0,0,0,278.79,2286.1,0,,0.035527,0.027427,0,0,183901.1878849606,183900.0355819881,6783.966609788381,349067.05581821705,0.9996335547575743
487,1.1556,0.0060606,311020.0,0,1.7456e-05,1.0132,398.91,-0.35616,0,433930.0,95817.0,-1257500.0,0,0,0,279.17,2275.7,0,,0.0356,0.0275,0,0,184263.96519785843,184263.43003439717,6783.431253060613,349083.7555938387,0.9996352203388469
488,1.1616,0.0060931,312500.0,0,1.7474e-05,1.0095,399.76,-0.36112,0,432040.0,96431.0,-1256400.0,0,0,0,279.52,2266.3,0,,0.035673,0.027573,0,0,184640.16574722767,184639.96437752587,6782.835070339118,349086.8620830057,0.9996366449104915
489,1.1672,0.0061252,313920.0,0,1.7492e-05,1.0058,400.5,-0.40069,0,429930.0,97031.0,-1255300.0,0,0,0,279.89,2256.1,0,,0.035746,0.027646,0,0,184984.8659370732,184984.81968797153,6782.366658706381,349115.54380404094,0.9996383637005201
490,1.1728,0.0061565,315300.0,0,1.7509e-05,1.0022,401.21,-0.44225,0,427860.0,97614.0,-1254300.0,0,0,0,280.25,2246.1,0,,0.035819,0.027719,0,0,185314.45122351643,185314.4486768438,6781.922470750277,349143.88569618936,0.999640065447778
491,1.1776,0.0061839,316500.0,0,1.7522e-05,0.99942,401.93,-0.4493,0,426370.0,98108.0,-1253400.0,0,0,0,280.51,2239.0,0,,0.035892,0.027792,0,0,185649.0186195166,185649.0186195166,6781.385864712549,349143.488569331,0.9996410455299644
492,1.1824,0.0062112,317700.0,0,1.7535e-05,0.99664,402.64,-0.45636,0,424880.0,98603.0,-1252500.0,0,0,0,280.78,2231.9,0,,0.035965,0.027865,0,0,185982.47273003083,185982.47273003083,6780.889974618343,349155.8730761582,0.9996421467699533
493,1.1872,0.0062385,318900.0,0,1.7548e-05,0.99386,403.35,-0.46341,0,423390.0,99098.0,-1251600.0,0,0,0,281.04,2224.7,0,,0.036038,0.027938,0,0,186312.9541706859,186312.9541706859,6780.363566723175,349156.0707685816,0.9996431584483386
494,1.1924,0.006269,320220.0,0,1.7558e-05,0.99161,404.35,-0.54692,0,421910.0,99607.0,-1250700.0,0,0,0,281.26,2218.1,0,,0.036111,0.028011,0,0,186781.57370389186,186781.57370389186,6779.653774047227,349168.148169443,0.9996437078743973
495,1.1977,0.0063007,321580.0,0,1.7568e-05,0.98959,405.47,-0.65203,0,420400.0,100120.0,-1249800.0,0,0,0,281.45,2211.5,0,,0.036184,0.028084,0,0,187304.63153534642,187304.63153534642,6778.828227743116,349169.6779703252,0.9996439366122463
496,1.2033,0.0063345,323040.0,0,1.7574e-05,0.98842,406.95,-0.71623,0,418520.0,100630.0,-1248900.0,0,0,0,281.57,2203.2,0,,0.036258,0.028158,0,0,188004.14287833634,188004.14287833634,6777.760030359462,349182.57332565787,0.9996434347091404
497,1.2088,0.0063695,324520.0,0,1.758e-05,0.98746,408.52,-0.71509,0,416510.0,101140.0,-1248000.0,0,0,0,281.7,2194.7,0,,0.036331,0.028231,0,0,188747.47587127017,188747.47587127017,6776.736242961633,349232.23963774333,0.9996430522960771
498,1.2143,0.0064065,326050.0,0,1.7586e-05,0.98685,410.23,-0.60661,0,414300.0,101640.0,-1247100.0,0,0,0,281.83,2185.7,0,,0.036404,0.028304,0,0,189547.12821121505,189547.12821121505,6775.749068455737,349322.39538098546,0.9996427164436777
499,1.2183,0.0064313,327100.0,0,1.7592e-05,0.9858,411.22,-0.79173,0,413170.0,102020.0,-1246400.0,0,0,0,281.93,2181.0,0,,0.036477,0.028377,0,0,190025.21780514537,190025.21780514537,6775.007913268925,349324.6204868948,0.9996424818748681
500,1.2217,0.0064505,327930.0,0,1.7596e-05,0.98455,411.89,-1.1093,0,412530.0,102330.0,-1245800.0,0,0,0,282.03,2178.1,0,,0.03655,0.02845,0,0,190327.7821147663,190327.7821147663,6774.474265357284,349303.94802691997,0.9996424966473301
501,1.226,0.0064768,329090.0,0,1.7597e-05,0.98432,413.28,-1.1977,0,411360.0,102710.0,-1245200.0,0,0,0,282.06,2173.1,0,,0.036623,0.028523,0,0,190984.1343416112,190984.1343416112,6773.481899241583,349313.89140132634,0.9996415077734806
502,1.2304,0.0065031,330250.0,0,1.7599e-05,0.9841,414.67,-1.2862,0,410200.0,103080.0,-1244500.0,0,0,0,282.08,2168.1,0,,0.036696,0.028596,0,0,191623.7528767326,191623.7528767326,6772.48553897061,349312.5809045622,0.9996404459252777
503,1.2347,0.0065294,331410.0,0,1.76e-05,0.98387,416.06,-1.3746,0,409040.0,103450.0,-1243800.0,0,0,0,282.11,2163.0,0,,0.036769,0.028669,0,0,192260.82036557043,192260.82036557043,6771.529913829875,349322.5480447607,0.9996394959632685
504,1.2399,0.0065603,332780.0,0,1.7602e-05,0.98364,417.72,-1.3942,0,407300.0,103900.0,-1243000.0,0,0,0,282.14,2155.1,0,,0.036842,0.028742,0,0,193046.25380729046,193046.25380729046,6770.348825420939,349332.34749568487,0.999638271867856
505,1.2454,0.0065939,334280.0,0,1.7604e-05,0.98341,419.53,-1.3718,0,405210.0,104380.0,-1242200.0,0,0,0,282.18,2145.4,0,,0.036915,0.028815,0,0,193887.01475149617,193887.01475149617,6769.12464762186,349354.5123088455,0.9996370582297657
506,1.2515,0.0066303,335920.0,0,1.7604e-05,0.98336,421.58,-1.4805,0,404290.0,104900.0,-1241300.0,0,0,0,282.2,2141.8,0,,0.036989,0.028889,0,0,194842.11403706265,194842.11403706265,6767.719410034847,349372.5032150786,0.9996354873276605
507,1.2579,0.0066681,337650.0,0,1.7606e-05,0.9833,423.71,-1.5164,0,403170.0,105440.0,-1240300.0,0,0,0,282.23,2137.2,0,,0.037062,0.028962,0,0,195832.0066976446,195832.0066976446,6766.301901709534,349401.7256087041,0.9996339620163662
508,1.2648,0.0067097,339570.0,0,1.761e-05,0.98312,426.04,-1.2963,0,401160.0,106050.0,-1239200.0,0,0,0,282.31,2128.0,0,,0.037135,0.029035,0,0,196924.54067117177,196924.54067117177,6764.880109265792,349479.0893775789,0.999632763134405
509,1.2706,0.0067454,341200.0,0,1.7615e-05,0.98298,427.99,-1.0247,0,399060.0,106570.0,-1238300.0,0,0,0,282.41,2118.5,0,,0.037208,0.029108,0,0,197858.57990834085,197858.57990834085,6763.793075491976,349586.1051213544,0.9996321084903306
510,1.2754,0.0067762,342590.0,0,1.762e-05,0.98285,429.63,-0.71153,0,396910.0,107010.0,-1237500.0,0,0,0,282.52,2108.8,0,,0.037281,0.029181,0,0,198646.0320805515,198646.0320805515,6762.972283595605,349706.8621938088,0.9996318499301557
511,1.2782,0.0067966,343420.0,0,1.7623e-05,0.983,430.68,-0.5168,0,395110.0,107270.0,-1237000.0,0,0,0,282.57,2100.9,0,,0.037354,0.029254,0,0,199163.34468393042,199163.34468393042,6762.4342761703065,349785.7664302206,0.9996315306861773
512,1.2806,0.0068153,344130.0,0,1.7624e-05,0.98328,431.63,-0.35873,0,393380.0,107480.0,-1236600.0,0,0,0,282.61,2093.6,0,,0.037427,0.029327,0,0,199617.88657836724,199617.88657836724,6761.999565064216,349867.3754738932,0.9996312701908179
513,1.2823,0.0068347,344720.0,0,1.7624e-05,0.98423,432.63,-0.30273,0,391580.0,107630.0,-1236400.0,0,0,0,282.6,2087.1,0,,0.0375,0.0294,0,0,200115.92674451572,200115.92674451572,6761.547600200689,349964.43447874056,0.9996306457314635
514,1.2848,0.006857,345530.0,0,1.7625e-05,0.98501,433.83,-0.28921,0,389670.0,107840.0,-1236000.0,0,0,0,282.62,2079.7,0,,0.037573,0.029473,0,0,200687.26415161268,200687.26415161268,6761.041115409835,350079.0960766222,0.99963015905434
515,1.2883,0.0068833,346550.0,0,1.763e-05,0.98481,435.0,-0.28771,0,387780.0,108180.0,-1235400.0,0,0,0,282.73,2071.9,0,,0.037646,0.029546,0,0,201273.74239905036,201273.74239905036,6760.509429229138,350192.0144218219,0.9996302605561604
516,1.2925,0.0069137,347760.0,0,1.7638e-05,0.9839,436.16,-0.28541,0,385870.0,108600.0,-1234600.0,0,0,0,282.9,2064.0,0,,0.03772,0.02962,0,0,201843.26106443317,201843.26106443317,6759.982086088433,350297.16258694825,0.999630784742068
517,1.2973,0.0069472,349070.0,0,1.7649e-05,0.98251,437.31,-0.27967,0,383950.0,109080.0,-1233800.0,0,0,0,283.11,2056.1,0,,0.037793,0.029693,0,0,202410.8314770021,202410.8314770021,6759.4422034074005,350396.3434351202,0.9996315765680901
518,1.3023,0.0069828,350450.0,0,1.7659e-05,0.98085,438.45,-0.27321,0,382060.0,109590.0,-1232900.0,0,0,0,283.33,2048.5,0,,0.037866,0.029766,0,0,202968.83331153155,202968.83331153155,6758.862772731246,350476.67311332456,0.9996323972812013
519,1.3076,0.0070198,351860.0,0,1.7671e-05,0.97904,439.57,-0.26713,0,380200.0,110120.0,-1231900.0,0,0,0,283.56,2041.1,0,,0.037939,0.029839,0,0,203526.26411370392,203526.26411370392,6758.271820126802,350552.08805579477,0.9996332824252405
520,1.3129,0.0070581,353290.0,0,1.7682e-05,0.97714,440.7,-0.26114,0,378360.0,110660.0,-1231000.0,0,0,0,283.79,2034.0,0,,0.038012,0.029912,0,0,204078.37516016746,204078.37516016746,6757.66017231245,350617.15603154973,0.9996341515246494
521,1.3183,0.0070976,354730.0,0,1.7693e-05,0.97521,441.82,-0.25497,0,376550.0,111210.0,-1230000.0,0,0,0,284.03,2027.2,0,,0.038085,0.029985,0,0,204639.0594948968,204639.0594948968,6757.064826364664,350691.21786134,0.9996351205187708
522,1.3238,0.0071383,356190.0,0,1.7704e-05,0.97324,442.95,-0.24842,0,374780.0,111760.0,-1229000.0,0,0,0,284.25,2020.9,0,,0.038158,0.030058,0,0,205187.47726192226,205187.47726192226,6756.402731495112,350735.9708769943,0.9996358764073641
523,1.3294,0.0071806,357660.0,0,1.7715e-05,0.97123,444.07,-0.24132,0,373050.0,112320.0,-1228000.0,0,0,0,284.48,2014.9,0,,0.038231,0.030131,0,0,205741.92453780572,205741.92453780572,6755.757325560962,350788.598603784,0.9996367329586373
524,1.3351,0.0072245,359150.0,0,1.7726e-05,0.96918,445.21,-0.23355,0,371340.0,112890.0,-1227000.0,0,0,0,284.7,2009.3,0,,0.038304,0.030204,0,0,206302.26790241146,206302.26790241146,6755.055678791912,350824.3528194804,0.9996374595796969
525,1.341,0.0072703,360670.0,0,1.7737e-05,0.96705,446.35,-0.22504,0,369670.0,113480.0,-1225900.0,0,0,0,284.93,2004.2,0,,0.038377,0.030277,0,0,206877.15379088526,206877.15379088526,6754.345079913621,350863.40067064797,0.9996382568887731
526,1.347,0.0073184,362220.0,0,1.7748e-05,0.96483,447.5,-0.21563,0,368040.0,114080.0,-1224900.0,0,0,0,285.15,1999.6,0,,0.038451,0.030351,0,0,207445.72037207847,207445.72037207847,6753.579219867804,350879.9248738409,0.9996389255011456
527,1.3533,0.0073719,363820.0,0,1.7759e-05,0.96244,448.65,-0.19971,0,366410.0,114700.0,-1223800.0,0,0,0,285.37,1995.9,0,,0.038524,0.030424,0,0,208006.996887624,208006.996887624,6752.7690550075295,350877.1890215795,0.9996395507609065
528,1.3603,0.0074421,365620.0,0,1.7771e-05,0.95976,449.93,-0.10973,0,364990.0,115400.0,-1222500.0,0,0,0,285.63,1996.8,0,,0.038597,0.030497,0,0,208640.70489843798,208640.70489843798,6751.906396296129,350890.83107885916,0.999640416185078
529,1.3656,0.007462,366830.0,0,1.7791e-05,0.95526,449.86,-0.15971,0,364000.0,116010.0,-1221400.0,0,0,0,286.03,1989.0,0,,0.03867,0.03057,0,0,208677.08011333446,208677.08011333446,6751.794626636069,350870.52749017486,0.9996432202370904
530,1.371,0.0075036,368160.0,0,1.7803e-05,0.95233,450.46,-0.18012,0,362860.0,116570.0,-1220400.0,0,0,0,286.29,1986.0,0,,0.038743,0.030643,0,0,208991.57386243436,208991.57386243436,6751.3074720456925,350856.9565249141,0.9996445609957909
531,1.3765,0.0075471,369520.0,0,1.7814e-05,0.94973,451.22,-0.21572,0,361740.0,117130.0,-1219400.0,0,0,0,286.52,1983.3,0,,0.038816,0.030716,0,0,209381.0314616465,209381.0314616465,6750.717267632455,350844.257225642,0.9996455683386837
532,1.382,0.0075918,370910.0,0,1.7825e-05,0.94738,452.08,-0.26167,0,360610.0,117690.0,-1218400.0,0,0,0,286.74,1980.9,0,,0.038889,0.030789,0,0,209826.5829392895,209826.5829392895,6750.096865526416,350847.84217856475,0.9996464753114376
533,1.3869,0.0076324,372130.0,0,1.7833e-05,0.94539,452.86,-0.39631,0,359650.0,118180.0,-1217500.0,0,0,0,286.9,1979.2,0,,0.038962,0.030862,0,0,210229.754449974,210229.754449974,6749.44104654254,350818.7571894506,0.9996469005177068
534,1.3919,0.0076746,373370.0,0,1.7839e-05,0.9437,453.79,-0.53307,0,358710.0,118660.0,-1216700.0,0,0,0,287.03,1977.8,0,,0.039035,0.030935,0,0,210683.91150730004,210683.91150730004,6748.706236455837,350786.8887458279,0.9996470131775735
535,1.3974,0.0077246,374810.0,0,1.7842e-05,0.94299,455.28,-0.64395,0,357780.0,119150.0,-1215800.0,0,0,0,287.09,1977.7,0,,0.039108,0.031008,0,0,211385.92834164208,211385.92834164208,6747.697136753932,350779.5746097081,0.9996462792422757
536,1.4031,0.007775,376310.0,0,1.7843e-05,0.94258,456.96,-0.70947,0,356770.0,119650.0,-1214900.0,0,0,0,287.12,1977.0,0,,0.039182,0.031082,0,0,212175.86735764766,212175.86735764766,6746.559297838598,350769.2240938055,0.9996451654875553
537,1.4089,0.0078259,377850.0,0,1.7844e-05,0.94244,458.79,-0.73431,0,355690.0,120150.0,-1214000.0,0,0,0,287.14,1975.8,0,,0.039255,0.031155,0,0,213029.52525465944,213029.52525465944,6745.390355353039,350776.99482723075,0.9996439355885686
538,1.4143,0.0078748,379320.0,0,1.7844e-05,0.94242,460.56,-0.74471,0,354440.0,120620.0,-1213200.0,0,0,0,287.14,1973.4,0,,0.039328,0.031228,0,0,213858.47764311748,213858.47764311748,6744.228032855471,350773.7961912889,0.9996425566032002
539,1.4195,0.0079222,380710.0,0,1.7844e-05,0.94244,462.26,-0.75746,0,353190.0,121060.0,-1212400.0,0,0,0,287.13,1971.1,0,,0.039401,0.031301,0,0,214643.8081795398,214643.8081795398,6743.107706971303,350762.8923969272,0.9996411457371216
540,1.4236,0.007964,381750.0,0,1.7841e-05,0.94255,463.6,-0.79966,0,352170.0,121380.0,-1211800.0,0,0,0,287.08,1970.0,0,,0.039474,0.031374,0,0,215238.03086404793,215238.03086404793,6742.140358384186,350713.28950062604,0.9996396048303144
541,1.4285,0.0080191,383020.0,0,1.7839e-05,0.9427,465.23,-0.71168,0,351160.0,121780.0,-1211100.0,0,0,0,287.04,1971.2,0,,0.039547,0.031447,0,0,215984.03150504443,215984.03150504443,6741.015684019446,350680.2892289196,0.9996379457188966
542,1.4342,0.00809,384560.0,0,1.7838e-05,0.94292,467.17,-0.47053,0,350170.0,122260.0,-1210300.0,0,0,0,287.01,1975.2,0,,0.03962,0.03152,0,0,216889.28224932044,216889.28224932044,6739.735604455773,350667.26951405586,0.9996361688927923
543,1.4382,0.0081297,385610.0,0,1.7836e-05,0.94312,468.54,-0.49109,0,349400.0,122580.0,-1209700.0,0,0,0,286.98,1975.1,0,,0.039693,0.031593,0,0,217506.04356703078,217506.04356703078,6738.84845567493,350652.3223881196,0.999634860967202
544,1.4415,0.0081605,386490.0,0,1.7835e-05,0.94333,469.7,-0.58521,0,348710.0,122850.0,-1209200.0,0,0,0,286.94,1974.1,0,,0.039766,0.031666,0,0,218036.74417209844,218036.74417209844,6738.048166528566,350626.33116610505,0.9996335765086303
545,1.4435,0.0081968,387030.0,0,1.7832e-05,0.94378,470.53,-0.62853,0,348200.0,122990.0,-1208900.0,0,0,0,286.88,1977.1,0,,0.039839,0.031739,0,0,218395.59527346195,218395.59527346195,6737.491207690788,350603.0739711005,0.9996324293286671
546,1.4456,0.008233,387560.0,0,1.7828e-05,0.94423,471.37,-0.67184,0,347690.0,123140.0,-1208700.0,0,0,0,286.81,1980.1,0,,0.039913,0.031813,0,0,218772.57076958442,218772.57076958442,6736.874086093172,350567.5251016848,0.9996311275938468
547,1.4476,0.0082692,388100.0,0,1.7825e-05,0.94467,472.21,-0.71516,0,347180.0,123290.0,-1208400.0,0,0,0,286.74,1983.1,0,,0.039986,0.031886,0,0,219147.44824182405,219147.44824182405,6736.257341436717,350530.84881855745,0.9996298229189957
548,1.4497,0.0083075,388650.0,0,1.7821e-05,0.94532,473.14,-0.75529,0,346700.0,123420.0,-1208200.0,0,0,0,286.65,1986.7,0,,0.040059,0.031959,0,0,219538.8768157018,219538.8768157018,6735.616535868794,350493.3147952808,0.9996283285395688
549,1.4518,0.0083467,389200.0,0,1.7816e-05,0.94606,474.1,-0.79408,0,346230.0,123560.0,-1207900.0,0,0,0,286.56,1990.5,0,,0.040132,0.032032,0,0,219970.89492104112,219970.89492104112,6734.951857226194,350465.9089668696,0.9996268005015007
550,1.4539,0.0083859,389750.0,0,1.7811e-05,0.9468,475.07,-0.83287,0,345760.0,123690.0,-1207700.0,0,0,0,286.46,1994.3,0,,0.040205,0.032105,0,0,220385.75821712046,220385.75821712046,6734.2751604045525,350426.25127770565,0.9996251747226912
551,1.4558,0.0084233,390270.0,0,1.7806e-05,0.94779,476.1,-0.85574,0,345160.0,123810.0,-1207500.0,0,0,0,286.35,1997.1,0,,0.040278,0.032178,0,0,220845.53647189584,220845.53647189584,6733.5863306834035,350402.5411799813,0.9996234505690577
552,1.4573,0.0084571,390750.0,0,1.7799e-05,0.94931,477.25,-0.84544,0,344290.0,123880.0,-1207400.0,0,0,0,286.2,1997.9,0,,0.040351,0.032251,0,0,221349.02445508674,221349.02445508674,6732.8721883933395,350389.6512720648,0.9996213750524436
553,1.4589,0.008491,391230.0,0,1.7792e-05,0.95082,478.41,-0.83514,0,343420.0,123950.0,-1207200.0,0,0,0,286.06,1998.6,0,,0.040424,0.032324,0,0,221851.50418118635,221851.50418118635,6732.194270908422,350388.0246707933,0.9996194181824007
554,1.4605,0.0085248,391710.0,0,1.7785e-05,0.95233,479.57,-0.82485,0,342550.0,124020.0,-1207100.0,0,0,0,285.92,1999.4,0,,0.040497,0.032397,0,0,222355.4701595491,222355.4701595491,6731.5161969042465,350386.5011334254,0.9996174558231632
555,1.4614,0.0085555,392070.0,0,1.7772e-05,0.95525,481.11,-0.78866,0,341380.0,123980.0,-1207200.0,0,0,0,285.64,1998.5,0,,0.04057,0.03247,0,0,223018.64657938454,223018.64657938454,6730.591558430779,350372.78323159437,0.999614069373205
556,1.4623,0.008586,392420.0,0,1.7758e-05,0.95825,482.68,-0.75099,0,340200.0,123940.0,-1207300.0,0,0,0,285.37,1997.4,0,,0.040644,0.032544,0,0,223705.62077064274,223705.62077064274,6729.702455716217,350380.85164165235,0.9996107970141415
557,1.4632,0.0086166,392780.0,0,1.7745e-05,0.96126,484.25,-0.71332,0,339020.0,123890.0,-1207300.0,0,0,0,285.09,1996.4,0,,0.040717,0.032617,0,0,224380.76587653952,224380.76587653952,6728.7999433280465,350378.1580158311,0.9996074185058934
558,1.4627,0.0086403,392750.0,0,1.7732e-05,0.96402,485.25,-0.70289,0,338350.0,123730.0,-1207600.0,0,0,0,284.82,1998.6,0,,0.04079,0.03269,0,0,224795.54859098973,224795.54859098973,6728.197650836005,350359.89718245616,0.9996045036858575
559,1.4612,0.0086588,392430.0,0,1.772e-05,0.9666,485.82,-0.71321,0,338080.0,123490.0,-1208000.0,0,0,0,284.57,2003.4,0,,0.040863,0.032763,0,0,225020.01043338553,225020.01043338553,6727.860974579236,350346.24446025456,0.9996020939031558
560,1.4596,0.0086773,392110.0,0,1.7708e-05,0.96919,486.39,-0.72353,0,337800.0,123260.0,-1208500.0,0,0,0,284.32,2008.2,0,,0.040936,0.032836,0,0,225265.91298119677,225265.91298119677,6727.50046366408,350333.98562757234,0.9995996528214409
561,1.4579,0.0086952,391770.0,0,1.7695e-05,0.97194,486.99,-0.74216,0,337550.0,123000.0,-1208900.0,0,0,0,284.06,2013.1,0,,0.041009,0.032909,0,0,225498.80220737282,225498.80220737282,6727.176128958861,350328.0408571807,0.9995971819742394
562,1.4558,0.0087104,391320.0,0,1.7678e-05,0.97545,487.71,-0.79641,0,337380.0,122670.0,-1209500.0,0,0,0,283.72,2018.7,0,,0.041082,0.032982,0,0,225800.34271888703,225800.34271888703,6726.7284203424415,350310.8066413679,0.999593920411664
563,1.4536,0.0087256,390860.0,0,1.7662e-05,0.97896,488.43,-0.85065,0,337220.0,122340.0,-1210100.0,0,0,0,283.38,2024.3,0,,0.041155,0.033055,0,0,226102.87207560128,226102.87207560128,6726.281375357727,350294.0570525124,0.9995906608432067
564,1.4514,0.0087409,390410.0,0,1.7646e-05,0.98247,489.14,-0.90489,0,337050.0,122010.0,-1210700.0,0,0,0,283.05,2029.9,0,,0.041228,0.033128,0,0,226406.37048252343,226406.37048252343,6725.871806764369,350290.2148174326,0.9995875316143112
565,1.4492,0.0087561,389960.0,0,1.7629e-05,0.98598,489.86,-0.95913,0,336890.0,121680.0,-1211300.0,0,0,0,282.71,2035.5,0,,0.041301,0.033201,0,0,226710.832647463,226710.832647463,6725.426157325983,350274.433138662,0.9995842764750554
566,1.447,0.0087713,389510.0,0,1.7613e-05,0.98949,490.58,-1.0134,0,336720.0,121350.0,-1211900.0,0,0,0,282.37,2041.1,0,,0.041375,0.033275,0,0,227016.23844532605,227016.23844532605,6724.981195937788,350259.1204111447,0.9995810234857091
567,1.4448,0.0087865,389060.0,0,1.7597e-05,0.993,491.3,-1.0676,0,336550.0,121030.0,-1212500.0,0,0,0,282.04,2046.7,0,,0.041448,0.033348,0,0,227341.3616777921,227341.3616777921,6724.549263879671,350256.72166032245,0.9995778672617319
568,1.442,0.0088012,388450.0,0,1.7576e-05,0.99728,492.09,-1.0904,0,336360.0,120610.0,-1213200.0,0,0,0,281.62,2052.9,0,,0.041521,0.033421,0,0,227682.9717803918,227682.9717803918,6724.0319065747235,350232.5293573941,0.9995738978721742
569,1.4384,0.0088151,387650.0,0,1.755e-05,1.0026,492.97,-1.0718,0,336120.0,120080.0,-1214100.0,0,0,0,281.09,2059.9,0,,0.041594,0.033494,0,0,228093.88130830677,228093.87613839674,6723.380909691255,350193.4461226882,0.9995688955486347
