"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
36.638,0.00017238,4.643e+07,0,2.6676e-05,0.34971,1677.8,-2.0915,0,252.02,7.5936e+05,-1.2457e+05,0,0,0,499.21,0.0011858,0,,2.2661,-5.8339,0,0
36.569,0.00017163,4.6342e+07,0,2.6675e-05,0.35523,1701.6,-1.8808,0,244.88,7.5817e+05,-1.2821e+05,0,0,0,499.19,0.0011493,0,,2.3392,-5.7608,0,0
36.477,0.00017077,4.6224e+07,0,2.6674e-05,0.36192,1730.2,-1.1835,0,237.65,7.5659e+05,-1.3307e+05,0,0,0,499.16,0.0011126,0,,2.4123,-5.6877,0,0
36.38,0.00016996,4.6102e+07,0,2.6672e-05,0.36885,1759.5,-1.2049,0,231.72,7.5493e+05,-1.3816e+05,0,0,0,499.13,0.0010826,0,,2.4854,-5.6146,0,0
36.284,0.00016912,4.598e+07,0,2.6671e-05,0.37546,1787.2,-1.3023,0,225.32,7.5328e+05,-1.4319e+05,0,0,0,499.09,0.0010502,0,,2.5585,-5.5415,0,0
36.174,0.00016826,4.5839e+07,0,2.667e-05,0.38291,1818.2,-1.7792,0,219.75,7.5138e+05,-1.4904e+05,0,0,0,499.06,0.0010221,0,,2.6316,-5.4684,0,0
36.07,0.00016744,4.5707e+07,0,2.6669e-05,0.39008,1847.9,-1.4413,0,214.28,7.4959e+05,-1.5452e+05,0,0,0,499.02,0.00099474,0,,2.7047,-5.3953,0,0
35.95,0.00016656,4.5555e+07,0,2.6667e-05,0.39776,1879.2,-2.1426,0,209.05,7.4752e+05,-1.6085e+05,0,0,0,498.98,0.00096858,0,,2.7778,-5.3222,0,0
35.831,0.00016563,4.5403e+07,0,2.6665e-05,0.40548,1910.6,-2.6934,0,204.11,7.4546e+05,-1.6719e+05,0,0,0,498.94,0.00094351,0,,2.8509,-5.2491,0,0
35.71,0.00016478,4.5249e+07,0,2.6664e-05,0.41356,1943.3,-1.8811,0,200.08,7.4336e+05,-1.736e+05,0,0,0,498.9,0.00092329,0,,2.924,-5.176,0,0
35.572,0.00016388,4.5075e+07,0,2.6662e-05,0.4223,1978.2,-2.3828,0,196.24,7.4099e+05,-1.8089e+05,0,0,0,498.85,0.00090407,0,,2.9971,-5.1029,0,0
35.442,0.00016294,4.4909e+07,0,2.6661e-05,0.43028,2009.6,-2.3965,0,191.72,7.3872e+05,-1.8782e+05,0,0,0,498.8,0.0008814,0,,3.0702,-5.0298,0,0
35.301,0.00016204,4.473e+07,0,2.6659e-05,0.43916,2044.4,-1.4839,0,188,7.3627e+05,-1.9533e+05,0,0,0,498.75,0.00086297,0,,3.1433,-4.9567,0,0
35.149,0.00016113,4.4537e+07,0,2.6657e-05,0.44834,2079.8,-1.6186,0,184.87,7.3363e+05,-2.0343e+05,0,0,0,498.7,0.00084748,0,,3.2164,-4.8836,0,0
34.99,0.00016016,4.4335e+07,0,2.6655e-05,0.45754,2114.6,-2.6308,0,181.54,7.3085e+05,-2.1194e+05,0,0,0,498.64,0.00083094,0,,3.2895,-4.8105,0,0
34.841,0.00015923,4.4145e+07,0,2.6653e-05,0.46669,2149.4,-2.509,0,178.36,7.2825e+05,-2.1994e+05,0,0,0,498.59,0.00081513,0,,3.3626,-4.7374,0,0
34.671,0.00015828,4.3929e+07,0,2.6651e-05,0.47663,2186.5,-1.6039,0,175.69,7.2527e+05,-2.2904e+05,0,0,0,498.53,0.00080207,0,,3.4357,-4.6643,0,0
