,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
541,1.709,465760.0,1.1443,653.44,-9.1514,0,136330.0,5.1893e+17,268.57,,39.547,31.447,0,0,306982.1801783132,0.9993084056611398
542,1.7193,468580.0,1.1442,657.37,-8.9948,0,137150.0,5.3075e+17,268.59,,39.62,31.52,0,0,308792.3701892245,0.9993046338009222
543,1.7296,471390.0,1.1442,661.29,-8.8383,0,137980.0,5.4258e+17,268.61,,39.693,31.593,0,0,310662.3331463876,0.9993008161722267
544,1.7398,474210.0,1.1441,665.22,-8.6817,0,138810.0,5.544e+17,268.63,,39.766,31.666,0,0,312494.40911522094,0.9992970031270646
545,1.7492,476820.0,1.1441,668.84,-8.4788,0,139570.0,5.6534e+17,268.66,,39.84,31.74,0,0,314206.47855124285,0.9992937277189908
546,1.7542,478400.0,1.1442,670.94,-8.0435,0,140030.0,5.7182e+17,268.77,,39.913,31.813,0,0,315280.93526085455,0.9992934181958751
547,1.7592,479970.0,1.1443,673.03,-7.6082,0,140480.0,5.783e+17,268.87,,39.986,31.886,0,0,316333.1229575996,0.9992929865159641
548,1.7641,481540.0,1.1444,675.13,-7.1729,0,140930.0,5.8478e+17,268.98,,40.059,31.959,0,0,317385.5610648715,0.9992927461728566
549,1.7691,483110.0,1.1445,677.23,-6.7376,0,141390.0,5.9126e+17,269.09,,40.132,32.032,0,0,318460.79242014623,0.9992924657602836
550,1.7741,484680.0,1.1446,679.32,-6.3023,0,141840.0,5.9774e+17,269.19,,40.205,32.105,0,0,319513.7465042654,0.9992920618152495
551,1.779,486250.0,1.1447,681.42,-5.8671,0,142300.0,6.0422e+17,269.3,,40.278,32.178,0,0,320589.49546531966,0.9992918006361029
552,1.784,487820.0,1.1448,683.52,-5.4318,0,142750.0,6.107e+17,269.41,,40.351,32.251,0,0,321642.9574268865,0.999291598486958
553,1.789,489390.0,1.1448,685.61,-4.9965,0,143200.0,6.1718e+17,269.51,,40.424,32.324,0,0,322657.5440145159,0.9992912220663972
554,1.794,490960.0,1.1449,687.71,-4.5612,0,143660.0,6.2367e+17,269.62,,40.497,32.397,0,0,323733.9377527017,0.9992909896249174
555,1.7989,492540.0,1.145,689.81,-4.1259,0,144110.0,6.3015e+17,269.73,,40.571,32.471,0,0,324788.03883398976,0.9992908157204106
556,1.7996,492950.0,1.146,690.68,-3.7149,0,144160.0,6.3092e+17,269.72,,40.644,32.544,0,0,325295.0840118141,0.9992903872328858
557,1.7978,492710.0,1.1476,690.84,-3.3177,0,143990.0,6.284e+17,269.66,,40.717,32.617,0,0,325542.32159596245,0.9992901116512608
558,1.7961,492460.0,1.1492,691.01,-2.9206,0,143810.0,6.2588e+17,269.6,,40.79,32.69,0,0,325766.6051342756,0.9992898866828985
559,1.7943,492220.0,1.1507,691.17,-2.5235,0,143640.0,6.2336e+17,269.53,,40.863,32.763,0,0,325973.693057951,0.9992894301756458
560,1.7925,491970.0,1.1523,691.33,-2.1264,0,143460.0,6.2084e+17,269.47,,40.936,32.836,0,0,326197.2289177531,0.9992892087697716
561,1.7907,491730.0,1.1538,691.5,-1.7293,0,143280.0,6.1833e+17,269.41,,41.009,32.909,0,0,326380.7949485516,0.9992889891558707
562,1.7889,491480.0,1.1554,691.66,-1.3322,0,143110.0,6.1581e+17,269.34,,41.082,32.982,0,0,326626.3582800438,0.9992885379197384
563,1.7872,491240.0,1.1569,691.83,-0.93513,0,142930.0,6.1329e+17,269.28,,41.155,33.055,0,0,326809.0933922343,0.9992883218854622
564,1.7854,490990.0,1.1585,691.99,-0.53804,0,142750.0,6.1077e+17,269.22,,41.228,33.128,0,0,327031.01817227894,0.9992881076514969
565,1.7836,490750.0,1.16,692.15,-0.14094,0,142580.0,6.0825e+17,269.15,,41.301,33.201,0,0,327235.8289688752,0.9992876617134383
566,1.7817,490460.0,1.1617,692.29,0.25032,0,142380.0,6.055e+17,269.08,,41.375,33.275,0,0,327450.6051421125,0.9992873664853096
567,1.7749,488760.0,1.1657,691.43,0.43865,0,141630.0,5.9468e+17,268.66,,41.448,33.348,0,0,327307.64908880624,0.9992833837187224
568,1.7681,487050.0,1.1698,690.57,0.62699,0,140870.0,5.8387e+17,268.24,,41.521,33.421,0,0,327171.57143389573,0.9992794849732657
569,1.7613,485350.0,1.1739,689.71,0.81534,0,140110.0,5.7306e+17,267.81,,41.594,33.494,0,0,327025.5477915081,0.9992754365702609
570,1.7545,483650.0,1.1779,688.86,1.0037,0,139360.0,5.6225e+17,267.39,,41.667,33.567,0,0,326853.3192722651,0.9992715557890672
571,1.7477,481950.0,1.182,688.0,1.192,0,138600.0,5.5143e+17,266.97,,41.74,33.64,0,0,326687.0974995309,0.999267761997551
572,1.7409,480240.0,1.186,687.14,1.3804,0,137840.0,5.4062e+17,266.55,,41.813,33.713,0,0,326470.9879152047,0.9992640043129628
573,1.7341,478540.0,1.1901,686.28,1.5687,0,137090.0,5.2981e+17,266.13,,41.886,33.786,0,0,326307.69617589837,0.9992602296041292
574,1.7273,476840.0,1.1942,685.42,1.757,0,136330.0,5.19e+17,265.7,,41.959,33.859,0,0,326110.02808771987,0.9992563596212719
575,1.7205,475130.0,1.1982,684.57,1.9454,0,135570.0,5.0818e+17,265.28,,42.033,33.932,0,0,325862.16799682134,0.999252712245966
576,1.7138,473430.0,1.2023,683.71,2.1337,0,134820.0,4.9737e+17,264.86,,42.106,34.006,0,0,325666.92743456404,0.9992490474797342
577,1.7064,471590.0,1.2068,682.71,2.2721,0,134000.0,4.8574e+17,264.4,,42.179,34.079,0,0,325447.83194334013,0.9992450684296317
578,1.6979,469480.0,1.212,681.46,2.3171,0,133080.0,4.7256e+17,263.87,,42.252,34.152,0,0,325245.6041665812,0.9992403992849035
579,1.6894,467360.0,1.2173,680.21,2.3621,0,132160.0,4.5938e+17,263.34,,42.325,34.225,0,0,325065.48560006823,0.9992357872205748
580,1.6809,465250.0,1.2226,678.96,2.4071,0,131230.0,4.4621e+17,262.81,,42.398,34.298,0,0,324843.1589458283,0.9992312913458223
581,1.6724,463140.0,1.2279,677.72,2.4521,0,130310.0,4.3303e+17,262.28,,42.471,34.371,0,0,324627.72353451897,0.9992267969310876
582,1.6639,461030.0,1.2331,676.47,2.4971,0,129390.0,4.1986e+17,261.75,,42.544,34.444,0,0,324355.32318834815,0.9992223623569235
583,1.6554,458920.0,1.2384,675.22,2.542,0,128470.0,4.0668e+17,261.22,,42.617,34.517,0,0,324103.68401597586,0.9992179885669037
584,1.6469,456810.0,1.2437,673.97,2.587,0,127550.0,3.935e+17,260.69,,42.69,34.59,0,0,323833.49997880234,0.9992136765176797
585,1.6384,454700.0,1.2489,672.72,2.632,0,126620.0,3.8033e+17,260.17,,42.764,34.664,0,0,323480.1932468566,0.9992096765323553
586,1.6299,452590.0,1.2542,671.47,2.677,0,125700.0,3.6715e+17,259.64,,42.837,34.737,0,0,323172.0245512013,0.9992054918421444
587,1.6214,450480.0,1.2595,670.22,2.722,0,124780.0,3.5398e+17,259.11,,42.91,34.81,0,0,322844.5044736719,0.9992013718419112
588,1.6127,448330.0,1.2652,668.87,2.7477,0,123840.0,3.4059e+17,258.54,,42.983,34.883,0,0,322599.2115672325,0.9991966953736676
589,1.6039,446150.0,1.2712,667.47,2.7604,0,122900.0,3.2707e+17,257.94,,43.056,34.956,0,0,322447.9055231697,0.9991915232693642
590,1.5951,443970.0,1.2772,666.06,2.773,0,121950.0,3.1355e+17,257.35,,43.129,35.029,0,0,322248.09455246734,0.999186674180637
591,1.5863,441800.0,1.2833,664.66,2.7857,0,121000.0,3.0003e+17,256.75,,43.202,35.102,0,0,322063.75709965883,0.9991817083601475
592,1.5775,439620.0,1.2893,663.25,2.7983,0,120060.0,2.865e+17,256.15,,43.275,35.175,0,0,321844.7587515539,0.9991767470286331
593,1.5687,437450.0,1.2953,661.85,2.811,0,119110.0,2.7298e+17,255.56,,43.348,35.248,0,0,321575.6492826715,0.9991721162176489
594,1.5599,435270.0,1.3013,660.44,2.8236,0,118160.0,2.5946e+17,254.96,,43.421,35.321,0,0,321282.719259208,0.9991673718431286
595,1.551,433090.0,1.3073,659.04,2.8363,0,117220.0,2.4593e+17,254.37,,43.494,35.395,0,0,320993.0288127488,0.9991628228506972
596,1.5422,430920.0,1.3134,657.63,2.8489,0,116270.0,2.3241e+17,253.77,,43.568,35.468,0,0,320689.43359114905,0.9991582326712488
597,1.5334,428740.0,1.3194,656.22,2.8616,0,115320.0,2.1889e+17,253.18,,43.641,35.541,0,0,320323.1098945891,0.9991539122087609
598,1.5246,426570.0,1.3254,654.82,2.8743,0,114380.0,2.0536e+17,252.58,,43.714,35.614,0,0,319959.6089225283,0.9991494088308467
599,1.5159,424420.0,1.3318,653.31,2.8747,0,113450.0,1.9213e+17,251.96,,43.787,35.687,0,0,319749.10861991503,0.9991445296328472
600,1.5072,422270.0,1.3383,651.76,2.8715,0,112530.0,1.7898e+17,251.32,,43.86,35.76,0,0,319578.5345364825,0.9991392711667572
601,1.4985,420130.0,1.3448,650.22,2.8682,0,111610.0,1.6583e+17,250.69,,43.933,35.833,0,0,319381.95291033894,0.999134280999505
602,1.4898,417980.0,1.3513,648.67,2.865,0,110690.0,1.5269e+17,250.05,,44.006,35.906,0,0,319158.9882378146,0.9991291782920663
603,1.4812,415840.0,1.3578,647.13,2.8618,0,109770.0,1.3954e+17,249.42,,44.079,35.979,0,0,318909.2743393032,0.9991243477031876
604,1.4725,413700.0,1.3643,645.58,2.8586,0,108850.0,1.2639e+17,248.78,,44.152,36.052,0,0,318632.439322835,0.9991194070955005
605,1.4638,411550.0,1.3708,644.04,2.8554,0,107930.0,1.1324e+17,248.15,,44.226,36.125,0,0,318328.12212786754,0.9991147425006345
606,1.4551,409410.0,1.3773,642.49,2.8522,0,107010.0,1.0009e+17,247.52,,44.299,36.199,0,0,317995.9569853659,0.9991101635218339
607,1.4464,407260.0,1.3838,640.95,2.8489,0,106090.0,8.6947e+16,246.88,,44.372,36.272,0,0,317635.57924481365,0.9991054785997149
608,1.4377,405120.0,1.3903,639.4,2.8457,0,105170.0,7.3799e+16,246.25,,44.445,36.345,0,0,317246.6349955077,0.999101075655844
609,1.429,402970.0,1.3968,637.86,2.8425,0,104250.0,6.0651e+16,245.61,,44.518,36.418,0,0,316828.7601013163,0.9990965696766511
610,1.4206,400880.0,1.4035,636.16,2.814,0,103370.0,4.8135e+16,244.97,,44.591,36.491,0,0,316576.65744544874,0.9990918055429744
611,1.4122,398790.0,1.4102,634.44,2.7817,0,102500.0,3.5713e+16,244.32,,44.664,36.564,0,0,316327.13817314256,0.9990868422613903
612,1.4038,396710.0,1.4169,632.72,2.7495,0,101630.0,2.3291e+16,243.67,,44.737,36.637,0,0,316049.44577545405,0.9990819616471109
613,1.3954,394620.0,1.4236,631.0,2.7172,0,100760.0,1.0868e+16,243.02,,44.81,36.71,0,0,315743.2251352785,0.9990771654372782
614,1.387,392530.0,1.4304,629.29,2.685,0,99891.0,-1554500000000000.0,242.37,,44.883,36.783,0,0,315447.08371133887,0.9990724461464061
615,1.3786,390450.0,1.4371,627.57,2.6527,0,99022.0,-1.3976e+16,241.73,,44.956,36.856,0,0,315085.83298403036,0.9990680105733145
616,1.3702,388360.0,1.4438,625.85,2.6205,0,98152.0,-2.6399e+16,241.08,,45.03,36.93,0,0,314691.83159310353,0.9990634784047409
617,1.3618,386270.0,1.4505,624.13,2.5882,0,97282.0,-3.8821e+16,240.43,,45.103,37.003,0,0,314267.8942070606,0.9990590379020009
618,1.3534,384180.0,1.4572,622.41,2.5559,0,96413.0,-5.1243e+16,239.78,,45.176,37.076,0,0,313816.92936809384,0.9990546811935352
619,1.345,382100.0,1.4639,620.69,2.5237,0,95543.0,-6.3666e+16,239.13,,45.249,37.149,0,0,313332.10388734424,0.9990504296331739
620,1.3366,380010.0,1.4707,618.97,2.4914,0,94674.0,-7.6088e+16,238.49,,45.322,37.222,0,0,312854.6080554806,0.999046463080887
621,1.3287,378040.0,1.4774,617.18,2.4689,0,93875.0,-8.7499e+16,237.84,,45.395,37.295,0,0,312543.81545574684,0.9990416859384157
622,1.321,376070.0,1.4841,615.38,2.4475,0,93084.0,-9.8796e+16,237.2,,45.468,37.368,0,0,312231.7445950699,0.9990371065625344
623,1.3132,374110.0,1.4908,613.57,2.4261,0,92293.0,-1.1009e+17,236.55,,45.541,37.441,0,0,311891.62811378116,0.9990324106214025
624,1.3054,372150.0,1.4975,611.77,2.4046,0,91503.0,-1.2139e+17,235.91,,45.614,37.514,0,0,311526.57328813215,0.9990279865086384
625,1.2976,370190.0,1.5041,609.97,2.3832,0,90712.0,-1.3269e+17,235.27,,45.688,37.588,0,0,311095.1144423408,0.9990236586247067
626,1.2898,368230.0,1.5108,608.17,2.3618,0,89921.0,-1.4398e+17,234.62,,45.761,37.661,0,0,310669.180305086,0.999019218315137
627,1.282,366270.0,1.5175,606.37,2.3404,0,89130.0,-1.5528e+17,233.98,,45.834,37.734,0,0,310213.9810860365,0.9990150670647437
628,1.2742,364310.0,1.5242,604.56,2.3189,0,88340.0,-1.6658e+17,233.33,,45.907,37.807,0,0,309732.7030380399,0.9990107951924423
629,1.2664,362350.0,1.5309,602.76,2.2975,0,87549.0,-1.7787e+17,232.69,,45.98,37.88,0,0,309218.0674098922,0.9990068279646461
630,1.2586,360390.0,1.5376,600.96,2.2761,0,86758.0,-1.8917e+17,232.05,,46.053,37.953,0,0,308673.24364781484,0.999002955900666
631,1.2508,358420.0,1.5443,599.16,2.2546,0,85967.0,-2.0047e+17,231.4,,46.126,38.026,0,0,308097.9202064725,0.9989989792010991
632,1.2439,356660.0,1.5507,597.42,2.234,0,85272.0,-2.104e+17,230.79,,46.199,38.099,0,0,307738.2777078492,0.9989947802049823
633,1.2371,354930.0,1.5571,595.7,2.2135,0,84594.0,-2.2009e+17,230.18,,46.272,38.172,0,0,307415.096426473,0.9989904534717144
634,1.2303,353200.0,1.5634,593.98,2.193,0,83915.0,-2.2978e+17,229.58,,46.345,38.245,0,0,307030.40725650545,0.9989864131494589
635,1.2235,351470.0,1.5698,592.25,2.1725,0,83237.0,-2.3948e+17,228.97,,46.419,38.319,0,0,306657.66626989446,0.9989822309551672
636,1.2167,349730.0,1.5761,590.53,2.152,0,82558.0,-2.4917e+17,228.36,,46.492,38.392,0,0,306223.1415935495,0.9989781353480299
637,1.2099,348000.0,1.5824,588.8,2.1315,0,81880.0,-2.5886e+17,227.75,,46.565,38.465,0,0,305767.1454005622,0.9989741033290581
638,1.2031,346270.0,1.5888,587.08,2.111,0,81201.0,-2.6855e+17,227.15,,46.638,38.538,0,0,305314.6446136235,0.9989703661827054
639,1.1963,344540.0,1.5951,585.36,2.0905,0,80523.0,-2.7825e+17,226.54,,46.711,38.611,0,0,304807.4951477552,0.9989664910843532
640,1.1895,342810.0,1.6015,583.63,2.07,0,79844.0,-2.8794e+17,225.93,,46.784,38.684,0,0,304303.0537878444,0.9989627095638741
641,1.1827,341080.0,1.6078,581.91,2.0495,0,79166.0,-2.9763e+17,225.32,,46.857,38.757,0,0,303743.8369958615,0.9989589975168196
642,1.176,339350.0,1.6142,580.19,2.029,0,78487.0,-3.0732e+17,224.72,,46.93,38.83,0,0,303186.55187362514,0.9989555891529169
643,1.1703,337890.0,1.6197,578.67,1.9965,0,77928.0,-3.1531e+17,224.19,,47.003,38.903,0,0,302781.4265876358,0.9989521031241083
644,1.165,336540.0,1.6249,577.22,1.9597,0,77413.0,-3.2267e+17,223.69,,47.076,38.976,0,0,302433.8200471787,0.998948699422281
645,1.1598,335190.0,1.6302,575.78,1.9228,0,76898.0,-3.3003e+17,223.2,,47.149,39.049,0,0,302101.5660974637,0.9989455519103547
646,1.1545,333830.0,1.6354,574.33,1.8859,0,76383.0,-3.3739e+17,222.7,,47.223,39.123,0,0,301720.91039610124,0.9989422466302951
647,1.1493,332480.0,1.6407,572.89,1.849,0,75868.0,-3.4475e+17,222.2,,47.296,39.196,0,0,301355.1517788975,0.9989389916538202
648,1.144,331130.0,1.6459,571.45,1.8122,0,75353.0,-3.521e+17,221.71,,47.369,39.269,0,0,300940.9886224328,0.9989359966298356
649,1.1387,329770.0,1.6512,570.0,1.7753,0,74838.0,-3.5946e+17,221.21,,47.442,39.342,0,0,300541.2614135382,0.9989328453126922
650,1.1335,328420.0,1.6564,568.56,1.7384,0,74323.0,-3.6682e+17,220.71,,47.515,39.415,0,0,300093.1020314814,0.9989297469871427
651,1.1282,327070.0,1.6616,567.12,1.7015,0,73808.0,-3.7418e+17,220.22,,47.588,39.488,0,0,299627.84309844294,0.9989269124477655
652,1.123,325710.0,1.6669,565.67,1.6646,0,73293.0,-3.8154e+17,219.72,,47.661,39.561,0,0,299176.333670889,0.9989239232655999
653,1.1177,324360.0,1.6721,564.23,1.6278,0,72777.0,-3.8889e+17,219.22,,47.734,39.634,0,0,298672.2776329706,0.998921004693648
654,1.1139,323380.0,1.6764,563.25,1.5919,0,72392.0,-3.944e+17,218.81,,47.807,39.707,0,0,298414.0991456679,0.9989180851419481
655,1.1114,322740.0,1.6799,562.67,1.5571,0,72120.0,-3.9829e+17,218.49,,47.881,39.78,0,0,298367.3577027813,0.9989153993243741
656,1.1088,322100.0,1.6834,562.09,1.5222,0,71848.0,-4.0218e+17,218.16,,47.954,39.854,0,0,298314.8446336944,0.9989125146898392
657,1.1063,321460.0,1.6868,561.52,1.4873,0,71576.0,-4.0606e+17,217.83,,48.027,39.927,0,0,298225.9027490484,0.9989096423707106
658,1.1037,320810.0,1.6903,560.94,1.4524,0,71303.0,-4.0995e+17,217.5,,48.1,40.0,0,0,298157.65594357956,0.9989067978522294
659,1.1012,320170.0,1.6938,560.37,1.4175,0,71031.0,-4.1384e+17,217.17,,48.173,40.073,0,0,298087.7330432716,0.9989039507905122
660,1.0986,319530.0,1.6972,559.79,1.3826,0,70759.0,-4.1772e+17,216.84,,48.246,40.146,0,0,297981.45368312654,0.9989011165763165
661,1.0961,318880.0,1.7007,559.22,1.3477,0,70487.0,-4.2161e+17,216.51,,48.319,40.219,0,0,297899.81582489825,0.9988982953907192
662,1.0935,318240.0,1.7042,558.64,1.3129,0,70215.0,-4.255e+17,216.18,,48.392,40.292,0,0,297812.25401559134,0.9988954874167816
663,1.091,317600.0,1.7076,558.06,1.278,0,69943.0,-4.2938e+17,215.85,,48.465,40.365,0,0,297688.41269149835,0.9988926928395729
664,1.0884,316950.0,1.7111,557.49,1.2431,0,69671.0,-4.3327e+17,215.52,,48.538,40.438,0,0,297588.9741860119,0.998889911846193
665,1.0865,316470.0,1.7142,557.14,1.2069,0,69448.0,-4.3645e+17,215.22,,48.612,40.512,0,0,297572.6223679302,0.9988870071227405
666,1.0863,316450.0,1.7163,557.44,1.1669,0,69367.0,-4.3762e+17,215.01,,48.685,40.585,0,0,297859.9262494509,0.9988837710450359
667,1.0861,316430.0,1.7184,557.75,1.1269,0,69285.0,-4.3878e+17,214.79,,48.758,40.658,0,0,298142.2406237997,0.9988803278811257
668,1.0859,316400.0,1.7205,558.05,1.087,0,69203.0,-4.3995e+17,214.57,,48.831,40.731,0,0,298423.85906836984,0.9988768772678942
669,1.0857,316380.0,1.7226,558.35,1.047,0,69122.0,-4.4112e+17,214.36,,48.904,40.804,0,0,298709.1120712882,0.9988736209161286
670,1.0855,316350.0,1.7247,558.65,1.0071,0,69040.0,-4.4228e+17,214.14,,48.977,40.877,0,0,298989.3386850478,0.9988701558650982
671,1.0853,316330.0,1.7268,558.95,0.96709,0,68958.0,-4.4345e+17,213.93,,49.05,40.95,0,0,299268.8732285898,0.9988669024725289
672,1.0851,316310.0,1.7289,559.26,0.92712,0,68877.0,-4.4462e+17,213.71,,49.123,41.023,0,0,299552.03476761945,0.9988634064854184
673,1.085,316280.0,1.731,559.56,0.88716,0,68795.0,-4.4578e+17,213.49,,49.196,41.096,0,0,299830.1460266635,0.998859919345962
674,1.0848,316260.0,1.7331,559.86,0.8472,0,68714.0,-4.4695e+17,213.28,,49.269,41.169,0,0,300111.9228741425,0.9988566289604496
675,1.0846,316240.0,1.7352,560.16,0.80723,0,68632.0,-4.4812e+17,213.06,,49.342,41.243,0,0,300388.61169466056,0.998853127162333
676,1.0844,316210.0,1.7373,560.46,0.76727,0,68550.0,-4.4928e+17,212.85,,49.416,41.316,0,0,300664.59352640837,0.9988498398786525
677,1.0851,316340.0,1.7387,561.0,0.65147,0,68529.0,-4.4958e+17,212.64,,49.489,41.389,0,0,300995.9236705353,0.9988455197139291
678,1.0859,316490.0,1.74,561.56,0.52827,0,68514.0,-4.498e+17,212.44,,49.562,41.462,0,0,301323.449521555,0.9988413070139
679,1.0867,316630.0,1.7413,562.12,0.40507,0,68499.0,-4.5001e+17,212.24,,49.635,41.535,0,0,301651.1060792781,0.9988370801388519
680,1.0875,316780.0,1.7426,562.69,0.28187,0,68484.0,-4.5023e+17,212.04,,49.708,41.608,0,0,301978.89308427204,0.9988328390280192
681,1.0883,316930.0,1.7439,563.25,0.15867,0,68469.0,-4.5044e+17,211.84,,49.781,41.681,0,0,302306.81027726945,0.9988285836203156
682,1.0891,317070.0,1.7452,563.81,0.035473,0,68454.0,-4.5066e+17,211.63,,49.854,41.754,0,0,302634.84358928975,0.9988240871193583
683,1.0899,317220.0,1.7464,564.37,-0.087728,0,68439.0,-4.5087e+17,211.43,,49.927,41.827,0,0,302932.6440078839,0.9988198021609151
684,1.0907,317360.0,1.7477,564.93,-0.21092,0,68424.0,-4.5109e+17,211.23,,50.0,41.9,0,0,303260.93348433974,0.9988155027171028
685,1.0915,317510.0,1.749,565.49,-0.33412,0,68409.0,-4.513e+17,211.03,,50.074,41.973,0,0,303589.35212763597,0.9988111887255134
686,1.0923,317660.0,1.7503,566.05,-0.45732,0,68394.0,-4.5152e+17,210.83,,50.147,42.047,0,0,303917.8996791854,0.9988068601234078
687,1.0931,317800.0,1.7516,566.62,-0.58052,0,68379.0,-4.5173e+17,210.62,,50.22,42.12,0,0,304246.56179406564,0.9988022861755123
688,1.095,318280.0,1.7508,567.37,-0.74842,0,68512.0,-4.4983e+17,210.66,,50.293,42.193,0,0,304594.2856895441,0.9988008834279533
689,1.098,319100.0,1.7477,568.34,-0.96427,0,68804.0,-4.4566e+17,210.97,,50.366,42.266,0,0,304944.3382068241,0.9988029490853515
690,1.1011,319930.0,1.7447,569.31,-1.1801,0,69096.0,-4.4149e+17,211.27,,50.439,42.339,0,0,305318.7230690607,0.9988048049483371
691,1.1041,320750.0,1.7416,570.28,-1.396,0,69388.0,-4.3731e+17,211.57,,50.512,42.412,0,0,305656.28099182685,0.9988066817420254
692,1.1072,321580.0,1.7386,571.25,-1.6118,0,69680.0,-4.3314e+17,211.88,,50.585,42.485,0,0,306018.3907312664,0.9988088090392471
693,1.1102,322400.0,1.7355,572.21,-1.8277,0,69972.0,-4.2897e+17,212.18,,50.658,42.558,0,0,306343.5569526027,0.9988107267349342
694,1.1133,323220.0,1.7324,573.18,-2.0435,0,70264.0,-4.248e+17,212.48,,50.731,42.631,0,0,306662.5251337869,0.9988126646878291
695,1.1163,324050.0,1.7294,574.15,-2.2594,0,70556.0,-4.2063e+17,212.79,,50.804,42.704,0,0,307006.32804147986,0.9988148515784666
696,1.1194,324870.0,1.7263,575.12,-2.4752,0,70848.0,-4.1645e+17,213.09,,50.878,42.778,0,0,307313.038546172,0.9988168290996268
697,1.1224,325700.0,1.7233,576.09,-2.6911,0,71140.0,-4.1228e+17,213.39,,50.951,42.851,0,0,307644.7569856659,0.9988188262239908
698,1.1254,326520.0,1.7202,577.05,-2.9069,0,71432.0,-4.0811e+17,213.7,,51.024,42.924,0,0,307939.3124632715,0.9988210707214511
699,1.1285,327350.0,1.7171,578.02,-3.1227,0,71724.0,-4.0394e+17,214.0,,51.097,42.997,0,0,308227.76937417855,0.998823106119044
700,1.1349,329000.0,1.7118,580.05,-3.3345,0,72302.0,-3.9568e+17,214.48,,51.17,43.07,0,0,309043.51282155444,0.9988246032663939
701,1.1414,330680.0,1.7064,582.11,-3.5462,0,72888.0,-3.8732e+17,214.96,,51.243,43.143,0,0,309840.4625705516,0.9988260528727827
702,1.1479,332350.0,1.7011,584.17,-3.7579,0,73474.0,-3.7895e+17,215.45,,51.316,43.216,0,0,310647.3994185919,0.998827812024162
703,1.1543,334030.0,1.6957,586.22,-3.9696,0,74059.0,-3.7058e+17,215.93,,51.389,43.289,0,0,311396.92447163165,0.9988294405400299
704,1.1608,335700.0,1.6903,588.28,-4.1813,0,74645.0,-3.6222e+17,216.42,,51.462,43.362,0,0,312129.21290403395,0.9988313598099077
705,1.1673,337380.0,1.6849,590.34,-4.393,0,75231.0,-3.5385e+17,216.9,,51.535,43.436,0,0,312840.1511909728,0.9988331304702872
706,1.1738,339060.0,1.6795,592.4,-4.6047,0,75816.0,-3.4548e+17,217.39,,51.609,43.509,0,0,313525.76939413557,0.9988352203326418
707,1.1803,340730.0,1.6741,594.45,-4.8163,0,76402.0,-3.3711e+17,217.87,,51.682,43.582,0,0,314194.47489464947,0.9988371440223451
708,1.1868,342410.0,1.6688,596.51,-5.028,0,76988.0,-3.2875e+17,218.36,,51.755,43.655,0,0,314874.85789090634,0.9988393687816532
709,1.1933,344080.0,1.6634,598.57,-5.2397,0,77573.0,-3.2038e+17,218.84,,51.828,43.728,0,0,315497.93698967894,0.9988414557980261
710,1.1998,345760.0,1.658,600.63,-5.4514,0,78159.0,-3.1201e+17,219.33,,51.901,43.801,0,0,316104.47829887184,0.9988438260724692
711,1.2079,347860.0,1.6515,603.11,-5.6319,0,78910.0,-3.0128e+17,219.93,,51.974,43.874,0,0,316990.7005230551,0.9988463367891225
712,1.2188,350640.0,1.6431,606.26,-5.7627,0,79926.0,-2.8678e+17,220.7,,52.047,43.947,0,0,318269.79674433236,0.998848977514513
713,1.2296,353420.0,1.6347,609.41,-5.8935,0,80941.0,-2.7227e+17,221.48,,52.12,44.02,0,0,319489.0340611321,0.9988520661295465
714,1.2405,356200.0,1.6263,612.56,-6.0243,0,81956.0,-2.5777e+17,222.26,,52.193,44.093,0,0,320653.00835302594,0.9988553574019469
715,1.2513,358980.0,1.6179,615.71,-6.1551,0,82971.0,-2.4326e+17,223.04,,52.267,44.167,0,0,321762.3118345016,0.9988588463402515
716,1.2622,361760.0,1.6095,618.87,-6.286,0,83987.0,-2.2876e+17,223.82,,52.34,44.24,0,0,322821.3820367737,0.9988625145516383
717,1.273,364550.0,1.6012,622.02,-6.4168,0,85002.0,-2.1426e+17,224.6,,52.413,44.313,0,0,323857.5289567778,0.9988663845154178
718,1.2839,367330.0,1.5928,625.17,-6.5476,0,86017.0,-1.9975e+17,225.37,,52.486,44.386,0,0,324806.56113744597,0.998870214180977
719,1.2947,370110.0,1.5844,628.32,-6.6784,0,87033.0,-1.8525e+17,226.15,,52.559,44.459,0,0,325707.0554361082,0.9988744338050912
720,1.3056,372890.0,1.576,631.47,-6.8092,0,88048.0,-1.7075e+17,226.93,,52.632,44.532,0,0,326552.08292527316,0.9988788409414625
721,1.3164,375670.0,1.5676,634.62,-6.94,0,89063.0,-1.5624e+17,227.71,,52.705,44.605,0,0,327346.02204584895,0.9988834181433842
722,1.3273,378450.0,1.5592,637.78,-7.0708,0,90078.0,-1.4174e+17,228.49,,52.778,44.678,0,0,328089.4768228569,0.9988881611709503
723,1.3406,381850.0,1.5496,641.24,-7.0631,0,91376.0,-1.232e+17,229.41,,52.851,44.751,0,0,329375.6347252868,0.9988927442304558
724,1.3549,385480.0,1.5395,644.82,-7.0017,0,92783.0,-1.0309e+17,230.4,,52.924,44.824,0,0,330795.95386981074,0.998897848406506
