,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
544,2.3181,630020.0,1.2275,930.4,-10.571,0,177300.0,1.1043e+18,257.45,,39.766,31.666,0,0,441575.61736176244,0.9988231379805568
545,2.3475,637870.0,1.2215,939.37,-9.9657,0,179960.0,1.1423e+18,258.11,,39.84,31.74,0,0,444982.4551184359,0.9988238390036328
546,2.3614,642180.0,1.221,944.99,-9.3669,0,181230.0,1.1604e+18,258.39,,39.913,31.813,0,0,447855.7650168713,0.9988233323462485
547,2.3753,646480.0,1.2204,950.61,-8.7681,0,182500.0,1.1785e+18,258.66,,39.986,31.886,0,0,450671.21403339965,0.9988226250234015
548,2.3892,650790.0,1.2198,956.23,-8.1694,0,183770.0,1.1967e+18,258.94,,40.059,31.959,0,0,453482.3642249745,0.9988222679733022
549,2.4031,655100.0,1.2192,961.85,-7.5706,0,185030.0,1.2148e+18,259.22,,40.132,32.032,0,0,456264.5415260392,0.9988220484241632
550,2.4169,659400.0,1.2187,967.47,-6.9718,0,186300.0,1.2329e+18,259.49,,40.205,32.105,0,0,459122.41666467895,0.9988215609274521
551,2.4308,663710.0,1.2181,973.09,-6.373,0,187570.0,1.251e+18,259.77,,40.278,32.178,0,0,461921.06269210705,0.9988214243184372
552,2.4447,668020.0,1.2175,978.71,-5.7742,0,188840.0,1.2691e+18,260.05,,40.351,32.251,0,0,464715.42847399524,0.9988213605286681
553,2.4586,672330.0,1.2169,984.33,-5.1754,0,190110.0,1.2873e+18,260.32,,40.424,32.324,0,0,467505.5212708572,0.9988210887217899
554,2.4724,676630.0,1.2164,989.95,-4.5766,0,191380.0,1.3054e+18,260.6,,40.497,32.397,0,0,470347.99717521836,0.9988211683698016
555,2.4863,680940.0,1.2158,995.57,-3.9778,0,192650.0,1.3235e+18,260.88,,40.571,32.471,0,0,473129.8879839116,0.9988213193102516
556,2.4903,682440.0,1.216,997.61,-3.4262,0,193040.0,1.3292e+18,261.01,,40.644,32.544,0,0,474202.77410535107,0.9988226200235876
557,2.4885,682310.0,1.2168,997.58,-2.9018,0,192940.0,1.3277e+18,261.06,,40.717,32.617,0,0,474413.86735853186,0.998824631374401
558,2.4867,682180.0,1.2175,997.55,-2.3774,0,192840.0,1.3262e+18,261.1,,40.79,32.69,0,0,474567.70895231905,0.9988263592458403
559,2.4849,682060.0,1.2182,997.52,-1.8529,0,192730.0,1.3247e+18,261.15,,40.863,32.763,0,0,474696.7709252335,0.9988284261368662
560,2.4831,681930.0,1.219,997.49,-1.3285,0,192630.0,1.3233e+18,261.2,,40.936,32.836,0,0,474907.52346257266,0.998830430198605
561,2.4813,681800.0,1.2197,997.46,-0.80412,0,192520.0,1.3218e+18,261.25,,41.009,32.909,0,0,475036.2829936876,0.99883249182921
562,2.4795,681680.0,1.2204,997.44,-0.2797,0,192420.0,1.3203e+18,261.3,,41.082,32.982,0,0,475189.59351586597,0.9988344907799505
563,2.4777,681550.0,1.2212,997.41,0.24473,0,192320.0,1.3188e+18,261.34,,41.155,33.055,0,0,475400.00214091653,0.9988362080500002
564,2.4759,681420.0,1.2219,997.38,0.76912,0,192210.0,1.3173e+18,261.39,,41.228,33.128,0,0,475528.3089192441,0.9988382622196871
565,2.4741,681300.0,1.2226,997.35,1.2935,0,192110.0,1.3158e+18,261.44,,41.301,33.201,0,0,475681.2301812489,0.9988402539183031
566,2.4722,681110.0,1.2235,997.29,1.8143,0,191980.0,1.314e+18,261.47,,41.375,33.275,0,0,475874.12186120835,0.9988418661518668
567,2.464,679070.0,1.2273,996.25,2.2059,0,191060.0,1.3009e+18,261.07,,41.448,33.348,0,0,475761.3213026885,0.9988362592402282
568,2.4558,677030.0,1.2312,995.21,2.5975,0,190140.0,1.2878e+18,260.67,,41.521,33.421,0,0,475693.1808621445,0.9988306914971868
569,2.4477,674990.0,1.235,994.17,2.9891,0,189220.0,1.2746e+18,260.26,,41.594,33.494,0,0,475555.193894464,0.9988248841536119
570,2.4395,672940.0,1.2388,993.13,3.3808,0,188300.0,1.2615e+18,259.86,,41.667,33.567,0,0,475404.42193579266,0.9988193958900017
571,2.4314,670900.0,1.2427,992.09,3.7724,0,187380.0,1.2483e+18,259.45,,41.74,33.64,0,0,475297.70775552344,0.9988136682841438
572,2.4232,668860.0,1.2465,991.06,4.164,0,186460.0,1.2352e+18,259.05,,41.813,33.713,0,0,475120.88206812786,0.9988082615573826
573,2.415,666810.0,1.2504,990.02,4.5556,0,185540.0,1.2221e+18,258.65,,41.886,33.786,0,0,474987.70073675277,0.9988028965584477
574,2.4069,664770.0,1.2542,988.98,4.9473,0,184620.0,1.2089e+18,258.24,,41.959,33.859,0,0,474784.2530479158,0.9987972926982771
575,2.3987,662730.0,1.2581,987.94,5.3389,0,183700.0,1.1958e+18,257.84,,42.033,33.932,0,0,474624.02924789465,0.9987920124020219
576,2.3906,660690.0,1.2619,986.9,5.7305,0,182780.0,1.1826e+18,257.43,,42.106,34.006,0,0,474393.3936736241,0.9987864936033412
577,2.3805,658180.0,1.2666,985.44,6.0466,0,181680.0,1.1668e+18,256.95,,42.179,34.079,0,0,474188.0655365004,0.9987802401686456
578,2.367,654800.0,1.2728,983.2,6.2213,0,180230.0,1.1461e+18,256.32,,42.252,34.152,0,0,473889.06279283005,0.9987721713491639
579,2.3535,651420.0,1.279,980.95,6.3961,0,178770.0,1.1253e+18,255.69,,42.325,34.225,0,0,473527.8660691992,0.998764283988293
580,2.34,648040.0,1.2853,978.71,6.5709,0,177320.0,1.1046e+18,255.05,,42.398,34.298,0,0,473212.9113058499,0.9987561603905227
581,2.3265,644670.0,1.2915,976.47,6.7457,0,175870.0,1.0838e+18,254.42,,42.471,34.371,0,0,472804.8297365609,0.9987484374225657
582,2.313,641290.0,1.2977,974.23,6.9204,0,174410.0,1.063e+18,253.79,,42.544,34.444,0,0,472332.27098604577,0.9987409057952118
583,2.2995,637910.0,1.3039,971.98,7.0952,0,172960.0,1.0423e+18,253.15,,42.617,34.517,0,0,471848.6880532147,0.9987331404181589
584,2.2859,634530.0,1.3101,969.74,7.27,0,171510.0,1.0215e+18,252.52,,42.69,34.59,0,0,471326.62947007053,0.9987257841404025
585,2.2724,631160.0,1.3163,967.5,7.4448,0,170050.0,1.0007e+18,251.89,,42.764,34.664,0,0,470737.8463963506,0.9987186295340473
586,2.2589,627780.0,1.3226,965.26,7.6195,0,168600.0,9.7999e+17,251.25,,42.837,34.737,0,0,470192.25275287987,0.9987112440643788
587,2.2454,624400.0,1.3288,963.01,7.7943,0,167150.0,9.5923e+17,250.62,,42.91,34.81,0,0,469551.1301470354,0.9987042764072575
588,2.2302,620600.0,1.336,960.19,7.9247,0,165550.0,9.3642e+17,249.9,,42.983,34.883,0,0,468993.3335821916,0.9986960308337908
589,2.214,616530.0,1.3439,956.96,8.0251,0,163860.0,9.1222e+17,249.11,,43.056,34.956,0,0,468509.4388075934,0.998686651328241
590,2.1977,612450.0,1.3518,953.74,8.1255,0,162160.0,8.8803e+17,248.32,,43.129,35.029,0,0,467936.9317202054,0.9986775378783399
591,2.1814,608370.0,1.3597,950.52,8.2259,0,160470.0,8.6384e+17,247.53,,43.202,35.102,0,0,467332.29915521946,0.9986685344399618
592,2.1651,604290.0,1.3677,947.3,8.3263,0,158770.0,8.3964e+17,246.74,,43.275,35.175,0,0,466690.61599495425,0.9986598093368363
593,2.1488,600210.0,1.3756,944.08,8.4267,0,157080.0,8.1545e+17,245.96,,43.348,35.248,0,0,465961.05300261866,0.998651491352078
594,2.1326,596130.0,1.3835,940.85,8.5271,0,155390.0,7.9125e+17,245.17,,43.421,35.321,0,0,465167.78226360085,0.9986430878440371
595,2.1163,592050.0,1.3914,937.63,8.6275,0,153690.0,7.6706e+17,244.38,,43.494,35.395,0,0,464279.6101985086,0.998634981967865
596,2.1,587980.0,1.3993,934.41,8.7279,0,152000.0,7.4287e+17,243.59,,43.568,35.468,0,0,463355.74920464336,0.9986270037418354
597,2.0837,583900.0,1.4072,931.19,8.8282,0,150310.0,7.1867e+17,242.8,,43.641,35.541,0,0,462365.2855636251,0.9986192453056341
598,2.0674,579820.0,1.4151,927.97,8.9286,0,148610.0,6.9448e+17,242.01,,43.714,35.614,0,0,461276.208833877,0.9986118050217547
599,2.0504,575540.0,1.4239,924.11,8.9997,0,146900.0,6.6997e+17,241.16,,43.787,35.687,0,0,460557.8596550843,0.9986029336831715
600,2.0332,571190.0,1.4328,920.05,9.062,0,145180.0,6.4536e+17,240.3,,43.86,35.76,0,0,459784.465337084,0.9985941016174291
601,2.0159,566850.0,1.4418,916.0,9.1243,0,143450.0,6.2075e+17,239.43,,43.933,35.833,0,0,458953.0906691083,0.998585318661333
602,1.9986,562500.0,1.4508,911.95,9.1866,0,141730.0,5.9614e+17,238.56,,44.006,35.906,0,0,458073.82391136413,0.9985766905035782
603,1.9814,558160.0,1.4597,907.9,9.249,0,140010.0,5.7154e+17,237.7,,44.079,35.979,0,0,457062.44575383724,0.9985686165064962
604,1.9641,553810.0,1.4687,903.85,9.3113,0,138280.0,5.4693e+17,236.83,,44.152,36.052,0,0,455987.6228504443,0.9985606161959791
605,1.9469,549470.0,1.4777,899.8,9.3736,0,136560.0,5.2232e+17,235.96,,44.226,36.125,0,0,454862.20215308096,0.9985527868644186
606,1.9296,545120.0,1.4867,895.75,9.4359,0,134840.0,4.9771e+17,235.09,,44.299,36.199,0,0,453652.30877851153,0.9985452378671196
607,1.9124,540780.0,1.4956,891.7,9.4982,0,133120.0,4.7311e+17,234.23,,44.372,36.272,0,0,452306.6471096176,0.9985382750007991
608,1.8951,536430.0,1.5046,887.64,9.5605,0,131390.0,4.485e+17,233.36,,44.445,36.345,0,0,450890.1805280881,0.9985314219333326
609,1.8779,532090.0,1.5136,883.59,9.6229,0,129670.0,4.2389e+17,232.49,,44.518,36.418,0,0,449419.62357221846,0.9985247636598874
610,1.8607,527710.0,1.5231,878.96,9.6415,0,128020.0,4.003e+17,231.59,,44.591,36.491,0,0,448350.4806349758,0.9985167117922115
611,1.8435,523330.0,1.5327,874.24,9.6538,0,126380.0,3.7686e+17,230.68,,44.664,36.564,0,0,447276.7729729186,0.9985085308771761
612,1.8263,518940.0,1.5423,869.51,9.666,0,124740.0,3.5342e+17,229.77,,44.737,36.637,0,0,446113.1236343453,0.9985006415658861
613,1.8092,514560.0,1.552,864.79,9.6783,0,123100.0,3.2998e+17,228.86,,44.81,36.71,0,0,444906.45861632354,0.9984930525708426
614,1.792,510170.0,1.5616,860.07,9.6905,0,121460.0,3.0653e+17,227.95,,44.883,36.783,0,0,443558.7460920791,0.998485772841076
615,1.7748,505790.0,1.5712,855.35,9.7028,0,119820.0,2.8309e+17,227.04,,44.956,36.856,0,0,442117.24068291177,0.998478811569124
616,1.7576,501400.0,1.5808,850.63,9.715,0,118180.0,2.5965e+17,226.13,,45.03,36.93,0,0,440580.6717567764,0.9984721781982386
617,1.7405,497020.0,1.5904,845.91,9.7273,0,116530.0,2.3621e+17,225.22,,45.103,37.003,0,0,438910.10499028355,0.9984660137002214
618,1.7233,492630.0,1.6001,841.18,9.7395,0,114890.0,2.1277e+17,224.31,,45.176,37.076,0,0,437225.7142247891,0.9984600679040636
619,1.7061,488250.0,1.6097,836.46,9.7518,0,113250.0,1.8933e+17,223.4,,45.249,37.149,0,0,435395.6159116349,0.9984544799566346
620,1.689,483860.0,1.6193,831.74,9.7641,0,111610.0,1.6588e+17,222.49,,45.322,37.222,0,0,433465.4048613872,0.9984492603817358
621,1.6727,479650.0,1.6292,826.74,9.7191,0,110120.0,1.4451e+17,221.57,,45.395,37.295,0,0,432158.511842457,0.9984419975168587
622,1.6566,475460.0,1.6392,821.71,9.6676,0,108640.0,1.2337e+17,220.64,,45.468,37.368,0,0,430843.6200483242,0.9984345964041381
623,1.6405,471270.0,1.6492,816.68,9.6162,0,107160.0,1.0223e+17,219.71,,45.541,37.441,0,0,429434.9599444064,0.9984275103336787
624,1.6244,467070.0,1.6592,811.64,9.5647,0,105680.0,8.1092e+16,218.79,,45.614,37.514,0,0,427931.33286889334,0.9984210574545969
625,1.6083,462880.0,1.6692,806.61,9.5133,0,104200.0,5.9951e+16,217.86,,45.688,37.588,0,0,426331.4852461422,0.9984146323646959
626,1.5922,458690.0,1.6792,801.58,9.4618,0,102720.0,3.8812e+16,216.94,,45.761,37.661,0,0,424634.2455294619,0.9984088625506744
627,1.576,454500.0,1.6891,796.55,9.4104,0,101240.0,1.7672e+16,216.01,,45.834,37.734,0,0,422795.00062373927,0.9984031404914273
628,1.5599,450310.0,1.6991,791.51,9.3589,0,99757.0,-3468500000000000.0,215.08,,45.907,37.807,0,0,420887.01015128207,0.9983978342904312
629,1.5438,446110.0,1.7091,786.48,9.3075,0,98277.0,-2.4608e+16,214.16,,45.98,37.88,0,0,418890.54767092684,0.9983931712990423
630,1.5277,441920.0,1.7191,781.45,9.2561,0,96798.0,-4.5748e+16,213.23,,46.053,37.953,0,0,416796.14983854117,0.9983885721362292
631,1.5116,437730.0,1.7291,776.42,9.2046,0,95318.0,-6.6888e+16,212.3,,46.126,38.026,0,0,414594.0758564753,0.9983843925534353
632,1.4969,433850.0,1.739,771.37,9.101,0,94019.0,-8.5447e+16,211.41,,46.199,38.099,0,0,413040.96327068383,0.998378761693345
633,1.4824,430020.0,1.7488,766.33,8.9883,0,92751.0,-1.0355e+17,210.52,,46.272,38.172,0,0,411495.0063488372,0.9983729096710148
634,1.4679,426190.0,1.7587,761.28,8.8756,0,91484.0,-1.2166e+17,209.63,,46.345,38.245,0,0,409907.58876594144,0.9983673527094492
635,1.4535,422360.0,1.7686,756.24,8.7629,0,90216.0,-1.3977e+17,208.74,,46.419,38.319,0,0,408227.2895081517,0.9983621358867278
636,1.439,418530.0,1.7784,751.19,8.6502,0,88948.0,-1.5788e+17,207.85,,46.492,38.392,0,0,406417.3542637923,0.9983572517170478
637,1.4246,414700.0,1.7883,746.15,8.5375,0,87681.0,-1.7599e+17,206.96,,46.565,38.465,0,0,404562.1287959301,0.9983526917589749
638,1.4101,410870.0,1.7982,741.1,8.4248,0,86413.0,-1.941e+17,206.07,,46.638,38.538,0,0,402610.9099402121,0.9983485038379525
639,1.3956,407040.0,1.808,736.06,8.3121,0,85146.0,-2.1221e+17,205.18,,46.711,38.611,0,0,400532.8410337748,0.9983446610257577
640,1.3812,403220.0,1.8179,731.01,8.1994,0,83878.0,-2.3031e+17,204.29,,46.784,38.684,0,0,398396.206704766,0.9983412130789445
641,1.3667,399390.0,1.8277,725.97,8.0867,0,82610.0,-2.4842e+17,203.4,,46.857,38.757,0,0,396126.7882288238,0.9983381524955561
642,1.3523,395560.0,1.8376,720.92,7.974,0,81343.0,-2.6653e+17,202.51,,46.93,38.83,0,0,393805.60358478787,0.998335470761281
643,1.3393,392100.0,1.8472,716.14,7.8729,0,80243.0,-2.8225e+17,201.67,,47.003,38.903,0,0,392090.91334785253,0.9983313256428835
644,1.327,388780.0,1.8566,711.45,7.7762,0,79204.0,-2.9708e+17,200.84,,47.076,38.976,0,0,390522.24309677776,0.9983265248288625
645,1.3146,385460.0,1.8661,706.76,7.6794,0,78166.0,-3.1191e+17,200.02,,47.149,39.049,0,0,388921.7780646804,0.998322304686579
646,1.3022,382140.0,1.8755,702.07,7.5827,0,77128.0,-3.2674e+17,199.2,,47.223,39.123,0,0,387209.36124030204,0.998318374771182
647,1.2899,378820.0,1.8849,697.38,7.4859,0,76090.0,-3.4158e+17,198.38,,47.296,39.196,0,0,385421.6754938252,0.998314743692884
648,1.2775,375490.0,1.8944,692.69,7.3891,0,75051.0,-3.5641e+17,197.56,,47.369,39.269,0,0,383589.0723036167,0.9983114427863128
649,1.2652,372170.0,1.9038,688.0,7.2924,0,74013.0,-3.7124e+17,196.73,,47.442,39.342,0,0,381648.28506163385,0.9983081127064944
650,1.2528,368850.0,1.9133,683.31,7.1956,0,72975.0,-3.8607e+17,195.91,,47.515,39.415,0,0,379665.62034877314,0.998305432064844
651,1.2404,365530.0,1.9227,678.63,7.0988,0,71937.0,-4.009e+17,195.09,,47.588,39.488,0,0,377568.9202052724,0.9983030872466034
652,1.2281,362210.0,1.9321,673.94,7.0021,0,70899.0,-4.1573e+17,194.27,,47.661,39.561,0,0,375393.3281697144,0.9983010881502309
653,1.2157,358890.0,1.9416,669.25,6.9053,0,69860.0,-4.3057e+17,193.44,,47.734,39.634,0,0,373167.29514130903,0.9982991434547877
654,1.2045,355860.0,1.9507,664.86,6.7997,0,68933.0,-4.4381e+17,192.66,,47.807,39.707,0,0,371326.30871097447,0.9982964291355929
655,1.1942,353080.0,1.9596,660.74,6.6864,0,68104.0,-4.5565e+17,191.92,,47.881,39.78,0,0,369880.40840361617,0.9982928629291494
656,1.184,350300.0,1.9685,656.61,6.573,0,67275.0,-4.675e+17,191.17,,47.954,39.854,0,0,368374.896019315,0.9982892058145062
657,1.1738,347520.0,1.9774,652.49,6.4597,0,66446.0,-4.7934e+17,190.42,,48.027,39.927,0,0,366809.2852361349,0.9982857909643467
658,1.1635,344740.0,1.9863,648.37,6.3463,0,65617.0,-4.9119e+17,189.68,,48.1,40.0,0,0,365183.0908654201,0.9982829549549488
659,1.1533,341960.0,1.9952,644.25,6.233,0,64788.0,-5.0303e+17,188.93,,48.173,40.073,0,0,363495.7424258979,0.9982800462406498
660,1.1431,339180.0,2.0041,640.12,6.1197,0,63958.0,-5.1488e+17,188.19,,48.246,40.146,0,0,361741.1342673637,0.9982777589840699
661,1.1328,336400.0,2.013,636.0,6.0063,0,63129.0,-5.2673e+17,187.44,,48.319,40.219,0,0,359929.9507660906,0.9982753857419145
662,1.1226,333620.0,2.0219,631.88,5.893,0,62300.0,-5.3857e+17,186.69,,48.392,40.292,0,0,358056.10360122845,0.998273291074557
663,1.1124,330840.0,2.0307,627.75,5.7796,0,61471.0,-5.5042e+17,185.95,,48.465,40.365,0,0,356087.3052163064,0.9982718157457648
664,1.1021,328060.0,2.0396,623.63,5.6663,0,60642.0,-5.6226e+17,185.2,,48.538,40.438,0,0,354086.8850050605,0.9982703026231459
665,1.0926,325460.0,2.0482,619.73,5.55,0,59870.0,-5.7328e+17,184.49,,48.612,40.512,0,0,352263.7210566795,0.9982687793787947
666,1.0848,323340.0,2.0558,616.47,5.4255,0,59264.0,-5.8195e+17,183.88,,48.685,40.585,0,0,351055.5528951903,0.9982660093301856
667,1.0771,321220.0,2.0633,613.21,5.301,0,58657.0,-5.9062e+17,183.27,,48.758,40.658,0,0,349771.2088762717,0.998263431763665
668,1.0694,319100.0,2.0709,609.95,5.1765,0,58050.0,-5.9928e+17,182.66,,48.831,40.731,0,0,348478.18174950685,0.9982610216906517
669,1.0617,316980.0,2.0785,606.68,5.0519,0,57443.0,-6.0795e+17,182.04,,48.904,40.804,0,0,347145.1248530612,0.9982584461965528
670,1.0539,314870.0,2.086,603.42,4.9274,0,56837.0,-6.1662e+17,181.43,,48.977,40.877,0,0,345747.6851429301,0.9982563518892595
671,1.0462,312750.0,2.0936,600.16,4.8029,0,56230.0,-6.2529e+17,180.82,,49.05,40.95,0,0,344334.0941633238,0.998254467731438
672,1.0385,310630.0,2.1012,596.9,4.6784,0,55623.0,-6.3395e+17,180.21,,49.123,41.023,0,0,342879.68919065344,0.9982527677025971
673,1.0308,308510.0,2.1088,593.64,4.5538,0,55016.0,-6.4262e+17,179.59,,49.196,41.096,0,0,341384.1684342492,0.9982509166339391
674,1.023,306390.0,2.1163,590.38,4.4293,0,54410.0,-6.5129e+17,178.98,,49.269,41.169,0,0,339824.2082496165,0.9982495654018626
675,1.0153,304280.0,2.1239,587.11,4.3048,0,53803.0,-6.5996e+17,178.37,,49.342,41.243,0,0,338245.99353637284,0.998248443609886
676,1.0076,302160.0,2.1315,583.85,4.1803,0,53196.0,-6.6862e+17,177.76,,49.416,41.316,0,0,336625.8802810937,0.9982475241720156
677,1.0027,300770.0,2.1353,581.55,4.0812,0,52849.0,-6.7358e+17,177.44,,49.489,41.389,0,0,335524.1934397981,0.998248071730699
678,0.99817,299460.0,2.1387,579.34,3.9846,0,52527.0,-6.7818e+17,177.16,,49.562,41.462,0,0,334454.7157902914,0.9982492204546418
679,0.99359,298140.0,2.1422,577.13,3.888,0,52206.0,-6.8278e+17,176.88,,49.635,41.535,0,0,333409.76168900117,0.9982503962165167
680,0.98902,296820.0,2.1456,574.93,3.7914,0,51884.0,-6.8737e+17,176.59,,49.708,41.608,0,0,332319.39288911765,0.9982513253450978
681,0.98445,295510.0,2.1491,572.72,3.6948,0,51562.0,-6.9197e+17,176.31,,49.781,41.681,0,0,331246.88209141174,0.998252657532446
682,0.97987,294190.0,2.1525,570.51,3.5982,0,51240.0,-6.9657e+17,176.03,,49.854,41.754,0,0,330135.5452220066,0.998254052184535
683,0.9753,292880.0,2.156,568.3,3.5016,0,50919.0,-7.0116e+17,175.74,,49.927,41.827,0,0,329048.1393699324,0.9982551347562963
684,0.97073,291560.0,2.1594,566.09,3.405,0,50597.0,-7.0576e+17,175.46,,50.0,41.9,0,0,327915.70543090603,0.9982566562187536
685,0.96615,290250.0,2.1628,563.88,3.3084,0,50275.0,-7.1036e+17,175.18,,50.074,41.973,0,0,326772.7359664222,0.9982582421150819
686,0.96158,288930.0,2.1663,561.68,3.2118,0,49953.0,-7.1495e+17,174.89,,50.147,42.047,0,0,325646.75966476306,0.9982595525178826
687,0.957,287620.0,2.1697,559.47,3.1152,0,49632.0,-7.1955e+17,174.61,,50.22,42.12,0,0,324489.0265549898,0.9982612344048394
688,0.95427,286800.0,2.1716,558.1,3.0383,0,49438.0,-7.2231e+17,174.43,,50.293,42.193,0,0,323741.7966293496,0.9982619159264743
689,0.95352,286530.0,2.1719,557.65,2.9827,0,49383.0,-7.231e+17,174.38,,50.366,42.266,0,0,323464.03494182916,0.9982621486751911
690,0.95277,286250.0,2.1722,557.19,2.9271,0,49328.0,-7.2389e+17,174.32,,50.439,42.339,0,0,323186.07296526636,0.9982620429119691
691,0.95201,285970.0,2.1725,556.73,2.8715,0,49272.0,-7.2468e+17,174.26,,50.512,42.412,0,0,322901.3958995172,0.9982619743532692
692,0.95126,285700.0,2.1728,556.28,2.8159,0,49217.0,-7.2547e+17,174.2,,50.585,42.485,0,0,322623.0899451218,0.9982618724795023
693,0.9505,285420.0,2.1731,555.82,2.7603,0,49162.0,-7.2626e+17,174.15,,50.658,42.558,0,0,322344.6417479786,0.9982621131846284
694,0.94975,285140.0,2.1734,555.36,2.7047,0,49106.0,-7.2705e+17,174.09,,50.731,42.631,0,0,322059.44432188617,0.9982620506369928
695,0.94899,284870.0,2.1737,554.91,2.6491,0,49051.0,-7.2784e+17,174.03,,50.804,42.704,0,0,321780.62288903835,0.9982619546701
696,0.94824,284590.0,2.174,554.45,2.5935,0,48996.0,-7.2864e+17,173.97,,50.878,42.778,0,0,321501.63012073474,0.998261860647672
697,0.94749,284310.0,2.1743,553.99,2.5378,0,48940.0,-7.2943e+17,173.91,,50.951,42.851,0,0,321215.91201698355,0.9982618041004214
698,0.94673,284040.0,2.1746,553.53,2.4822,0,48885.0,-7.3022e+17,173.86,,51.024,42.924,0,0,320936.60354065115,0.998262054875428
699,0.94598,283760.0,2.1749,553.08,2.4266,0,48829.0,-7.3101e+17,173.8,,51.097,42.997,0,0,320650.53751485015,0.9982620024166189
700,0.94707,284000.0,2.1743,553.56,2.1643,0,48888.0,-7.3018e+17,173.8,,51.17,43.07,0,0,320874.7895676112,0.9982599018446336
701,0.94822,284250.0,2.1736,554.06,1.8962,0,48949.0,-7.293e+17,173.81,,51.243,43.143,0,0,321084.6982171828,0.9982580717344295
702,0.94937,284500.0,2.1729,554.56,1.6281,0,49011.0,-7.2842e+17,173.82,,51.316,43.216,0,0,321300.7419598697,0.9982562068132457
703,0.95052,284750.0,2.1722,555.07,1.36,0,49072.0,-7.2754e+17,173.83,,51.389,43.289,0,0,321509.8247257162,0.9982543782657696
704,0.95167,285000.0,2.1715,555.57,1.0919,0,49133.0,-7.2667e+17,173.83,,51.462,43.362,0,0,321718.4681366274,0.9982522077620781
705,0.95282,285250.0,2.1708,556.07,0.82381,0,49195.0,-7.2579e+17,173.84,,51.535,43.436,0,0,321933.26441969135,0.9982503448420369
706,0.95397,285510.0,2.1701,556.58,0.55572,0,49256.0,-7.2491e+17,173.85,,51.609,43.509,0,0,322141.1120559796,0.9982485182811975
707,0.95512,285760.0,2.1694,557.08,0.28762,0,49318.0,-7.2403e+17,173.85,,51.682,43.582,0,0,322355.04788935423,0.9982463130578682
708,0.95627,286010.0,2.1687,557.59,0.019517,0,49379.0,-7.2316e+17,173.86,,51.755,43.655,0,0,322562.07198672165,0.9982444877057364
709,0.95742,286260.0,2.168,558.09,-0.24859,0,49440.0,-7.2228e+17,173.87,,51.828,43.728,0,0,322768.68659934634,0.9982426631301768
710,0.95857,286510.0,2.1673,558.59,-0.51668,0,49502.0,-7.214e+17,173.88,,51.901,43.801,0,0,322981.40719928266,0.9982408037836985
711,0.96115,287170.0,2.165,559.71,-0.8572,0,49678.0,-7.1888e+17,174.02,,51.974,43.874,0,0,323497.50709769875,0.9982393870336933
712,0.96602,288470.0,2.1601,561.81,-1.3131,0,50037.0,-7.1375e+17,174.38,,52.047,43.947,0,0,324481.2493881982,0.9982391278709021
713,0.97089,289770.0,2.1553,563.91,-1.769,0,50397.0,-7.0862e+17,174.73,,52.12,44.02,0,0,325482.83507173916,0.9982385711220575
714,0.97576,291070.0,2.1504,566.01,-2.225,0,50756.0,-7.0348e+17,175.09,,52.193,44.093,0,0,326434.21696312155,0.9982384756460067
715,0.98063,292370.0,2.1456,568.11,-2.6809,0,51116.0,-6.9835e+17,175.45,,52.267,44.167,0,0,327403.81824585533,0.9982384256412612
716,0.9855,293670.0,2.1407,570.21,-3.1368,0,51475.0,-6.9321e+17,175.81,,52.34,44.24,0,0,328323.1032606933,0.998238489187822
717,0.99036,294970.0,2.1359,572.31,-3.5927,0,51834.0,-6.8808e+17,176.17,,52.413,44.313,0,0,329254.6082404538,0.9982386304858403
718,0.99523,296270.0,2.131,574.41,-4.0486,0,52194.0,-6.8295e+17,176.52,,52.486,44.386,0,0,330148.37482140225,0.9982384710083991
719,1.0001,297570.0,2.1262,576.51,-4.5046,0,52553.0,-6.7781e+17,176.88,,52.559,44.459,0,0,331048.4398150612,0.9982387651187725
720,1.005,298870.0,2.1213,578.61,-4.9605,0,52912.0,-6.7268e+17,177.24,,52.632,44.532,0,0,331904.3484863321,0.998239133818477
721,1.0098,300170.0,2.1165,580.71,-5.4164,0,53272.0,-6.6755e+17,177.6,,52.705,44.605,0,0,332779.49807461555,0.9982395430275363
722,1.0147,301470.0,2.1117,582.81,-5.8723,0,53631.0,-6.6241e+17,177.95,,52.778,44.678,0,0,333632.9390951814,0.9982397154356624
723,1.0253,304250.0,2.102,587.15,-6.4639,0,54439.0,-6.5088e+17,178.68,,52.851,44.751,0,0,335819.27244767343,0.9982383891378092
724,1.0382,307610.0,2.0905,592.37,-7.1081,0,55419.0,-6.3687e+17,179.55,,52.924,44.824,0,0,338454.3523876202,0.9982367344962761
725,1.051,310970.0,2.0789,597.58,-7.7523,0,56400.0,-6.2286e+17,180.42,,52.997,44.897,0,0,340964.514714168,0.9982355606298272
726,1.0638,314330.0,2.0674,602.8,-8.3965,0,57381.0,-6.0885e+17,181.29,,53.071,44.971,0,0,343404.02151647286,0.9982348836575354
727,1.0767,317680.0,2.0559,608.01,-9.0407,0,58362.0,-5.9484e+17,182.16,,53.144,45.044,0,0,345744.35489154543,0.9982346878473692
