"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
129.9,0.89349,5.0245e+06,168.47,1,6.0673,-2.0327,0,0
128.54,0.90949,4.938e+06,167.59,1,6.1404,-1.9596,0,0
127.16,0.92561,4.8518e+06,166.71,1,6.2135,-1.8865,0,0
125.78,0.94183,4.766e+06,165.81,1,6.2866,-1.8134,0,0
124.39,0.95816,4.6806e+06,164.91,1,6.3597,-1.7403,0,0
122.99,0.9746,4.5956e+06,163.99,1,6.4328,-1.6672,0,0
121.59,0.99117,4.511e+06,163.07,1,6.5059,-1.5941,0,0
120.18,1.0079,4.4268e+06,162.14,1,6.579,-1.521,0,0
118.76,1.0247,4.343e+06,161.2,1,6.6521,-1.4479,0,0
117.34,1.0416,4.2598e+06,160.26,1,6.7252,-1.3748,0,0
115.91,1.0587,4.1771e+06,159.3,1,6.7983,-1.3017,0,0
114.48,1.0759,4.0949e+06,158.34,1,6.8714,-1.2286,0,0
113.04,1.0933,4.0131e+06,157.37,1,6.9445,-1.1555,0,0
111.59,1.1108,3.9317e+06,156.38,1,7.0176,-1.0824,0,0
110.13,1.1286,3.8508e+06,155.39,1,7.0907,-1.0093,0,0
108.67,1.1465,3.7702e+06,154.38,1,7.1638,-0.9362,0,0
107.19,1.1647,3.6899e+06,153.37,1,7.2369,-0.8631,0,0
105.7,1.1831,3.61e+06,152.34,1,7.31,-0.79,0,0
104.21,1.2017,3.5305e+06,151.29,1,7.3831,-0.7169,0,0
102.7,1.2206,3.4513e+06,150.24,1,7.4562,-0.6438,0,0
101.18,1.2397,3.3724e+06,149.17,1,7.5293,-0.5707,0,0
99.656,1.2591,3.294e+06,148.09,1,7.6024,-0.4976,0,0
98.118,1.2788,3.2158e+06,146.99,1,7.6755,-0.4245,0,0
96.566,1.2989,3.1379e+06,145.87,1,7.7486,-0.3514,0,0
94.993,1.3194,3.0599e+06,144.74,1,7.8217,-0.2783,0,0
93.4,1.3404,2.9817e+06,143.57,1,7.8948,-0.2052,0,0
91.834,1.3614,2.9058e+06,142.42,1,7.9679,-0.1321,0,0
90.346,1.3807,2.8347e+06,141.33,1,8.041,-0.059,0,0
88.973,1.3993,2.7698e+06,140.31,1,8.1141,0.0141,0,0
87.411,1.4211,2.6968e+06,139.14,1,8.1872,0.0872,0,0
85.557,1.4468,2.6112e+06,137.74,1,8.2603,0.1603,0,0
83.738,1.4721,2.5286e+06,136.36,1,8.3334,0.2334,0,0
82.108,1.4951,2.4555e+06,135.1,1,8.4065,0.3065,0,0
80.66,1.5155,2.3914e+06,133.99,1,8.4796,0.3796,0,0
79.247,1.5357,2.3296e+06,132.88,1,8.5527,0.4527,0,0
77.763,1.5574,2.2655e+06,131.72,1,8.6258,0.5258,0,0
76.209,1.5804,2.1992e+06,130.49,1,8.6989,0.5989,0,0
74.57,1.6052,2.1301e+06,129.17,1,8.772,0.672,0,0
72.87,1.6312,2.0594e+06,127.8,1,8.8451,0.7451,0,0
71.249,1.6564,1.9929e+06,126.47,1,8.9182,0.8182,0,0
69.78,1.679,1.9335e+06,125.26,1,8.9913,0.8913,0,0
68.489,1.699,1.8819e+06,124.19,1,9.0644,0.9644,0,0
67.212,1.7194,1.8314e+06,123.12,1,9.1375,1.0375,0,0
65.877,1.7414,1.7792e+06,121.99,1,9.2106,1.1106,0,0
64.299,1.7673,1.7183e+06,120.64,1,9.2837,1.1837,0,0
62.645,1.7957,1.6555e+06,119.22,1,9.3568,1.2568,0,0
60.983,1.8236,1.5933e+06,117.77,1,9.4299,1.3299,0,0
59.505,1.8488,1.5386e+06,116.46,1,9.503,1.403,0,0
58.037,1.8749,1.485e+06,115.14,1,9.5761,1.4761,0,0
56.558,1.902,1.4317e+06,113.8,1,9.6492,1.5492,0,0
55.094,1.9288,1.3798e+06,112.46,1,9.7223,1.6223,0,0
53.641,1.9567,1.3288e+06,111.11,1,9.7954,1.6954,0,0
52.166,1.9849,1.2784e+06,109.72,1,9.8685,1.7685,0,0
50.712,2.0127,1.2288e+06,108.36,1,9.9416,1.8416,0,0
49.452,2.0374,1.1866e+06,107.14,1,10.015,1.9147,0,0
48.224,2.0619,1.1456e+06,105.94,1,10.088,1.9878,0,0
47.149,2.0852,1.1105e+06,104.88,1,10.161,2.0609,0,0
46.129,2.1075,1.0773e+06,103.87,1,10.234,2.134,0,0
45.295,2.1265,1.0505e+06,103.03,1,10.307,2.2071,0,0
44.597,2.1417,1.0281e+06,102.32,1,10.38,2.2802,0,0
44.231,2.1478,1.0165e+06,101.94,1,10.453,2.3533,0,0
43.865,2.1539,1.0049e+06,101.56,1,10.526,2.4264,0,0
43.499,2.16,9.9329e+05,101.19,1,10.599,2.4995,0,0
43.266,2.1637,9.8588e+05,100.94,1,10.673,2.5726,0,0
43.224,2.164,9.8452e+05,100.9,1,10.746,2.6457,0,0
43.181,2.1642,9.8317e+05,100.85,1,10.819,2.7188,0,0
43.139,2.1645,9.8181e+05,100.81,1,10.892,2.7919,0,0
43.185,2.1629,9.8324e+05,100.85,1,10.965,2.865,0,0
43.316,2.1594,9.8741e+05,100.99,1,11.038,2.9381,0,0
43.447,2.1558,9.9157e+05,101.13,1,11.111,3.0112,0,0
43.579,2.1523,9.9573e+05,101.27,1,11.184,3.0843,0,0
43.889,2.1448,1.0057e+06,101.59,1,11.257,3.1574,0,0
44.318,2.1347,1.0195e+06,102.04,1,11.33,3.2305,0,0
