"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.43433,0.00014654,1.3861e+05,0,7.2775e-06,3.3263,301.61,2.6703,0,219.16,13552,-1.4044e+06,0,0,0,104.94,0.074024,0,,0,10,0,0
0.4331,0.00014659,1.3822e+05,0,7.2728e-06,3.3277,300.77,3.0607,0,219.48,13506,-1.4045e+06,0,0,0,104.87,0.07439,0,,0.016,10,0.016,0
0.43188,0.00014665,1.3783e+05,0,7.2681e-06,3.329,299.94,3.451,0,219.79,13459,-1.4045e+06,0,0,0,104.8,0.074755,0,,0.032,10,0.032,0
0.43066,0.0001467,1.3744e+05,0,7.2633e-06,3.3304,299.11,3.8413,0,220.11,13412,-1.4046e+06,0,0,0,104.73,0.07512,0,,0.048,10,0.048,0
0.42943,0.00014675,1.3705e+05,0,7.2586e-06,3.3317,298.28,4.2316,0,220.43,13366,-1.4047e+06,0,0,0,104.67,0.075485,0,,0.064,10,0.064,0
0.42821,0.0001468,1.3665e+05,0,7.2539e-06,3.3331,297.45,4.622,0,220.74,13319,-1.4048e+06,0,0,0,104.6,0.07585,0,,0.08,10,0.08,0
0.42699,0.00014685,1.3626e+05,0,7.2492e-06,3.3345,296.62,5.0123,0,221.06,13272,-1.4049e+06,0,0,0,104.53,0.076215,0,,0.096,10,0.096,0
0.42577,0.0001469,1.3587e+05,0,7.2445e-06,3.3358,295.79,5.4026,0,221.38,13226,-1.405e+06,0,0,0,104.47,0.07658,0,,0.112,10,0.112,0
0.42454,0.00014695,1.3548e+05,0,7.2398e-06,3.3372,294.96,5.7929,0,221.69,13179,-1.405e+06,0,0,0,104.4,0.076945,0,,0.128,10,0.128,0
0.42332,0.000147,1.3509e+05,0,7.2351e-06,3.3385,294.13,6.1833,0,222.01,13132,-1.4051e+06,0,0,0,104.33,0.077311,0,,0.144,10,0.144,0
0.4221,0.00014705,1.347e+05,0,7.2304e-06,3.3399,293.3,6.5736,0,222.33,13085,-1.4052e+06,0,0,0,104.26,0.077676,0,,0.16,10,0.16,0
0.42088,0.0001471,1.343e+05,0,7.2257e-06,3.3412,292.47,6.9639,0,222.65,13039,-1.4053e+06,0,0,0,104.2,0.078041,0,,0.176,10,0.176,0
0.41965,0.00014715,1.3391e+05,0,7.221e-06,3.3426,291.64,7.3543,0,222.96,12992,-1.4054e+06,0,0,0,104.13,0.078406,0,,0.192,10,0.192,0
0.41843,0.00014721,1.3352e+05,0,7.2163e-06,3.344,290.81,7.7446,0,223.28,12945,-1.4055e+06,0,0,0,104.06,0.078771,0,,0.208,10,0.208,0
0.41721,0.00014726,1.3313e+05,0,7.2116e-06,3.3453,289.98,8.1349,0,223.6,12899,-1.4055e+06,0,0,0,104,0.079136,0,,0.224,10,0.224,0
0.41599,0.00014731,1.3274e+05,0,7.2069e-06,3.3467,289.15,8.5252,0,223.91,12852,-1.4056e+06,0,0,0,103.93,0.079501,0,,0.24,10,0.24,0
0.41476,0.00014736,1.3234e+05,0,7.2022e-06,3.348,288.32,8.9156,0,224.23,12805,-1.4057e+06,0,0,0,103.86,0.079866,0,,0.256,10,0.256,0
0.41354,0.00014741,1.3195e+05,0,7.1975e-06,3.3494,287.49,9.3059,0,224.55,12759,-1.4058e+06,0,0,0,103.8,0.080232,0,,0.272,10,0.272,0
0.41232,0.00014746,1.3156e+05,0,7.1928e-06,3.3508,286.66,9.6962,0,224.86,12712,-1.4059e+06,0,0,0,103.73,0.080597,0,,0.288,10,0.288,0
0.4111,0.00014751,1.3117e+05,0,7.1881e-06,3.3521,285.83,10.087,0,225.18,12665,-1.406e+06,0,0,0,103.66,0.080962,0,,0.304,10,0.304,0
0.40987,0.00014756,1.3078e+05,0,7.1834e-06,3.3535,285,10.477,0,225.5,12619,-1.406e+06,0,0,0,103.59,0.081327,0,,0.32,10,0.32,0
0.40865,0.00014761,1.3039e+05,0,7.1786e-06,3.3548,284.16,10.867,0,225.81,12572,-1.4061e+06,0,0,0,103.53,0.081692,0,,0.336,10,0.336,0
0.40755,0.00014783,1.3003e+05,0,7.1746e-06,3.356,283.42,11.266,0,226.16,12529,-1.4062e+06,0,0,0,103.47,0.082117,0,,0.352,10,0.352,0
0.40645,0.00014806,1.2968e+05,0,7.1705e-06,3.3572,282.67,11.664,0,226.51,12487,-1.4063e+06,0,0,0,103.41,0.082542,0,,0.368,10,0.368,0
0.4056,0.00014866,1.2941e+05,0,7.167e-06,3.3583,282.09,12.055,0,226.8,12453,-1.4063e+06,0,0,0,103.36,0.083127,0,,0.384,10,0.384,0
0.40516,0.0001499,1.2929e+05,0,7.1644e-06,3.3592,281.81,12.434,0,226.98,12435,-1.4064e+06,0,0,0,103.32,0.083977,0,,0.4,10,0.4,0
0.40473,0.00015113,1.2916e+05,0,7.1618e-06,3.3602,281.52,12.812,0,227.17,12416,-1.4064e+06,0,0,0,103.29,0.084827,0,,0.416,10,0.416,0
0.40429,0.00015235,1.2903e+05,0,7.1592e-06,3.3612,281.23,13.187,0,227.36,12398,-1.4064e+06,0,0,0,103.25,0.085672,0,,0.432,10,0.432,0
0.40382,0.00015344,1.289e+05,0,7.1564e-06,3.3622,280.92,13.537,0,227.55,12379,-1.4065e+06,0,0,0,103.21,0.086483,0,,0.448,10,0.448,0
0.40335,0.00015453,1.2876e+05,0,7.1536e-06,3.3633,280.6,13.887,0,227.74,12361,-1.4065e+06,0,0,0,103.17,0.087293,0,,0.464,10,0.464,0
0.40289,0.00015562,1.2862e+05,0,7.1508e-06,3.3643,280.29,14.238,0,227.94,12342,-1.4065e+06,0,0,0,103.13,0.088104,0,,0.48,10,0.48,0
0.40242,0.00015671,1.2848e+05,0,7.148e-06,3.3654,279.97,14.588,0,228.13,12323,-1.4066e+06,0,0,0,103.09,0.088915,0,,0.496,10,0.496,0
0.40195,0.0001578,1.2834e+05,0,7.1453e-06,3.3664,279.66,14.939,0,228.33,12305,-1.4066e+06,0,0,0,103.05,0.089725,0,,0.512,10,0.512,0
