"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
24.236,0.93715,5.3001e+05,492.77,1,6.0673,-2.0327,0,0
23.877,0.95144,5.2301e+05,492.56,1,6.1404,-1.9596,0,0
23.517,0.96574,5.16e+05,492.35,1,6.2135,-1.8865,0,0
23.153,0.98002,5.0874e+05,492.13,1,6.2866,-1.8134,0,0
22.789,0.99431,5.0148e+05,491.91,1,6.3597,-1.7403,0,0
22.425,1.0086,4.9422e+05,491.69,1,6.4328,-1.6672,0,0
22.061,1.0229,4.8696e+05,491.47,1,6.5059,-1.5941,0,0
21.697,1.0372,4.797e+05,491.26,1,6.579,-1.521,0,0
21.333,1.0515,4.7244e+05,491.04,1,6.6521,-1.4479,0,0
20.969,1.0657,4.6518e+05,490.82,1,6.7252,-1.3748,0,0
20.611,1.08,4.5791e+05,490.58,1,6.7983,-1.3017,0,0
20.256,1.0943,4.5064e+05,490.33,1,6.8714,-1.2286,0,0
19.901,1.1086,4.4337e+05,490.09,1,6.9445,-1.1555,0,0
19.547,1.123,4.3611e+05,489.84,1,7.0176,-1.0824,0,0
19.192,1.1373,4.2884e+05,489.59,1,7.0907,-1.0093,0,0
18.837,1.1516,4.2157e+05,489.35,1,7.1638,-0.9362,0,0
18.483,1.1659,4.143e+05,489.1,1,7.2369,-0.8631,0,0
18.13,1.1802,4.0704e+05,488.85,1,7.31,-0.79,0,0
17.788,1.1949,3.9984e+05,488.57,1,7.3831,-0.7169,0,0
17.446,1.2095,3.9264e+05,488.29,1,7.4562,-0.6438,0,0
17.104,1.2242,3.8544e+05,488.02,1,7.5293,-0.5707,0,0
16.762,1.2388,3.7825e+05,487.74,1,7.6024,-0.4976,0,0
16.419,1.2535,3.7105e+05,487.46,1,7.6755,-0.4245,0,0
16.077,1.2681,3.6385e+05,487.18,1,7.7486,-0.3514,0,0
15.735,1.2827,3.5665e+05,486.91,1,7.8217,-0.2783,0,0
15.403,1.2981,3.4955e+05,486.6,1,7.8948,-0.2052,0,0
15.076,1.3137,3.425e+05,486.28,1,7.9679,-0.1321,0,0
14.75,1.3293,3.3545e+05,485.96,1,8.041,-0.059,0,0
14.423,1.3449,3.284e+05,485.64,1,8.1141,0.0141,0,0
14.096,1.3605,3.2135e+05,485.32,1,8.1872,0.0872,0,0
13.769,1.3761,3.143e+05,485,1,8.2603,0.1603,0,0
13.442,1.3918,3.0725e+05,484.68,1,8.3334,0.2334,0,0
13.114,1.4074,3.0014e+05,484.35,1,8.4065,0.3065,0,0
12.771,1.4234,2.9266e+05,484.01,1,8.4796,0.3796,0,0
12.429,1.4394,2.8517e+05,483.67,1,8.5527,0.4527,0,0
12.087,1.4554,2.7769e+05,483.33,1,8.6258,0.5258,0,0
11.77,1.4708,2.7073e+05,483,1,8.6989,0.5989,0,0
11.503,1.4851,2.6484e+05,482.69,1,8.772,0.672,0,0
11.237,1.4995,2.5894e+05,482.39,1,8.8451,0.7451,0,0
10.971,1.5138,2.5305e+05,482.08,1,8.9182,0.8182,0,0
10.742,1.5262,2.4796e+05,481.81,1,8.9913,0.8913,0,0
10.546,1.5368,2.4359e+05,481.57,1,9.0644,0.9644,0,0
10.35,1.5474,2.3921e+05,481.32,1,9.1375,1.0375,0,0
10.154,1.558,2.3483e+05,481.08,1,9.2106,1.1106,0,0
10.011,1.5657,2.3165e+05,480.9,1,9.2837,1.1837,0,0
9.8917,1.5723,2.2896e+05,480.74,1,9.3568,1.2568,0,0
9.772,1.5789,2.2628e+05,480.58,1,9.4299,1.3299,0,0
9.6522,1.5855,2.2359e+05,480.42,1,9.503,1.403,0,0
9.5899,1.5879,2.2218e+05,480.33,1,9.5761,1.4761,0,0
9.5354,1.5898,2.2095e+05,480.25,1,9.6492,1.5492,0,0
9.4809,1.5916,2.1972e+05,480.17,1,9.7223,1.6223,0,0
9.4275,1.5935,2.1852e+05,480.08,1,9.7954,1.6954,0,0
9.4188,1.5934,2.1831e+05,480.05,1,9.8685,1.7685,0,0
9.4101,1.5933,2.181e+05,480.01,1,9.9416,1.8416,0,0
9.4014,1.5932,2.1789e+05,479.98,1,10.015,1.9147,0,0
9.3942,1.5932,2.1772e+05,479.95,1,10.088,1.9878,0,0
9.3942,1.5931,2.1772e+05,479.95,1,10.161,2.0609,0,0
9.3941,1.5931,2.1772e+05,479.95,1,10.234,2.134,0,0
9.3941,1.593,2.1772e+05,479.95,1,10.307,2.2071,0,0
9.392,1.5931,2.1767e+05,479.95,1,10.38,2.2802,0,0
9.385,1.5933,2.1751e+05,479.94,1,10.453,2.3533,0,0
9.378,1.5936,2.1736e+05,479.93,1,10.526,2.4264,0,0
9.371,1.5939,2.172e+05,479.92,1,10.599,2.4995,0,0
9.3561,1.5948,2.1686e+05,479.9,1,10.673,2.5726,0,0
9.33,1.5967,2.1628e+05,479.86,1,10.746,2.6457,0,0
9.3039,1.5985,2.1569e+05,479.83,1,10.819,2.7188,0,0
9.2778,1.6003,2.151e+05,479.79,1,10.892,2.7919,0,0
9.2334,1.6033,2.141e+05,479.73,1,10.965,2.865,0,0
9.1713,1.6074,2.127e+05,479.64,1,11.038,2.9381,0,0
9.1093,1.6116,2.1129e+05,479.55,1,11.111,3.0112,0,0
9.0472,1.6157,2.0989e+05,479.46,1,11.184,3.0843,0,0
8.9577,1.6211,2.0787e+05,479.33,1,11.257,3.1574,0,0
8.8502,1.6274,2.0543e+05,479.17,1,11.33,3.2305,0,0
8.7427,1.6337,2.03e+05,479.01,1,11.404,3.3036,0,0
8.6352,1.6399,2.0057e+05,478.85,1,11.477,3.3767,0,0
8.5201,1.6478,1.9796e+05,478.68,1,11.55,3.4498,0,0
8.4014,1.6564,1.9526e+05,478.5,1,11.623,3.5229,0,0
8.2826,1.665,1.9256e+05,478.32,1,11.696,3.596,0,0
8.1639,1.6736,1.8987e+05,478.14,1,11.769,3.6691,0,0
8.0039,1.684,1.8622e+05,477.88,1,11.842,3.7422,0,0
7.8296,1.6949,1.8224e+05,477.59,1,11.915,3.8153,0,0
7.6554,1.7058,1.7826e+05,477.31,1,11.988,3.8884,0,0
7.4811,1.7168,1.7429e+05,477.02,1,12.062,3.9615,0,0
7.3185,1.7291,1.7056e+05,476.74,1,12.135,4.0346,0,0
7.1591,1.7419,1.669e+05,476.46,1,12.208,4.1077,0,0
6.9997,1.7546,1.6325e+05,476.17,1,12.281,4.1808,0,0
6.8403,1.7674,1.5959e+05,475.89,1,12.354,4.2539,0,0
6.6572,1.7809,1.5537e+05,475.54,1,12.427,4.327,0,0
6.4689,1.7946,1.5103e+05,475.18,1,12.5,4.4001,0,0
6.2805,1.8083,1.4669e+05,474.81,1,12.573,4.4732,0,0
6.0922,1.8219,1.4235e+05,474.45,1,12.646,4.5463,0,0
5.9318,1.8362,1.3863e+05,474.11,1,12.719,4.6194,0,0
5.777,1.8507,1.3504e+05,473.77,1,12.792,4.6925,0,0
5.6222,1.8651,1.3146e+05,473.44,1,12.866,4.7656,0,0
5.4675,1.8796,1.2787e+05,473.11,1,12.939,4.8387,0,0
5.3075,1.8938,1.2415e+05,472.73,1,13.012,4.9118,0,0
5.1466,1.908,1.2041e+05,472.35,1,13.085,4.9849,0,0
4.9857,1.9222,1.1667e+05,471.97,1,13.158,5.058,0,0
4.8249,1.9364,1.1292e+05,471.59,1,13.231,5.1311,0,0
4.6935,1.9506,1.0986e+05,471.25,1,13.304,5.2042,0,0
4.5682,1.9648,1.0693e+05,470.92,1,13.377,5.2773,0,0
4.4429,1.9791,1.0401e+05,470.59,1,13.45,5.3504,0,0
4.3176,1.9933,1.0108e+05,470.26,1,13.524,5.4235,0,0
4.1971,2.0064,98260,469.91,1,13.597,5.4966,0,0
4.0778,2.0192,95464,469.56,1,13.67,5.5697,0,0
3.9584,2.032,92668,469.2,1,13.743,5.6428,0,0
3.839,2.0449,89872,468.85,1,13.816,5.7159,0,0
3.7459,2.0559,87686,468.55,1,13.889,5.789,0,0
3.6602,2.0664,85673,468.26,1,13.962,5.8621,0,0
3.5745,2.0769,83660,467.97,1,14.035,5.9352,0,0
3.4888,2.0874,81647,467.68,1,14.108,6.0083,0,0
3.4147,2.0979,79905,467.41,1,14.181,6.0814,0,0
3.3447,2.1083,78258,467.15,1,14.254,6.1545,0,0
3.2747,2.1187,76611,466.88,1,14.328,6.2276,0,0
3.2047,2.1291,74964,466.61,1,14.401,6.3007,0,0
3.1347,2.1395,73317,466.35,1,14.474,6.3738,0,0
3.0647,2.1499,71670,466.08,1,14.547,6.4469,0,0
2.9947,2.1603,70023,465.82,1,14.62,6.52,0,0
2.9247,2.1707,68376,465.55,1,14.693,6.5931,0,0
2.86,2.1812,66851,465.28,1,14.766,6.6662,0,0
2.7986,2.1917,65405,465.01,1,14.839,6.7393,0,0
2.7372,2.2022,63959,464.73,1,14.912,6.8124,0,0
2.6759,2.2127,62514,464.46,1,14.986,6.8855,0,0
2.6145,2.2232,61068,464.18,1,15.059,6.9586,0,0
2.5531,2.2337,59622,463.91,1,15.132,7.0317,0,0
2.4917,2.2442,58176,463.64,1,15.205,7.1048,0,0
2.4304,2.2547,56730,463.36,1,15.278,7.1779,0,0
2.3702,2.2659,55312,463.07,1,15.351,7.251,0,0
2.3118,2.2782,53936,462.76,1,15.424,7.3241,0,0
2.2534,2.2904,52559,462.44,1,15.497,7.3972,0,0
2.195,2.3027,51182,462.13,1,15.57,7.4703,0,0
2.1366,2.3149,49806,461.82,1,15.643,7.5434,0,0
2.0782,2.3272,48429,461.51,1,15.717,7.6165,0,0
2.0198,2.3394,47053,461.19,1,15.79,7.6896,0,0
1.9614,2.3517,45676,460.88,1,15.863,7.7627,0,0
1.9028,2.3641,44295,460.55,1,15.936,7.8358,0,0
1.8433,2.3777,42894,460.17,1,16.009,7.9089,0,0
1.7839,2.3913,41492,459.79,1,16.082,7.982,0,0
1.7244,2.4049,40090,459.41,1,16.155,8.0551,0,0
1.665,2.4184,38691,459.03,1,16.228,8.1282,0,0
1.6191,2.4301,37608,458.69,1,16.301,8.2013,0,0
1.5731,2.4419,36525,458.35,1,16.374,8.2744,0,0
1.5272,2.4536,35442,458,1,16.448,8.3475,0,0
1.4812,2.4653,34358,457.66,1,16.521,8.4206,0,0
1.4341,2.4793,33249,457.29,1,16.594,8.4937,0,0
1.3868,2.4936,32134,456.9,1,16.667,8.5668,0,0
1.3405,2.5085,31045,456.5,1,16.74,8.6399,0,0
1.2946,2.5236,29963,456.09,1,16.813,8.713,0,0
1.249,2.5419,28891,455.68,1,16.886,8.7861,0,0
1.2006,2.5532,27754,455.24,1,16.959,8.8592,0,0
1.2523,2.4817,29025,456.56,1,17.032,8.9323,0,0
2.8871,1.4189,69616,479.23,1,17.105,9.0054,0,0
7.6463,0.23138,1.8552e+05,495.34,1,17.179,9.0785,0,0
7.8179,0.13088,1.8952e+05,495.37,1,17.252,9.1516,0,0
7.9133,0.049559,1.9141e+05,494.63,1,17.325,9.2247,0,0
7.9356,0.03156,1.9168e+05,494.08,1,17.398,9.2978,0,0
7.9122,0.080156,1.9091e+05,493.52,1,17.471,9.3709,0,0
7.8981,0.10839,1.9044e+05,493.19,1,17.544,9.444,0,0
7.8869,0.1337,1.9004e+05,492.86,1,17.617,9.5171,0,0
