"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.8501135254,       1.893319184,       1.644290384,       4.758411652
          0,           0,           1,     -0.8609910266,       1.784835104,        1.49507936,       4.743026723
          0,           0,           2,     -0.9220676406,       1.766392729,       1.452544957,       4.665304719
          0,           0,           3,      -1.006897426,       1.709565922,       1.342215517,       4.563335371
          0,           0,           4,      -1.143567281,       1.642377074,       1.233186283,       4.451628274
          0,           0,           5,      -1.026847016,       1.702698378,       1.261590338,        4.52704474
          0,           0,           6,     -0.8857826486,        1.71696272,       1.423017093,       4.704755486
          0,           0,           7,     -0.8826577486,       1.757134912,       1.391435919,       4.756388375
          0,           0,           8,     -0.9079060324,        1.70836847,       1.207839834,       4.743898241
          0,           0,           9,     -0.9763892013,       1.658957851,       1.176004456,       4.650802981
          0,           0,          10,     -0.9653751607,       1.678704014,       1.269113866,       4.659404351
          0,           0,          11,     -0.9405778893,       1.728968775,       1.295655119,       4.700938757
          0,           0,          12,     -0.9370012633,       1.730832813,       1.234302779,       4.703620498
          0,           0,          13,     -0.9250909563,       1.747349165,       1.339239235,       4.703600675
          0,           0,          14,     -0.8861762861,       1.750868081,       1.333050131,       4.750594171
          0,           0,          15,     -0.9097416284,       1.791620059,       1.307787209,       4.704066847
          0,           0,          16,     -0.8965244108,       1.741807372,       1.333333672,        4.72285703
          0,           0,          17,      -0.953113355,       1.663189689,       1.207058396,       4.656441923
          0,           0,          18,       -0.98137718,       1.625056298,       1.154053259,       4.626545983
          0,           0,          19,     -0.9913874743,       1.598632378,       1.102856136,       4.624980274
          0,           0,          20,     -0.9856750809,       1.594797921,       1.086641961,       4.644285681
          0,           0,          21,     -0.9928467921,       1.604391018,       1.045907412,       4.643096971
          0,           0,          22,      -1.022854236,       1.613507923,        1.03980253,       4.606491473
          0,           0,          23,      -1.064607847,       1.614076448,       1.060255997,       4.545427051
          0,           0,          24,      -1.091266951,       1.607602363,       1.060780973,       4.501896262
          0,           0,          25,      -1.104254351,       1.592124964,       1.051033333,       4.483545159
          0,           0,          26,       -1.08126994,       1.603515966,       1.064516877,       4.512471335
          0,           0,          27,      -1.061499989,       1.605757093,       1.058578467,       4.544680835
          0,           0,          28,      -1.072976543,       1.594656071,       1.063289712,       4.531374307
          0,           0,          29,      -1.079551063,       1.596405749,       1.104385732,       4.517533256
          0,           0,          30,      -1.072974143,       1.608493451,       1.140611469,       4.529027279
          0,           0,          31,       -1.05254201,       1.628683614,        1.14291656,       4.561863509
          0,           0,          32,      -1.025397033,       1.640552974,       1.169304907,       4.600636839
          0,           0,          33,      -1.012611544,       1.662887006,       1.137840264,       4.609255083
          0,           0,          34,     -0.9964581928,       1.662666007,        1.21140414,       4.622614255
          0,           0,          35,     -0.9980714354,       1.687244419,       1.259115445,        4.61155145
          0,           0,          36,     -0.9642071594,       1.709558084,       1.364633533,       4.649872598
          0,           0,          37,      -0.964989143,       1.747036464,       1.350552842,       4.640138695
          0,           0,          38,      -0.927064946,       1.750550429,        1.43294306,       4.674915854
          0,           0,          39,     -0.9333425681,       1.786231666,       1.467495108,       4.679757929
          0,           0,          40,     -0.9496232329,       1.775829493,       1.410610399,       4.654855724
          0,           0,          41,     -0.9748402825,       1.724203183,        1.27903135,       4.605774067
          0,           0,          42,      -1.023704125,       1.693258959,       1.216208436,         4.5410792
          0,           0,          43,      -1.065489932,       1.670983099,       1.180950817,       4.484325913
          0,           0,          44,      -1.087498183,       1.653667504,       1.166807009,       4.453637494
          0,           0,          45,      -1.110023205,       1.630502736,       1.155127953,       4.429173816
          0,           0,          46,      -1.123620976,       1.624727244,       1.147652914,       4.414797139
          0,           0,          47,      -1.110952174,       1.628916346,        1.14168469,       4.434308015
          0,           0,          48,      -1.100099237,       1.629301226,       1.145336571,       4.445842999
          0,           0,          49,      -1.103321266,       1.629195026,       1.138591384,       4.437567822
          0,           0,          50,      -1.103314826,       1.643712796,        1.13702551,       4.431474677
          0,           0,          51,      -1.112521554,       1.654731104,       1.136761494,       4.418036138
          0,           0,          52,      -1.111563077,       1.657460395,       1.128444973,       4.427349861
          0,           0,          53,      -1.110998846,       1.638267146,       1.119357317,       4.430643105
          0,           0,          54,       -1.10011886,       1.643316062,       1.120878188,       4.444714526
          0,           0,          55,      -1.097361606,       1.647973354,       1.127012623,       4.442357696
          0,           0,          56,      -1.085473276,       1.630717618,       1.157583212,       4.452907946
          0,           0,          57,      -1.061378085,        1.65058474,       1.177994321,       4.491931384
          0,           0,          58,      -1.035792284,        1.66248013,       1.193932384,       4.533061282
          0,           0,          59,      -1.037344178,       1.653186201,       1.198205393,       4.539431053
          0,           0,          60,      -1.027437886,       1.654677276,         1.2141006,       4.550176275
          0,           0,          61,      -1.017354002,       1.639969819,       1.213660431,       4.564082964
          0,           0,          62,      -1.017345403,       1.673549635,       1.251062096,       4.560824971
          0,           0,          63,     -0.9655224503,       1.728407837,       1.321934166,       4.624651925
          0,           0,          64,     -0.9156783457,       1.781204759,       1.389064187,       4.685981773
          0,           0,          65,     -0.8425159926,         1.8830168,       1.454961518,       4.775153824
          0,           0,          66,     -0.8272446133,       1.891930986,       1.439261033,       4.786571023
          0,           0,          67,     -0.8415827621,       1.885994126,       1.459589417,       4.766465727
          0,           0,          68,     -0.8429566945,       1.852923755,       1.479075085,       4.768796249
          0,           0,          69,     -0.8961076588,       1.754230258,       1.337565937,       4.686892588
          0,           0,          70,     -0.9553609989,       1.711385469,       1.265729569,       4.605247815
          0,           0,          71,      -1.001422673,       1.679731079,        1.22580065,       4.535969541
          0,           0,          72,      -1.031220554,       1.650584348,       1.191815851,       4.493961623
          0,           0,          73,      -1.049305006,       1.630918641,       1.170933407,        4.47293197
          0,           0,          74,      -1.056515168,        1.61564813,       1.169918677,       4.469766582
          0,           0,          75,      -1.055408368,       1.613319834,       1.180488822,       4.478265538
          0,           0,          76,      -1.048308665,          1.614574,       1.186047948,       4.496762001
          0,           0,          77,      -1.062419092,       1.625239988,       1.183919042,       4.480603766
          0,           0,          78,      -1.057140713,       1.635706367,        1.20664545,       4.496344499
