"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.923,0.26038,4.8595,1.6648,1,0,-8.1,0,0
2.9226,0.26095,4.859,1.6648,1,0.0731,-8.0269,0,0
2.9223,0.26152,4.8585,1.6648,1,0.1462,-7.9538,0,0
2.9219,0.26208,4.858,1.6648,1,0.2193,-7.8807,0,0
2.9211,0.26292,4.8569,1.6648,1,0.2924,-7.8076,0,0
2.9201,0.26394,4.8554,1.6648,1,0.3655,-7.7345,0,0
2.919,0.26497,4.8539,1.6648,1,0.4386,-7.6614,0,0
2.9178,0.26609,4.8524,1.6647,1,0.5117,-7.5883,0,0
2.9164,0.26767,4.8504,1.6647,1,0.5848,-7.5152,0,0
2.915,0.26925,4.8484,1.6647,1,0.6579,-7.4421,0,0
2.9136,0.27083,4.8464,1.6647,1,0.731,-7.369,0,0
2.9117,0.27287,4.8438,1.6646,1,0.8041,-7.2959,0,0
2.9096,0.27508,4.841,1.6646,1,0.8772,-7.2228,0,0
2.9076,0.27729,4.8382,1.6645,1,0.9503,-7.1497,0,0
2.9054,0.2797,4.8351,1.6645,1,1.0234,-7.0766,0,0
2.9027,0.28255,4.8314,1.6645,1,1.0965,-7.0035,0,0
2.9001,0.28541,4.8278,1.6644,1,1.1696,-6.9304,0,0
2.8975,0.28826,4.8241,1.6644,1,1.2427,-6.8573,0,0
2.8943,0.29167,4.8197,1.6643,1,1.3158,-6.7842,0,0
2.8911,0.29518,4.8152,1.6642,1,1.3889,-6.7111,0,0
2.8878,0.29869,4.8107,1.6642,1,1.462,-6.638,0,0
2.8843,0.30246,4.8057,1.6641,1,1.5351,-6.5649,0,0
2.8803,0.30661,4.8003,1.664,1,1.6082,-6.4918,0,0
2.8764,0.31077,4.7948,1.664,1,1.6813,-6.4187,0,0
2.8724,0.31493,4.7893,1.6639,1,1.7544,-6.3456,0,0
2.8678,0.31964,4.7828,1.6638,1,1.8275,-6.2725,0,0
2.8631,0.32439,4.7762,1.6637,1,1.9006,-6.1994,0,0
2.8583,0.32914,4.7696,1.6636,1,1.9737,-6.1263,0,0
2.8533,0.33415,4.7627,1.6636,1,2.0468,-6.0532,0,0
2.8479,0.33949,4.7551,1.6635,1,2.1199,-5.9801,0,0
2.8426,0.34483,4.7476,1.6634,1,2.193,-5.907,0,0
2.8372,0.35017,4.7401,1.6633,1,2.2661,-5.8339,0,0
2.8306,0.35658,4.7308,1.6631,1,2.3392,-5.7608,0,0
2.8239,0.36306,4.7215,1.663,1,2.4123,-5.6877,0,0
2.8172,0.36954,4.7121,1.6629,1,2.4854,-5.6146,0,0
2.8098,0.37635,4.7017,1.6627,1,2.5585,-5.5415,0,0
2.8014,0.3836,4.6899,1.6626,1,2.6316,-5.4684,0,0
2.793,0.39085,4.6781,1.6624,1,2.7047,-5.3953,0,0
2.7846,0.39811,4.6663,1.6623,1,2.7778,-5.3222,0,0
2.7758,0.40588,4.6538,1.6621,1,2.8509,-5.2491,0,0
2.7669,0.41372,4.6413,1.6619,1,2.924,-5.176,0,0
2.7581,0.42155,4.6288,1.6618,1,2.9971,-5.1029,0,0
2.7482,0.42984,4.6149,1.6616,1,3.0702,-5.0298,0,0
2.7368,0.43888,4.5988,1.6614,1,3.1433,-4.9567,0,0
2.7244,0.44825,4.5811,1.6611,1,3.2164,-4.8836,0,0
2.7112,0.45784,4.5624,1.6609,1,3.2895,-4.8105,0,0
2.6992,0.46743,4.5453,1.6606,1,3.3626,-4.7374,0,0
2.6873,0.47708,4.5283,1.6604,1,3.4357,-4.6643,0,0
2.6724,0.48765,4.5071,1.6601,1,3.5088,-4.5912,0,0
2.6578,0.49818,4.4862,1.6598,1,3.5819,-4.5181,0,0
2.6439,0.50859,4.4662,1.6596,1,3.655,-4.445,0,0
2.6287,0.51922,4.4444,1.6593,1,3.7281,-4.3719,0,0
2.6122,0.53009,4.4207,1.6589,1,3.8012,-4.2988,0,0
2.5965,0.54094,4.3981,1.6586,1,3.8743,-4.2257,0,0
2.5813,0.55178,4.3761,1.6583,1,3.9474,-4.1526,0,0
2.563,0.56352,4.3496,1.6579,1,4.0205,-4.0795,0,0
2.5444,0.57535,4.3227,1.6576,1,4.0936,-4.0064,0,0
2.5265,0.58715,4.2966,1.6572,1,4.1667,-3.9333,0,0
2.5078,0.59912,4.2693,1.6568,1,4.2398,-3.8602,0,0
2.4874,0.61144,4.2395,1.6564,1,4.3129,-3.7871,0,0
2.4672,0.62383,4.21,1.656,1,4.386,-3.714,0,0
2.4473,0.6363,4.1807,1.6556,1,4.4591,-3.6409,0,0
2.4255,0.64928,4.1485,1.6551,1,4.5322,-3.5678,0,0
2.4029,0.66244,4.1151,1.6546,1,4.6053,-3.4947,0,0
2.3804,0.67602,4.0818,1.6541,1,4.6784,-3.4216,0,0
2.3575,0.6896,4.0478,1.6537,1,4.7515,-3.3485,0,0
2.3311,0.70301,4.0085,1.6531,1,4.8246,-3.2754,0,0
2.3058,0.71628,3.9708,1.6526,1,4.8977,-3.2023,0,0
2.2832,0.72922,3.9368,1.6521,1,4.9708,-3.1292,0,0
2.2606,0.74215,3.9027,1.6515,1,5.0439,-3.0561,0,0
2.238,0.75508,3.8687,1.651,1,5.117,-2.983,0,0
2.2136,0.76851,3.8316,1.6505,1,5.1901,-2.9099,0,0
2.1883,0.78217,3.7931,1.6499,1,5.2632,-2.8368,0,0
2.1629,0.79582,3.7545,1.6493,1,5.3363,-2.7637,0,0
2.1376,0.80947,3.7159,1.6487,1,5.4094,-2.6906,0,0
2.1111,0.82298,3.6752,1.6481,1,5.4825,-2.6175,0,0
2.0846,0.83648,3.6344,1.6475,1,5.5556,-2.5444,0,0
2.0581,0.84998,3.5937,1.6468,1,5.6287,-2.4713,0,0
2.0317,0.86344,3.5529,1.6462,1,5.7018,-2.3982,0,0
2.0055,0.87683,3.5121,1.6455,1,5.7749,-2.3251,0,0
1.9793,0.89022,3.4713,1.6449,1,5.848,-2.252,0,0
1.9532,0.9036,3.4304,1.6442,1,5.9211,-2.1789,0,0
1.9267,0.91709,3.3888,1.6435,1,5.9942,-2.1058,0,0
1.9001,0.93061,3.3468,1.6429,1,6.0673,-2.0327,0,0
1.8735,0.94414,3.3049,1.6422,1,6.1404,-1.9596,0,0
1.8469,0.95767,3.2629,1.6415,1,6.2135,-1.8865,0,0
1.8197,0.97143,3.2195,1.6407,1,6.2866,-1.8134,0,0
1.7925,0.98519,3.1761,1.64,1,6.3597,-1.7403,0,0
1.7653,0.99896,3.1326,1.6393,1,6.4328,-1.6672,0,0
1.738,1.0128,3.0888,1.6385,1,6.5059,-1.5941,0,0
1.7104,1.0267,3.0442,1.6377,1,6.579,-1.521,0,0
1.6828,1.0407,2.9997,1.637,1,6.6521,-1.4479,0,0
1.6553,1.0547,2.9551,1.6362,1,6.7252,-1.3748,0,0
1.6277,1.0687,2.9101,1.6354,1,6.7983,-1.3017,0,0
1.6,1.0828,2.8648,1.6345,1,6.8714,-1.2286,0,0
1.5724,1.0969,2.8196,1.6337,1,6.9445,-1.1555,0,0
1.5448,1.1111,2.7743,1.6329,1,7.0176,-1.0824,0,0
1.5172,1.1254,2.7285,1.632,1,7.0907,-1.0093,0,0
1.4895,1.1398,2.6826,1.6311,1,7.1638,-0.9362,0,0
1.4618,1.1542,2.6367,1.6302,1,7.2369,-0.8631,0,0
1.4341,1.1687,2.5906,1.6294,1,7.31,-0.79,0,0
1.4061,1.1837,2.5435,1.6284,1,7.3831,-0.7169,0,0
1.378,1.1986,2.4964,1.6275,1,7.4562,-0.6438,0,0
1.35,1.2136,2.4493,1.6265,1,7.5293,-0.5707,0,0
1.3217,1.2289,2.4014,1.6255,1,7.6024,-0.4976,0,0
1.293,1.2448,2.3525,1.6245,1,7.6755,-0.4245,0,0
1.2642,1.2606,2.3036,1.6234,1,7.7486,-0.3514,0,0
1.2355,1.2765,2.2547,1.6224,1,7.8217,-0.2783,0,0
1.2062,1.2931,2.2043,1.6212,1,7.8948,-0.2052,0,0
1.1767,1.31,2.1534,1.62,1,7.9679,-0.1321,0,0
1.1472,1.327,2.1024,1.6189,1,8.041,-0.059,0,0
1.1177,1.3439,2.0514,1.6177,1,8.1141,0.0141,0,0
1.0878,1.3624,1.9993,1.6165,1,8.1872,0.0872,0,0
1.0578,1.381,1.9471,1.6152,1,8.2603,0.1603,0,0
1.0279,1.3996,1.8948,1.614,1,8.3334,0.2334,0,0
0.99721,1.4186,1.8412,1.6127,1,8.4065,0.3065,0,0
0.96149,1.4404,1.7782,1.6112,1,8.4796,0.3796,0,0
0.92656,1.4621,1.7165,1.6097,1,8.5527,0.4527,0,0
0.89428,1.4828,1.6591,1.6081,1,8.6258,0.5258,0,0
0.86347,1.5032,1.6041,1.6066,1,8.6989,0.5989,0,0
0.83563,1.5226,1.5543,1.6051,1,8.772,0.672,0,0
0.80977,1.5407,1.5078,1.6037,1,8.8451,0.7451,0,0
0.78652,1.5571,1.4659,1.6025,1,8.9182,0.8182,0,0
0.76419,1.574,1.4256,1.6012,1,8.9913,0.8913,0,0
0.74267,1.5913,1.3866,1.5999,1,9.0644,0.9644,0,0
0.71957,1.6099,1.3447,1.5986,1,9.1375,1.0375,0,0
0.69598,1.6283,1.3018,1.5972,1,9.2106,1.1106,0,0
0.67619,1.6444,1.2657,1.5959,1,9.2837,1.1837,0,0
0.65786,1.6597,1.2322,1.5947,1,9.3568,1.2568,0,0
0.64319,1.6719,1.2053,1.5937,1,9.4299,1.3299,0,0
0.62947,1.6832,1.1802,1.5928,1,9.503,1.403,0,0
0.62224,1.6886,1.1669,1.5923,1,9.5761,1.4761,0,0
0.61589,1.6931,1.1552,1.5918,1,9.6492,1.5492,0,0
0.61363,1.693,1.151,1.5916,1,9.7223,1.6223,0,0
0.61733,1.6887,1.1578,1.5919,1,9.7954,1.6954,0,0
0.62849,1.6786,1.1783,1.5927,1,9.8685,1.7685,0,0
0.6402,1.668,1.1998,1.5935,1,9.9416,1.8416,0,0
0.65711,1.6529,1.2308,1.5946,1,10.015,1.9147,0,0
0.67457,1.6377,1.2627,1.5957,1,10.088,1.9878,0,0
0.69465,1.6216,1.2992,1.5969,1,10.161,2.0609,0,0
0.71473,1.6055,1.3357,1.5982,1,10.234,2.134,0,0
0.73481,1.5894,1.3723,1.5994,1,10.307,2.2071,0,0
0.75636,1.572,1.4114,1.6007,1,10.38,2.2802,0,0
