"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          73,     -0.3183898177,        2.46633568,       1.982394558,       5.111737074,       3.952445059,        5.00190054
          0,           0,          74,     -0.3270612599,       2.460680965,       1.976064854,       5.103244582,       3.953538181,       4.969407685
          0,           0,          75,     -0.3362546926,        2.45441801,       1.965415153,        5.09257355,       3.954375618,       4.931918647
          0,           0,          76,        -0.3431275,        2.44849478,       1.971211375,       5.084989034,        3.95492968,       4.889857795
          0,           0,          77,     -0.3466395173,       2.443742805,       1.992809001,       5.082691007,       3.955233741,       4.845306005
          0,           0,          78,     -0.3526957591,       2.439497741,       1.972694644,       5.079032848,       3.955261664,       4.795195312
          0,           0,          79,      -0.357967239,       2.436065657,       1.949209122,       5.071835574,       3.954989387,       4.737009629
          0,           0,          80,      -0.358709183,       2.436299929,       1.944743266,       5.071099221,       3.954355908,        4.66813971
          0,           0,          81,      -0.355769905,       2.436399273,       1.948351983,       5.075393907,        3.95337837,       4.585566435
          0,           0,          82,     -0.3544315821,       2.437651941,       1.934939673,        5.07310658,       3.952108868,       4.496440253
          0,           0,          83,     -0.3513107694,       2.443732945,       1.934147307,       5.075271166,        3.95046644,       4.415643404
          0,           0,          84,      -0.347031131,       2.440791652,       1.971129726,       5.076414306,        3.94854509,       4.374284119
          0,           0,          85,     -0.3412099139,       2.452460371,       1.984784002,       5.078636126,       3.946213893,       4.373662251
          0,           0,          86,     -0.3395705543,       2.445361046,       1.971048474,       5.077258896,       3.943663011,       4.419730139
          0,           0,          87,     -0.3354488046,       2.446320861,       1.968442125,       5.080226366,       3.940814905,       4.478028543
          0,           0,          88,      -0.329177996,       2.451401645,        1.97791177,       5.084087215,       3.937669455,       4.529399601
          0,           0,          89,     -0.3234056501,       2.457745911,       1.987789001,       5.088602918,       3.934240644,       4.587562876
          0,           0,          90,     -0.3211700866,       2.462298121,       1.993339042,       5.089886366,       3.930560148,       4.633665516
          0,           0,          91,     -0.3174886901,       2.467253025,       2.006206592,       5.096168539,       3.926640061,       4.666819223
          0,           0,          92,     -0.3115146604,       2.473807927,       2.038439627,       5.106852478,       3.922484507,       4.687385908
          0,           0,          93,     -0.3044182425,       2.480996767,       2.037718456,       5.116224255,       3.918119884,       4.688931686
          0,           0,          94,     -0.3002418595,       2.488889778,       2.017933635,       5.120675902,       3.913544263,       4.688176897
          0,           0,          95,     -0.2953150719,       2.496678939,       2.014114186,       5.128743438,       3.908761799,       4.689949466
          0,           0,          96,      -0.289603725,       2.506389219,       2.027142213,       5.137006648,       3.903810933,       4.688350975
          0,           0,          97,     -0.2843894019,       2.515863133,       2.032578016,       5.146667776,       3.898709924,       4.680860223
          0,           0,          98,     -0.2819383427,       2.522395624,       2.039659719,       5.154686756,       3.893429906,       4.668750301
          0,           0,          99,     -0.2771956841,        2.52916873,       2.055428163,       5.162461357,       3.888039214,       4.645190123
          0,           0,         100,     -0.2696212522,       2.538327576,       2.079443701,       5.176272026,       3.882500577,       4.604281408
          0,           0,         101,     -0.2645593205,       2.546256542,       2.066858724,       5.186843457,        3.87681939,       4.543918786
          0,           0,         102,     -0.2590683294,       2.555955998,        2.05986021,       5.197186165,       3.871033289,       4.477218062
          0,           0,         103,     -0.2533209132,       2.565300248,       2.060714125,       5.207142056,       3.865236636,       4.401291671
          0,           0,         104,     -0.2448217941,       2.575359659,       2.056720564,        5.22094799,       3.859374321,       4.322654923
          0,           0,         105,     -0.2364855709,       2.584267447,       2.051984247,        5.23511296,       3.853389665,       4.232008429
          0,           0,         106,     -0.2276796771,       2.593631144,       2.051194655,       5.249193325,       3.847482383,       4.113655865
          0,           0,         107,     -0.2190999584,        2.60121906,       2.068889493,       5.262198258,        3.84179999,       3.958247873
          0,           0,         108,     -0.2104582985,        2.60767243,       2.083319548,       5.273321021,       3.836260179,       3.772415361
          0,           0,         109,     -0.2051827149,       2.612911249,       2.067417395,       5.280254195,       3.830843772,        3.87755243
          0,           0,         110,      -0.201076239,       2.615908572,       2.067015263,       5.285646585,       3.825398843,       4.052941843
          0,           0,         111,     -0.1954973167,       2.617771068,       2.074951317,       5.292542829,       3.820017529,       4.169936039
          0,           0,         112,     -0.1903386332,       2.619157043,       2.094586909,       5.298698566,       3.814571688,       4.262584749
          0,           0,         113,     -0.1871136202,       2.618400552,       2.093386657,       5.300892415,       3.808888692,       4.337855633
          0,           0,         114,     -0.1839847214,       2.617547284,       2.092946084,       5.302733562,       3.802971205,       4.397788847
          0,           0,         115,      -0.182494879,       2.614782052,        2.10607992,        5.30279185,       3.796425259,       4.449957289
          0,           0,         116,     -0.1806898194,       2.611756161,       2.114990156,       5.304206685,       3.789270427,       4.504878459
          0,           0,         117,     -0.1785890881,       2.608510789,       2.099563915,       5.305892385,       3.781680897,       4.552604306
          0,           0,         118,     -0.1755754559,       2.609442437,        2.10300436,       5.309367193,       3.774011866,       4.583895939
          0,           0,         119,     -0.1740996054,       2.609698014,       2.103099065,       5.310780726,       3.766296412,       4.601422206
          0,           0,         120,     -0.1725171406,       2.608133259,       2.109213976,       5.312546722,       3.758889002,       4.611010631
          0,           0,         121,      -0.171209855,          2.606251,       2.113460967,       5.313435851,       3.752229923,        4.61706043
          0,           0,         122,     -0.1693540796,       2.603522554,       2.123128796,       5.316471575,        3.74684989,       4.624207164
          0,           0,         123,     -0.1708785183,       2.598731922,       2.104498747,       5.315214652,       3.743752036,       4.634852316
          0,           0,         124,     -0.1759500926,       2.591567371,       2.083513067,       5.309534742,       3.742996342,       4.641610953
          0,           0,         125,     -0.1822948001,       2.584668904,       2.080120811,       5.301999765,       3.744105243,       4.635017304
          0,           0,         126,     -0.1890359714,       2.576942201,       2.073393582,       5.294257444,        3.74709465,       4.620524959
          0,           0,         127,     -0.1970351995,       2.567448497,       2.058566268,       5.285365188,       3.751982867,       4.599283121
          0,           0,         128,     -0.2044717987,       2.556015422,       2.050045674,       5.277429896,       3.758329939,       4.574225604
          0,           0,         129,     -0.2098972317,       2.547917145,       2.073222905,       5.270981688,       3.765853185,       4.548666312
          0,           0,         130,     -0.2148527351,       2.538267216,       2.078727984,       5.264782017,        3.77409914,       4.531608793
          0,           0,         131,     -0.2212311529,       2.527870904,       2.053805713,       5.257147517,       3.783150844,         4.5155901
          0,           0,         132,     -0.2289362893,       2.517225398,       2.041299953,       5.247176508,       3.792469462,       4.490672726
          0,           0,         133,     -0.2356485512,       2.506316739,       2.031012804,       5.238066894,       3.801705028,       4.449493666
          0,           0,         134,     -0.2423662738,       2.494409959,       2.015045146,       5.228888845,       3.810628713,        4.39515322
          0,           0,         135,     -0.2472057552,       2.482807998,       2.004119886,       5.220727241,       3.819173929,       4.327235419
          0,           0,         136,     -0.2500797466,       2.474494036,        1.99612292,        5.21518575,       3.827204032,       4.246234688
          0,           0,         137,     -0.2521398309,       2.467310945,       2.029537733,       5.210834996,       3.834642886,       4.162869046
          0,           0,         138,      -0.253824646,       2.462343007,       2.054458925,        5.20717226,       3.841288853,       4.104091649
          0,           0,         139,     -0.2584253271,       2.456819077,        2.02413824,       5.198537207,       3.847059585,       4.060409521
          0,           0,         140,     -0.2634238295,       2.449830639,       2.010576738,       5.190976619,       3.851908972,       4.003864196
          0,           0,         141,     -0.2664075229,          2.442628,       1.998043571,         5.1837738,       3.855889425,       3.941779118
          0,           0,         142,     -0.2697131767,       2.438190777,       1.989120024,       5.178893845,       3.858908735,       3.898645376
          0,           0,         143,     -0.2720174377,       2.432502834,        1.98721234,        5.17258507,        3.86113393,       3.910600638
          0,           0,         144,     -0.2736093714,       2.430260164,       1.984650977,        5.17048654,       3.862571542,       3.957567608
          0,           0,         145,     -0.2736476304,       2.429504802,       2.011901719,       5.168078052,       3.863352067,       4.010538599
          0,           0,         146,     -0.2724673239,       2.430366656,        2.02823397,       5.170235362,       3.863388761,       4.035229678
          0,           0,         147,     -0.2726104031,       2.431710495,       2.018164112,        5.16688489,       3.862743644,       4.053088416
          0,           0,         148,     -0.2739827886,       2.431646512,       2.010894227,       5.163560737,       3.861510313,       4.072982122
          0,           0,         149,     -0.2742204059,        2.43167393,       1.998793705,       5.161723968,       3.859687229,       4.080161316
          0,           0,         150,     -0.2737496409,        2.42988668,       1.999221624,       5.160231101,       3.857415333,       4.128213586
          0,           0,         151,     -0.2719513421,        2.43295823,        2.00520335,       5.162341874,       3.854665402,       4.168657764
          0,           0,         152,     -0.2701934632,       2.431927123,       2.025915551,       5.164988546,       3.851531804,       4.188663267
          0,           0,         153,     -0.2704574017,       2.431870181,        2.03950192,       5.164101994,       3.848056658,       4.187523641
          0,           0,         154,     -0.2699879685,        2.43231183,       2.040588897,       5.164317452,       3.844247069,        4.19611174
          0,           0,         155,     -0.2704902974,       2.430923355,       2.022474155,       5.161646123,        3.84022439,       4.152109152
          0,           0,         156,      -0.270388676,       2.429759629,       2.022162781,       5.160103714,       3.835964253,        4.13231436
          0,           0,         157,     -0.2716095271,       2.425359101,       2.018140898,       5.157484587,       3.831398373,       4.119384343
          0,           0,         158,     -0.2720895175,       2.423259259,       2.031837606,       5.157794652,        3.82658599,       4.119134689
          0,           0,         159,     -0.2718319494,       2.419771176,       2.038321098,       5.158400535,       3.821592702,       4.112796535
          0,           0,         160,     -0.2711760918,       2.415486136,       2.056874838,       5.160485155,       3.816423469,        4.07037474
          0,           0,         161,     -0.2698868812,       2.410769033,       2.047278624,       5.162045413,        3.81111839,       3.993829043
          0,           0,         162,     -0.2712968061,       2.406393112,       2.024893916,       5.160056633,       3.805688353,       3.895312468
          0,           0,         163,     -0.2714508067,       2.402647338,       2.014609535,       5.159761168,       3.800092344,       3.831943139
          0,           0,         164,     -0.2709273056,       2.398902319,        2.01252207,       5.162392483,       3.794410887,       3.780896056
          0,           0,         165,     -0.2702914626,       2.395265859,       2.019281276,       5.164550139,       3.788632006,        3.74995167
          0,           0,         166,     -0.2694950043,       2.391581919,       2.021763473,       5.167657653,       3.782783052,        3.72398314
          0,           0,         167,     -0.2681625173,       2.386847254,       2.048211275,       5.170682238,       3.776918757,       3.636740968
          0,           0,         168,     -0.2660593465,       2.381500582,       2.057728981,       5.175051863,       3.771019076,       3.545087345
          0,           0,         169,     -0.2659008612,       2.378570048,       2.032758652,       5.178255104,       3.765095656,       3.598884622
          0,           0,         170,     -0.2668951597,       2.373449898,       2.024342961,       5.178268852,        3.75911244,       3.673769784
          0,           0,         171,     -0.2665917416,       2.370477148,       2.015095348,       5.181909355,       3.753196794,       3.733823389
          0,           0,         172,     -0.2668028772,       2.363919263,       2.008503945,       5.182156464,        3.74729535,       3.791908124
          0,           0,         173,     -0.2675362882,       2.356657659,       1.998937892,       5.185014259,       3.741437317,       3.833161953
          0,           0,         174,     -0.2675005708,       2.353134168,       2.018386793,       5.189810242,        3.73555446,       3.880413674
          0,           0,         175,     -0.2681143546,       2.348627566,       2.038784818,       5.194989308,       3.729588648,       3.949835241
          0,           0,         176,     -0.2694726829,       2.342859421,       2.033983104,        5.19515409,       3.723524966,       4.037758477
          0,           0,         177,      -0.273918876,       2.335055687,       1.998727307,       5.193259804,       3.717489397,       4.103343999
          0,           0,         178,     -0.2773809719,       2.328259122,       1.983745035,       5.196143746,       3.711362604,       4.132260965
          0,           0,         179,     -0.2790786995,       2.324981076,       1.980366015,       5.196751853,       3.705315564,       4.138612702
          0,           0,         180,     -0.2745911338,       2.426722491,       1.973182014,       5.205292376,       3.699465124,       4.133059512
          0,           0,         181,     -0.2676681997,       2.396507516,       1.981535691,       5.215175701,       3.693603102,       4.130906287
          0,           0,         182,     -0.2836040483,       2.332755326,        2.01142592,       5.199202961,       3.687975766,       4.144843974
          0,           0,         183,     -0.2768558793,       2.416803732,       2.013871264,       5.208991889,       3.682622177,        4.17736874
          0,           0,         184,     -0.2765141398,       2.390075652,       2.001955584,       5.203383309,        3.67787411,       4.203321117
          0,           0,         185,     -0.2914805006,       2.331164218,       1.985524075,       5.189928743,       3.673570588,       4.199245531
          0,           0,         186,     -0.2847787949,       2.414405823,       1.961517391,        5.20210111,       3.669944181,       4.182194087
          0,           0,         187,     -0.2833890685,       2.387664697,       1.957566088,       5.201864698,       3.666914452,       4.158147122
          0,           0,         188,     -0.2942751098,       2.325549539,       1.962550115,       5.191335883,       3.664708729,       4.121724132
          0,           0,         189,     -0.2954120898,       2.338215295,       1.973851752,       5.190582042,       3.663500505,       4.096992627
          0,           0,         190,       -0.29359461,       2.393615412,       1.996721884,        5.19525754,       3.663522566,       4.100860284
          0,           0,         191,      -0.295284488,       2.377580851,       1.986487814,       5.192112955,       3.664676761,        4.12095271
          0,           0,         192,     -0.3020945117,       2.364771737,       1.995288744,       5.180889329,       3.666926512,         4.1274952
          0,           0,         193,     -0.3021847934,       2.369863503,       1.997622222,       5.182389133,       3.670208524,       4.095898692
          0,           0,         194,     -0.3048510358,       2.371210507,       1.977216227,       5.174858762,       3.674452428,       4.052717649
          0,           0,         195,     -0.3068666019,       2.368109559,       1.973013031,       5.170095703,       3.679658564,       3.985330939
          0,           0,         196,     -0.3089810843,       2.359754173,       1.966334206,       5.162045427,       3.687204907,       3.902538037
          0,           0,         197,     -0.3078160169,       2.365355117,       1.993294466,       5.165918094,       3.693556064,       3.809496405
          0,           0,         198,     -0.3051894802,       2.359013626,       2.030145225,       5.161347688,       3.700837075,       3.786215468
          0,           0,         199,     -0.3061128836,       2.368148513,       2.019178817,       5.160652345,        3.70873054,       3.802803805
          0,           0,         200,     -0.3063591499,       2.361903153,       2.010995046,       5.154833903,       3.717016277,       3.800819322
          0,           0,         201,     -0.3126918082,       2.290823266,       2.012176575,       5.139383898,       3.725747542,       3.744960028
          0,           0,         202,     -0.3146504707,       2.274567821,       2.006348884,       5.128830843,       3.734737135,       3.667835754
          0,           0,         203,     -0.3140613105,       2.255904167,        2.00068497,       5.123520958,       3.743753457,       3.596610229
          0,           0,         204,     -0.3104031296,        2.25250336,       2.006437539,       5.132312522,       3.752733293,       3.531605161
          0,           0,         205,     -0.3066986825,        2.23899922,        2.02649041,        5.12386084,       3.761570774,       3.505824037
          0,           0,         206,     -0.3012991136,       2.238481081,       2.053444189,       5.125198375,       3.770112598,       3.490948553
          0,           0,         207,     -0.2982318444,       2.233782302,       2.043167392,       5.123379807,       3.778447745,       3.470340124
          0,           0,         208,     -0.2975789709,       2.232898143,       2.025897925,       5.117379318,       3.786373839,       3.448371729
          0,           0,         209,      -0.294981826,       2.230522474,       2.025634472,       5.126686473,       3.794019824,       3.495357077
          0,           0,         210,     -0.2910662524,       2.233153512,       2.023880752,       5.123174032,        3.80117937,       3.574290406
          0,           0,         211,      -0.287936446,       2.234897701,       2.025520013,         5.1222602,       3.807839978,       3.664311105
          0,           0,         212,     -0.2836116065,       2.240416624,       2.025856237,       5.124621902,       3.816254675,       3.716105036
          0,           0,         213,     -0.2791724339,       2.245891741,       2.044275467,       5.127584972,       3.820138124,       3.729657638
          0,           0,         214,     -0.2728554873,       2.255253062,       2.057110209,       5.135144128,       3.824414056,       3.666127182
          0,           0,         215,     -0.2706781504,       2.259348563,       2.024163388,        5.15038227,       3.828394269,       3.590161561
          0,           0,         216,     -0.2684908405,       2.264617439,       2.012753422,       5.145452694,       3.831820706,       3.496735056
          0,           0,         217,     -0.2654431315,       2.269765924,       2.009583721,       5.148475152,       3.834557986,       3.487174162
          0,           0,         218,     -0.2624911953,       2.274178235,       2.009163786,        5.15487788,        3.83657578,       3.545103575
          0,           0,         219,     -0.2611855338,       2.275182032,       1.994888398,       5.154812644,        3.83784932,       3.629770188
          0,           0,         220,     -0.2588338523,       2.278739664,       1.998055936,       5.159619527,        3.83829044,       3.660494843
          0,           0,         221,     -0.2588031958,       2.278156367,       2.023087179,       5.180445678,        3.83796475,        3.64482066
          0,           0,         222,     -0.2586386257,       2.278550543,       2.029356097,       5.170448846,        3.83686883,       3.550460722
          0,           0,         223,     -0.2578934706,       2.279458875,       1.990333351,       5.169497609,        3.83482644,       3.501544902
          0,           0,         224,     -0.2579995415,        2.28075474,        2.00130147,       5.170540173,       3.831912414,       3.440591193
          0,           0,         225,     -0.2607884406,       2.278529145,       2.001476917,       5.168691098,       3.828040099,       3.352284388
          0,           0,         226,     -0.2629179199,       2.378215799,       1.986388762,       5.170237223,       3.823266097,       3.308526993
          0,           0,         227,     -0.2628657065,        2.33836427,       1.967011813,       5.173803441,       3.817580158,       3.344288593
          0,           0,         228,     -0.2726904092,       2.299091946,        1.97324407,       5.160453819,       3.810908904,       3.356270666
          0,           0,         229,     -0.2738192416,       2.308316859,       2.005921648,        5.18855314,       3.803303636,       3.329662009
          0,           0,         230,     -0.2729101517,       2.369895717,       2.017558591,        5.17670758,       3.794827394,       3.487842168
          0,           0,         231,     -0.2788395518,       2.346810459,       1.982574902,       5.170236523,       3.785307041,       3.639996351
          0,           0,         232,     -0.2878033892,       2.349409416,       1.983278382,       5.154532638,       3.774794286,       3.688625883
          0,           0,         233,     -0.2927851347,       2.347216882,       1.978218521,        5.15466864,       3.763303629,       3.664158277
          0,           0,         234,     -0.2957470664,       2.355506224,       1.984882476,        5.14894293,       3.750838455,         3.6205641
          0,           0,         235,     -0.3022225026,       2.353643064,        2.00202589,       5.146347194,       3.737479962,       3.581439347
          0,           0,         236,     -0.3051766342,       2.355975528,       2.011580941,       5.138178313,        3.72314064,       3.529078583
          0,           0,         237,      -0.313205672,       2.351215463,       2.034250206,       5.133010677,       3.707979673,        3.53135045
          0,           0,         238,     -0.3142539755,       2.352172589,       2.051265654,       5.128742645,       3.692014005,       3.670680813
          0,           0,         239,     -0.3260210163,       2.350717301,       2.032173876,       5.117291473,       3.675338358,       3.777210906
          0,           0,         240,      -0.328346716,       2.351110517,       2.022743817,       5.109968121,       3.658062028,       3.811695947
          0,           0,         241,     -0.3429293673,       2.344842959,       2.018231036,       5.093594393,       3.640317134,       3.791812608
          0,           0,         242,     -0.3433758701,        2.34813386,       2.017281178,       5.159834279,        3.62219743,       3.741609246
          0,           0,         243,      -0.351864451,       2.350341828,       2.034379124,       5.104165106,       3.604184211,        3.68669102
          0,           0,         244,      -0.355370869,       2.347896249,       2.040072788,       5.085304228,       3.585893664,       3.612521778
          0,           0,         245,     -0.3609299494,       2.349103935,       2.057042782,       5.074339146,       3.567729185,       3.586896411
          0,           0,         246,      -0.367659157,       2.344208367,       2.073326697,       5.063750725,       3.549977432,       3.696242022
          0,           0,         247,     -0.3688111317,       2.352242173,       2.043358469,       5.059842824,       3.532875246,         3.7742479
          0,           0,         248,     -0.3750165951,       2.349591431,       2.061243899,       5.147662546,       3.516832801,       3.782777741
          0,           0,         249,     -0.3731955764,       2.358850795,       2.040563754,       5.082954618,       3.502340345,       3.745569294
          0,           0,         250,     -0.3819039206,       2.352307631,        2.05312079,       5.054603864,        3.48903734,        3.66918074
          0,           0,         251,     -0.3793030195,       2.363271676,       2.031419156,       5.050237194,       3.477429793,       3.589102742
          0,           0,         252,     -0.3850358237,       2.357211895,       2.049915284,       5.044292944,       3.467771756,       3.506653858
          0,           0,         253,     -0.3825316164,       2.362686072,       2.052790582,       5.045458377,       3.460208183,       3.498564606
          0,           0,         254,     -0.3872425988,       2.355120538,       2.055738402,       5.072696728,       3.454798605,       3.612625544
          0,           0,         255,     -0.3934459875,       2.335231821,       2.017210018,       5.042221797,       3.451613952,       3.666802122
          0,           0,         256,     -0.4009797042,       2.330984754,       2.005318256,       5.029283859,       3.450193569,       3.633175379
          0,           0,         257,     -0.3971758327,       2.335776116,       2.001103961,       5.033999488,       3.450488422,       3.549633614
          0,           0,         258,     -0.3976177234,       2.335440155,       1.989401025,       5.037336175,       3.452264119,       3.460861583
          0,           0,         259,     -0.3963017237,        2.31886956,       1.985180752,       5.044733571,       3.455247478,       3.404149444
          0,           0,         260,     -0.3961469196,       2.310521046,       2.000176792,       5.047231279,        3.45918443,         3.3866159
