"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          46,      0.6725238028,       3.007641437,        2.75153125,       6.146580205,      -2.592124472,       2.621378205
          0,           0,          47,      0.6734343317,       3.007827241,       2.704131253,       6.145784233,      -2.594512528,       2.609158238
          0,           0,          48,      0.6723326344,       3.007842297,       2.654871448,       6.143028126,      -2.599286905,       2.597673544
          0,           0,          49,      0.6694092661,       3.007707791,       2.604861976,       6.138529095,      -2.605892595,       2.587144841
          0,           0,          50,       0.664849846,       3.007443318,       2.555714234,       6.132494418,      -2.614219141,       2.577756728
          0,           0,          51,      0.6588331639,       3.007064735,       2.509579209,       6.125120635,      -2.623998705,       2.569648746
          0,           0,          52,      0.6515317883,       3.006585091,       2.468956887,       6.116595156,       -2.63505544,       2.562931861
          0,           0,          53,       0.643113244,       3.006014746,       2.436159743,       6.107098243,      -2.647081369,       2.557683072
          0,           0,          54,      0.6337415747,        3.00536082,       2.412536243,       6.096805191,      -2.659888139,       2.553932855
          0,           0,          55,      0.6235786725,       3.004626806,       2.397892466,       6.085887963,      -2.673149439,        2.55165702
          0,           0,          56,      0.6127853059,       3.003812486,       2.390555101,       6.074516206,      -2.686674839,       2.550802806
          0,           0,          57,      0.6015213739,       3.002913796,       2.388024976,       6.062857165,      -2.700154205,       2.551314261
          0,           0,          58,       0.589945252,       3.001923652,       2.387738529,       6.051074344,       -2.71361179,       2.552926174
          0,           0,          59,      0.5782121168,       3.000831376,       2.387549302,       6.039324945,      -2.726637912,       2.555547587
          0,           0,          60,      0.5664711029,       2.999620729,       2.385872117,       6.027755931,      -2.739135036,       2.558919167
          0,           0,          61,      0.5548625911,       2.998273047,       2.381631288,       6.016500235,      -2.751058809,       2.562786066
          0,           0,          62,      0.5435138631,       2.996764996,       2.374142802,       6.005671696,      -2.762281374,       2.566853268
          0,           0,          63,      0.5325348005,       2.995071132,        2.36299359,       5.995360498,      -2.772738834,       2.570873134
          0,           0,          64,      0.5220145091,       2.993163677,       2.347974199,       5.985629735,      -2.782535862,       2.574666108
          0,           0,          65,      0.5120181456,       2.991014673,       2.329041087,       5.976513291,      -2.791692621,       2.578083828
          0,           0,          66,      0.5025853056,       2.988597067,       2.306321693,       5.968015766,       -2.80037542,       2.581013964
          0,           0,          67,      0.4937302546,       2.985885844,       2.280172758,       5.960114662,      -2.808567751,        2.58337979
          0,           0,          68,      0.4854441327,       2.982859395,       2.251278858,       5.952764568,      -2.816459497,       2.585133549
          0,           0,          69,      0.4776991887,       2.979500809,       2.220822243,       5.945903512,      -2.824004128,       2.586252236
          0,           0,          70,      0.4704544469,        2.97579954,       2.190668659,        5.93946043,      -2.831352279,       2.586732847
          0,           0,          71,      0.4636624325,       2.971752457,       2.163465922,       5.933363106,      -2.838432025,       2.586588613
          0,           0,          72,      0.4572762795,       2.967364842,       2.142436838,       5.927546052,      -2.845297641,        2.58584452
          0,           0,          73,      0.4512564037,       2.962651083,       2.130632658,       5.921957472,      -2.851854654,       2.584535201
          0,           0,          74,      0.4455760464,       2.957634873,       2.129779741,        5.91656473,      -2.858046167,       2.582702018
          0,           0,          75,       0.440225108,       2.952348891,       2.139455926,       5.911357838,      -2.863739065,        2.58039174
          0,           0,          76,      0.4352118622,       2.946833877,        2.15731781,       5.906350663,      -2.868750197,        2.57765469
          0,           0,          77,      0.4305623238,       2.941137087,       2.180168917,       5.901579666,      -2.872893962,       2.574544171
          0,           0,          78,      0.4263172741,        2.93531021,       2.205011017,       5.897100195,      -2.875844092,       2.571115758
          0,           0,          79,      0.4225271771,       2.929406786,       2.229564365,       5.892980525,      -2.877323066,       2.567427235
          0,           0,          80,      0.4192455059,       2.923479397,       2.252320824,       5.889294173,      -2.876818523,       2.563539079
          0,           0,          81,      0.4165212312,       2.917576805,       2.272386526,       5.886111224,      -2.873826384,       2.559515612
          0,           0,          82,      0.4143914022,       2.911741316,       2.289292178,       5.883489655,      -2.867601371,       2.555427186
          0,           0,          83,       0.412874802,       2.906006612,       2.302839981,         5.8814678,      -2.857237834,       2.551353915
          0,           0,          84,      0.4119674463,       2.900396298,       2.313000141,       5.880058624,      -2.841653954,       2.547391161
          0,           0,          85,       0.411640817,       2.894923156,       2.319842989,       5.879247372,      -2.819613931,       2.543658776
          0,           0,          86,      0.4118425921,       2.889589399,       2.323500248,       5.878991867,      -2.789994804,       2.540313538
          0,           0,          87,      0.4124996733,       2.884387439,       2.324142094,       5.879225558,      -2.751867419,       2.537546945
          0,           0,          88,      0.4135232708,       2.879301521,       2.321966301,       5.879863083,      -2.704885555,       2.535696582
          0,           0,          89,      0.4148147724,       2.874309649,       2.317191897,       5.880806823,      -2.649341152,       2.535153536
          0,           0,          90,      0.4162719753,       2.869385664,       2.310058353,       5.881953929,       -2.58615691,       2.536488091
          0,           0,          91,      0.4177948313,       2.864501333,       2.300826906,       5.883202865,      -2.516677012,       2.540467138
          0,           0,          92,      0.4192902517,       2.859628248,        2.28978273,       5.884458884,      -2.442386512,       2.548075764
          0,           0,          93,      0.4206757085,        2.85473928,       2.277236219,       5.885638145,      -2.364690838,       2.560516619
          0,           0,          94,      0.4218816334,       2.849810257,       2.263523405,       5.886670425,      -2.284810002,       2.579004177
          0,           0,          95,      0.4228527196,       2.844820116,       2.249002368,       5.887500569,      -2.203740194,       2.604697318
          0,           0,          96,      0.4235481959,       2.839751726,       2.234045849,       5.888088791,      -2.122259805,       2.638343929
          0,           0,          97,      0.4239413891,       2.834591947,        2.21902854,       5.888410133,      -2.040969786,        2.68006502
          0,           0,          98,      0.4240187531,       2.829331487,        2.20430891,       5.888453328,      -1.960340406,       2.729279203
          0,           0,          99,      0.4237785253,       2.823964554,       2.190207037,       5.888219233,      -1.880743647,       2.784827773
          0,           0,         100,      0.4232291652,       2.818488342,       2.176981303,       5.887719037,      -1.802484481,       2.845229077
          0,           0,         101,      0.4223876812,       2.812902395,         2.1648081,       5.886972344,      -1.738804832,        2.89815795
          0,           0,         102,      0.4222595086,       2.812716119,       2.156594075,       5.886840379,      -1.736349348,       2.900019795
          0,           0,         103,      0.4221108863,       2.812497947,       2.147204162,       5.886687546,       -1.73332897,       2.902585957
          0,           0,         104,      0.4219373685,       2.812245464,       2.136718895,       5.886509077,      -1.729625737,       2.905740112
          0,           0,         105,      0.4217312418,       2.811956958,       2.125340479,       5.886296603,       -1.72510186,        2.90960481
          0,           0,         106,      0.4214795112,       2.811631321,       2.113397065,       5.886036019,       -1.71959772,       2.914323878
          0,           0,         107,      0.4211618905,       2.811267462,         2.1012974,        5.88570547,      -1.712929527,       2.920065473
          0,           0,         108,      0.4207498506,        2.81086288,       2.089416227,       5.885274656,      -1.704886021,       2.927027294
          0,           0,         109,      0.4202082005,       2.810411059,       2.077926635,       5.884707024,      -1.695223153,       2.935440325
          0,           0,         110,      0.4195004188,       2.809897378,       2.066657052,        5.88396605,      -1.683655292,       2.945580703
          0,           0,         111,      0.4185976883,       2.809293435,       2.055093482,       5.883025244,       -1.66984137,       2.957784485
          0,           0,         112,      0.4174897853,       2.808549943,       2.042615438,       5.881879588,      -1.653364826,       2.972468914
          0,           0,         113,      0.4161952209,       2.807588659,       2.028955154,        5.88055552,      -1.633707325,       2.990160657
          0,           0,         114,      0.4147696509,       2.806294012,       2.014783543,       5.879118917,      -1.610218098,       3.011529782
          0,           0,         115,      0.4133146812,       2.804505429,       2.002284676,        5.87768437,      -1.582082009,       3.037426428
          0,           0,         116,      0.4119903115,       2.802012543,       1.995483271,       5.876430531,      -1.548289756,       3.068916471
          0,           0,         117,      0.4110287517,       2.798557994,       1.999931115,       5.875619809,      -1.507615309,       3.107309736
          0,           0,         118,      0.4107316778,       2.793854053,       2.021452398,       5.875601797,      -1.458613739,       3.154165082
          0,           0,         119,      0.4114127875,       2.787614519,       2.064064779,       5.876754293,      -1.400673623,       3.210283402
          0,           0,         120,      0.4124432943,       2.780503981,       2.103288958,        5.87837722,      -1.338400785,       3.271296721
          0,           0,         121,      0.4124547484,       2.773601835,       2.115106106,       5.878918609,      -1.277409261,       3.331610081
          0,           0,         122,      0.4114077455,       2.766936252,       2.115160243,       5.878346078,      -1.218574041,       3.390239762
          0,           0,         123,      0.4095959796,       2.760433231,       2.109136579,        5.87699217,      -1.162467866,        3.44651403
          0,           0,         124,      0.4073598344,        2.75399262,       2.099901329,        5.87523147,      -1.109432053,       3.500010321
          0,           0,         125,      0.4049722352,       2.747522011,       2.089261675,       5.873354689,      -1.059608427,       3.550518291
          0,           0,         126,      0.4026119278,       2.740950592,       2.078351556,       5.871543422,      -1.012967339,       3.598007443
          0,           0,         127,      0.4003754254,       2.734231672,       2.067777442,       5.869887642,      -0.969341697,       3.642589878
          0,           0,         128,      0.3983009288,       2.727339027,        2.05777238,       5.868414816,      -0.928466212,        3.68447948
          0,           0,         129,       0.396391807,       2.720260878,       2.048364783,       5.867116935,     -0.8900179624,       3.723951407
          0,           0,         130,      0.3946348295,       2.712994057,       2.039521252,       5.865970643,     -0.8536535663,        3.76130589
          0,           0,         131,      0.3930121155,       2.705539711,       2.031237846,        5.86494987,     -0.8190393159,       3.796839454
          0,           0,         132,      0.3915075703,       2.697900903,       2.023577988,       5.864032206,     -0.7858720878,       3.830825198
          0,           0,         133,      0.3901093496,       2.690081838,       2.016670015,       5.863200982,     -0.7538907728,       3.863502055
          0,           0,         134,       0.388809945,       2.682088172,        2.01068062,       5.862444906,     -0.7228796073,       3.895071589
          0,           0,         135,      0.3876051918,        2.67392793,       2.005778546,       5.861756712,     -0.6926657826,       3.925699958
          0,           0,         136,      0.3864930334,       2.665612635,       2.002099315,       5.861131701,     -0.6631140342,       3.955522514
          0,           0,         137,      0.3854724827,       2.657158334,       1.999718229,       5.860566591,     -0.6341205291,       3.984648823
          0,           0,         138,      0.3845429192,       2.648586423,        1.99863561,       5.860058794,     -0.6056076082,       4.013166734
          0,           0,         139,      0.3837037024,       2.639924253,       1.998775121,       5.859606039,     -0.5775200008,       4.041144911
          0,           0,         140,      0.3829539904,       2.631205405,       1.999993485,        5.85920623,     -0.5498224044,       4.068634053
          0,           0,         141,      0.3822926871,       2.622469702,       2.002097582,        5.85885741,     -0.5488047546,       4.070972079
          0,           0,         142,      0.3821784918,       2.622156635,       1.990338421,       5.858747212,     -0.5481292615,       4.071747918
          0,           0,         143,      0.3820463714,       2.621793598,       1.976737345,       5.858620313,     -0.5473667891,       4.072638664
          0,           0,         144,      0.3818927559,       2.621378941,       1.961357555,       5.858473276,     -0.5465314272,       4.073636093
          0,           0,         145,      0.3817115207,       2.620913147,       1.944461558,       5.858299966,     -0.5456528921,       4.074719147
          0,           0,         146,      0.3814924346,       2.620398781,       1.926551096,       5.858089955,      -0.544781534,       4.075847848
          0,           0,         147,      0.3812197101,       2.619839379,       1.908333969,       5.857827095,     -0.5439918758,       4.076959558
          0,           0,         148,      0.3808715777,       2.619236611,       1.890561387,       5.857489277,     -0.5433815359,        4.07796925
          0,           0,         149,      0.3804221331,       2.618585069,       1.873734184,       5.857050669,     -0.5430602973,       4.078778548
          0,           0,         150,      0.3798464292,        2.61786434,        1.85781012,       5.856487361,     -0.5431216277,       4.079300483
          0,           0,         151,       0.379128656,        2.61702867,       1.842171633,       5.855785986,     -0.5435868418,       4.079508801
          0,           0,         152,      0.3782717602,       2.615995259,       1.826077952,       5.854953361,     -0.5443117852,       4.079520935
          0,           0,         153,      0.3773063686,        2.61463272,       1.809621489,       5.854024793,     -0.5448497001,       4.079720481
          0,           0,         154,      0.3762984911,       2.612751265,       1.794981751,       5.853070792,     -0.5442747767,       4.080916098
          0,           0,         155,      0.3753582204,        2.61009646,       1.787419722,       5.852205136,     -0.5409918704,       4.084516928
          0,           0,         156,      0.3746524643,       2.606350743,       1.794682972,        5.85159826,     -0.5325931139,        4.09267716
          0,           0,         157,      0.3744196976,       2.601152544,       1.823563559,       5.851494183,     -0.5158773841,       4.108317743
          0,           0,         158,      0.3749712342,       2.594149443,       1.875921608,       5.852213617,       -0.48721162,        4.13487234
          0,           0,         159,      0.3766482139,       2.585102168,       1.948588543,       5.854107389,     -0.4459356739,       4.173204352
          0,           0,         160,      0.3788612127,       2.575300634,       2.007677869,       5.856533213,     -0.4016282269,       4.214919904
          0,           0,         161,      0.3803077809,       2.566493423,       2.030796506,       5.858105111,     -0.3642795085,       4.250797196
          0,           0,         162,      0.3809740397,       2.558761931,       2.039537867,       5.858819044,     -0.3323326496,       4.281882967
          0,           0,         163,      0.3811136032,          2.551983,       2.041291812,       5.858953988,     -0.3044906969,       4.309177286
          0,           0,         164,      0.3809987273,       2.545990586,       2.039666975,       5.858803531,     -0.2797581308,       4.333508954
          0,           0,         165,      0.3808288584,       2.540652597,       2.036789064,       5.858579377,     -0.2573520476,       4.355569067
          0,           0,         166,      0.3807180526,       2.535895354,       2.033845181,        5.85840077,     -0.2366439468,       4.375937945
          0,           0,         167,      0.3807133187,       2.531697495,         2.0313449,       5.858316177,     -0.2171387324,       4.395088699
          0,           0,         168,      0.3808190339,       2.528070532,       2.029370627,       5.858330153,     -0.1984685009,       4.413383038
          0,           0,         169,       0.381017555,       2.525038096,       2.027804282,       5.858425212,     -0.1803843989,       4.431072577
          0,           0,         170,      0.3812834578,       2.522620355,       2.026487292,       5.858576541,     -0.1627402484,       4.448310415
          0,           0,         171,      0.3815918111,       2.520825735,       2.025304369,        5.85876028,     -0.1454692653,       4.465171248
          0,           0,         172,      0.3819219188,       2.519648432,       2.024209007,       5.858957097,     -0.1285577218,       4.481675757
          0,           0,         173,      0.3822581596,       2.519069907,        2.02321569,         5.8591528,     -0.1120200038,       4.497814633
          0,           0,         174,      0.3825893254,       2.519062022,       2.022378723,       5.859337481,    -0.09587829639,       4.513568709
          0,           0,         175,      0.3829074442,       2.519590301,       2.021769773,       5.859504214,    -0.08014867182,       4.528923161
          0,           0,         176,      0.3832066405,       2.520616593,        2.02145974,       5.859647836,    -0.06483393058,       4.543875154
          0,           0,         177,      0.3834822835,       2.522100975,       2.021506406,       5.859764083,    -0.04992250749,       4.558435476
          0,           0,         178,      0.3837304482,       2.524003049,       2.021947414,       5.859849064,    -0.03539208048,       4.572625422
          0,           0,         179,      0.3839476271,        2.52628286,        2.02279726,       5.859899012,    -0.02121592941,       4.586470781
          0,           0,         180,      0.3841306043,       2.528901599,       2.024046966,        5.85991021,   -0.007370199014,       4.599994771
          0,           0,         181,      0.3842764152,       2.531822289,       2.025665528,       5.859879003,    0.006160059702,        4.61321205
          0,           0,         182,      0.3843823383,       2.535010422,       2.027602996,       5.859801837,     0.01937650158,       4.626124303
          0,           0,         183,      0.3844459175,       2.538434191,       2.029793639,       5.859675333,     0.03226616021,       4.638718776
          0,           0,         184,      0.3844649594,       2.542064428,       2.032160136,        5.85949632,     0.04480289195,       4.650969592
          0,           0,         185,      0.3844375395,       2.545874667,       2.034618091,       5.859261877,     0.05695106849,       4.662841306
          0,           0,         186,      0.3843620065,       2.549840875,       2.037080487,        5.85896936,      0.0686706266,       4.674293878
          0,           0,         187,      0.3842369909,       2.553941115,        2.03946192,       5.858616437,     0.07992254226,       4.685288074
          0,           0,         188,      0.3840614152,       2.558155168,       2.041682207,       5.858201122,     0.09067376123,       4.695790406
          0,           0,         189,      0.3838344921,       2.562464159,        2.04366929,        5.85772179,      0.1009009607,       4.705776929
          0,           0,         190,      0.3835557245,       2.566850275,       2.045361288,       5.857177199,      0.1105927801,       4.715235526
          0,           0,         191,      0.3832248998,       2.571297204,       2.046707757,       5.856566497,      0.1197504101,       4.724166567
          0,           0,         192,      0.3828420724,       2.575789261,       2.047670244,       5.855889231,      0.1283866834,       4.732582079
          0,           0,         193,      0.3824075561,       2.580311839,       2.048222252,       5.855145348,      0.1365240277,       4.740503756
          0,           0,         194,      0.3819219069,       2.584851463,       2.048348717,       5.854335201,      0.1441916752,       4.747960207
          0,           0,         195,      0.3813859071,       2.589395863,        2.04804518,       5.853459533,      0.1514225561,       4.754983884
          0,           0,         196,      0.3808005605,       2.593934028,       2.047316833,       5.852519486,      0.1582502863,       4.761608074
          0,           0,         197,      0.3801670798,       2.598456202,       2.046177458,       5.851516586,      0.1647065639,       4.767864288
          0,           0,         198,      0.3794868819,       2.602953829,       2.044648379,       5.850452731,      0.1708192045,       4.773780266
          0,           0,         199,      0.3787615958,       2.607419363,       2.042757215,       5.849330187,      0.1766108743,       4.779378688
          0,           0,         200,      0.3779930608,       2.611846278,       2.040537355,       5.848151573,      0.1820985507,       4.784676603
          0,           0,         201,      0.3771833414,       2.616228811,       2.038026748,       5.846919851,      0.1872936392,       4.789685516
          0,           0,         202,      0.3763347325,        2.62056197,       2.035267106,       5.845638325,      0.1922025846,       4.794411967
          0,           0,         203,      0.3754497246,       2.624840492,       2.032302819,       5.844310536,      0.1968278216,       4.798858468
          0,           0,         204,      0.3745310576,       2.629059861,       2.029180508,       5.842940342,      0.2011688964,       4.803024608
          0,           0,         205,      0.3735816659,       2.633215425,       2.025947933,       5.841531806,      0.2052236129,       4.806908196
          0,           0,         206,       0.372604653,       2.637302559,       2.022653158,       5.840089149,      0.2089891047,       4.810506322
          0,           0,         207,      0.3716032525,       2.641316499,       2.019343664,        5.83861668,      0.2124627027,       4.813816234
          0,           0,         208,      0.3705807773,       2.645252192,       2.016065453,       5.837118724,       0.215642599,       4.816836017
          0,           0,         209,      0.3695405597,        2.64910433,       2.012862183,       5.835599534,      0.2185282803,       4.819565038
          0,           0,         210,      0.3684858819,       2.652867336,       2.009774368,       5.834063203,      0.2211208064,       4.822004205
          0,           0,         211,      0.3674199025,       2.656535372,       2.006838652,       5.832513566,      0.2234228162,       4.824156007
          0,           0,         212,      0.3663455822,       2.660102375,       2.004087194,       5.830954111,      0.2254384495,       4.826024439
          0,           0,         213,      0.3652656111,       2.663562093,       2.001547204,       5.829387893,        0.22717315,        4.82761481
          0,           0,         214,      0.3641823402,       2.666908147,       1.999240635,       5.827817457,      0.2286334074,       4.828933489
          0,           0,         215,      0.3630977258,       2.670134057,       1.997183996,       5.826244772,      0.2298264971,       4.829987632
          0,           0,         216,       0.362013275,       2.673233388,        1.99538835,       5.824671181,      0.2307601513,       4.830784876
          0,           0,         217,      0.3609300121,       2.676199835,        1.99385944,       5.823097364,      0.2314423008,       4.831333067
          0,           0,         218,      0.3598484652,       2.679027191,        1.99259786,       5.821523341,      0.2318808121,       4.831640005
          0,           0,         219,      0.3587686581,       2.681709513,       1.991599423,       5.819948467,       0.232083274,       4.831713223
          0,           0,         220,      0.3576901255,        2.68424118,       1.990855531,       5.818371468,      0.2320568286,       4.831559821
          0,           0,         221,      0.3566119427,       2.686616847,       1.990353598,       5.816790488,       0.231808037,       4.831186322
          0,           0,         222,       0.355532766,       2.688831834,        1.99007746,       5.815203147,      0.2313427811,       4.830598579
          0,           0,         223,      0.3544508834,       2.690881972,       1.990007862,       5.813606617,      0.2306662077,       4.829801723
          0,           0,         224,      0.3533642846,       2.692763611,       1.990122879,       5.811997715,      0.2297827146,       4.828800146
          0,           0,         225,      0.3522707289,       2.694473716,       1.990398311,       5.810372996,      0.2286959974,       4.827597527
          0,           0,         226,      0.3511678141,       2.696009909,       1.990808107,       5.808728843,      0.2274090814,       4.826196881
          0,           0,         227,      0.3500530501,       2.697370486,       1.991324728,       5.807061565,      0.2259243766,       4.824600619
          0,           0,         228,      0.3489239301,        2.69855442,       1.991919584,       5.805367487,      0.2242438476,       4.822810678
          0,           0,         229,      0.3477779961,       2.699561368,         1.9925634,       5.803643037,      0.2223690414,       4.820828588
          0,           0,         230,      0.3466128997,       2.700391647,       1.993226663,       5.801884819,       0.220301231,       4.818655605
          0,           0,         231,      0.3454264515,       2.701046224,       1.993880003,       5.800089685,      0.2180415169,       4.816292808
          0,           0,         232,       0.344216663,       2.701526674,       1.994494637,        5.79825478,      0.2155909347,       4.813741215
          0,           0,         233,      0.3429817756,       2.701835133,        1.99504268,       5.796377586,       0.212950554,       4.811001866
          0,           0,         234,       0.341720282,       2.701974234,       1.995497562,       5.794455946,      0.2101215443,       4.808075901
          0,           0,         235,      0.3404309654,         2.7019472,       1.995834498,       5.792488137,      0.2071052205,       4.804964611
          0,           0,         236,      0.3391128581,       2.701757634,       1.996030708,       5.790472788,       0.203903106,       4.801669484
          0,           0,         237,      0.3377652622,       2.701409493,       1.996065754,       5.788408928,      0.2005169243,       4.798192209
          0,           0,         238,      0.3363877412,       2.700907035,       1.995921746,       5.786295972,      0.1969485808,       4.794534672
          0,           0,         239,      0.3349801068,       2.700254772,       1.995583554,        5.78413371,       0.193200183,       4.790698953
          0,           0,         240,      0.3335423955,       2.699457386,       1.995038922,       5.781922272,      0.1892740293,       4.786687298
          0,           0,         241,      0.3320748578,       2.698519687,         1.9942786,       5.779662113,      0.1851724988,       4.782502064
          0,           0,         242,      0.3305779382,       2.697446554,       1.993296419,       5.777353993,       0.180898047,       4.778145681
          0,           0,         243,      0.3290522592,        2.69624283,       1.992089283,       5.774998949,      0.1764531677,       4.773620611
          0,           0,         244,      0.3274985992,        2.69491332,       1.990657074,       5.772598254,      0.1718403346,       4.768929306
          0,           0,         245,      0.3259178648,       2.693462828,        1.98900252,       5.770153384,      0.1670619822,       4.764074182
          0,           0,         246,      0.3243110879,       2.691895897,       1.987131177,       5.767666009,      0.1621204897,       4.759057603
          0,           0,         247,      0.3226794035,       2.690216891,       1.985051125,       5.765137956,      0.1570181997,       4.753881877
          0,           0,         248,      0.3210240356,       2.688429941,       1.982772655,       5.762571179,      0.1517573641,       4.748549239
          0,           0,         249,      0.3193462922,       2.686538875,       1.980307999,       5.759967752,      0.1463401696,       4.743061854
          0,           0,         250,      0.3176475686,       2.684547338,       1.977670969,       5.757329826,       0.140768723,       4.737421808
          0,           0,         251,      0.3159293305,       2.682458669,        1.97487688,       5.754659641,        0.13504503,       4.731631117
          0,           0,         252,       0.314193112,       2.680275878,       1.971942096,       5.751959497,      0.1291710338,        4.72569174
          0,           0,         253,      0.3124405009,       2.678001647,       1.968883642,       5.749231728,      0.1231487292,       4.719605626
          0,           0,         254,      0.3106731273,       2.675637945,        1.96571882,       5.746478687,      0.1169800696,       4.713374696
          0,           0,         255,      0.3088926741,       2.673187063,       1.962464356,       5.743702698,      0.1106670017,       4.707000886
          0,           0,         256,      0.3071008598,       2.670651019,       1.959136977,       5.740906086,       0.104211514,       4.700486182
          0,           0,         257,        0.30529944,       2.668031239,       1.955752764,       5.738091165,     0.09761572589,        4.69383265
          0,           0,         258,      0.3034901867,       2.665328912,       1.952326738,       5.735260195,     0.09088179299,        4.68704244
          0,           0,         259,        0.30167488,       2.662544969,       1.948872903,        5.73241537,      0.0840120285,       4.680117817
