"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          69,     -0.7993795687,       1.826347239,       1.666839475,       4.772040766,       3.320235762,       3.430185708
          0,           0,          70,     -0.8140033028,       1.812934521,       1.580309562,       4.777669567,       3.321693057,        3.51043503
          0,           0,          71,     -0.8149977957,       1.806042684,       1.566674348,       4.774688453,       3.321644034,       3.466922359
          0,           0,          72,     -0.8163253529,       1.793811275,       1.539891184,       4.770786168,       3.319939996,       3.391576043
          0,           0,          73,     -0.8153880362,       1.790577794,       1.548329992,        4.75840891,       3.316571199,        3.31111337
          0,           0,          74,     -0.7930078201,       1.815228495,        1.67016992,       4.752778855,       3.312178613,       3.217884029
          0,           0,          75,      -0.782360142,       1.818734942,       1.773018707,       4.746478613,       3.305353085,       3.067511436
          0,           0,          76,     -0.7808891799,       1.798495342,        1.73309881,       4.762087618,       3.296497272,        3.24133574
          0,           0,          77,     -0.7912152795,       1.790452811,        1.60624311,        4.74590611,       3.285735675,       3.403912509
          0,           0,          78,      -0.800551555,       1.782270357,       1.559811614,       4.725201449,        3.27319422,       3.369842161
          0,           0,          79,     -0.8064811919,       1.768016148,       1.505915513,       4.709990665,       3.258171381,       3.290164074
          0,           0,          80,     -0.8128450104,       1.759092922,       1.452433955,         4.7138842,       3.242131322,       3.199707939
          0,           0,          81,     -0.8145919142,       1.763920243,       1.469644598,         4.7331751,       3.225207459,        3.16214823
          0,           0,          82,     -0.8130554374,        1.76411246,       1.540485124,       4.738539754,       3.207389748,       3.117557882
          0,           0,          83,     -0.8134077327,       1.753523441,       1.620998727,       4.738869496,       3.187921968,       3.085953388
          0,           0,          84,     -0.8116572336,       1.751020037,       1.687718829,       4.761823797,       3.168353807,       3.290417312
          0,           0,          85,     -0.8230590785,        1.75433556,       1.611158916,        4.76229091,       3.148824803,       3.335273845
          0,           0,          86,     -0.8254272402,       1.766895987,        1.65810463,       4.754019726,       3.129500642,       3.258223928
          0,           0,          87,     -0.8458619077,       1.739413936,       1.562966822,       4.745964842,       3.109274047,       3.133056947
          0,           0,          88,     -0.8602914165,       1.721115989,       1.506899005,       4.756481601,       3.089605838,       3.035161698
          0,           0,          89,     -0.8678325142,       1.703048286,       1.586362092,       4.764305472,       3.070911155,       3.117371181
          0,           0,          90,     -0.8612012071,       1.694259744,       1.672733567,       4.763403909,       3.052997733,       3.217969891
          0,           0,          91,     -0.8682214914,        1.70123047,       1.579524182,       4.754655287,       3.034718158,       3.249792967
          0,           0,          92,     -0.8644470938,       1.731791596,       1.657953896,        4.76455033,       3.017740082,       3.157693743
          0,           0,          93,     -0.8948698408,       1.689070968,        1.54287173,       4.765207015,       3.001732155,       3.046320919
          0,           0,          94,     -0.9049248801,       1.679292721,       1.498041175,       4.741865016,       2.986614314,        2.97465416
          0,           0,          95,     -0.9146730137,       1.655408568,       1.466434247,       4.735253267,       2.971958535,       3.140904685
          0,           0,          96,     -0.8967327913,       1.683168348,       1.619897646,       4.752091179,        2.95833738,       3.218945273
          0,           0,          97,     -0.9027803963,       1.669039703,        1.68976743,       4.766756813,       2.945427929,       3.169429097
          0,           0,          98,      -0.907811466,       1.644373205,       1.697421911,       4.749878627,       2.933309886,       3.295959556
          0,           0,          99,     -0.9353997024,       1.631397842,       1.554986906,       4.734271823,       2.921617221,       3.343808148
          0,           0,         100,     -0.9278105529,       1.680799325,       1.644387235,       4.745958518,       2.910556221,       3.261985814
          0,           0,         101,      -0.955832168,       1.632908517,       1.566725108,       4.748367106,       2.898998298,       3.152356638
          0,           0,         102,     -0.9682008803,        1.61256783,       1.519165171,         4.7287686,       2.887733303,       3.056938639
          0,           0,         103,     -0.9661764945,       1.618323816,       1.561231731,       4.728601344,       2.876333959,       3.131880434
          0,           0,         104,     -0.9614265018,       1.635776097,       1.692515063,       4.742805847,       2.864597154,       3.152200095
          0,           0,         105,     -0.9687631896,       1.622576006,       1.650065463,       4.751153657,       2.851948014,       3.240280305
          0,           0,         106,     -0.9969833896,       1.624349646,        1.55729669,       4.735391179,       2.839255035,       3.351483467
          0,           0,         107,      -1.020209439,       1.605931897,       1.496193558,       4.728834345,       2.825746155,       3.265476891
          0,           0,         108,     -0.9844628916,       1.655165719,       1.617488826,        4.75131238,       2.812268626,       3.142324792
          0,           0,         109,      -1.011205726,        1.62534912,       1.540507834,        4.74537097,       2.796131173,       3.103551066
          0,           0,         110,      -1.017344392,       1.616538365,       1.511419705,        4.72524627,       2.779912977,       3.132592229
          0,           0,         111,      -1.001603947,       1.623723487,       1.660700196,       4.729440368,       2.764172193,       3.098876146
          0,           0,         112,     -0.9724917969,       1.630966133,       1.716583098,       4.757028662,       2.747934718,       3.227132929
          0,           0,         113,      -1.002792378,       1.608239256,       1.564295921,       4.746310549,       2.731464773,       3.377533766
          0,           0,         114,      -1.022562429,       1.586438531,       1.502940825,       4.721911415,       2.717045873,       3.341385857
          0,           0,         115,      -1.022159886,       1.578614982,       1.463612134,       4.705781401,       2.705584326,       3.224952207
          0,           0,         116,     -0.9778633502,        1.63267859,       1.607395142,       4.721408855,       2.698754334,       3.161830455
          0,           0,         117,     -0.9977370762,       1.614121088,        1.54151552,       4.689234544,        2.68928641,       3.169491081
          0,           0,         118,      -1.000846566,       1.599821936,       1.533884013,        4.64034992,       2.684056392,       3.104927276
          0,           0,         119,     -0.9954932933,       1.574274587,       1.589412571,       4.606368244,       2.684816618,       3.068147776
          0,           0,         120,      -0.968955717,       1.575937312,       1.673630852,       4.605881306,       2.688232492,       3.307673789
          0,           0,         121,     -0.9886196089,       1.556555112,       1.505280408,       4.583011579,       2.692003459,       3.371201169
          0,           0,         122,     -0.9960089475,       1.536220768,         1.4711284,       4.632777856,       2.695654774,       3.320607848
          0,           0,         123,     -0.9910927196,       1.561938083,       1.523479723,       4.672221226,       2.702157376,       3.235128473
          0,           0,         124,     -0.9850242357,         1.5909488,       1.586256519,       4.687982976,       2.711276086,       3.115651355
          0,           0,         125,     -0.9963264714,       1.541876887,       1.625730852,       4.704391389,       2.720941366,       3.094538293
          0,           0,         126,     -0.9935355687,       1.498771061,        1.67564881,       4.714992748,       2.729231434,       3.226559669
          0,           0,         127,       -1.02562529,       1.466753829,       1.509829521,       4.676428967,       2.735406028,       3.302226669
          0,           0,         128,      -1.067825275,       1.447401973,       1.423538029,       4.636242238,       2.740776823,       3.251044873
          0,           0,         129,      -1.061921274,       1.481234265,       1.459878754,       4.607325947,       2.745002276,       3.142322213
          0,           0,         130,      -1.050616361,       1.505658923,       1.498813324,       4.591840077,       2.747657967,       3.006622121
          0,           0,         131,      -1.063916003,       1.476011218,       1.446968974,       4.582213476,       2.748231154,       3.102456601
          0,           0,         132,      -1.082205968,       1.464571716,       1.428440832,       4.651468543,       2.744550527,       3.179940049
          0,           0,         133,      -1.052991128,       1.505636293,       1.657343114,       4.688972854,       2.739466242,       3.145584574
          0,           0,         134,      -1.015264817,       1.539782499,       1.735478898,       4.710053063,       2.733736854,       3.299767926
          0,           0,         135,      -1.066655543,       1.507324148,       1.544559907,       4.708062668,        2.72481834,       3.356206654
          0,           0,         136,      -1.105553275,       1.511670051,       1.487811812,       4.728352688,       2.713868334,        3.27739805
          0,           0,         137,      -1.112836692,        1.50430137,       1.478425216,       4.744708791,       2.700295864,       3.159925754
          0,           0,         138,      -1.134376994,       1.464415729,       1.430145422,        4.73127197,        2.68604906,       3.069512893
          0,           0,         139,      -1.122987337,       1.449992261,       1.454982138,       4.714888459,       2.671732723,       3.178270778
          0,           0,         140,      -1.113694126,       1.440130234,       1.591087168,       4.690578127,       2.657922676,       3.210762097
          0,           0,         141,      -1.060218606,       1.494299996,       1.642234354,       4.709380422,       2.642744371,       3.205722318
          0,           0,         142,      -1.048000006,        1.57062051,       1.630285481,       4.740862711,        2.62907733,       3.282151255
          0,           0,         143,       -1.07149804,        1.54754484,       1.621712184,       4.742800694,       2.613100637,       3.184043327
          0,           0,         144,      -1.090704928,       1.513768192,       1.524711723,       4.738394184,       2.587679611,       3.075251039
          0,           0,         145,      -1.117889887,       1.456114449,       1.441845636,       4.731323845,       2.565422093,       3.130010711
          0,           0,         146,      -1.125003603,       1.437810254,        1.42017882,       4.758135278,        2.54434464,       3.228575585
          0,           0,         147,      -1.090150249,       1.449119229,       1.637730273,       4.772116986,       2.525297131,       3.265359911
          0,           0,         148,      -1.000686527,       1.568584938,       1.767846593,       4.767026019,       2.517431184,       3.235264765
          0,           0,         149,      -1.063422576,       1.478331944,       1.585399194,       4.742936168,       2.495525218,       3.304493269
          0,           0,         150,      -1.099547604,       1.423862183,       1.525962237,       4.769645881,        2.47763385,       3.192443404
          0,           0,         151,      -1.126555114,       1.393831339,       1.455938146,       4.763806431,        2.46813046,       3.079258292
          0,           0,         152,      -1.137249244,       1.376169217,       1.412814557,       4.727315088,       2.460879599,       3.101526051
          0,           0,         153,      -1.129621335,        1.40290719,       1.432460042,       4.711057509,        2.45695736,       3.244558145
          0,           0,         154,       -1.05418325,       1.545914561,       1.657258657,       4.737987532,       2.466989736,       3.289870244
          0,           0,         155,       -1.06057806,       1.486516461,       1.646909147,        4.74003112,       2.459342206,       3.239494997
          0,           0,         156,      -1.082284283,       1.459117093,       1.544086906,       4.704269253,       2.463613157,       3.283209749
          0,           0,         157,      -1.100025761,       1.432403418,        1.52661136,       4.665909887,       2.471569203,       3.202122293
          0,           0,         158,      -1.075364219,       1.463523284,         1.5653075,       4.686756657,       2.480488611,        3.10472702
          0,           0,         159,      -1.102879754,       1.445755582,       1.510854453,       4.682696002,       2.483372077,       3.133953796
          0,           0,         160,      -1.116198481,       1.452639033,       1.493740381,        4.71790386,       2.486228145,       3.209355821
          0,           0,         161,      -1.110450951,        1.41632981,       1.646549496,        4.73877931,       2.491526313,       3.258973223
          0,           0,         162,       -1.03945293,       1.508737552,       1.753149128,        4.75142069,       2.502471448,       3.202060363
          0,           0,         163,       -1.09834258,       1.463029281,       1.598727901,       4.726461326,       2.496191877,        3.30872243
          0,           0,         164,      -1.184074165,       1.391892977,       1.513627206,       4.730911657,       2.491525395,         3.2772113
          0,           0,         165,      -1.213718224,       1.366183476,       1.471816561,       4.741759649,       2.491715048,       3.147401453
          0,           0,         166,      -1.205133848,       1.403219207,       1.486567401,        4.73156695,       2.488735393,       3.097842727
          0,           0,         167,      -1.215062432,       1.374503337,       1.488386624,       4.709006014,       2.481087184,       3.254070436
          0,           0,         168,      -1.171163112,       1.484173834,       1.580831546,       4.701001243,       2.482053427,       3.341458345
          0,           0,         169,      -1.204548835,        1.39302787,       1.639389453,       4.703345409,       2.466145909,       3.334152389
          0,           0,         170,       -1.17679411,       1.323924603,       1.674317872,       4.691243567,       2.454980196,       3.292242163
          0,           0,         171,      -1.232808705,       1.316265708,         1.4996042,       4.664346273,       2.445255806,       3.327251264
          0,           0,         172,      -1.181411424,        1.49304872,       1.607859526,       4.687802684,       2.440376901,       3.265585787
          0,           0,         173,      -1.194520516,       1.475418565,       1.578407174,       4.707230415,       2.419792628,       3.168698346
          0,           0,         174,       -1.25395651,        1.39027945,       1.479350416,       4.732812314,       2.396812886,       3.116674576
          0,           0,         175,      -1.258543274,       1.365191957,       1.472924282,       4.733378776,       2.377510211,       3.239379535
          0,           0,         176,      -1.178097818,       1.481656585,       1.604149651,       4.719257836,       2.371534153,        3.29566316
          0,           0,         177,      -1.203477953,       1.407140944,       1.643685362,       4.722331058,       2.340869354,       3.260003776
          0,           0,         178,      -1.163327591,       1.396019677,       1.678638607,       4.758001679,       2.311780617,        3.31748307
          0,           0,         179,      -1.222417035,       1.378271766,       1.521969699,       4.741814245,       2.293834798,       3.331390951
          0,           0,         180,      -1.288015521,       1.335796541,       1.469822771,       4.715472138,        2.27531953,       3.227210579
          0,           0,         181,      -1.289720327,       1.341730296,       1.446355782,       4.705559377,       2.255567354,       3.093583006
          0,           0,         182,      -1.207319321,       1.465643332,       1.546587376,       4.739826449,       2.256328171,       3.047129789
          0,           0,         183,      -1.228556892,       1.391382245,        1.48880991,       4.742565555,       2.236182356,       3.201861868
          0,           0,         184,      -1.216934051,       1.333446646,       1.594029013,       4.724334207,       2.223503849,       3.247234975
          0,           0,         185,      -1.202724404,       1.302499286,       1.601396876,       4.705744871,        2.21077764,       3.231132481
          0,           0,         186,      -1.163513872,       1.487961658,       1.633333373,       4.720225571,       2.237388711,       3.277370943
          0,           0,         187,      -1.244737765,       1.420294154,       1.547839705,        4.73445261,       2.227561267,        3.18147636
          0,           0,         188,      -1.318444952,       1.336869519,       1.428217203,       4.697159934,       2.220871014,       3.062461276
          0,           0,         189,      -1.320312392,       1.301563318,       1.397898022,       4.681556628,       2.214309322,       3.114294116
          0,           0,         190,      -1.175186477,       1.454604773,       1.598830887,       4.685700539,       2.244326365,       3.207511939
          0,           0,         191,       -1.20256985,       1.402893758,       1.660936834,       4.670687193,       2.234288532,       3.238635198
          0,           0,         192,      -1.181865186,        1.36192744,       1.680617691,       4.689472949,       2.226500377,       3.214822937
          0,           0,         193,      -1.245518476,       1.384581901,       1.523419903,        4.69637038,       2.231902224,       3.287915914
          0,           0,         194,      -1.224845498,       1.470449835,       1.585953891,       4.706469246,       2.252431397,       3.179398014
          0,           0,         195,      -1.267549099,       1.413692772,       1.519956864,       4.698214167,        2.23532266,        3.07873291
          0,           0,         196,      -1.303043512,       1.338701348,       1.448947326,       4.712557561,       2.218477677,       3.083059237
          0,           0,         197,       -1.28652207,       1.325469477,       1.462897126,        4.72022181,       2.210935737,       3.231582724
          0,           0,         198,      -1.231350844,       1.424595453,       1.561707573,       4.726538829,       2.215490406,        3.28682993
          0,           0,         199,      -1.244038158,       1.360516725,       1.627057689,       4.716117638,       2.193446907,       3.247835736
          0,           0,         200,      -1.221227769,       1.326738004,       1.647872621,       4.739165823,       2.168767581,       3.312222305
          0,           0,         201,      -1.295054702,       1.312969745,       1.506737581,        4.73474832,        2.15675524,       3.274823748
          0,           0,         202,      -1.360794385,       1.289241498,       1.443691971,       4.719858239,       2.143803894,       3.131263733
          0,           0,         203,      -1.370741312,       1.318504683,       1.425398752,       4.694661052,       2.132595858,       3.018023205
          0,           0,         204,      -1.294898269,       1.407590373,       1.496895945,       4.707409404,       2.136316907,       3.120770022
          0,           0,         205,        -1.2863514,       1.330562343,       1.540442618,       4.727938706,        2.09800209,       3.261092214
          0,           0,         206,      -1.247590559,        1.28006123,       1.644788654,       4.718244304,       2.078370917,        3.28210602
          0,           0,         207,      -1.251693243,       1.292015582,       1.549412714,       4.694072578,       2.065962485,       3.258405412
          0,           0,         208,       -1.19427587,       1.484605064,       1.632598848,       4.673438934,       2.122457077,        3.22707995
          0,           0,         209,      -1.284012983,       1.403620799,       1.532740307,       4.659072443,       2.099472423,       3.108767461
          0,           0,         210,      -1.339330983,       1.334756648,        1.43919791,       4.673258709,       2.065421785,       3.065156779
          0,           0,         211,      -1.324837683,       1.331344456,       1.453857311,       4.682944779,       2.076300906,       3.249932974
          0,           0,         212,      -1.203134701,       1.458046622,       1.600093665,        4.70675283,       2.130882556,       3.347138825
          0,           0,         213,      -1.217996955,       1.386116091,       1.665478552,       4.707972899,       2.110654685,       3.301264641
          0,           0,         214,      -1.196287927,       1.320189205,       1.679425335,       4.735443419,       2.077092786,       3.260052802
          0,           0,         215,      -1.265443925,       1.291123324,       1.503347695,       4.732484566,       2.069673729,       3.327471185
          0,           0,         216,      -1.325364814,         1.3503837,       1.489179174,       4.707374242,       2.070865686,       3.242696417
          0,           0,         217,      -1.374906652,       1.303071613,       1.429439729,       4.686534901,       2.078452775,       3.163279986
          0,           0,         218,      -1.369080764,       1.251661582,       1.399883554,       4.687527288,       2.088745932,       3.129849679
          0,           0,         219,      -1.325700279,       1.275418931,       1.425131578,       4.663799855,       2.088326746,       3.236332681
          0,           0,         220,      -1.294521011,       1.305908462,        1.47410118,       4.642573305,       2.088334981,        3.28503203
          0,           0,         221,      -1.247825718,       1.320443945,       1.631355135,       4.697005424,       2.100697938,       3.247838039
          0,           0,         222,      -1.135905342,       1.444260309,       1.734798111,       4.731603174,       2.149857692,       3.306614793
          0,           0,         223,      -1.233852658,       1.359486538,       1.551515365,         4.7016166,       2.104847173,        3.31261804
          0,           0,         224,      -1.350273558,       1.264649102,       1.452653478,       4.652852755,       2.099479741,       3.152836658
          0,           0,         225,      -1.392713736,       1.212105078,        1.36054489,       4.602296852,       2.102751091,       3.080971906
          0,           0,         226,      -1.426932327,       1.178000463,       1.293044703,       4.575754443,       2.119967546,       2.933665817
          0,           0,         227,      -1.413366451,       1.225655653,       1.304103398,       4.569920197,       2.127763402,       3.115825857
          0,           0,         228,         -1.370615,       1.273629505,       1.359892054,        4.65252572,       2.108620743,       3.242585718
          0,           0,         229,      -1.279152164,       1.282007624,       1.603389457,       4.701517001,       2.110761772,       3.164748251
          0,           0,         230,      -1.178768302,       1.263523542,       1.693460758,       4.714148624,       2.107745977,       3.150921964
          0,           0,         231,      -1.235790785,       1.285450349,       1.537064403,       4.690699953,       2.109862487,       3.309910574
          0,           0,         232,      -1.322802716,       1.276656594,       1.467238453,       4.678972801,       2.098410633,       3.310598968
          0,           0,         233,      -1.356467592,       1.281400115,       1.413697768,       4.679787599,       2.076583894,       3.223351536
          0,           0,         234,      -1.361203742,       1.255238565,       1.371461646,       4.652745614,       2.062601817,       3.153683476
          0,           0,         235,      -1.338305097,       1.294563349,       1.397178375,       4.600102095,        2.06154367,        3.20691107
          0,           0,         236,      -1.304134783,       1.306304976,       1.455415485,       4.587999924,       2.065688927,       3.229375554
          0,           0,         237,       -1.26303135,        1.29575603,       1.619141795,       4.591887464,       2.074243764,       3.239624025
          0,           0,         238,      -1.193212371,       1.294269331,       1.672696215,       4.654508103,        2.06286693,       3.322442542
          0,           0,         239,      -1.246256197,       1.334007411,       1.539885991,       4.666740947,       2.057517839,       3.368779293
          0,           0,         240,      -1.229644853,       1.454258356,       1.599942074,       4.657663475,       2.090772757,       3.230848323
          0,           0,         241,      -1.293416416,       1.357364769,       1.466286082,       4.644584033,       2.061628798,       3.159721249
          0,           0,         242,      -1.308866882,       1.281924158,       1.411345621,        4.65862422,       2.055414048,       3.017431189
          0,           0,         243,      -1.316165612,       1.279611734,       1.389904915,       4.662693385,        2.04286637,       3.103572267
          0,           0,         244,      -1.339933902,       1.248163041,       1.351935052,       4.694175427,       2.018924299,       3.191476172
          0,           0,         245,      -1.327496099,       1.302984951,       1.438101715,       4.724825209,       2.029037621,       3.114679646
          0,           0,         246,      -1.251576755,       1.334219106,       1.645687031,       4.738006138,       2.022171423,       3.060090944
          0,           0,         247,      -1.211823713,       1.327337688,       1.627634819,       4.727543113,       2.003020934,       3.234769156
          0,           0,         248,      -1.203159937,       1.450359428,       1.599499435,       4.742559932,       2.038501749,       3.387702868
          0,           0,         249,      -1.251087441,       1.410399404,       1.577950367,       4.751400849,         2.0397676,       3.361460876
          0,           0,         250,      -1.242925152,        1.42903322,       1.570562155,       4.738169103,       2.046393377,       3.284119782
          0,           0,         251,      -1.292628709,       1.373724694,       1.471532462,       4.731382297,       1.966942118,       3.206369729
          0,           0,         252,       -1.33166444,       1.346125627,       1.422929528,       4.663618047,       1.955603142,       3.113397175
          0,           0,         253,      -1.406357341,       1.253271993,       1.355675876,       4.591896669,       1.976221779,       3.148386069
          0,           0,         254,      -1.360196729,        1.20661721,       1.432310918,       4.595670164,       1.998324364,       3.062105183
          0,           0,         255,      -1.274990351,        1.23093569,       1.581918875,       4.625331074,       1.985629778,       3.097635341
          0,           0,         256,      -1.137595429,       1.483508457,       1.652535315,       4.664233936,        2.07261477,       3.287617006
          0,           0,         257,       -1.20964217,       1.411640512,       1.591133482,       4.680092667,       2.041017487,       3.323701649
          0,           0,         258,      -1.305903596,       1.300947771,       1.452707787,       4.675893442,       1.976170966,       3.133586856
          0,           0,         259,      -1.382264872,       1.211522646,       1.337681981,       4.504142755,       1.970156285,       2.967496138
          0,           0,         260,      -1.382886373,       1.187657943,       1.295982173,       4.402604578,       1.960712463,       2.926647177
          0,           0,         261,      -1.415916956,       1.159609399,       1.224088119,        4.40374397,       1.959200004,       3.006982187
          0,           0,         262,      -1.426559737,       1.144632307,       1.189770362,       4.391555303,       1.970578273,       3.113332317
