"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          32,      -1.178488233,       1.657132073,       1.382888145,       4.434629996,       2.731571963,       3.228103509
          0,           0,          33,      -1.184943934,       1.660844255,       1.374432398,       4.371901049,       2.724807673,       3.265277228
          0,           0,          34,      -1.194225902,       1.653528287,       1.355184386,       4.347714014,       2.717942701,       3.391145329
          0,           0,          35,       -1.19846228,       1.651091356,       1.342607099,       4.323626633,       2.711009318,         3.4381047
          0,           0,          36,      -1.162596431,       1.648156862,       1.564488513,       4.435303599,       2.703869903,       3.424461845
          0,           0,          37,      -1.126486192,       1.643691926,       1.618030796,       4.421888853,       2.696516848,       3.309939881
          0,           0,          38,      -1.147734351,       1.639817197,       1.454056531,       4.389202171,       2.688956407,       3.289217747
          0,           0,          39,      -1.166411136,       1.645922327,        1.45075918,       4.356767155,       2.681353499,       3.164403018
          0,           0,          40,       -1.17214058,       1.646175581,       1.429221228,       4.403588922,       2.673484312,       3.073445459
          0,           0,          41,      -1.195489445,        1.63368232,       1.349774953,       4.337988762,       2.665542055,       3.074382778
          0,           0,          42,      -1.188717385,       1.633009663,       1.367582081,       4.341318348,       2.657719589,       3.169304354
          0,           0,          43,      -1.171217873,       1.643164226,         1.4492365,       4.421370553,       2.650320396,       3.199012078
          0,           0,          44,      -1.167689956,        1.63556553,       1.564452555,       4.384567755,       2.643028904,       3.166156191
          0,           0,          45,      -1.148174069,       1.627747644,        1.59548234,       4.380511695,       2.635854506,       3.239289471
          0,           0,          46,      -1.187116436,       1.629082788,       1.418945619,       4.328758798,       2.629028619,       3.264664214
          0,           0,          47,      -1.182976435,       1.639609008,       1.445402961,       4.343346236,       2.622639633,       3.178772758
          0,           0,          48,       -1.20099664,       1.632072935,       1.384456607,       4.396851782,       2.616436665,       3.081621434
          0,           0,          49,      -1.210307762,       1.632656903,       1.326327581,       4.335901696,       2.610499526,        3.02200145
          0,           0,          50,      -1.212115606,       1.638194827,       1.360684416,       4.309954704,       2.604624481,       3.134394183
          0,           0,          51,      -1.165355893,        1.64570485,       1.576196357,       4.399559223,       2.598931929,       3.166950681
          0,           0,          52,      -1.139321568,       1.643998491,       1.573137217,       4.410283798,       2.593397533,       3.188115314
          0,           0,          53,      -1.168275005,        1.64776908,       1.479920506,       4.372380938,        2.58764995,       3.243532471
          0,           0,          54,      -1.206839826,       1.641325836,       1.404182095,       4.400886339,       2.582016218,       3.140373248
          0,           0,          55,      -1.222795097,       1.643574546,       1.331969786,       4.338650229,       2.576076879,       3.018138541
          0,           0,          56,      -1.237813548,       1.635839351,       1.294608347,       4.300391722,       2.569997427,       3.061010035
          0,           0,          57,      -1.214779547,       1.650177373,       1.363721555,        4.39278307,       2.563669472,       3.142352394
          0,           0,          58,      -1.190394314,       1.644294638,        1.56529151,       4.382489586,       2.557226122,       3.156270378
          0,           0,          59,      -1.159843994,       1.643211509,       1.608427574,       4.392166789,       2.550386613,       3.148658948
          0,           0,          60,       -1.21009709,       1.635655618,        1.40701865,       4.394898834,       2.543508473,       3.277521768
          0,           0,          61,      -1.222192447,       1.649888688,       1.414281674,       4.350662962,       2.536528809,       3.217364734
          0,           0,          62,      -1.221165837,       1.643249181,       1.390930415,       4.336393972,       2.529512749,       3.102165523
          0,           0,          63,      -1.207335631,       1.649096016,       1.407148595,       4.404930783,       2.522682988,       3.052926241
          0,           0,          64,      -1.218861419,       1.647329344,        1.38318795,        4.35123655,       2.516237949,       3.112489801
          0,           0,          65,      -1.232132511,       1.642599354,       1.389530674,       4.309748505,       2.510233787,       3.122059775
          0,           0,          66,      -1.212823697,       1.636005766,       1.526814656,       4.392969726,       2.504894251,       3.088633605
          0,           0,          67,      -1.181421952,       1.632951624,       1.582626737,       4.384191791,       2.500516807,       3.233204398
          0,           0,          68,      -1.208451277,         1.6308979,       1.413975479,       4.326973634,       2.497111463,       3.286524335
          0,           0,          69,        -1.2086461,       1.641584717,       1.431800106,       4.387849978,       2.494726469,       3.208724158
          0,           0,          70,       -1.21725522,       1.634674631,       1.395267263,       4.358052447,       2.493419405,        3.11028308
          0,           0,          71,      -1.213869983,       1.633372807,       1.383920363,       4.337850247,       2.493299111,       3.012280208
          0,           0,          72,       -1.22155411,       1.628223828,       1.393959254,       4.379361151,       2.493950527,       3.075068261
          0,           0,          73,      -1.180616392,       1.642075433,       1.589715042,       4.364122735,       2.495515485,       3.105818893
          0,           0,          74,       -1.17181696,       1.632657695,       1.541200038,       4.369000691,       2.497626143,       3.186851882
          0,           0,          75,      -1.171181576,       1.644642414,       1.517372541,       4.427752478,        2.50068652,         3.2743187
          0,           0,          76,      -1.220628405,       1.634466756,       1.426536131,       4.356337296,       2.503421087,       3.171069233
          0,           0,          77,      -1.251935699,       1.624920975,       1.336470203,       4.309467811,       2.506209021,       3.041119459
          0,           0,          78,      -1.269641372,       1.619950628,       1.280964055,       4.353115861,       2.508658526,       3.074919809
          0,           0,          79,      -1.255591583,       1.621658881,       1.320906114,       4.318510523,       2.511122683,       3.149139128
          0,           0,          80,      -1.229811723,        1.62053667,       1.517322327,       4.330718332,       2.512916143,        3.17255441
          0,           0,          81,      -1.170045496,       1.622939581,       1.618867309,       4.434438549,       2.514227754,       3.124901779
          0,           0,          82,      -1.203198929,       1.619431006,       1.459484995,       4.379431734,       2.514623515,       3.272441776
          0,           0,          83,      -1.239570439,       1.626427511,       1.426261483,       4.341161584,       2.514389923,        3.26152944
          0,           0,          84,      -1.239771316,       1.636011026,       1.429673536,        4.38698319,       2.513456886,       3.177301535
          0,           0,          85,      -1.256745529,       1.625417208,       1.365850439,       4.334677648,       2.512044241,        3.09453212
          0,           0,          86,      -1.264238259,       1.614567078,       1.341317486,         4.3110902,       2.509750461,       3.155906582
          0,           0,          87,      -1.269398571,       1.610672687,       1.328650603,       4.373061268,        2.50696636,       3.199713655
          0,           0,          88,      -1.257475844,       1.605588312,       1.534384908,        4.33756669,       2.503623891,        3.19225803
          0,           0,          89,      -1.186375691,        1.61810551,       1.615520329,       4.379486299,       2.500246852,       3.235356469
          0,           0,          90,      -1.219927344,       1.614950162,       1.456900085,       4.397489329,       2.496487895,       3.317799849
          0,           0,          91,      -1.268084843,       1.610965693,       1.396052983,       4.333037408,       2.492681491,       3.265140464
          0,           0,          92,      -1.265957301,       1.613891161,       1.375507602,       4.310753657,       2.488696826,       3.154112904
          0,           0,          93,      -1.266696394,       1.618109847,       1.362186003,       4.364763607,       2.484879135,       3.079609664
          0,           0,          94,      -1.279888191,       1.612983003,        1.32222166,       4.311296569,       2.480960931,       3.164284315
          0,           0,          95,      -1.279348133,        1.60990826,       1.330004714,       4.297345187,        2.47708014,       3.225644085
          0,           0,          96,      -1.230702371,       1.612599918,        1.55196329,       4.389069885,       2.473007885,       3.202563544
          0,           0,          97,      -1.183328048,       1.619846084,       1.611391752,       4.395716027,       2.468909687,       3.255879902
          0,           0,          98,      -1.240847319,       1.609403551,       1.408084881,        4.32417979,       2.464357785,       3.298563894
          0,           0,          99,      -1.287994661,       1.608984704,       1.355761692,       4.348038661,       2.459321031,       3.204584716
          0,           0,         100,      -1.295822805,       1.607109578,       1.313808779,       4.301335576,       2.453660918,       3.084764863
          0,           0,         101,      -1.253823823,       1.613795732,        1.37112813,       4.323326606,       2.447427492,       3.030688182
          0,           0,         102,      -1.261711724,       1.621991267,       1.357532092,       4.370506262,       2.439822431,       3.169837027
          0,           0,         103,      -1.262115048,       1.624809078,       1.402285561,       4.338359502,       2.431109269,       3.213042621
          0,           0,         104,      -1.243030775,       1.617324416,       1.534942099,       4.337421721,       2.421095985,       3.198859708
          0,           0,         105,      -1.216424306,       1.614445964,       1.582035636,        4.40079235,       2.409529812,       3.236749479
          0,           0,         106,      -1.260144553,       1.610209876,       1.389432009,       4.324793605,       2.396308874,       3.265214084
          0,           0,         107,      -1.276974026,        1.62022732,       1.392596724,       4.304139362,       2.381361352,       3.135413935
          0,           0,         108,      -1.296608573,       1.618833125,       1.360931439,       4.353670625,       2.364519742,         3.0467411
          0,           0,         109,      -1.290541716,       1.621139665,       1.350789531,       4.316190362,       2.346180687,       3.017353995
          0,           0,         110,      -1.277136731,       1.620591643,       1.379920926,       4.308525666,       2.325672222,       3.137493929
          0,           0,         111,      -1.247132868,       1.612154081,       1.552420424,       4.389088943,       2.303180648,       3.159428089
          0,           0,         112,      -1.228955287,       1.607970171,       1.530265841,       4.369078034,       2.279584838,       3.164984351
          0,           0,         113,      -1.240042082,       1.625181596,       1.477278942,       4.343293391,       2.256023466,       3.232113542
          0,           0,         114,      -1.275421123,       1.617782497,       1.423932761,       4.372418392,         2.2301965,       3.139124325
          0,           0,         115,      -1.302406876,        1.60951806,       1.338874117,        4.32251792,        2.20395025,       3.033465509
          0,           0,         116,      -1.325257181,       1.602686303,       1.279789437,       4.287296139,       2.178396675,        3.06935611
          0,           0,         117,      -1.271614513,       1.618243102,       1.388828668,       4.377873335,       2.156646031,       3.152686636
          0,           0,         118,      -1.241913355,       1.614718124,       1.567511487,       4.366628091,       2.135037718,       3.180734255
          0,           0,         119,      -1.210517484,       1.606293386,        1.60774229,       4.372017129,       2.115385085,       3.158395497
          0,           0,         120,      -1.246267372,       1.614128975,       1.447535565,       4.392558937,       2.099887851,       3.261859104
          0,           0,         121,      -1.244368816,       1.630522933,        1.48304769,       4.366330222,        2.09267382,        3.18967921
          0,           0,         122,      -1.282543372,       1.618491845,       1.413793844,       4.322067602,       2.085737734,        3.08780952
          0,           0,         123,      -1.309637543,       1.607414243,        1.34356069,       4.346924191,       2.080893693,        3.03632343
          0,           0,         124,      -1.318483767,       1.602406143,       1.311680149,       4.307266456,       2.080315768,       3.126074582
          0,           0,         125,      -1.258643195,       1.620674077,        1.44750166,       4.345006837,       2.084687528,       3.164792544
          0,           0,         126,      -1.252414398,       1.611006599,       1.549668714,       4.395259581,        2.08655694,       3.133593434
          0,           0,         127,      -1.217484007,       1.603381777,       1.594556205,       4.379047396,       2.088738343,       3.229466159
          0,           0,         128,      -1.284024592,       1.597264399,       1.389387301,       4.304149287,       2.091091249,       3.259181829
          0,           0,         129,      -1.281524837,       1.621569294,       1.434792463,       4.358856228,       2.096417944,       3.169449063
          0,           0,         130,      -1.300383413,        1.61077349,        1.38942919,       4.323572922,       2.098110809,       3.067835615
          0,           0,         131,      -1.332976285,       1.600109633,       1.301924405,       4.274616578,       2.097373545,       3.005230246
          0,           0,         132,      -1.311882471,       1.604087054,       1.377591649,       4.350772121,       2.096749663,       3.097165446
          0,           0,         133,      -1.211906624,        1.62890716,       1.614278099,       4.390564856,       2.098971308,       3.128477847
          0,           0,         134,      -1.220511631,        1.61374259,       1.546393495,       4.375691717,       2.096298293,       3.182737178
          0,           0,         135,      -1.300260888,       1.605084311,       1.421453665,       4.349039635,       2.092592761,       3.258177837
          0,           0,         136,      -1.312685574,       1.599418121,       1.385591862,       4.306371097,       2.089744994,       3.151485289
          0,           0,         137,      -1.262133265,       1.613321396,       1.427596079,       4.337026766,       2.088691904,        3.03169596
          0,           0,         138,      -1.298981838,       1.603607252,       1.354250773,       4.370177827,       2.084515623,       3.089977771
          0,           0,         139,      -1.318467239,       1.597395794,        1.30703322,       4.313362295,       2.080146713,       3.162345641
          0,           0,         140,      -1.309891542,       1.598070668,       1.493119862,       4.295585911,        2.07512976,       3.185016609
          0,           0,         141,      -1.192156033,       1.620707205,       1.634714644,       4.428118518,       2.073511895,       3.133660327
          0,           0,         142,      -1.226822679,       1.617338143,       1.491488232,       4.382049087,       2.067075431,       3.264773116
          0,           0,         143,      -1.366867053,       1.476843727,        1.40135596,       4.244243152,       2.060100291,       3.149313852
          0,           0,         144,      -1.455191901,       1.386562899,       1.299094501,       4.212884583,       2.058987071,       3.005762477
          0,           0,         145,      -1.460948299,       1.306662386,       1.245376587,       4.178675634,       2.058060387,       2.986838952
          0,           0,         146,      -1.457785087,       1.341645568,        1.22539586,       4.166543884,       2.056292706,       2.971216281
          0,           0,         147,      -1.433200943,       1.467217277,       1.205038532,       4.268367701,       2.054572799,       3.015834887
          0,           0,         148,      -1.401436621,       1.493298735,       1.214032047,       4.254067658,       2.052820443,       3.120796939
          0,           0,         149,      -1.334235413,       1.556808092,       1.316348216,       4.296901306,       2.049467046,       3.203578169
          0,           0,         150,      -1.309374466,       1.588613823,       1.338095269,       4.355230154,       2.046675231,       3.122723375
          0,           0,         151,      -1.270104228,       1.606243096,       1.427406186,       4.347359126,       2.046065893,       3.022502689
          0,           0,         152,      -1.268572047,       1.609271806,       1.423583089,       4.345473369,       2.039632949,       2.982847559
          0,           0,         153,        -1.2703974,       1.597498526,       1.546410556,       4.384769811,       2.032421705,       3.061172176
          0,           0,         154,      -1.221389818,       1.593328705,       1.607109811,       4.384254127,       2.026863759,       3.283872365
          0,           0,         155,      -1.282113906,       1.589177286,        1.40454769,       4.326260676,       2.019568949,       3.370356416
          0,           0,         156,      -1.408625626,       1.489827453,       1.322657738,       4.278259444,       2.012832912,        3.20927729
          0,           0,         157,      -1.529474178,       1.190051174,       1.218004878,       4.116661676,       2.010435142,       3.090447126
          0,           0,         158,      -1.531660542,       1.283216897,       1.169507898,       4.086007649,       2.008175066,       3.060783909
          0,           0,         159,      -1.466442977,       1.369143092,       1.190503851,       4.242293679,       2.005884222,       3.069728158
          0,           0,         160,      -1.421661761,       1.391549952,       1.218149086,       4.228819101,       2.003668056,       3.124257802
          0,           0,         161,      -1.414136543,       1.503155989,       1.188668367,       4.220708357,       2.000190876,       3.181414342
          0,           0,         162,      -1.362176605,       1.542649017,       1.254896285,       4.327454055,       1.996579886,       3.152999686
          0,           0,         163,      -1.257846218,       1.612374767,       1.450805949,       4.362829984,       1.996904634,       3.094980525
          0,           0,         164,       -1.27195623,       1.603645827,       1.410173183,       4.336977517,        1.99043254,       3.046271642
          0,           0,         165,      -1.269287268,       1.592006921,       1.519972318,       4.387795867,       1.982256837,       3.065417258
          0,           0,         166,      -1.244772571,       1.587774895,       1.558990251,       4.369588727,       1.974326759,       3.190640162
          0,           0,         167,      -1.381645213,       1.452571494,       1.370189247,       4.237063724,       1.966233207,       3.180076052
          0,           0,         168,      -1.525828604,        1.36863365,       1.235685871,       4.186091917,       1.963965732,       3.082567348
          0,           0,         169,      -1.506819495,       1.284255255,       1.177822296,       4.151935273,       1.962152748,       3.051892063
          0,           0,         170,      -1.497858368,       1.334131324,        1.16788423,       4.154345868,       1.959722386,       3.008231957
          0,           0,         171,      -1.435086286,       1.455664998,       1.197387202,       4.274970242,       1.958017164,       3.011649956
          0,           0,         172,      -1.377521866,       1.493430142,       1.264647212,       4.259830467,       1.956871196,       3.022109074
          0,           0,         173,      -1.370468186,        1.54684094,       1.278669408,       4.253563508,       1.955341902,       3.100827396
          0,           0,         174,      -1.300119051,       1.584427376,       1.489227305,       4.357976664,       1.954889004,        3.05712362
          0,           0,         175,      -1.194549084,       1.604277856,       1.646612915,       4.396636569,       1.958316047,       3.146125769
          0,           0,         176,      -1.201055801,       1.598041206,       1.554641913,       4.391885958,       1.954500519,       3.328968454
          0,           0,         177,      -1.291093448,       1.588691192,       1.434753487,       4.371688478,       1.945281692,       3.379308839
          0,           0,         178,      -1.415781661,       1.482213412,       1.324170962,       4.229086611,        1.93722766,       3.179696379
          0,           0,         179,       -1.55217455,       1.173860788,       1.220284366,       4.109059894,       1.936176985,       3.001728218
          0,           0,         180,      -1.545126412,       1.302310988,       1.162969068,       4.185317652,       1.936112238,       2.942488072
          0,           0,         181,      -1.491655294,        1.37275089,       1.163703651,       4.166618574,       1.936167663,       2.989679184
          0,           0,         182,      -1.405749001,       1.429340061,        1.28081793,       4.208639784,       1.936612884,       3.096089691
          0,           0,         183,      -1.370384454,       1.510517558,       1.290260197,       4.315020726,       1.938075054,       3.180025893
          0,           0,         184,      -1.382330668,       1.534669886,       1.229753935,       4.270503759,       1.941092731,       3.193441471
          0,           0,         185,      -1.306136488,        1.58882443,       1.381029639,        4.28905135,       1.947622498,       3.158357007
          0,           0,         186,      -1.285120623,       1.600348969,       1.410411833,       4.374132865,       1.948544571,       3.153973481
          0,           0,         187,      -1.252633872,       1.598257787,       1.565959407,       4.374641295,       1.942275143,       3.119365476
          0,           0,         188,       -1.29449257,       1.490596582,        1.58184182,       4.314674191,       1.931740337,       3.122442278
          0,           0,         189,      -1.491387257,       1.206001949,       1.310502666,       4.197295489,       1.931421842,       3.056991815
          0,           0,         190,      -1.547281734,       1.314764016,       1.180744314,       4.129746107,       1.932319453,       3.024669143
          0,           0,         191,      -1.518092088,       1.365205196,        1.11906226,       4.128470443,       1.932279272,       2.996635503
          0,           0,         192,      -1.457619983,       1.399815698,       1.159240531,       4.261844957,       1.932927921,       2.938195202
          0,           0,         193,      -1.384060543,       1.500711351,       1.254012535,        4.26477284,       1.934552935,       2.833582899
          0,           0,         194,      -1.378430647,       1.532924316,       1.253330853,       4.251422949,       1.936185962,       2.929559289
          0,           0,         195,       -1.29055444,       1.579123396,       1.533527518,       4.361256314,       1.941914473,       2.918435731
          0,           0,         196,      -1.217473391,       1.585286953,       1.628479505,       4.386823888,        1.94144768,         3.1199035
          0,           0,         197,      -1.207104361,       1.592881469,       1.537055886,       4.392755625,       1.936752487,       3.310705377
          0,           0,         198,      -1.261107526,       1.594824257,       1.481204996,       4.401082212,       1.931524577,       3.363864526
          0,           0,         199,      -1.314159392,        1.59004505,       1.406364211,       4.334194658,       1.921707646,        3.22652818
          0,           0,         200,      -1.441314089,       1.479211264,          1.252013,       4.184299727,       1.914007721,       3.017779012
          0,           0,         201,      -1.421262797,       1.496523025,       1.242011956,       4.276147332,       1.913886426,       3.070831793
          0,           0,         202,      -1.384384689,       1.536771769,       1.240977776,       4.272713153,       1.913454295,         3.1773565
          0,           0,         203,      -1.292143118,       1.592736671,       1.387818192,       4.323343188,       1.915164768,       3.272439861
          0,           0,         204,      -1.268109966,        1.60369746,       1.507711076,       4.382666786,       1.908344366,       3.249855228
          0,           0,         205,      -1.261873848,       1.585735921,       1.544018516,       4.359481587,       1.893603348,       3.226635675
          0,           0,         206,        -1.3934905,       1.478501597,       1.342445827,       4.231674435,       1.883560234,       3.168748732
          0,           0,         207,      -1.415397217,       1.490529821,       1.298024096,       4.271993867,       1.880961873,       3.180146167
          0,           0,         208,      -1.408434663,       1.534503528,       1.202060605,       4.230958832,       1.877897395,       3.083448146
          0,           0,         209,       -1.30804202,       1.590179851,       1.362424031,       4.282965988,       1.879958124,       2.954457211
          0,           0,         210,      -1.287072434,       1.599346799,       1.427171002,       4.357657877,       1.871268857,        3.00805172
          0,           0,         211,      -1.258905656,       1.599769826,        1.55007183,       4.344182929,       1.857691648,        3.08664681
          0,           0,         212,      -1.221982827,       1.593465829,       1.604898515,        4.35942319,       1.846747217,        3.19112174
          0,           0,         213,      -1.245534188,       1.593527542,        1.47098371,        4.38974852,       1.832820148,       3.232382936
          0,           0,         214,      -1.385904477,       1.491785596,       1.382032755,       4.251890489,       1.814169825,       3.077542415
          0,           0,         215,      -1.509672838,        1.20176169,        1.27570302,       4.137410962,       1.810356204,         2.8751059
          0,           0,         216,      -1.507189391,       1.334957593,       1.220344716,        4.20471464,       1.807921773,       2.807296108
          0,           0,         217,      -1.465712097,       1.384901153,       1.198986009,       4.204129584,        1.80437973,       2.769237439
          0,           0,         218,      -1.417859049,       1.417340338,       1.231203707,       4.227101819,       1.801039082,       2.891746892
          0,           0,         219,      -1.400865669,       1.503407993,       1.219364028,       4.296576937,       1.797193325,        3.08211208
          0,           0,         220,      -1.390313332,       1.536882259,       1.214052484,       4.262276469,        1.79239886,       3.203752743
          0,           0,         221,      -1.389829981,       1.561975351,         1.2278031,       4.243686617,       1.784390031,       3.205769336
          0,           0,         222,      -1.352749903,       1.574800631,       1.319143556,       4.335432223,       1.774232291,       3.191498161
          0,           0,         223,      -1.274525597,       1.577057215,       1.540215402,       4.360370684,       1.758258327,       3.128551705
          0,           0,         224,      -1.370273672,       1.475435816,       1.346801948,       4.278515064,       1.740028787,       3.016976906
          0,           0,         225,      -1.531644038,       1.187274925,       1.220006078,       4.187972982,       1.735737865,       2.876993335
          0,           0,         226,      -1.540804659,       1.327175597,       1.169940971,       4.131161753,        1.73405314,       2.904589977
          0,           0,         227,      -1.457212125,       1.373684689,       1.203864474,       4.179015143,       1.731094078,       2.906371848
          0,           0,         228,      -1.495535589,       1.403749913,       1.110300735,       4.257444733,       1.729241578,        2.83168787
          0,           0,         229,      -1.476246221,       1.494613503,       1.118651952,       4.218276623,       1.727851174,       2.795263762
          0,           0,         230,      -1.414660037,       1.524422548,       1.204907435,       4.245967395,        1.72653872,        2.91446411
          0,           0,         231,      -1.341928035,       1.558048582,       1.344859279,         4.3506851,        1.72928735,           2.96539
          0,           0,         232,      -1.281796962,       1.565841605,       1.533528749,       4.359004566,       1.710341138,       2.910331624
          0,           0,         233,      -1.309260384,       1.469161795,       1.521668751,       4.296456018,       1.686720716,       3.013044626
          0,           0,         234,      -1.481395843,       1.403413875,       1.328563288,        4.20335983,       1.683267815,       2.802755907
          0,           0,         235,      -1.519327213,       1.280467629,       1.223610004,       4.123002297,       1.682326977,       2.799524144
          0,           0,         236,      -1.491926452,       1.344671364,       1.205247102,       4.130824811,       1.682457107,       2.723651741
          0,           0,         237,      -1.452275875,       1.446358958,       1.201812199,       4.262970222,       1.684224814,       2.624024606
          0,           0,         238,      -1.430612062,       1.473910009,       1.194142795,       4.240225081,       1.686856777,       2.580988061
          0,           0,         239,      -1.364371274,       1.535954037,       1.293098871,       4.261948184,       1.696025766,       2.805744967
          0,           0,         240,      -1.316405377,       1.568869542,       1.393642278,       4.343753098,       1.701682783,       2.861628115
          0,           0,         241,        -1.2320508,       1.593281274,       1.607553309,       4.371614053,       1.710637891,        2.88633556
          0,           0,         242,      -1.223831616,       1.589739118,       1.560810725,       4.371152427,       1.705168269,       3.169199641
          0,           0,         243,      -1.269859412,       1.594579039,        1.47514212,       4.375613703,       1.682044803,       3.253548122
          0,           0,         244,      -1.377627053,          1.483461,       1.371930491,       4.258514051,       1.653960572,       3.087780625
          0,           0,         245,       -1.53967419,       1.198200261,       1.232430576,       4.101146755,       1.648654332,       2.907923886
          0,           0,         246,      -1.577548239,       1.282063653,       1.175725755,       4.017622129,       1.649554153,       2.817786663
          0,           0,         247,      -1.622423182,       1.077271163,       1.110348535,       4.130392226,       1.649933338,       2.794670026
          0,           0,         248,      -1.598050955,       1.214119479,        1.09910526,       4.068263059,       1.649995895,       2.844894708
          0,           0,         249,      -1.593060358,       1.144480447,       1.082536496,       4.070753363,       1.650184115,       2.944577451
          0,           0,         250,      -1.515973967,       1.228492971,       1.165505555,        4.22687908,       1.650835693,       3.048696889
          0,           0,         251,      -1.493700361,       1.362950375,       1.145826838,       4.181897429,       1.652533305,        3.13113554
          0,           0,         252,      -1.483028971,       1.391379249,       1.128366426,        4.17887411,       1.655457807,       3.203976158
          0,           0,         253,      -1.430420457,       1.476373183,       1.191897322,       4.286571114,       1.661493389,       3.150078976
          0,           0,         254,      -1.362341375,       1.528996635,        1.30944772,       4.287704535,       1.680807016,       3.128587086
          0,           0,         255,      -1.339840241,       1.561652462,       1.351021851,        4.29797769,        1.68143665,       3.159146692
          0,           0,         256,       -1.32638154,       1.565686876,       1.366010725,       4.361460054,        1.67245042,       3.151576719
          0,           0,         257,        -1.2647126,       1.567897771,       1.573284711,       4.355609934,       1.656291812,       3.119232539
          0,           0,         258,      -1.323213652,        1.45792451,       1.552064181,       4.274390198,       1.632272572,       3.125807151
          0,           0,         259,      -1.528720272,       1.177312343,       1.289894376,       4.053470086,       1.626333019,       3.021032141
          0,           0,         260,      -1.546445674,       1.216279027,       1.241818946,       4.032910999,       1.626137599,       2.944178714
          0,           0,         261,      -1.632368132,       1.024391373,       1.147829855,       4.126586286,       1.625937876,       2.913572841
          0,           0,         262,      -1.572079955,       1.134913016,       1.152883833,       4.070250707,       1.626100833,       2.905399228
          0,           0,         263,      -1.592055799,       1.064200235,       1.105098806,       4.070394447,        1.62613557,       2.869792244
          0,           0,         264,      -1.505158541,       1.220059957,       1.180537468,       4.242633222,       1.626808513,       2.858436194
