"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          57,      -1.372720783,       1.544449284,       1.267923034,       4.253724905,       1.669715879,        3.18305771
          0,           0,          58,       -1.33163878,        1.55325621,       1.397625043,       4.281201412,       1.665983554,       3.183097603
          0,           0,          59,      -1.268380478,        1.56140831,       1.568524551,       4.343427056,       1.660065102,       3.176662277
          0,           0,          60,      -1.252818472,       1.552409463,       1.507818774,       4.355455787,       1.659200878,       3.272808354
          0,           0,          61,      -1.319621209,       1.551602537,       1.404576589,        4.30349324,       1.664767181,       3.305520221
          0,           0,          62,      -1.371784163,       1.545025766,       1.328032035,       4.266277691,       1.661794829,       3.221870034
          0,           0,          63,      -1.383566602,       1.543725601,       1.270971124,       4.246738968,       1.653969165,       3.117736794
          0,           0,          64,      -1.352705674,       1.551405094,       1.325121234,       4.291581112,       1.654488035,        3.10858747
          0,           0,          65,      -1.324462672,       1.564967277,       1.368638352,       4.310362525,       1.664535845,       3.152511641
          0,           0,          66,       -1.33321307,       1.553529649,        1.43296954,       4.285228298,       1.663359417,       3.098179041
          0,           0,          67,      -1.298306685,       1.541997954,       1.546116182,       4.310439277,       1.656613863,       3.085389006
          0,           0,          68,      -1.291275564,       1.542177885,       1.465609116,       4.317719586,       1.657434107,       3.221268571
          0,           0,          69,      -1.324402135,       1.551760061,       1.415407035,        4.28651523,       1.665631541,       3.290955285
          0,           0,          70,      -1.339777041,       1.553546739,       1.383127859,       4.284691462,       1.667387609,       3.193057541
          0,           0,          71,      -1.387645806,       1.542515077,       1.273393309,       4.258694295,       1.661699076,       3.097839847
          0,           0,          72,      -1.408119234,       1.537242606,       1.236294683,         4.2316856,       1.664054886,       3.134596842
          0,           0,          73,      -1.366193309,       1.546726489,       1.299845023,       4.254135301,       1.673704899,       3.163971315
          0,           0,          74,      -1.342778428,       1.548715367,       1.392387058,       4.291245334,       1.676776395,       3.143672166
          0,           0,          75,      -1.287326477,       1.551537772,       1.558286933,       4.317701665,        1.67288905,       3.091540036
          0,           0,          76,      -1.262019457,       1.552744897,       1.507315084,        4.33358912,       1.674484816,       3.253792985
          0,           0,          77,      -1.311477209,       1.555591446,       1.426842766,        4.29795284,       1.679254659,       3.294157311
          0,           0,          78,      -1.337246993,       1.551076481,       1.385242517,       4.283448908,       1.682737104,       3.215074684
          0,           0,          79,      -1.356898673,       1.551320417,       1.325030419,       4.288898832,       1.683185929,       3.126773719
          0,           0,          80,      -1.368844502,       1.546734703,       1.309375297,       4.279185223,       1.680568467,       3.122557698
          0,           0,          81,      -1.394796448,        1.53872343,       1.243237571,       4.238541534,       1.674470904,       3.148507247
          0,           0,          82,       -1.36880349,       1.538534025,       1.378436946,       4.262532634,       1.675188782,       3.124862068
          0,           0,          83,      -1.272162142,       1.550469187,       1.565725924,       4.339901055,       1.682487729,        3.08875743
          0,           0,          84,      -1.254087489,        1.55767528,       1.506771085,       4.344397863,       1.676850075,       3.217834242
          0,           0,          85,      -1.317388894,        1.55900995,       1.422125751,       4.306386767,       1.666755235,       3.283925654
          0,           0,          86,      -1.373743528,       1.547264042,       1.335377981,        4.26722819,       1.662329701,       3.195992464
          0,           0,          87,      -1.386017471,       1.541943823,       1.275693593,       4.248080212,       1.656409167,       3.101527476
          0,           0,          88,      -1.375628489,       1.546793253,       1.291086019,       4.260188603,       1.653869827,       3.136350877
          0,           0,          89,      -1.334079383,        1.55970717,       1.361099173,       4.291298162,        1.65614276,       3.169171309
          0,           0,          90,      -1.335068652,       1.554430962,       1.411469909,       4.281126681,       1.649786776,       3.167993117
          0,           0,          91,      -1.307928876,       1.542322279,        1.54461417,       4.295872104,       1.634962858,       3.157458292
          0,           0,          92,      -1.284428136,       1.539704575,       1.478179152,       4.331315101,       1.628901113,       3.261682765
          0,           0,          93,      -1.317835631,       1.551160074,       1.416560323,       4.299412514,        1.63720242,       3.301035501
          0,           0,          94,      -1.338652629,       1.558102841,        1.38758332,       4.275478609,       1.632297605,       3.208170415
          0,           0,          95,       -1.36097063,       1.555935987,       1.334509052,       4.277142508,       1.618226476,       3.089183552
          0,           0,          96,      -1.345940191,       1.550185306,       1.339166543,       4.290042022,       1.612729173,       3.105463158
          0,           0,          97,      -1.358519319,       1.548814147,       1.309789176,        4.27679644,       1.611861484,       3.168847963
          0,           0,          98,      -1.365954969,       1.545382471,       1.394836594,       4.270299725,       1.611784404,       3.157339081
          0,           0,          99,      -1.276721425,       1.552580366,       1.565433335,       4.342393687,        1.60810454,       3.072438033
          0,           0,         100,      -1.265320707,       1.550012937,       1.496848209,       4.330601072,       1.605323809,       3.205529872
          0,           0,         101,      -1.364409591,       1.540559354,       1.365133329,        4.24836199,        1.59924056,       3.270804289
          0,           0,         102,      -1.394819314,        1.53897818,       1.306333566,       4.264220423,       1.601004286,       3.180951906
          0,           0,         103,      -1.351790362,       1.548922974,       1.332235516,       4.289789396,       1.613660459,       3.093069849
          0,           0,         104,      -1.371062913,       1.544274572,        1.29760952,        4.26283017,       1.610952752,       3.139574398
          0,           0,         105,      -1.387192451,       1.548113585,       1.274394849,       4.243235354,       1.602750426,       3.182871582
          0,           0,         106,      -1.342856668,       1.557142857,       1.404630222,       4.251315061,       1.603142483,       3.166028165
          0,           0,         107,       -1.25574374,       1.559737338,       1.585730523,       4.340073638,       1.612981384,       3.114267915
          0,           0,         108,      -1.236607403,       1.557339765,       1.533875174,       4.363356599,       1.613083732,       3.199212225
          0,           0,         109,      -1.353416469,       1.541707946,       1.372859786,       4.262942419,       1.604454414,       3.272221809
          0,           0,         110,      -1.397690309,         1.5372956,       1.302225266,       4.237970621,        1.60207857,       3.194053872
          0,           0,         111,      -1.387285765,       1.539850352,       1.280098832,       4.260413661,        1.60531372,       3.102283727
          0,           0,         112,      -1.388920843,        1.54242464,       1.277692781,       4.282619043,       1.604726583,        3.13139475
          0,           0,         113,      -1.399961848,       1.541322135,       1.251326374,       4.243973154,        1.60532041,       3.168527374
          0,           0,         114,      -1.369503461,       1.539252266,       1.387095118,       4.273117669,       1.598927763,       3.146772714
          0,           0,         115,      -1.276083756,       1.553969222,       1.567106165,       4.319301658,       1.585453951,       3.099769179
          0,           0,         116,       -1.24853425,       1.558991141,       1.523636831,       4.337909736,       1.581352655,       3.205719343
          0,           0,         117,      -1.318041835,       1.556612848,       1.434418053,       4.304347474,       1.572192989,       3.275622382
          0,           0,         118,      -1.429601737,       1.460085021,       1.331619091,       4.217338116,       1.527819472,       3.107408626
          0,           0,         119,      -1.574205686,       1.168061807,       1.205604557,        4.08403879,       1.524826534,       2.981295449
          0,           0,         120,      -1.584682816,       1.324970341,       1.128728141,       4.128602436,       1.527668135,       2.948297834
          0,           0,         121,      -1.530944392,       1.330557744,       1.136034597,       4.172215677,        1.53043581,       2.991009642
          0,           0,         122,      -1.498962498,       1.375085845,       1.150279705,       4.178338378,       1.536835956,       3.101647755
          0,           0,         123,      -1.441152718,       1.466086915,       1.203294836,        4.20348205,       1.549273778,       3.187924489
          0,           0,         124,      -1.406900901,       1.502781362,       1.263549573,        4.24239899,        1.56498589,       3.222983195
          0,           0,         125,      -1.369530913,       1.534324232,       1.318399715,       4.259145184,       1.561738173,       3.135307318
          0,           0,         126,      -1.477385945,       1.434998713,         1.2096504,       4.150477415,        1.51900228,       2.977800026
          0,           0,         127,      -1.579422668,        1.11238236,       1.121239391,        4.04626247,       1.516872184,       2.830601303
          0,           0,         128,      -1.561790775,       1.297585589,        1.10474886,       4.087262943,       1.518393936,       2.826333213
          0,           0,         129,      -1.504258017,       1.282375901,        1.17177131,       4.127370942,       1.519867843,       2.876873238
          0,           0,         130,      -1.541671179,       1.321266559,       1.173961446,       4.131475566,       1.526357478,       2.962956405
          0,           0,         131,      -1.426733639,       1.443136972,       1.432310881,       4.201141225,       1.541253334,       3.003187092
          0,           0,         132,      -1.337097764,       1.473352999,       1.459263653,       4.284303406,       1.556538528,       3.095552865
          0,           0,         133,      -1.311984236,       1.525936453,       1.433563132,       4.320294671,        1.55762812,       3.185620212
          0,           0,         134,      -1.445357178,       1.429175548,        1.32751301,       4.220847444,       1.519671951,       3.094162255
          0,           0,         135,      -1.583959932,       1.103250218,       1.184007322,       4.078215301,       1.517349249,       2.995617046
          0,           0,         136,      -1.653935835,       1.271469365,       1.057462144,       4.005238774,       1.518403447,       2.963931774
          0,           0,         137,        -1.6304732,       1.227812011,        1.03450794,       4.067918118,       1.519838608,       2.978710376
          0,           0,         138,      -1.529286227,       1.285649122,       1.142138684,       4.159083355,       1.524678041,       3.046865481
          0,           0,         139,       -1.46697631,       1.408472582,       1.195836852,       4.196833814,       1.537097188,        3.09976234
          0,           0,         140,      -1.433028421,       1.451084426,       1.251651157,       4.236331312,       1.553170113,        3.09745567
          0,           0,         141,      -1.384530255,        1.50654117,       1.379048339,       4.246728348,       1.559111177,       3.004233282
          0,           0,         142,      -1.437204779,       1.398402239,       1.458579526,        4.19248914,       1.528214639,       2.867344073
          0,           0,         143,      -1.592190877,       1.053341275,       1.170014674,       4.050587488,       1.528000365,       2.754851025
          0,           0,         144,      -1.564678777,          1.216588,       1.144807376,       4.120098268,       1.529620163,       2.650000505
          0,           0,         145,      -1.565149992,       1.160017101,       1.113800356,       4.112349634,       1.531775528,       2.728839164
          0,           0,         146,      -1.545087125,       1.282247775,       1.155968268,       4.148491836,       1.537444069,       2.784035711
          0,           0,         147,      -1.497379163,       1.390216828,       1.180458969,       4.210020047,       1.548324532,       2.814479558
          0,           0,         148,      -1.467432631,       1.412853595,       1.201451476,       4.231189114,       1.563567035,       2.843557702
          0,           0,         149,      -1.359751233,       1.495351997,       1.504629584,       4.273436498,       1.595115942,       2.888809543
          0,           0,         150,      -1.261894232,       1.526676738,       1.590197534,       4.356292754,       1.585609051,        3.12947415
          0,           0,         151,      -1.446856405,       1.414006341,       1.339756479,       4.197487928,       1.548307799,       3.089338164
          0,           0,         152,      -1.564575326,       1.244014857,       1.244501603,       4.082221305,       1.549248259,         2.9136091
          0,           0,         153,      -1.597974291,      0.9630647795,       1.162832328,       4.055542426,       1.549991709,       2.845679928
          0,           0,         154,      -1.534230396,       1.235391184,       1.178949887,       4.114934813,       1.552970264,       2.853869699
          0,           0,         155,      -1.504521533,       1.320304743,       1.173990383,       4.161364458,         1.5605344,       2.840232583
          0,           0,         156,      -1.469887492,       1.373197863,       1.201992126,       4.180004525,        1.57047881,       2.904107266
          0,           0,         157,      -1.431844562,       1.483221264,       1.244864764,       4.229632699,        1.58410326,       2.922271818
          0,           0,         158,      -1.426515974,       1.497538406,       1.217803123,       4.252880893,       1.596853939,       2.879177783
          0,           0,         159,      -1.358154529,       1.525459936,       1.355846359,       4.322546304,       1.617884833,       2.840214061
          0,           0,         160,      -1.295300196,       1.530715872,       1.541422468,       4.370500435,       1.621971774,       2.911840215
          0,           0,         161,      -1.264664455,       1.536397631,       1.530164727,       4.393855767,       1.600455937,       3.137685097
          0,           0,         162,      -1.437364114,       1.428548153,       1.327463069,       4.234706056,       1.565162162,        3.12479273
          0,           0,         163,      -1.579373212,       1.143388316,       1.222316811,       4.119097645,       1.560223344,       2.958731364
          0,           0,         164,      -1.620338349,       1.050177946,       1.170035731,       4.031059317,       1.562432493,        2.89116631
          0,           0,         165,      -1.691796909,      0.9703488877,        1.07195595,        3.95189628,       1.563315175,       2.852343041
          0,           0,         166,      -1.671793736,       0.961113897,        1.03863131,       3.998498195,       1.562796152,       2.803360282
          0,           0,         167,      -1.641840049,      0.9385066936,       1.043670161,       4.025173361,       1.562055908,       2.808610191
          0,           0,         168,      -1.600254755,      0.9588219731,       1.095107315,       4.110639682,       1.561398926,       2.833242275
          0,           0,         169,      -1.550988886,      0.9733494964,       1.152908223,        4.15102219,       1.561128773,       2.938909776
          0,           0,         170,      -1.545376065,       1.012322935,       1.155714628,        4.17573002,       1.561571899,       3.024692847
          0,           0,         171,      -1.513325573,       1.110896502,       1.192817408,       4.202052178,       1.567259272,       3.040403647
          0,           0,         172,       -1.47063671,       1.266568311,       1.240886069,       4.204295045,       1.577010095,       3.011761063
          0,           0,         173,      -1.378616347,       1.479914349,       1.360587808,       4.255506165,       1.593599954,       2.913504921
          0,           0,         174,      -1.301891734,       1.518638436,       1.525647169,       4.313728755,       1.581215502,       2.873773737
          0,           0,         175,      -1.350677396,         1.4251626,       1.460673703,       4.262461798,       1.544888065,       2.976834349
          0,           0,         176,       -1.54501536,       1.240089375,        1.25893064,       4.087502877,       1.541606196,        2.93626605
          0,           0,         177,      -1.581585059,      0.9834486465,       1.172638159,       4.076945381,       1.540580821,       2.939528055
          0,           0,         178,      -1.607722367,       1.215858791,       1.099196245,       4.119357449,       1.539459464,       2.925896793
          0,           0,         179,      -1.565026544,       1.313129727,        1.10181945,       4.128696085,       1.543272592,       2.855736766
          0,           0,         180,      -1.491907853,       1.346696254,       1.169852124,       4.189256316,       1.547183166,       2.811409435
          0,           0,         181,      -1.449615113,       1.463705351,       1.216804336,       4.228090597,       1.566100678,       2.800487331
          0,           0,         182,      -1.364435667,       1.496716546,       1.465117063,       4.267549949,       1.576776914,       2.896955263
          0,           0,         183,      -1.264406893,        1.53081486,       1.586611776,       4.343671577,       1.566232655,       3.070697656
          0,           0,         184,       -1.41357013,       1.432124861,       1.373093671,       4.233308508,       1.526756999,       3.025615998
          0,           0,         185,      -1.601424701,       1.122936902,       1.219188122,       4.053416535,       1.526165428,       2.760333161
          0,           0,         186,      -1.630101402,       1.272111473,        1.11524799,       4.057647269,       1.528210244,       2.719372741
          0,           0,         187,      -1.564642812,       1.271052164,       1.119246461,        4.13570978,       1.529108099,       2.650108122
          0,           0,         188,       -1.53258604,       1.308457085,       1.128885704,       4.180923266,       1.535250888,       2.565472941
          0,           0,         189,      -1.515944803,       1.419638454,       1.117570345,       4.185162918,       1.543196226,       2.694295827
          0,           0,         190,      -1.463587925,       1.443594347,       1.165630043,       4.225769747,       1.554375853,       2.814676112
          0,           0,         191,      -1.398400039,       1.507014272,       1.264055878,       4.270498514,       1.561103352,       2.871045905
          0,           0,         192,      -1.374402189,       1.514487165,        1.37820666,       4.275755398,       1.566601995,       2.872149526
          0,           0,         193,      -1.312055039,       1.518094735,        1.54604768,        4.31866773,       1.566421063,       3.007857544
          0,           0,         194,      -1.269830937,       1.531498417,       1.511846478,       4.347635761,       1.564922035,       3.165700197
          0,           0,         195,      -1.430516347,       1.432143494,       1.348674886,       4.234587545,       1.524684554,       3.113744087
          0,           0,         196,      -1.555029133,       1.358991743,       1.234976715,       4.102555214,       1.515696322,       2.917101139
          0,           0,         197,       -1.61511351,       1.004014644,        1.18610889,       3.984933379,       1.516449623,       2.845492335
          0,           0,         198,      -1.672429271,       1.055889028,       1.107127692,       3.944870616,       1.517666819,        2.80003585
          0,           0,         199,      -1.690749512,      0.9460458852,       1.048713376,       3.966660795,       1.518614799,       2.768970675
          0,           0,         200,      -1.672008084,      0.9994540997,       1.030544122,       4.048010661,       1.520063307,       2.780403589
          0,           0,         201,      -1.629961567,       0.963097405,       1.065043877,       4.096888221,       1.521355397,       2.871776801
          0,           0,         202,      -1.553331816,       1.125807007,       1.144737691,       4.161542081,       1.522373672,       2.997704871
          0,           0,         203,      -1.522693542,       1.258898625,       1.148832242,       4.189719508,       1.525386123,       3.089449483
          0,           0,         204,      -1.448902064,       1.359103038,        1.24546502,        4.21278348,       1.533583336,       3.127647609
          0,           0,         205,      -1.388528626,       1.484744544,       1.318913748,       4.248840819,       1.541476112,       3.095285113
          0,           0,         206,      -1.514919621,       1.356125759,       1.184197608,       4.123227597,       1.524456645,       2.972822142
          0,           0,         207,      -1.476859075,       1.345222824,       1.272103214,       4.170901137,       1.536657155,       2.925358764
          0,           0,         208,       -1.39036939,       1.396052563,       1.463111748,       4.241548143,        1.53614451,       2.979316468
          0,           0,         209,      -1.352486543,       1.464735859,       1.446318806,       4.290705473,       1.538483618,       3.134262818
          0,           0,         210,      -1.361847211,       1.493817235,       1.377103667,       4.287853106,       1.526189103,       3.200200664
          0,           0,         211,      -1.446845935,       1.402610795,       1.313773185,       4.189004199,        1.49947773,       3.068008905
          0,           0,         212,      -1.589724904,        1.26650113,       1.176826548,       4.063321982,       1.485705617,       2.923692371
          0,           0,         213,      -1.630423604,       1.091165981,         1.1663276,        3.97319732,       1.486029884,       2.834614852
          0,           0,         214,      -1.645539328,       1.027932218,       1.112351573,       3.968766635,       1.486767803,       2.782448059
          0,           0,         215,      -1.697506023,      0.9130647016,         1.0188903,       3.999993936,       1.485766421,       2.779776089
          0,           0,         216,      -1.694181295,      0.8982969538,       1.015422644,       4.008087402,       1.484396037,       2.831944478
          0,           0,         217,      -1.586222287,      0.8915852981,       1.126907829,       4.118637889,       1.482725661,       2.921587665
          0,           0,         218,      -1.589258028,      0.8863887701,       1.114691295,       4.150851717,         1.4803377,       3.005305562
          0,           0,         219,      -1.611055379,       0.869820872,       1.086220636,       4.121903707,       1.477724629,        3.09287493
          0,           0,         220,      -1.489343847,       1.139025017,       1.256615792,       4.190282914,       1.484891097,       3.103134198
          0,           0,         221,       -1.46781697,       1.182159837,       1.290688349,       4.224398469,       1.487727891,       3.058386574
          0,           0,         222,      -1.424941062,       1.288580587,        1.34997292,       4.245925901,       1.502496572,       3.028696637
          0,           0,         223,      -1.314704232,       1.456119465,       1.538466939,       4.319344356,        1.51080868,        3.00958382
          0,           0,         224,      -1.292827223,        1.48200255,       1.513235203,       4.343144093,       1.510831461,       3.171293684
          0,           0,         225,      -1.328669406,       1.507451454,       1.429257571,       4.318735824,        1.51470332,       3.239666209
          0,           0,         226,      -1.370016428,          1.496429,       1.369379555,       4.289057726,       1.509462103,       3.194814818
          0,           0,         227,       -1.39562865,        1.50308457,       1.297058829,       4.254685417,       1.494837876,       3.127597515
          0,           0,         228,        -1.4416206,       1.497755667,       1.193663568,       4.207602604,       1.482609208,       3.115838142
          0,           0,         229,      -1.397773391,       1.514162104,       1.274893844,       4.249184618,        1.48118453,       3.103515861
          0,           0,         230,      -1.309263008,       1.531073234,       1.513762892,       4.330698683,       1.495470071,       3.093155234
          0,           0,         231,      -1.281174559,       1.532367678,       1.550826451,       4.335629688,       1.498850376,       3.170882398
          0,           0,         232,      -1.356896424,       1.518727771,       1.350959987,       4.291425607,       1.489228066,       3.203957179
          0,           0,         233,      -1.405161884,       1.520858296,       1.288102105,       4.251374304,       1.468129868,       3.060599935
          0,           0,         234,      -1.547209103,       1.416697809,       1.164838836,       4.146472772,       1.442232734,       2.812866777
          0,           0,         235,      -1.473751893,       1.427667018,       1.224928777,       4.202093016,       1.468437263,       2.746207085
          0,           0,         236,      -1.419135988,       1.485746554,       1.243634946,       4.234455639,       1.459743209,       2.938374021
          0,           0,         237,      -1.474732291,       1.393466715,       1.215666128,         4.1533555,       1.438178877,       2.998736612
          0,           0,         238,      -1.453206311,       1.426996416,       1.247474298,       4.194980134,        1.43025865,       3.012357359
          0,           0,         239,      -1.586614033,       1.179926332,       1.091692193,       4.074960494,       1.417115526,       2.912845336
          0,           0,         240,      -1.718359701,       1.100385542,      0.9718347904,       3.933454605,       1.419118605,       2.808944754
          0,           0,         241,      -1.687045693,      0.9782933523,       1.005180652,       3.923062106,       1.421107992,        2.77548756
          0,           0,         242,      -1.724577649,       1.005529141,      0.9470206667,       3.935762743,       1.423918069,       2.799568642
          0,           0,         243,      -1.719574394,      0.9396112533,      0.9549246025,       3.981441015,       1.426499402,       2.840293697
          0,           0,         244,      -1.625824708,       1.015243941,       1.067027147,       4.105565157,       1.428948405,       2.899786706
          0,           0,         245,      -1.605156824,       1.025843316,       1.083835409,       4.137522646,       1.425463823,        2.87383658
          0,           0,         246,      -1.690652444,       1.056591601,      0.9664388688,       3.979792622,       1.426272429,        2.75238474
          0,           0,         247,      -1.713978159,        1.04043725,      0.9309599126,       3.942777253,       1.426592137,       2.705954878
          0,           0,         248,      -1.646126931,       1.173846068,       1.012328227,       4.048412419,       1.427490823,       2.716577136
          0,           0,         249,      -1.511380234,       1.309870879,       1.183903294,       4.133900673,       1.436752519,       2.761766198
          0,           0,         250,      -1.447166075,       1.348045817,       1.259256578,       4.197338738,       1.440255792,       2.789811915
          0,           0,         251,      -1.383582175,       1.450861791,       1.331147813,       4.261830378,       1.469419981,       2.802651985
          0,           0,         252,      -1.380994699,       1.467928938,       1.374632138,       4.285244111,       1.448915218,       2.742732764
          0,           0,         253,      -1.452700021,       1.337568071,        1.43332349,       4.193516459,       1.412601828,       2.662138516
          0,           0,         254,      -1.638366476,       1.146445193,       1.132371714,       4.009911977,       1.406417226,       2.586920737
          0,           0,         255,      -1.697386935,      0.9858882708,        1.06829039,       3.925014068,       1.406877244,       2.519453373
          0,           0,         256,      -1.688800775,      0.9394508731,       1.042079534,       3.941835103,       1.407244525,       2.481278075
          0,           0,         257,      -1.670647423,      0.9064680601,       1.033119434,       3.970925115,       1.407440999,       2.476249288
          0,           0,         258,      -1.604692785,      0.9009577266,       1.088187197,       4.051486211,       1.407471919,        2.48538925
          0,           0,         259,      -1.665039038,      0.8554898164,       1.020538842,       4.040157203,        1.40696626,       2.489817586
          0,           0,         260,      -1.711227522,       0.827749233,      0.9657158913,       4.044264246,       1.406255475,       2.502433014
          0,           0,         261,      -1.675815768,      0.8267984442,       1.013428505,       4.082566986,       1.404624389,       2.524314519
          0,           0,         262,       -1.63020797,      0.8914303893,       1.077646914,       4.113666096,       1.403309556,       2.624487604
          0,           0,         263,      -1.484103233,       1.090918782,       1.260274028,       4.170935038,       1.417762284,       2.689694759
