"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13206,2.4146,0.24738,1.5298,1,0,8,0,0
0.13162,2.4147,0.24654,1.5297,1,0.016,8,0.016,0
0.13126,2.4145,0.24586,1.5295,1,0.032,8,0.032,0
0.13106,2.4143,0.24546,1.5294,1,0.048,8,0.048,0
0.13095,2.4141,0.24525,1.5294,1,0.064,8,0.064,0
0.1309,2.4138,0.24515,1.5293,1,0.08,8,0.08,0
0.13086,2.4138,0.24507,1.5293,1,0.096,8,0.096,0
0.13082,2.4138,0.24499,1.5292,1,0.112,8,0.112,0
0.13077,2.4139,0.24488,1.5292,1,0.128,8,0.128,0
0.1307,2.414,0.24475,1.5291,1,0.144,8,0.144,0
0.13064,2.4142,0.24463,1.5291,1,0.16,8,0.16,0
0.13059,2.4144,0.24454,1.529,1,0.176,8,0.176,0
0.13053,2.4146,0.24442,1.529,1,0.192,8,0.192,0
0.13045,2.4148,0.24425,1.5289,1,0.208,8,0.208,0
0.13036,2.4151,0.24409,1.5289,1,0.224,8,0.224,0
0.13027,2.4154,0.24392,1.5288,1,0.24,8,0.24,0
0.13018,2.4157,0.24374,1.5288,1,0.256,8,0.256,0
0.13008,2.4161,0.24355,1.5287,1,0.272,8,0.272,0
0.13,2.4164,0.24338,1.5287,1,0.288,8,0.288,0
0.12992,2.4167,0.24322,1.5286,1,0.304,8,0.304,0
0.12985,2.417,0.24309,1.5286,1,0.32,8,0.32,0
0.12976,2.4175,0.24291,1.5286,1,0.336,8,0.336,0
0.12965,2.418,0.24272,1.5285,1,0.352,8,0.352,0
0.12955,2.4185,0.24252,1.5285,1,0.368,8,0.368,0
0.12945,2.4191,0.24232,1.5284,1,0.384,8,0.384,0
0.12933,2.4195,0.24208,1.5283,1,0.4,8,0.4,0
0.12921,2.42,0.24185,1.5283,1,0.416,8,0.416,0
0.12909,2.4204,0.24162,1.5282,1,0.432,8,0.432,0
0.12897,2.4209,0.24139,1.5282,1,0.448,8,0.448,0
0.12881,2.4215,0.24109,1.5281,1,0.464,8,0.464,0
0.12865,2.4221,0.24079,1.5281,1,0.48,8,0.48,0
0.12849,2.4228,0.24049,1.528,1,0.496,8,0.496,0
0.12831,2.4236,0.24013,1.5279,1,0.512,8,0.512,0
0.12812,2.4244,0.23977,1.5279,1,0.528,8,0.528,0
0.12793,2.4252,0.2394,1.5278,1,0.544,8,0.544,0
0.12774,2.4261,0.23905,1.5277,1,0.56,8,0.56,0
0.12756,2.4268,0.23871,1.5276,1,0.576,8,0.576,0
0.12736,2.4277,0.23832,1.5276,1,0.592,8,0.592,0
0.12716,2.4285,0.23793,1.5275,1,0.608,8,0.608,0
0.12696,2.4293,0.23755,1.5274,1,0.624,8,0.624,0
0.12678,2.4299,0.23722,1.5274,1,0.64,8,0.64,0
0.12661,2.4305,0.23689,1.5273,1,0.656,8,0.656,0
0.12644,2.431,0.23656,1.5272,1,0.672,8,0.672,0
0.12627,2.4317,0.23624,1.5272,1,0.688,8,0.688,0
0.12611,2.4324,0.23592,1.5271,1,0.704,8,0.704,0
0.12594,2.433,0.23561,1.527,1,0.72,8,0.72,0
0.1258,2.4336,0.23535,1.527,1,0.736,8,0.736,0
0.12566,2.4342,0.23507,1.5269,1,0.752,8,0.752,0
0.12553,2.4347,0.23483,1.5269,1,0.768,8,0.768,0
0.12542,2.4353,0.23461,1.5268,1,0.784,8,0.784,0
0.12532,2.4358,0.23441,1.5268,1,0.8,8,0.8,0
0.12526,2.4361,0.2343,1.5267,1,0.816,8,0.816,0
0.12525,2.4363,0.23428,1.5267,1,0.832,8,0.832,0
0.12523,2.4364,0.23425,1.5267,1,0.848,8,0.848,0
0.12522,2.4365,0.23422,1.5267,1,0.864,8,0.864,0
0.12523,2.4366,0.23425,1.5267,1,0.88,8,0.88,0
0.12529,2.4366,0.23435,1.5267,1,0.896,8,0.896,0
0.12535,2.4366,0.23446,1.5267,1,0.912,8,0.912,0
0.12548,2.4363,0.23471,1.5267,1,0.928,8,0.928,0
0.12563,2.4361,0.23499,1.5268,1,0.944,8,0.944,0
0.12583,2.4356,0.23538,1.5268,1,0.96,8,0.96,0
0.12605,2.435,0.23579,1.5269,1,0.976,8,0.976,0
0.12627,2.4344,0.23621,1.5269,1,0.992,8,0.992,0
0.12663,2.4333,0.23688,1.527,1,1.008,8,1.008,0
0.12698,2.4322,0.23754,1.5271,1,1.024,8,1.024,0
0.12732,2.4312,0.23819,1.5272,1,1.04,8,1.04,0
0.12775,2.4297,0.239,1.5273,1,1.056,8,1.056,0
0.12825,2.4283,0.23995,1.5275,1,1.072,8,1.072,0
0.12875,2.4268,0.2409,1.5276,1,1.088,8,1.088,0
0.12925,2.4254,0.24184,1.5278,1,1.104,8,1.104,0
0.12985,2.4233,0.24299,1.5279,1,1.12,8,1.12,0
0.1305,2.4208,0.24423,1.5281,1,1.136,8,1.136,0
0.13116,2.4183,0.24547,1.5283,1,1.152,8,1.152,0
0.13197,2.4152,0.24702,1.5286,1,1.168,8,1.168,0
0.13284,2.4117,0.24867,1.5288,1,1.184,8,1.184,0
0.13371,2.4083,0.25032,1.5291,1,1.2,8,1.2,0
0.13468,2.4046,0.25216,1.5294,1,1.216,8,1.216,0
