"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.5453,0.00014386,1.9026e+06,0,1.9833e-05,0.32683,912.49,-15.591,0,1056.3,7.3888e+05,-1.0913e+05,0,0,0,329.71,0.020166,0,,2.2661,-5.8339,0,0
7.5299,0.00014314,1.8993e+06,0,1.9822e-05,0.33243,925.95,-16.111,0,1013.5,7.3686e+05,-1.1275e+05,0,0,0,329.48,0.019291,0,,2.3392,-5.7608,0,0
7.5146,0.00014241,1.896e+06,0,1.9812e-05,0.33803,939.41,-16.63,0,970.72,7.3484e+05,-1.1636e+05,0,0,0,329.25,0.018415,0,,2.4123,-5.6877,0,0
7.4992,0.00014169,1.8926e+06,0,1.9801e-05,0.34364,952.87,-17.15,0,927.95,7.3281e+05,-1.1998e+05,0,0,0,329.02,0.017539,0,,2.4854,-5.6146,0,0
7.4816,0.00014098,1.8888e+06,0,1.9788e-05,0.34988,967.45,-17.534,0,892.88,7.3047e+05,-1.2415e+05,0,0,0,328.74,0.016825,0,,2.5585,-5.5415,0,0
7.461,0.00014027,1.8843e+06,0,1.9773e-05,0.35698,983.53,-17.737,0,868.14,7.2771e+05,-1.2909e+05,0,0,0,328.39,0.016328,0,,2.6316,-5.4684,0,0
7.4404,0.00013956,1.8798e+06,0,1.9757e-05,0.36408,999.62,-17.939,0,843.39,7.2495e+05,-1.3402e+05,0,0,0,328.05,0.015831,0,,2.7047,-5.3953,0,0
7.4198,0.00013885,1.8753e+06,0,1.9742e-05,0.37119,1015.7,-18.142,0,818.65,7.2219e+05,-1.3895e+05,0,0,0,327.71,0.015333,0,,2.7778,-5.3222,0,0
7.3992,0.00013815,1.8708e+06,0,1.9726e-05,0.37829,1031.8,-18.344,0,793.91,7.1943e+05,-1.4388e+05,0,0,0,327.36,0.014836,0,,2.8509,-5.2491,0,0
7.3786,0.00013744,1.8663e+06,0,1.9711e-05,0.38539,1047.9,-18.547,0,769.17,7.1666e+05,-1.4882e+05,0,0,0,327.02,0.014339,0,,2.924,-5.176,0,0
7.3579,0.00013673,1.8618e+06,0,1.9695e-05,0.39249,1063.9,-18.75,0,744.43,7.139e+05,-1.5375e+05,0,0,0,326.68,0.013841,0,,2.9971,-5.1029,0,0
7.3342,0.00013602,1.8566e+06,0,1.9677e-05,0.40021,1080.7,-19.121,0,723.22,7.1074e+05,-1.5939e+05,0,0,0,326.28,0.013416,0,,3.0702,-5.0298,0,0
7.3053,0.00013528,1.8502e+06,0,1.9656e-05,0.40894,1098.6,-19.769,0,707.77,7.0694e+05,-1.6619e+05,0,0,0,325.81,0.01311,0,,3.1433,-4.9567,0,0
7.2765,0.00013455,1.8439e+06,0,1.9634e-05,0.41767,1116.4,-20.418,0,692.32,7.0313e+05,-1.7299e+05,0,0,0,325.33,0.012804,0,,3.2164,-4.8836,0,0
7.2476,0.00013382,1.8375e+06,0,1.9612e-05,0.4264,1134.3,-21.066,0,676.88,6.9932e+05,-1.7979e+05,0,0,0,324.86,0.012498,0,,3.2895,-4.8105,0,0
7.2187,0.00013309,1.8312e+06,0,1.9591e-05,0.43513,1152.1,-21.714,0,661.43,6.9551e+05,-1.8658e+05,0,0,0,324.38,0.012192,0,,3.3626,-4.7374,0,0
7.1899,0.00013236,1.8248e+06,0,1.9569e-05,0.44386,1170,-22.363,0,645.99,6.9171e+05,-1.9338e+05,0,0,0,323.91,0.011886,0,,3.4357,-4.6643,0,0
7.161,0.00013162,1.8185e+06,0,1.9547e-05,0.45258,1187.8,-23.011,0,630.54,6.879e+05,-2.0018e+05,0,0,0,323.43,0.01158,0,,3.5088,-4.5912,0,0
7.1305,0.00013087,1.8118e+06,0,1.9524e-05,0.46177,1206,-23.278,0,616.38,6.8387e+05,-2.0738e+05,0,0,0,322.91,0.0113,0,,3.5819,-4.5181,0,0
7.0955,0.00013005,1.8042e+06,0,1.9495e-05,0.47216,1225.1,-22.541,0,605.6,6.7924e+05,-2.1564e+05,0,0,0,322.29,0.01109,0,,3.655,-4.445,0,0
7.0606,0.00012923,1.7967e+06,0,1.9467e-05,0.48255,1244.1,-21.803,0,594.82,6.7461e+05,-2.239e+05,0,0,0,321.67,0.01088,0,,3.7281,-4.3719,0,0
7.0256,0.00012841,1.7892e+06,0,1.9438e-05,0.49294,1263.2,-21.065,0,584.03,6.6999e+05,-2.3216e+05,0,0,0,321.05,0.01067,0,,3.8012,-4.2988,0,0
6.9907,0.0001276,1.7816e+06,0,1.941e-05,0.50333,1282.3,-20.327,0,573.25,6.6536e+05,-2.4042e+05,0,0,0,320.43,0.01046,0,,3.8743,-4.2257,0,0
6.9558,0.00012678,1.7741e+06,0,1.9381e-05,0.51372,1301.4,-19.589,0,562.47,6.6074e+05,-2.4868e+05,0,0,0,319.81,0.01025,0,,3.9474,-4.1526,0,0
6.9208,0.00012596,1.7665e+06,0,1.9353e-05,0.52411,1320.5,-18.852,0,551.69,6.5611e+05,-2.5694e+05,0,0,0,319.18,0.01004,0,,4.0205,-4.0795,0,0
6.8847,0.00012515,1.7587e+06,0,1.9324e-05,0.5347,1339.4,-18.165,0,541.3,6.5134e+05,-2.6546e+05,0,0,0,318.54,0.0098385,0,,4.0936,-4.0064,0,0
6.8395,0.00012436,1.7489e+06,0,1.9286e-05,0.54675,1357.6,-17.854,0,533.77,6.455e+05,-2.7589e+05,0,0,0,317.74,0.0097045,0,,4.1667,-3.9333,0,0
6.7944,0.00012358,1.7391e+06,0,1.9249e-05,0.55879,1375.7,-17.544,0,526.25,6.3966e+05,-2.8632e+05,0,0,0,316.93,0.0095705,0,,4.2398,-3.8602,0,0
6.7492,0.0001228,1.7292e+06,0,1.9212e-05,0.57084,1393.9,-17.233,0,518.73,6.3382e+05,-2.9675e+05,0,0,0,316.13,0.0094365,0,,4.3129,-3.7871,0,0
6.7041,0.00012202,1.7194e+06,0,1.9175e-05,0.58288,1412,-16.923,0,511.2,6.2798e+05,-3.0718e+05,0,0,0,315.32,0.0093025,0,,4.386,-3.714,0,0
6.6589,0.00012124,1.7096e+06,0,1.9138e-05,0.59493,1430.2,-16.612,0,503.68,6.2214e+05,-3.1761e+05,0,0,0,314.52,0.0091685,0,,4.4591,-3.6409,0,0
6.6138,0.00012046,1.6997e+06,0,1.9101e-05,0.60697,1448.3,-16.301,0,496.15,6.163e+05,-3.2804e+05,0,0,0,313.71,0.0090345,0,,4.5322,-3.5678,0,0
6.5686,0.00011968,1.6899e+06,0,1.9064e-05,0.61902,1466.5,-15.991,0,488.63,6.1046e+05,-3.3847e+05,0,0,0,312.91,0.0089005,0,,4.6053,-3.4947,0,0
6.5155,0.00011929,1.6781e+06,0,1.9016e-05,0.63245,1482.1,-15.432,0,482.87,6.0364e+05,-3.5065e+05,0,0,0,311.89,0.0088382,0,,4.6784,-3.4216,0,0
6.4616,0.00011894,1.666e+06,0,1.8968e-05,0.64599,1497.6,-14.851,0,477.25,5.9674e+05,-3.6297e+05,0,0,0,310.86,0.0087819,0,,4.7515,-3.3485,0,0
6.4077,0.00011859,1.654e+06,0,1.892e-05,0.65954,1513.1,-14.271,0,471.64,5.8983e+05,-3.753e+05,0,0,0,309.82,0.0087256,0,,4.8246,-3.2754,0,0
6.3539,0.00011824,1.642e+06,0,1.8872e-05,0.67309,1528.5,-13.691,0,466.03,5.8293e+05,-3.8762e+05,0,0,0,308.79,0.0086693,0,,4.8977,-3.2023,0,0
6.3,0.00011789,1.63e+06,0,1.8823e-05,0.68663,1544,-13.11,0,460.42,5.7603e+05,-3.9995e+05,0,0,0,307.76,0.008613,0,,4.9708,-3.1292,0,0
6.2461,0.00011754,1.618e+06,0,1.8775e-05,0.70018,1559.5,-12.53,0,454.8,5.6913e+05,-4.1227e+05,0,0,0,306.72,0.0085568,0,,5.0439,-3.0561,0,0
6.1923,0.00011719,1.606e+06,0,1.8727e-05,0.71372,1575,-11.95,0,449.19,5.6222e+05,-4.246e+05,0,0,0,305.69,0.0085005,0,,5.117,-2.983,0,0
6.1333,0.00011787,1.5928e+06,0,1.8672e-05,0.72811,1587.4,-11.263,0,444.44,5.5482e+05,-4.3782e+05,0,0,0,304.53,0.0085414,0,,5.1901,-2.9099,0,0
6.0719,0.00011904,1.579e+06,0,1.8615e-05,0.7429,1598.5,-10.527,0,440.09,5.4718e+05,-4.5147e+05,0,0,0,303.31,0.0086279,0,,5.2632,-2.8368,0,0
6.0105,0.0001202,1.5652e+06,0,1.8557e-05,0.75768,1609.6,-9.7912,0,435.75,5.3954e+05,-4.6511e+05,0,0,0,302.09,0.0087144,0,,5.3363,-2.7637,0,0
5.9491,0.00012136,1.5514e+06,0,1.8499e-05,0.77247,1620.7,-9.0551,0,431.4,5.319e+05,-4.7876e+05,0,0,0,300.87,0.0088009,0,,5.4094,-2.6906,0,0
5.8877,0.00012253,1.5376e+06,0,1.8442e-05,0.78725,1631.7,-8.319,0,427.05,5.2426e+05,-4.924e+05,0,0,0,299.65,0.0088874,0,,5.4825,-2.6175,0,0
5.8263,0.00012369,1.5238e+06,0,1.8384e-05,0.80204,1642.8,-7.5829,0,422.71,5.1661e+05,-5.0605e+05,0,0,0,298.43,0.0089739,0,,5.5556,-2.5444,0,0
5.7649,0.00012486,1.51e+06,0,1.8327e-05,0.81682,1653.9,-6.8468,0,418.36,5.0897e+05,-5.1969e+05,0,0,0,297.21,0.0090604,0,,5.6287,-2.4713,0,0
5.7016,0.00012871,1.4956e+06,0,1.8265e-05,0.83201,1663,-6.056,0,414.34,5.0118e+05,-5.3362e+05,0,0,0,295.92,0.0093596,0,,5.7018,-2.3982,0,0
5.6351,0.00013706,1.4804e+06,0,1.8197e-05,0.84789,1668.7,-5.1736,0,410.87,4.9311e+05,-5.4801e+05,0,0,0,294.5,0.010014,0,,5.7749,-2.3251,0,0
5.5685,0.00014542,1.4651e+06,0,1.8129e-05,0.86376,1674.4,-4.2913,0,407.39,4.8505e+05,-5.624e+05,0,0,0,293.09,0.010669,0,,5.848,-2.252,0,0
5.502,0.00015377,1.4498e+06,0,1.8061e-05,0.87964,1680.1,-3.4089,0,403.92,4.7699e+05,-5.768e+05,0,0,0,291.67,0.011324,0,,5.9211,-2.1789,0,0
5.4355,0.00016213,1.4346e+06,0,1.7993e-05,0.89551,1685.8,-2.5266,0,400.44,4.6893e+05,-5.9119e+05,0,0,0,290.26,0.011978,0,,5.9942,-2.1058,0,0
5.3689,0.00017048,1.4193e+06,0,1.7925e-05,0.91138,1691.6,-1.6442,0,396.97,4.6087e+05,-6.0558e+05,0,0,0,288.84,0.012633,0,,6.0673,-2.0327,0,0
5.3024,0.00017883,1.4041e+06,0,1.7858e-05,0.92726,1697.3,-0.76184,0,393.49,4.5281e+05,-6.1998e+05,0,0,0,287.43,0.013287,0,,6.1404,-1.9596,0,0
