"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9233,5.6919e+05,0,1.2831e-05,1.9595,1065,2.4233,0,1.0972e+05,1.2955e+17,0,0,0,192.08,0,,11.988,3.8884,0,0
1.8911,5.6042e+05,0,1.2753e-05,1.9755,1052,2.5593,0,1.0712e+05,9.2618e+16,0,0,0,190.72,0,,12.062,3.9615,0,0
1.8564,5.509e+05,0,1.267e-05,1.9922,1037.6,2.1868,0,1.0437e+05,5.3586e+16,0,0,0,189.3,0,,12.135,4.0346,0,0
1.8226,5.416e+05,0,1.259e-05,2.0086,1023.3,2.1223,0,1.0173e+05,1.6023e+16,0,0,0,187.93,0,,12.208,4.1077,0,0
1.7908,5.3283e+05,0,1.2514e-05,2.0242,1009.8,2.126,0,99262,-1.8995e+16,0,0,0,186.62,0,,12.281,4.1808,0,0
1.7626,5.2499e+05,0,1.2447e-05,2.0378,997.49,2.1867,0,97099,-4.9721e+16,0,0,0,185.48,0,,12.354,4.2539,0,0
1.7346,5.173e+05,0,1.2378e-05,2.0523,985.46,2.2325,0,94945,-8.0299e+16,0,0,0,184.29,0,,12.427,4.327,0,0
1.7053,5.0923e+05,0,1.2301e-05,2.0682,972.87,2.2993,0,92685,-1.124e+17,0,0,0,183,0,,12.5,4.4001,0,0
1.6756,5.0099e+05,0,1.2226e-05,2.084,959.83,2.2799,0,90431,-1.4441e+17,0,0,0,181.71,0,,12.573,4.4732,0,0
1.6464,4.9295e+05,0,1.2147e-05,2.1005,947.13,2.4969,0,88210,-1.7595e+17,0,0,0,180.39,0,,12.646,4.5463,0,0
1.6153,4.8418e+05,0,1.2067e-05,2.1171,933,2.0718,0,85890,-2.0889e+17,0,0,0,179.03,0,,12.719,4.6194,0,0
1.5875,4.7639e+05,0,1.1996e-05,2.1318,920.31,2.2016,0,83854,-2.378e+17,0,0,0,177.84,0,,12.792,4.6925,0,0
1.5599,4.6872e+05,0,1.1921e-05,2.1478,907.85,2.2437,0,81817,-2.6673e+17,0,0,0,176.59,0,,12.866,4.7656,0,0
1.5313,4.6073e+05,0,1.1841e-05,2.1648,894.85,2.239,0,79707,-2.967e+17,0,0,0,175.25,0,,12.939,4.8387,0,0
1.502,4.525e+05,0,1.1763e-05,2.1816,881.23,2.2137,0,77598,-3.2664e+17,0,0,0,173.94,0,,13.012,4.9118,0,0
1.4742,4.4473e+05,0,1.1683e-05,2.1989,868.42,2.1915,0,75578,-3.5532e+17,0,0,0,172.61,0,,13.085,4.9849,0,0
1.4458,4.3671e+05,0,1.1604e-05,2.2157,854.98,2.1659,0,73565,-3.8391e+17,0,0,0,171.31,0,,13.158,5.058,0,0
1.4208,4.2966e+05,0,1.1535e-05,2.2309,843.1,2.2259,0,71807,-4.0887e+17,0,0,0,170.16,0,,13.231,5.1311,0,0
1.3966,4.2286e+05,0,1.1464e-05,2.2464,831.64,2.2161,0,70101,-4.331e+17,0,0,0,169,0,,13.304,5.2042,0,0
1.3717,4.1585e+05,0,1.1385e-05,2.2637,819.92,2.3366,0,68320,-4.5839e+17,0,0,0,167.7,0,,13.377,5.2773,0,0
1.3456,4.0845e+05,0,1.1306e-05,2.2809,807.33,2.3287,0,66507,-4.8413e+17,0,0,0,166.41,0,,13.45,5.3504,0,0
1.3203,4.0118e+05,0,1.1235e-05,2.2965,794.72,2.72,0,64796,-5.0843e+17,0,0,0,165.24,0,,13.524,5.4235,0,0
1.2967,3.9449e+05,0,1.1163e-05,2.3125,783.16,2.8498,0,63196,-5.3116e+17,0,0,0,164.07,0,,13.597,5.4966,0,0
1.2736,3.8792e+05,0,1.109e-05,2.3288,771.82,2.9006,0,61615,-5.5361e+17,0,0,0,162.89,0,,13.67,5.5697,0,0
1.2503,3.8129e+05,0,1.1013e-05,2.3461,760.37,2.9572,0,60031,-5.7611e+17,0,0,0,161.64,0,,13.743,5.6428,0,0
1.227,3.7466e+05,0,1.0935e-05,2.3637,748.89,3.0154,0,58445,-5.9862e+17,0,0,0,160.37,0,,13.816,5.7159,0,0
1.2031,3.6781e+05,0,1.0858e-05,2.3811,736.83,3.0429,0,56872,-6.2095e+17,0,0,0,159.14,0,,13.889,5.789,0,0
1.1791,3.609e+05,0,1.0782e-05,2.3984,724.6,3.0617,0,55303,-6.4324e+17,0,0,0,157.91,0,,13.962,5.8621,0,0
1.1568,3.5452e+05,0,1.0708e-05,2.4157,713.25,3.1378,0,53849,-6.6389e+17,0,0,0,156.71,0,,14.035,5.9352,0,0
1.135,3.483e+05,0,1.0634e-05,2.433,702.19,3.2319,0,52430,-6.8403e+17,0,0,0,155.53,0,,14.108,6.0083,0,0
1.1127,3.4188e+05,0,1.0557e-05,2.4509,690.7,3.2661,0,51001,-7.0433e+17,0,0,0,154.3,0,,14.181,6.0814,0,0
1.0902,3.354e+05,0,1.0479e-05,2.469,679.06,3.2793,0,49568,-7.2469e+17,0,0,0,153.07,0,,14.254,6.1545,0,0
1.0689,3.292e+05,0,1.0404e-05,2.4866,667.85,3.3038,0,48221,-7.4381e+17,0,0,0,151.88,0,,14.328,6.2276,0,0
1.0479,3.2312e+05,0,1.0331e-05,2.504,656.82,3.3331,0,46909,-7.6244e+17,0,0,0,150.71,0,,14.401,6.3007,0,0
1.028,3.1735e+05,0,1.0258e-05,2.5212,646.3,3.3775,0,45673,-7.7999e+17,0,0,0,149.57,0,,14.474,6.3738,0,0
1.0087,3.1172e+05,0,1.0187e-05,2.5383,636.02,3.4294,0,44473,-7.9703e+17,0,0,0,148.44,0,,14.547,6.4469,0,0
0.98951,3.0615e+05,0,1.0113e-05,2.5561,625.85,3.4718,0,43289,-8.1385e+17,0,0,0,147.28,0,,14.62,6.52,0,0
0.97049,3.0062e+05,0,1.0037e-05,2.5744,615.73,3.5091,0,42113,-8.3055e+17,0,0,0,146.09,0,,14.693,6.5931,0,0
0.95099,2.9493e+05,0,9.9571e-06,2.5938,605.28,3.5112,0,40917,-8.4752e+17,0,0,0,144.85,0,,14.766,6.6662,0,0
0.93117,2.8914e+05,0,9.875e-06,2.6139,594.62,3.4905,0,39710,-8.6467e+17,0,0,0,143.57,0,,14.839,6.7393,0,0
0.91124,2.833e+05,0,9.791e-06,2.6345,583.81,3.4543,0,38508,-8.8173e+17,0,0,0,142.26,0,,14.912,6.8124,0,0
0.89124,2.7742e+05,0,9.7056e-06,2.6556,572.9,3.4058,0,37313,-8.9871e+17,0,0,0,140.94,0,,14.986,6.8855,0,0
0.87301,2.7204e+05,0,9.63e-06,2.6744,562.82,3.3515,0,36245,-9.1388e+17,0,0,0,139.77,0,,15.059,6.9586,0,0
0.85651,2.6713e+05,0,9.5638e-06,2.6909,553.55,3.2918,0,35301,-9.2729e+17,0,0,0,138.75,0,,15.132,7.0317,0,0
0.84122,2.626e+05,0,9.5035e-06,2.7061,544.93,3.3946,0,34437,-9.3954e+17,0,0,0,137.83,0,,15.205,7.1048,0,0
0.82735,2.5849e+05,0,9.4502e-06,2.7199,537.06,3.6883,0,33669,-9.5045e+17,0,0,0,137.01,0,,15.278,7.1779,0,0
0.8137,2.5447e+05,0,9.3945e-06,2.7344,529.36,3.8414,0,32907,-9.6127e+17,0,0,0,136.16,0,,15.351,7.251,0,0
0.80036,2.5055e+05,0,9.3354e-06,2.7499,521.9,3.7923,0,32154,-9.7197e+17,0,0,0,135.25,0,,15.424,7.3241,0,0
0.78671,2.4653e+05,0,9.273e-06,2.7663,514.24,3.7944,0,31383,-9.8292e+17,0,0,0,134.3,0,,15.497,7.3972,0,0
0.77249,2.4231e+05,0,9.2045e-06,2.7841,506.2,3.8929,0,30578,-9.9435e+17,0,0,0,133.26,0,,15.57,7.4703,0,0
0.75845,2.3814e+05,0,9.1361e-06,2.802,498.24,3.9554,0,29789,-1.0055e+18,0,0,0,132.22,0,,15.643,7.5434,0,0
0.74491,2.341e+05,0,9.068e-06,2.8201,490.49,3.9277,0,29040,-1.0162e+18,0,0,0,131.19,0,,15.717,7.6165,0,0
0.73136,2.3006e+05,0,8.9998e-06,2.8382,482.73,3.9,0,28291,-1.0268e+18,0,0,0,130.17,0,,15.79,7.6896,0,0
0.71781,2.2602e+05,0,8.9316e-06,2.8563,474.98,3.8722,0,27542,-1.0375e+18,0,0,0,129.14,0,,15.863,7.7627,0,0
0.70439,2.22e+05,0,8.8648e-06,2.8741,467.25,3.8426,0,26807,-1.0479e+18,0,0,0,128.13,0,,15.936,7.8358,0,0
0.69165,2.1812e+05,0,8.8047e-06,2.8901,459.66,3.8027,0,26148,-1.0573e+18,0,0,0,127.23,0,,16.009,7.9089,0,0
0.67891,2.1424e+05,0,8.7447e-06,2.9062,452.07,3.7629,0,25488,-1.0666e+18,0,0,0,126.33,0,,16.082,7.982,0,0
0.66617,2.1036e+05,0,8.6846e-06,2.9222,444.48,3.7231,0,24829,-1.076e+18,0,0,0,125.44,0,,16.155,8.0551,0,0
0.65346,2.0649e+05,0,8.6247e-06,2.9382,436.9,3.6841,0,24171,-1.0853e+18,0,0,0,124.54,0,,16.228,8.1282,0,0
0.64421,2.0375e+05,0,8.5745e-06,2.9528,431.5,3.7438,0,23692,-1.0921e+18,0,0,0,123.8,0,,16.301,8.2013,0,0
0.63496,2.0101e+05,0,8.5243e-06,2.9674,426.09,3.8035,0,23214,-1.0989e+18,0,0,0,123.05,0,,16.374,8.2744,0,0
0.62571,1.9828e+05,0,8.4741e-06,2.982,420.69,3.8633,0,22736,-1.1057e+18,0,0,0,122.31,0,,16.448,8.3475,0,0
0.61646,1.9554e+05,0,8.4239e-06,2.9966,415.28,3.923,0,22258,-1.1125e+18,0,0,0,121.56,0,,16.521,8.4206,0,0
0.60669,1.9259e+05,0,8.3684e-06,3.0126,409.45,3.8789,0,21763,-1.1195e+18,0,0,0,120.74,0,,16.594,8.4937,0,0
0.59684,1.896e+05,0,8.3119e-06,3.0289,403.54,3.8173,0,21266,-1.1266e+18,0,0,0,119.91,0,,16.667,8.5668,0,0
0.58698,1.8662e+05,0,8.2554e-06,3.0452,397.63,3.7558,0,20769,-1.1336e+18,0,0,0,119.08,0,,16.74,8.6399,0,0
0.57713,1.8363e+05,0,8.1989e-06,3.0614,391.73,3.6942,0,20271,-1.1407e+18,0,0,0,118.25,0,,16.813,8.713,0,0
0.56721,1.8062e+05,0,8.1418e-06,3.0782,385.71,3.6489,0,19785,-1.1476e+18,0,0,0,117.41,0,,16.886,8.7861,0,0
0.55727,1.7759e+05,0,8.0844e-06,3.0952,379.64,3.6114,0,19304,-1.1544e+18,0,0,0,116.57,0,,16.959,8.8592,0,0
0.54733,1.7456e+05,0,8.027e-06,3.1122,373.57,3.5738,0,18824,-1.1613e+18,0,0,0,115.73,0,,17.032,8.9323,0,0
0.5374,1.7152e+05,0,7.9696e-06,3.1292,367.5,3.5363,0,18343,-1.1681e+18,0,0,0,114.9,0,,17.105,9.0054,0,0
0.52778,1.6859e+05,0,7.9114e-06,3.1467,361.6,3.4376,0,17882,-1.1746e+18,0,0,0,114.05,0,,17.179,9.0785,0,0
0.5185,1.6575e+05,0,7.8526e-06,3.1646,355.88,3.2776,0,17442,-1.1809e+18,0,0,0,113.2,0,,17.252,9.1516,0,0
0.50922,1.6291e+05,0,7.7938e-06,3.1825,350.16,3.1175,0,17001,-1.1871e+18,0,0,0,112.35,0,,17.325,9.2247,0,0
0.49994,1.6007e+05,0,7.735e-06,3.2005,344.44,2.9575,0,16561,-1.1934e+18,0,0,0,111.49,0,,17.398,9.2978,0,0
0.49051,1.5717e+05,0,7.6745e-06,3.219,338.61,2.8063,0,16117,-1.1997e+18,0,0,0,110.62,0,,17.471,9.3709,0,0
0.48071,1.5416e+05,0,7.61e-06,3.2392,332.51,2.6767,0,15663,-1.2061e+18,0,0,0,109.69,0,,17.544,9.444,0,0
0.47085,1.5113e+05,0,7.5447e-06,3.2597,326.35,2.5453,0,15209,-1.2126e+18,0,0,0,108.75,0,,17.617,9.5171,0,0
0.46069,1.48e+05,0,7.4757e-06,3.2816,319.97,2.4059,0,14748,-1.2191e+18,0,0,0,107.76,0,,17.69,9.5902,0,0
0.45055,1.4487e+05,0,7.4068e-06,3.3036,313.61,2.2668,0,14288,-1.2257e+18,0,0,0,106.77,0,,17.763,9.6633,0,0
0.44071,1.4182e+05,0,7.3378e-06,3.3259,307.38,2.1304,0,13850,-1.2319e+18,0,0,0,105.79,0,,17.836,9.7364,0,0
0.43087,1.3878e+05,0,7.2688e-06,3.3482,301.15,1.994,0,13412,-1.2381e+18,0,0,0,104.81,0,,17.91,9.8095,0,0
0.4217,1.3592e+05,0,7.2037e-06,3.3696,295.29,1.8668,0,13013,-1.2438e+18,0,0,0,103.88,0,,17.983,9.8826,0,0
0.41256,1.3308e+05,0,7.1387e-06,3.391,289.44,1.7399,0,12616,-1.2494e+18,0,0,0,102.96,0,,18.056,9.9557,0,0
0.40403,1.3043e+05,0,7.075e-06,3.4123,283.98,1.539,0,12249,-1.2546e+18,0,0,0,102.06,0,,18.129,10.029,0,0
0.39562,1.2781e+05,0,7.0116e-06,3.4337,278.59,1.3247,0,11887,-1.2598e+18,0,0,0,101.16,0,,18.202,10.102,0,0
0.38698,1.2513e+05,0,6.9441e-06,3.4567,273.05,1.1392,0,11518,-1.265e+18,0,0,0,100.21,0,,18.275,10.175,0,0
0.3781,1.2235e+05,0,6.8735e-06,3.481,267.32,0.97933,0,11142,-1.2703e+18,0,0,0,99.215,0,,18.348,10.248,0,0
0.36918,1.1957e+05,0,6.7991e-06,3.507,261.57,0.83529,0,10765,-1.2757e+18,0,0,0,98.169,0,,18.421,10.321,0,0
0.35915,1.1644e+05,0,6.7163e-06,3.5362,255.06,0.52704,0,10349,-1.2816e+18,0,0,0,97.01,0,,18.494,10.394,0,0
0.34824,1.1301e+05,0,6.6295e-06,3.5669,247.9,0.31307,0,9908,-1.2879e+18,0,0,0,95.796,0,,18.567,10.467,0,0
0.34069,1.1062e+05,0,6.5714e-06,3.5876,242.9,0.35524,0,9611.3,-1.2921e+18,0,0,0,94.986,0,,18.64,10.54,0,0
0.33583,1.0907e+05,0,6.5347e-06,3.6006,239.66,0.33212,0,9423.2,-1.2948e+18,0,0,0,94.475,0,,18.714,10.614,0,0
0.3319,1.0784e+05,0,6.5013e-06,3.6128,237.07,0.21884,0,9267.2,-1.297e+18,0,0,0,94.011,0,,18.787,10.687,0,0
0.32833,1.0672e+05,0,6.4698e-06,3.6245,234.73,0.16926,0,9124.7,-1.299e+18,0,0,0,93.573,0,,18.86,10.76,0,0
0.32502,1.0568e+05,0,6.4402e-06,3.6355,232.56,0.15409,0,8993.1,-1.3009e+18,0,0,0,93.162,0,,18.933,10.833,0,0
0.32191,1.047e+05,0,6.4125e-06,3.6457,230.5,0.1396,0,8870.1,-1.3026e+18,0,0,0,92.778,0,,19.006,10.906,0,0
0.3186,1.0367e+05,0,6.3829e-06,3.657,228.34,0.074235,0,8740.2,-1.3045e+18,0,0,0,92.368,0,,19.079,10.979,0,0
0.31376,1.0215e+05,0,6.3472e-06,3.6706,225.1,0.027938,0,8561.3,-1.307e+18,0,0,0,91.873,0,,19.152,11.052,0,0
0.91049,2.4696e+05,0,1.7206e-05,1.0631,273.3,-10.455,0,79665,-2.9729e+17,0,0,0,276.32,0,,19.225,11.125,0,0
1.3666,3.5887e+05,0,2.0078e-05,0.44388,226.43,3.6721,0,1.3604e+05,5.033e+17,0,0,0,335.17,0,,19.298,11.198,0,0
1.3812,3.5862e+05,0,1.9997e-05,0.41791,214.87,2.1819,0,1.3676e+05,5.1347e+17,0,0,0,333.37,0,,19.372,11.271,0,0
1.3955,3.6079e+05,0,2.0012e-05,0.39403,204.77,1.902,0,1.383e+05,5.3537e+17,0,0,0,333.69,0,,19.445,11.345,0,0
1.4079,3.6255e+05,0,2.0028e-05,0.3691,193.63,1.8352,0,1.3969e+05,5.5506e+17,0,0,0,334.06,0,,19.518,11.418,0,0
1.4198,3.6448e+05,0,2.0049e-05,0.34571,183.01,2.6665,0,1.4107e+05,5.7465e+17,0,0,0,334.53,0,,19.591,11.491,0,0
1.429,3.6606e+05,0,2.0068e-05,0.32726,174.46,3.2315,0,1.4216e+05,5.9012e+17,0,0,0,334.95,0,,19.664,11.564,0,0
1.4346,3.668e+05,0,2.0078e-05,0.3123,167.2,2.7544,0,1.4281e+05,5.9944e+17,0,0,0,335.18,0,,19.737,11.637,0,0
1.4408,3.6779e+05,0,2.0092e-05,0.29715,159.85,2.5482,0,1.4356e+05,6.1007e+17,0,0,0,335.49,0,,19.81,11.71,0,0
1.4481,3.6931e+05,0,2.0115e-05,0.28159,152.33,2.9257,0,1.4451e+05,6.2348e+17,0,0,0,335.99,0,,19.883,11.783,0,0
1.4549,3.7066e+05,0,2.0136e-05,0.26553,144.45,3.2192,0,1.4539e+05,6.3602e+17,0,0,0,336.48,0,,19.956,11.856,0,0
1.4586,3.711e+05,0,2.0154e-05,0.24673,134.62,3.053,0,1.4594e+05,6.438e+17,0,0,0,336.87,0,,20.029,11.929,0,0
1.4624,3.7154e+05,0,2.0171e-05,0.22793,124.79,2.8868,0,1.4648e+05,6.5157e+17,0,0,0,337.26,0,,20.103,12.002,0,0
1.4682,3.7301e+05,0,2.0204e-05,0.20942,115.13,3.8945,0,1.4738e+05,6.643e+17,0,0,0,337.99,0,,20.176,12.076,0,0
1.474,3.7449e+05,0,2.0236e-05,0.1909,105.47,4.9114,0,1.4828e+05,6.7707e+17,0,0,0,338.71,0,,20.249,12.149,0,0
1.4754,3.7472e+05,0,2.0255e-05,0.17317,95.767,5.1619,0,1.486e+05,6.8169e+17,0,0,0,339.13,0,,20.322,12.222,0,0
1.4759,3.7469e+05,0,2.027e-05,0.15559,86.062,5.2551,0,1.4881e+05,6.8462e+17,0,0,0,339.48,0,,20.395,12.295,0,0
1.4764,3.7467e+05,0,2.0286e-05,0.13801,76.357,5.3484,0,1.4902e+05,6.8756e+17,0,0,0,339.83,0,,20.468,12.368,0,0
1.477,3.7464e+05,0,2.0302e-05,0.12043,66.652,5.4416,0,1.4923e+05,6.905e+17,0,0,0,340.18,0,,20.541,12.441,0,0
1.4771,3.7457e+05,0,2.0313e-05,0.10354,57.277,5.3769,0,1.4936e+05,6.9238e+17,0,0,0,340.45,0,,20.614,12.514,0,0
1.4769,3.7444e+05,0,2.0321e-05,0.0874,48.264,5.1384,0,1.4941e+05,6.931e+17,0,0,0,340.61,0,,20.687,12.587,0,0
1.4767,3.7431e+05,0,2.0328e-05,0.07126,39.252,4.8999,0,1.4946e+05,6.9382e+17,0,0,0,340.78,0,,20.76,12.66,0,0
1.4765,3.7418e+05,0,2.0335e-05,0.05512,30.24,4.6614,0,1.4951e+05,6.9454e+17,0,0,0,340.94,0,,20.833,12.733,0,0
1.4761,3.7399e+05,0,2.0341e-05,0.039996,21.638,4.4004,0,1.4953e+05,6.9481e+17,0,0,0,341.07,0,,20.907,12.807,0,0
1.4748,3.7343e+05,0,2.0334e-05,0.032141,15.969,3.9777,0,1.4932e+05,6.9183e+17,0,0,0,340.9,0,,20.98,12.88,0,0
1.4734,3.7287e+05,0,2.0326e-05,0.024286,10.3,3.5551,0,1.4911e+05,6.8885e+17,0,0,0,340.74,0,,21.053,12.953,0,0
1.4721,3.723e+05,0,2.0319e-05,0.016431,4.6307,3.1324,0,1.489e+05,6.8588e+17,0,0,0,340.57,0,,21.126,13.026,0,0
1.4707,3.7174e+05,0,2.0312e-05,0.0085763,-1.0383,2.7098,0,1.4869e+05,6.829e+17,0,0,0,340.41,0,,21.199,13.099,0,0
1.4699,3.714e+05,0,2.0306e-05,0.0094273,-4.2893,2.2733,0,1.4856e+05,6.8099e+17,0,0,0,340.28,0,,21.272,13.172,0,0
1.4694,3.7114e+05,0,2.0301e-05,0.013335,-6.6913,1.8319,0,1.4845e+05,6.7945e+17,0,0,0,340.16,0,,21.345,13.245,0,0
1.4688,3.7088e+05,0,2.0296e-05,0.017243,-9.0934,1.3906,0,1.4834e+05,6.7791e+17,0,0,0,340.05,0,,21.418,13.318,0,0
1.4682,3.7062e+05,0,2.029e-05,0.02115,-11.495,0.94923,0,1.4823e+05,6.7637e+17,0,0,0,339.93,0,,21.491,13.391,0,0
1.468,3.7051e+05,0,2.0287e-05,0.024003,-13.231,0.61599,0,1.4818e+05,6.7564e+17,0,0,0,339.85,0,,21.564,13.464,0,0
1.4686,3.7064e+05,0,2.0286e-05,0.02496,-13.769,0.477,0,1.4823e+05,6.7636e+17,0,0,0,339.84,0,,21.638,13.538,0,0
1.4692,3.7077e+05,0,2.0286e-05,0.025918,-14.306,0.33801,0,1.4828e+05,6.7709e+17,0,0,0,339.83,0,,21.711,13.611,0,0
1.4697,3.709e+05,0,2.0285e-05,0.026876,-14.844,0.19903,0,1.4833e+05,6.7782e+17,0,0,0,339.81,0,,21.784,13.684,0,0
1.4703,3.7104e+05,0,2.0285e-05,0.027833,-15.382,0.060038,0,1.4838e+05,6.7854e+17,0,0,0,339.8,0,,21.857,13.757,0,0
1.4713,3.713e+05,0,2.0285e-05,0.027987,-15.478,0.03961,0,1.4849e+05,6.8001e+17,0,0,0,339.8,0,,21.93,13.83,0,0
1.4724,3.7157e+05,0,2.0284e-05,0.028096,-15.55,0.025988,0,1.4859e+05,6.8153e+17,0,0,0,339.8,0,,22.003,13.903,0,0
1.4735,3.7183e+05,0,2.0284e-05,0.028204,-15.621,0.012366,0,1.487e+05,6.8304e+17,0,0,0,339.79,0,,22.076,13.976,0,0
1.4745,3.721e+05,0,2.0284e-05,0.028312,-15.692,-0.0012552,0,1.4881e+05,6.8456e+17,0,0,0,339.79,0,,22.149,14.049,0,0
1.4758,3.7241e+05,0,2.0284e-05,0.028366,-15.735,-0.0015947,0,1.4893e+05,6.863e+17,0,0,0,339.79,0,,22.222,14.122,0,0
1.4771,3.7275e+05,0,2.0284e-05,0.028373,-15.753,0.0096668,0,1.4907e+05,6.8825e+17,0,0,0,339.78,0,,22.295,14.195,0,0
1.4785,3.7309e+05,0,2.0284e-05,0.028379,-15.771,0.020928,0,1.492e+05,6.9019e+17,0,0,0,339.78,0,,22.369,14.269,0,0
1.4799,3.7343e+05,0,2.0283e-05,0.028386,-15.79,0.03219,0,1.4934e+05,6.9214e+17,0,0,0,339.77,0,,22.442,14.342,0,0
1.4813,3.7378e+05,0,2.0283e-05,0.028392,-15.808,0.042387,0,1.4948e+05,6.9411e+17,0,0,0,339.77,0,,22.515,14.415,0,0
1.4829,3.7419e+05,0,2.0283e-05,0.02839,-15.824,0.041722,0,1.4964e+05,6.964e+17,0,0,0,339.76,0,,22.588,14.488,0,0
1.4845,3.7459e+05,0,2.0283e-05,0.028388,-15.84,0.041057,0,1.498e+05,6.987e+17,0,0,0,339.76,0,,22.661,14.561,0,0
1.4862,3.7499e+05,0,2.0282e-05,0.028385,-15.856,0.040392,0,1.4996e+05,7.0099e+17,0,0,0,339.75,0,,22.734,14.634,0,0
1.4878,3.754e+05,0,2.0282e-05,0.028383,-15.872,0.039727,0,1.5013e+05,7.0328e+17,0,0,0,339.74,0,,22.807,14.707,0,0
1.4896,3.7583e+05,0,2.0282e-05,0.028356,-15.875,0.038217,0,1.503e+05,7.0577e+17,0,0,0,339.74,0,,22.88,14.78,0,0
1.4914,3.7629e+05,0,2.0282e-05,0.028315,-15.871,0.036243,0,1.5048e+05,7.0835e+17,0,0,0,339.73,0,,22.953,14.853,0,0
1.4932,3.7675e+05,0,2.0281e-05,0.028274,-15.868,0.034269,0,1.5066e+05,7.1094e+17,0,0,0,339.73,0,,23.027,14.926,0,0
1.4951,3.772e+05,0,2.0281e-05,0.028233,-15.864,0.032294,0,1.5085e+05,7.1353e+17,0,0,0,339.72,0,,23.1,15,0,0
1.4969,3.7765e+05,0,2.0281e-05,0.028165,-15.845,0.028719,0,1.5103e+05,7.1609e+17,0,0,0,339.71,0,,23.173,15.073,0,0
1.4986,3.7808e+05,0,2.0281e-05,0.027962,-15.748,0.017257,0,1.512e+05,7.1852e+17,0,0,0,339.71,0,,23.246,15.146,0,0
1.5003,3.785e+05,0,2.028e-05,0.027758,-15.651,0.005796,0,1.5137e+05,7.2095e+17,0,0,0,339.71,0,,23.319,15.219,0,0
1.502,3.7893e+05,0,2.028e-05,0.027555,-15.554,-0.0056654,0,1.5154e+05,7.2338e+17,0,0,0,339.7,0,,23.392,15.292,0,0
1.5037,3.7936e+05,0,2.028e-05,0.027351,-15.457,-0.017127,0,1.5171e+05,7.2581e+17,0,0,0,339.7,0,,23.465,15.365,0,0
1.5051,3.797e+05,0,2.028e-05,0.026795,-15.156,-0.055328,0,1.5185e+05,7.2778e+17,0,0,0,339.7,0,,23.538,15.438,0,0
1.5063,3.8001e+05,0,2.028e-05,0.026083,-14.764,-0.10538,0,1.5197e+05,7.2954e+17,0,0,0,339.69,0,,23.611,15.511,0,0
1.5076,3.8032e+05,0,2.028e-05,0.02537,-14.372,-0.15543,0,1.521e+05,7.3131e+17,0,0,0,339.69,0,,23.684,15.584,0,0
1.5088,3.8062e+05,0,2.028e-05,0.024658,-13.979,-0.20548,0,1.5222e+05,7.3308e+17,0,0,0,339.69,0,,23.757,15.657,0,0
1.5099,3.8089e+05,0,2.028e-05,0.023722,-13.457,-0.27111,0,1.5233e+05,7.346e+17,0,0,0,339.69,0,,23.831,15.731,0,0
1.5103,3.8096e+05,0,2.0279e-05,0.021816,-12.369,-0.40447,0,1.5236e+05,7.3507e+17,0,0,0,339.68,0,,23.904,15.804,0,0
1.5107,3.8103e+05,0,2.0279e-05,0.019911,-11.281,-0.53782,0,1.524e+05,7.3553e+17,0,0,0,339.67,0,,23.977,15.877,0,0
1.511,3.8111e+05,0,2.0278e-05,0.018005,-10.193,-0.67118,0,1.5243e+05,7.36e+17,0,0,0,339.65,0,,24.05,15.95,0,0
1.5114,3.8118e+05,0,2.0278e-05,0.016099,-9.1056,-0.80453,0,1.5246e+05,7.3646e+17,0,0,0,339.64,0,,24.123,16.023,0,0
1.5106,3.8092e+05,0,2.0276e-05,0.012449,-6.9348,-1.0196,0,1.5236e+05,7.35e+17,0,0,0,339.6,0,,24.196,16.096,0,0
1.5091,3.8049e+05,0,2.0274e-05,0.0079839,-4.2577,-1.273,0,1.5219e+05,7.3264e+17,0,0,0,339.55,0,,24.269,16.169,0,0
1.5078,3.8011e+05,0,2.0272e-05,0.0069915,-0.76141,-1.4931,0,1.5204e+05,7.3047e+17,0,0,0,339.52,0,,24.342,16.242,0,0
1.5065,3.7978e+05,0,2.0272e-05,0.01093,3.8975,-1.6662,0,1.5191e+05,7.2857e+17,0,0,0,339.51,0,,24.415,16.315,0,0
1.5051,3.7943e+05,0,2.0272e-05,0.015871,8.7714,-1.8466,0,1.5176e+05,7.265e+17,0,0,0,339.5,0,,24.489,16.389,0,0
1.5031,3.7894e+05,0,2.027e-05,0.026713,14.909,-2.0705,0,1.5154e+05,7.2337e+17,0,0,0,339.47,0,,24.562,16.462,0,0
1.501,3.7845e+05,0,2.0268e-05,0.037555,21.048,-2.2945,0,1.5132e+05,7.2024e+17,0,0,0,339.43,0,,24.635,16.535,0,0
1.4989,3.7796e+05,0,2.0264e-05,0.050572,28.344,-2.5143,0,1.5107e+05,7.1664e+17,0,0,0,339.34,0,,24.708,16.608,0,0
1.4968,3.7746e+05,0,2.026e-05,0.063894,35.803,-2.7335,0,1.5081e+05,7.1296e+17,0,0,0,339.24,0,,24.781,16.681,0,0
1.4942,3.7688e+05,0,2.0253e-05,0.078626,43.996,-2.9251,0,1.5048e+05,7.0835e+17,0,0,0,339.1,0,,24.854,16.754,0,0
