"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13648,2.4062,0.25568,1.5305,1,0,8,0,0
0.13622,2.4063,0.25519,1.5304,1,0.016,8,0.016,0
0.13596,2.4063,0.25469,1.5303,1,0.032,8,0.032,0
0.1357,2.4064,0.25419,1.5302,1,0.048,8,0.048,0
0.13544,2.4064,0.25369,1.5301,1,0.064,8,0.064,0
0.13518,2.4065,0.2532,1.53,1,0.08,8,0.08,0
0.13492,2.4066,0.2527,1.5299,1,0.096,8,0.096,0
0.13466,2.4066,0.2522,1.5298,1,0.112,8,0.112,0
0.13441,2.4067,0.2517,1.5297,1,0.128,8,0.128,0
0.13415,2.4067,0.2512,1.5296,1,0.144,8,0.144,0
0.13389,2.4068,0.25071,1.5295,1,0.16,8,0.16,0
0.13363,2.4068,0.25021,1.5294,1,0.176,8,0.176,0
0.13337,2.4069,0.24971,1.5293,1,0.192,8,0.192,0
0.13308,2.407,0.24917,1.5292,1,0.208,8,0.208,0
0.13293,2.407,0.24887,1.5291,1,0.224,8,0.224,0
0.13291,2.4069,0.24883,1.529,1,0.24,8,0.24,0
0.13291,2.407,0.24883,1.529,1,0.256,8,0.256,0
0.13291,2.407,0.24883,1.529,1,0.272,8,0.272,0
0.13291,2.407,0.24883,1.529,1,0.288,8,0.288,0
0.13292,2.4071,0.24883,1.529,1,0.304,8,0.304,0
0.13292,2.4071,0.24882,1.5289,1,0.32,8,0.32,0
0.13292,2.4072,0.24882,1.5289,1,0.336,8,0.336,0
0.13292,2.4072,0.24882,1.5289,1,0.352,8,0.352,0
0.13292,2.4072,0.24882,1.5289,1,0.368,8,0.368,0
0.13292,2.4073,0.24882,1.5289,1,0.384,8,0.384,0
0.13292,2.4073,0.24882,1.5288,1,0.4,8,0.4,0
0.13292,2.4074,0.24881,1.5288,1,0.416,8,0.416,0
0.13294,2.4075,0.24884,1.5288,1,0.432,8,0.432,0
0.13296,2.4076,0.24888,1.5288,1,0.448,8,0.448,0
0.13298,2.4077,0.24892,1.5288,1,0.464,8,0.464,0
0.13301,2.4078,0.24896,1.5288,1,0.48,8,0.48,0
0.13303,2.4079,0.24901,1.5288,1,0.496,8,0.496,0
0.13305,2.408,0.24905,1.5288,1,0.512,8,0.512,0
0.13308,2.4081,0.24909,1.5287,1,0.528,8,0.528,0
0.1331,2.4082,0.24912,1.5287,1,0.544,8,0.544,0
0.13308,2.4084,0.24909,1.5287,1,0.56,8,0.56,0
0.13307,2.4086,0.24906,1.5287,1,0.576,8,0.576,0
0.13306,2.4088,0.24905,1.5287,1,0.592,8,0.592,0
0.13305,2.409,0.24903,1.5287,1,0.608,8,0.608,0
0.13304,2.4092,0.24901,1.5287,1,0.624,8,0.624,0
0.13303,2.4094,0.24899,1.5286,1,0.64,8,0.64,0
0.13303,2.4096,0.24898,1.5286,1,0.656,8,0.656,0
0.13301,2.4098,0.24895,1.5286,1,0.672,8,0.672,0
0.13298,2.41,0.24888,1.5286,1,0.688,8,0.688,0
0.13294,2.4103,0.24881,1.5286,1,0.704,8,0.704,0
0.13289,2.4105,0.24872,1.5286,1,0.72,8,0.72,0
0.13282,2.4108,0.24857,1.5285,1,0.736,8,0.736,0
0.13274,2.4111,0.24842,1.5285,1,0.752,8,0.752,0
0.13266,2.4115,0.24828,1.5285,1,0.768,8,0.768,0
0.13259,2.4118,0.24813,1.5284,1,0.784,8,0.784,0
0.13251,2.4121,0.24798,1.5284,1,0.8,8,0.8,0
0.13243,2.4124,0.24784,1.5284,1,0.816,8,0.816,0
0.13236,2.4127,0.2477,1.5284,1,0.832,8,0.832,0
0.1323,2.413,0.24757,1.5283,1,0.848,8,0.848,0
0.13223,2.4133,0.24745,1.5283,1,0.864,8,0.864,0
0.13216,2.4136,0.24732,1.5283,1,0.88,8,0.88,0
0.13205,2.414,0.2471,1.5282,1,0.896,8,0.896,0
0.13194,2.4143,0.24689,1.5282,1,0.912,8,0.912,0
0.13182,2.4147,0.24667,1.5282,1,0.928,8,0.928,0
0.13171,2.4151,0.24645,1.5281,1,0.944,8,0.944,0
0.1316,2.4155,0.24626,1.5281,1,0.96,8,0.96,0
0.1315,2.4159,0.24606,1.5281,1,0.976,8,0.976,0
0.1314,2.4162,0.24587,1.528,1,0.992,8,0.992,0
0.13129,2.4166,0.24566,1.528,1,1.008,8,1.008,0
0.13117,2.417,0.24543,1.528,1,1.024,8,1.024,0
0.13104,2.4174,0.24519,1.5279,1,1.04,8,1.04,0
0.13092,2.4178,0.24496,1.5279,1,1.056,8,1.056,0
0.13081,2.4182,0.24474,1.5278,1,1.072,8,1.072,0
0.13069,2.4186,0.24451,1.5278,1,1.088,8,1.088,0
0.13057,2.419,0.24429,1.5278,1,1.104,8,1.104,0
0.13044,2.4194,0.24405,1.5277,1,1.12,8,1.12,0
0.13031,2.4199,0.24379,1.5277,1,1.136,8,1.136,0
0.13017,2.4203,0.24353,1.5276,1,1.152,8,1.152,0
0.13003,2.4208,0.24326,1.5276,1,1.168,8,1.168,0
0.12989,2.4212,0.243,1.5276,1,1.184,8,1.184,0
0.12977,2.4217,0.24276,1.5275,1,1.2,8,1.2,0
0.12964,2.4221,0.24253,1.5275,1,1.216,8,1.216,0
0.12952,2.4225,0.2423,1.5275,1,1.232,8,1.232,0
0.12939,2.4229,0.24205,1.5274,1,1.248,8,1.248,0
0.12925,2.4234,0.24179,1.5274,1,1.264,8,1.264,0
0.12911,2.4239,0.24152,1.5273,1,1.28,8,1.28,0
0.12897,2.4244,0.24125,1.5273,1,1.296,8,1.296,0
0.12883,2.4248,0.24098,1.5272,1,1.312,8,1.312,0
0.12868,2.4253,0.24071,1.5272,1,1.328,8,1.328,0
0.12854,2.4258,0.24044,1.5272,1,1.344,8,1.344,0
0.1284,2.4263,0.24016,1.5271,1,1.36,8,1.36,0
0.12825,2.4268,0.23989,1.5271,1,1.376,8,1.376,0
0.12811,2.4273,0.23962,1.527,1,1.392,8,1.392,0
0.12795,2.4278,0.23933,1.527,1,1.408,8,1.408,0
0.1278,2.4283,0.23904,1.5269,1,1.424,8,1.424,0
0.12766,2.4288,0.23876,1.5269,1,1.44,8,1.44,0
0.12751,2.4293,0.23848,1.5269,1,1.456,8,1.456,0
0.12735,2.4299,0.23819,1.5268,1,1.472,8,1.472,0
0.1272,2.4304,0.2379,1.5268,1,1.488,8,1.488,0
0.12705,2.4309,0.2376,1.5267,1,1.504,8,1.504,0
0.12689,2.4315,0.2373,1.5267,1,1.52,8,1.52,0
0.12673,2.432,0.237,1.5266,1,1.536,8,1.536,0
0.12657,2.4325,0.2367,1.5266,1,1.552,8,1.552,0
0.12641,2.4331,0.2364,1.5265,1,1.568,8,1.568,0
0.12625,2.4336,0.2361,1.5265,1,1.584,8,1.584,0
0.12609,2.4342,0.23579,1.5264,1,1.6,8,1.6,0
0.12593,2.4348,0.23549,1.5264,1,1.616,8,1.616,0
0.12577,2.4353,0.23519,1.5263,1,1.632,8,1.632,0
0.12561,2.4359,0.23488,1.5263,1,1.648,8,1.648,0
0.12549,2.4363,0.23465,1.5262,1,1.664,8,1.664,0
0.12542,2.4363,0.23452,1.5262,1,1.68,8,1.68,0
0.12514,2.4376,0.23399,1.5261,1,1.696,8,1.696,0
0.12419,2.4424,0.23218,1.5258,1,1.712,8,1.712,0
0.12406,2.4434,0.23193,1.5258,1,1.728,8,1.728,0
0.13994,2.371,0.26211,1.5306,1,1.744,8,1.744,0
0.20884,2.1487,0.39353,1.5485,1,1.76,8,1.76,0
0.2582,2.0549,0.48749,1.5578,1,1.776,8,1.776,0
0.27599,2.0327,0.52124,1.5606,1,1.792,8,1.792,0
0.2852,2.0262,0.53866,1.5618,1,1.808,8,1.808,0
0.2929,2.022,0.55319,1.5628,1,1.824,8,1.824,0
0.29771,2.0213,0.56227,1.5633,1,1.84,8,1.84,0
0.29895,2.0228,0.56456,1.5634,1,1.856,8,1.856,0
0.29847,2.023,0.56362,1.5632,1,1.872,8,1.872,0
0.29764,2.0208,0.56206,1.5631,1,1.888,8,1.888,0
0.29677,2.0181,0.56044,1.563,1,1.904,8,1.904,0
0.29555,2.0172,0.55816,1.563,1,1.92,8,1.92,0
0.29044,2.0228,0.54849,1.5623,1,1.936,8,1.936,0
0.28601,2.0289,0.54008,1.5616,1,1.952,8,1.952,0
0.28469,2.0309,0.53754,1.5613,1,1.968,8,1.968,0
0.28486,2.0305,0.53782,1.5612,1,1.984,8,1.984,0
0.28674,2.0273,0.54134,1.5614,1,2,8,2,0
0.28953,2.0231,0.54658,1.5616,1,2.016,8,2.016,0
0.2926,2.0185,0.55236,1.562,1,2.032,8,2.032,0
