"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          61,      -1.430348385,       1.333930067,      0.9147503202,       4.062783446,       2.489261639,       3.527935577
          0,           0,          62,      -1.434081373,       1.328270142,      0.9161311095,       4.057245132,       2.486960178,       3.513530782
          0,           0,          63,      -1.436555634,        1.32728593,       0.917274351,       4.055190206,       2.484677083,       3.500262173
          0,           0,          64,      -1.440499957,       1.323933668,      0.9040168232,       4.053817323,       2.482439506,       3.490175257
          0,           0,          65,      -1.445783875,       1.316167181,         0.8997013,       4.048146502,       2.480272378,       3.484961098
          0,           0,          66,      -1.450957023,       1.309994623,      0.8901020497,       4.040674026,       2.478181279,       3.485448444
          0,           0,          67,      -1.453913175,       1.310597058,      0.8850656353,       4.037753164,        2.47621593,       3.492026717
          0,           0,          68,      -1.455780235,       1.311198735,      0.8873113453,       4.039704166,       2.474383209,       3.503551544
          0,           0,          69,      -1.460185174,       1.305980438,      0.8869224039,       4.035552292,       2.472686977,       3.519114773
          0,           0,          70,      -1.464035647,        1.30229981,        0.87936515,       4.029123547,        2.47112359,       3.537124773
          0,           0,          71,      -1.466047731,       1.304879007,      0.8802064347,       4.026968638,       2.469725399,       3.555639781
          0,           0,          72,      -1.466632036,       1.309219263,      0.8791461807,       4.030671307,       2.468470808,       3.574374127
          0,           0,          73,      -1.468623318,       1.305681715,      0.8804562128,        4.02966667,       2.467340966,       3.592322326
          0,           0,          74,      -1.470014653,       1.304464044,      0.8814938551,       4.024534339,       2.466325855,       3.608445202
          0,           0,          75,      -1.469239019,       1.310937981,      0.8781404869,       4.025372868,       2.465448022,       3.622596838
          0,           0,          76,      -1.467286688,       1.318037006,      0.8733876815,       4.031828034,       2.464690065,       3.634452903
          0,           0,          77,      -1.466833789,       1.315433883,      0.8767801577,       4.034836272,       2.464020417,       3.643912396
          0,           0,          78,      -1.467173897,       1.312953984,      0.8745143092,       4.029191143,       2.463400328,       3.651110777
          0,           0,          79,      -1.464912928,       1.318746975,      0.8706572023,       4.029399529,       2.462855761,        3.65674808
          0,           0,          80,      -1.460321052,       1.330301139,      0.8700853272,        4.03732529,       2.462385063,       3.660842689
          0,           0,          81,      -1.458287676,       1.329421312,      0.8679025117,       4.043969721,       2.461959967,       3.663894498
          0,           0,          82,      -1.458462991,       1.324156559,      0.8617856622,       4.037934422,         2.4615424,       3.666301598
          0,           0,          83,      -1.456719279,       1.326278085,      0.8522416738,       4.035545007,       2.461146876,       3.667829676
          0,           0,          84,      -1.453605301,       1.333102358,      0.8485386553,       4.042535418,       2.460778583,       3.669306392
          0,           0,          85,      -1.453232459,       1.329076541,      0.8502674117,       4.046942105,       2.460402554,       3.670304905
          0,           0,          86,      -1.454658484,       1.323548978,      0.8485211502,       4.039131117,       2.459992172,       3.671533515
          0,           0,          87,      -1.453624633,       1.325710354,      0.8495868631,       4.039323851,       2.459585876,       3.672362707
          0,           0,          88,      -1.448412581,       1.334214827,      0.8764800601,       4.047222412,       2.459187042,       3.673108744
          0,           0,          89,      -1.449632398,        1.33101665,      0.8609457195,       4.055043846,       2.458760334,       3.673656433
          0,           0,          90,      -1.454346765,       1.322374646,       0.841376212,       4.039080183,       2.458327485,       3.673880786
          0,           0,          91,      -1.456555607,       1.320876717,      0.8384792843,       4.032878953,       2.457902828,       3.673879112
          0,           0,          92,      -1.456976272,       1.325612906,      0.8325028594,       4.034132183,       2.457483575,       3.672956186
          0,           0,          93,      -1.458088806,       1.324336265,      0.8301350678,       4.039581697,       2.457029233,       3.671838185
          0,           0,          94,      -1.461395073,        1.31586974,      0.8339918253,       4.031951373,       2.456523832,       3.670483013
          0,           0,          95,      -1.460097667,        1.31417764,      0.8716494524,       4.029965209,       2.455991094,       3.668812705
          0,           0,          96,      -1.460149914,       1.317417606,       0.868857474,        4.03082269,       2.455432478,       3.666511579
          0,           0,          97,      -1.462920637,       1.316396909,      0.8419475594,       4.035704741,       2.467671217,       3.664341956
          0,           0,          98,      -1.466095749,       1.308918123,      0.8436703827,       4.031739102,       2.454750912,       3.662386676
          0,           0,          99,      -1.467021345,        1.30446012,      0.8655297988,       4.028319201,       2.452276477,       3.660748764
          0,           0,         100,      -1.468300761,       1.307124906,      0.8521348395,       4.029626063,       2.451572347,       3.659416985
          0,           0,         101,      -1.468668306,       1.313063227,      0.8330509935,       4.036420198,       2.450932834,       3.658840916
          0,           0,         102,      -1.467811858,       1.316164064,      0.8446880774,       4.039027387,       2.450037506,       3.658651839
          0,           0,         103,      -1.469004753,       1.310115935,      0.8710473693,       4.034663343,       2.448937592,       3.658886843
          0,           0,         104,      -1.472823493,       1.305196843,      0.8603962182,       4.036115974,       2.447658501,       3.660928622
          0,           0,         105,      -1.474359935,       1.310302802,        0.84273613,       4.037115887,       2.446251901,        3.66452505
          0,           0,         106,      -1.473751749,       1.316425118,      0.8562965052,       4.043240289,       2.444725054,       3.668443325
          0,           0,         107,      -1.476324683,       1.312572565,      0.8698794663,       4.035707202,       2.443020226,       3.673074523
          0,           0,         108,       -1.47992265,       1.310429087,      0.8734410099,       4.027202703,       2.441260801,       3.679591775
          0,           0,         109,      -1.477991897,       1.320645285,      0.8814536625,       4.030128212,        2.43942424,         3.6817023
          0,           0,         110,      -1.475293989,       1.335612666,      0.8819067042,       4.035615592,       2.437589074,       3.684598427
          0,           0,         111,      -1.477510031,       1.336183735,      0.8775462219,       4.037601443,       2.435687227,       3.688848088
          0,           0,         112,      -1.481615843,       1.331691785,      0.8681500907,       4.025972695,       2.433686482,        3.68876593
          0,           0,         113,      -1.478192069,       1.334525199,       0.880615386,       4.025513852,       2.431620558,       3.687437593
          0,           0,         114,      -1.469271162,       1.345765598,      0.8972088267,        4.03796488,       2.429573433,        3.68468483
          0,           0,         115,      -1.463654443,       1.347987657,      0.8972163615,       4.045273829,       2.427408458,        3.67609849
          0,           0,         116,      -1.462331105,       1.341058911,      0.8822194631,       4.043594339,       2.425238455,        3.66385645
          0,           0,         117,      -1.459811757,       1.335133735,      0.8731908608,       4.045135795,       2.422923501,       3.645870283
          0,           0,         118,      -1.452334515,       1.338180303,      0.8611367707,       4.055149664,       2.420536299,       3.623782911
          0,           0,         119,       -1.43767537,       1.350730351,      0.8823042506,       4.074871792,        2.41798556,       3.596715239
          0,           0,         120,      -1.426461936,       1.354490014,      0.8660469485,       4.085845753,       2.415336053,       3.565394371
          0,           0,         121,      -1.419306703,       1.346801754,      0.8449312962,        4.09180539,        2.41248561,       3.531451673
          0,           0,         122,      -1.414484693,       1.339250968,      0.8202814669,       4.096937144,       2.409591787,       3.498321091
          0,           0,         123,      -1.410615447,       1.333532765,      0.8066352459,        4.10438424,       2.406550591,       3.470696632
          0,           0,         124,       -1.40781679,       1.332461487,      0.8155597245,       4.106443012,       2.403437106,       3.455175843
          0,           0,         125,      -1.403463678,       1.342732126,      0.8489878662,       4.110711778,       2.400206976,       3.458937267
          0,           0,         126,      -1.402913863,       1.357830366,      0.8227695517,       4.110443767,       2.396965626,       3.482819471
          0,           0,         127,      -1.405231352,        1.36929955,      0.8175735149,        4.11262176,       2.389522211,       3.495308328
          0,           0,         128,      -1.421521693,       1.327249725,      0.7826572784,       4.090445073,       2.385926027,       3.416025672
          0,           0,         129,      -1.435392261,       1.292285014,      0.7628493867,       4.071297768,       2.385787449,       3.364572041
          0,           0,         130,      -1.439321583,       1.287839891,      0.7557007831,       4.066921217,       2.385588151,       3.351811778
          0,           0,         131,      -1.441225604,       1.299357528,       0.755224368,       4.068941727,       2.385290889,       3.373839674
          0,           0,         132,       -1.44227328,       1.317966025,      0.7590235009,       4.070698822,        2.38485841,       3.423384783
          0,           0,         133,      -1.443995252,       1.333408113,       0.775397068,       4.066441334,       2.380413532,       3.460865054
          0,           0,         134,      -1.459685223,       1.283942273,      0.7966870751,       4.047543613,       2.378199558,       3.411357601
          0,           0,         135,        -1.4663243,       1.269766433,      0.8139259661,       4.039001456,       2.377121351,       3.368843252
          0,           0,         136,      -1.472092933,       1.257692526,      0.7696067428,       4.032940359,       2.376591021,       3.341949536
          0,           0,         137,      -1.472548703,       1.258343606,      0.7685729451,       4.028321924,       2.376334719,       3.327108138
          0,           0,         138,      -1.473272363,       1.256355656,      0.7681851752,       4.023458673,       2.376281411,       3.320107844
          0,           0,         139,      -1.473632332,       1.255902266,      0.7681116243,       4.022371116,       2.376228104,       3.313569049
          0,           0,         140,      -1.474045928,       1.254677702,      0.7681602599,       4.021588543,       2.376174575,       3.307315604
          0,           0,         141,      -1.474386511,        1.25449678,       0.768365758,       4.020947693,       2.376120981,       3.301354127
          0,           0,         142,      -1.474740372,       1.253796704,      0.7685603594,       4.020314886,       2.376067203,        3.29568611
          0,           0,         143,      -1.475077023,       1.253671473,      0.7688074231,       4.019720129,       2.376013266,       3.290368461
          0,           0,         144,      -1.475409898,        1.25271102,      0.7691293192,       4.019141638,       2.375959237,       3.285379221
          0,           0,         145,      -1.475742934,        1.25275021,      0.7694627881,       4.018563544,       2.375905093,       3.280679151
          0,           0,         146,      -1.476067693,       1.251179485,      0.7698001391,       4.018010826,       2.375850835,       3.276259619
          0,           0,         147,      -1.476411942,       1.251268248,      0.7701061832,       4.017428248,       2.375838838,       3.272703856
          0,           0,         148,      -1.476777787,       1.249172405,      0.7705163396,       4.016810539,       2.375823536,       3.268895746
          0,           0,         149,      -1.477253178,       1.247923361,      0.7710250022,       4.016026384,       2.375803923,       3.265085604
          0,           0,         150,      -1.477363485,       1.248347926,      0.7716753683,       4.015602721,       2.375778844,       3.261637625
          0,           0,         151,      -1.477360367,       1.250159315,      0.7723874345,       4.015434711,       2.375746585,       3.259088982
          0,           0,         152,      -1.477420275,       1.255015933,      0.7731914772,       4.015019831,       2.375705598,       3.258165655
          0,           0,         153,      -1.477697183,       1.256769688,      0.7741059158,       4.014323133,       2.375652814,        3.25976907
          0,           0,         154,      -1.478728028,       1.258200901,      0.7750731841,       4.012739921,       2.375584891,       3.265002683
          0,           0,         155,      -1.479460935,       1.261070717,      0.7766358342,       4.011542222,       2.375496701,       3.275375993
          0,           0,         156,      -1.480260266,       1.263361286,      0.7831871555,       4.012372323,       2.375386649,       3.292520536
          0,           0,         157,       -1.47953059,        1.27140977,      0.8074168195,         4.0216436,       2.375222297,       3.318095263
          0,           0,         158,      -1.481684343,       1.274875704,      0.7906683107,       4.022815373,       2.375007086,       3.352019575
          0,           0,         159,      -1.484179951,       1.275026977,      0.7917242898,       4.022432265,       2.374731158,       3.394545735
          0,           0,         160,      -1.487587701,       1.278175534,      0.7945535975,       4.026047494,       2.374330437,       3.445347509
          0,           0,         161,      -1.486967226,       1.286113385,      0.8394775939,       4.034425475,       2.373790949,        3.50641064
          0,           0,         162,      -1.487504424,       1.294830564,      0.8647789351,       4.023829584,       2.369467788,       3.539502748
          0,           0,         163,      -1.505493263,       1.263715627,      0.8264897276,        3.99568038,       2.367362869,       3.488827319
          0,           0,         164,      -1.513975943,       1.243953008,      0.8158180968,       3.980684303,       2.366353165,       3.446134515
          0,           0,         165,      -1.514936889,       1.241000277,      0.8122703117,       3.973956083,       2.365852782,       3.420217849
          0,           0,         166,      -1.517137438,       1.233628541,      0.8109145687,        3.97064246,       2.365623551,       3.406183182
          0,           0,         167,      -1.517496945,       1.235531426,      0.8103481527,       3.969920375,       2.365572298,       3.399068652
          0,           0,         168,      -1.517952346,       1.234629899,      0.8098938324,       3.969123702,       2.365520677,       3.392360707
          0,           0,         169,      -1.518353141,       1.234070038,      0.8095385785,       3.968413913,       2.365512988,        3.38663603
          0,           0,         170,      -1.518806161,       1.233671518,      0.8092110268,          3.967611,       2.365502518,       3.380329992
          0,           0,         171,      -1.519331299,       1.233289772,      0.8089647211,       3.966686387,       2.365488199,        3.37367246
          0,           0,         172,      -1.519943383,        1.23241991,      0.8088255901,       3.965597701,        2.36546893,       3.367062351
          0,           0,         173,      -1.520747187,       1.231114172,       0.808864247,       3.964252994,       2.365442637,       3.361116503
          0,           0,         174,      -1.521669011,       1.229570175,      0.8091347673,        3.96270029,       2.365407503,       3.356686794
          0,           0,         175,      -1.522742429,       1.227333254,      0.8096230313,       3.960917654,       2.365360001,       3.354768277
          0,           0,         176,      -1.523014671,       1.226756397,      0.8148685547,       3.960503208,       2.365291767,       3.357196216
          0,           0,         177,      -1.522379139,       1.237365939,       0.811778439,       3.960624898,       2.365214624,       3.364939139
          0,           0,         178,      -1.520584308,       1.250234801,      0.8122698733,       3.962420108,       2.365124282,        3.37763688
          0,           0,         179,      -1.519846287,       1.253800782,      0.8222608316,       3.964159525,       2.364994504,       3.394889136
          0,           0,         180,      -1.521419066,       1.253389621,      0.8168953265,       3.966224734,       2.364852859,       3.422793623
          0,           0,         181,      -1.522472748,       1.255390898,      0.8165075688,       3.977443247,       2.364704136,       3.458930234
          0,           0,         182,      -1.522015449,       1.263759213,      0.8220291053,       3.990264716,       2.364521182,       3.499727919
          0,           0,         183,      -1.515667301,       1.278193892,      0.8612816296,       4.001317376,       2.364361884,       3.544201252
          0,           0,         184,      -1.510216895,       1.293189054,      0.8657162773,       4.016067169,        2.36425581,       3.596267093
          0,           0,         185,       -1.50937056,       1.290215759,       0.856965061,       4.002130962,       2.364266464,       3.652445533
          0,           0,         186,      -1.505314143,        1.29471461,        0.85261884,       4.003938549,        2.36350422,       3.700156428
          0,           0,         187,      -1.492158715,       1.312069331,      0.8761470322,       4.024444969,       2.361713859,       3.710958818
          0,           0,         188,      -1.485377727,       1.317396432,      0.8629195727,       4.042006173,       2.360084626,       3.706499513
          0,           0,         189,      -1.481906694,       1.329015458,      0.8462579034,       4.043919196,       2.358637279,       3.677532866
          0,           0,         190,      -1.477094223,       1.343209887,      0.8262249023,       4.050286577,       2.357274744,       3.631744505
          0,           0,         191,      -1.475569155,       1.330797324,      0.8244664236,       4.056421035,       2.355864983,       3.583536372
          0,           0,         192,      -1.483080672,       1.292903464,      0.8224107362,       4.053302709,       2.354275179,       3.513933542
          0,           0,         193,      -1.488402329,       1.268321337,      0.8619821247,       4.055934969,       2.352459053,       3.441580961
          0,           0,         194,      -1.490934367,       1.274570995,      0.8567439141,       4.043978302,       2.350310023,       3.371419147
          0,           0,         195,      -1.489378838,       1.297895619,      0.8462436821,       4.039134377,       2.348066875,       3.309267431
          0,           0,         196,      -1.488822183,       1.312436833,      0.8370408162,       4.035183374,       2.345505833,       3.264864099
          0,           0,         197,       -1.49728394,       1.302537663,      0.8294255343,       4.034906612,       2.342710912,       3.243075543
          0,           0,         198,      -1.504140208,       1.291527716,      0.8360030942,       4.028268193,       2.339772512,       3.239584787
          0,           0,         199,      -1.497608205,       1.306562116,      0.8736312887,       4.029999732,       2.336817006,       3.247926641
          0,           0,         200,      -1.497979938,        1.30962217,      0.8526075603,       4.027699019,       2.333470379,       3.258268181
          0,           0,         201,       -1.50692268,       1.292760758,      0.8314016523,       4.018170097,       2.330034987,       3.265300734
          0,           0,         202,      -1.505617258,       1.291915325,      0.8344473255,       4.012935133,       2.326780548,       3.266468921
          0,           0,         203,       -1.49497613,       1.314821849,      0.8336674223,       4.016785534,       2.323500645,       3.260556028
          0,           0,         204,      -1.489318383,        1.32867069,      0.8154773548,       4.022208362,       2.320347624,       3.247089463
          0,           0,         205,      -1.491366884,       1.323739849,      0.8033726704,       4.020639308,       2.317312921,       3.227307039
          0,           0,         206,      -1.494882224,       1.306026855,      0.7841655962,       4.017909753,       2.314393275,       3.203062634
          0,           0,         207,      -1.487980464,       1.315351603,      0.8005092772,       4.016955153,       2.311667739,       3.176367539
          0,           0,         208,       -1.48385848,       1.324520632,       0.790159071,       4.020160307,       2.308955115,       3.150756863
          0,           0,         209,      -1.485618449,       1.311029032,      0.8085056438,       4.018069479,       2.306434313,       3.129760973
          0,           0,         210,      -1.485722827,       1.301448633,      0.8231228633,       4.017974304,       2.303890362,       3.116092689
          0,           0,         211,      -1.485043664,       1.311037973,      0.8123249449,       4.014964378,       2.301430525,       3.110067665
          0,           0,         212,      -1.483673299,       1.326651283,      0.8048844609,       4.015391406,       2.299107336,       3.111178939
          0,           0,         213,       -1.48787597,       1.328135222,      0.7867963662,       4.009370795,       2.296775275,       3.117279888
          0,           0,         214,      -1.495796934,       1.310554171,      0.7663762819,       4.001058636,       2.294521504,       3.125241529
          0,           0,         215,      -1.494274915,       1.310629153,      0.7922206191,       4.005298618,       2.292310839,       3.131589379
          0,           0,         216,      -1.490062661,       1.321156142,       0.835320358,       4.006973861,       2.290127967,       3.136548339
          0,           0,         217,      -1.497638753,       1.312673146,      0.8242894998,       3.997572978,       2.287660906,       3.138965729
          0,           0,         218,      -1.504612909,       1.294443336,      0.8223167364,       3.994755371,       2.285103172,       3.138076855
          0,           0,         219,      -1.506940191,       1.300762294,      0.8048081049,       3.989911446,       2.282264287,       3.134993896
          0,           0,         220,      -1.506790351,       1.314615309,      0.7840218607,       3.986724197,       2.279131805,       3.129733141
          0,           0,         221,      -1.510862822,       1.313061226,      0.7651961041,       3.979825413,       2.275595148,       3.122550356
          0,           0,         222,      -1.513480881,       1.301946299,      0.8158711066,        3.98614537,       2.271744119,       3.113880325
          0,           0,         223,      -1.512725586,       1.304186514,      0.8408896484,       3.988298088,       2.267243518,       3.104158879
          0,           0,         224,      -1.511178236,        1.31546274,      0.8302042206,       3.989431513,        2.26213855,       3.093406548
          0,           0,         225,      -1.518963594,       1.305261592,       0.803541758,       3.985355264,       2.256329945,       3.082047492
          0,           0,         226,      -1.527159734,       1.286898393,      0.7943717994,       3.969973335,       2.249914067,       3.070136425
          0,           0,         227,      -1.528140306,       1.290098425,      0.7732053944,       3.966029458,       2.242903836,       3.057781806
          0,           0,         228,      -1.517892266,       1.310110051,       0.824755293,       3.988646351,       2.235585292,       3.045311719
          0,           0,         229,      -1.521933797,       1.305981834,      0.8170638463,        3.98547813,       2.227483525,       3.032560876
          0,           0,         230,      -1.530938742,       1.287585264,      0.8075578997,       3.969685207,       2.219075766,       3.020311785
          0,           0,         231,      -1.534587348,       1.283712794,      0.7851583754,       3.973860039,       2.210305662,         3.0087604
          0,           0,         232,      -1.528036829,        1.30255159,      0.7895119244,       3.975299919,       2.201399029,       2.997644708
          0,           0,         233,      -1.529819661,       1.299828699,      0.7612038802,       3.979403526,       2.192287263,       2.988120609
          0,           0,         234,      -1.532497264,        1.28007977,       0.815781072,       3.986140759,       2.183397385,       2.980832893
          0,           0,         235,      -1.534454521,       1.275305924,       0.823002451,       3.970715859,       2.174770244,       2.975249495
          0,           0,         236,      -1.530863878,       1.292388092,      0.8062785104,       3.971667673,       2.166728279,       2.972278628
          0,           0,         237,      -1.533809307,       1.296041252,      0.7696500545,       3.984082214,       2.159095232,       2.971874279
          0,           0,         238,      -1.544318507,       1.276010715,      0.7506468145,       3.956174461,       2.151962238,       2.973845344
          0,           0,         239,      -1.549658193,       1.267416934,      0.7246245621,       3.940049234,       2.145745267,       2.978311138
          0,           0,         240,      -1.536563582,        1.29301555,      0.8039926578,       3.969725597,       2.140725403,       2.984910561
          0,           0,         241,      -1.536405197,       1.295937894,      0.8038413782,       3.976335632,       2.136308409,       2.993297309
          0,           0,         242,      -1.547922591,        1.26975218,      0.7701087674,       3.954972908,       2.132549441,       3.001995278
          0,           0,         243,      -1.555295619,       1.259723289,      0.7328842009,       3.937606336,       2.129505302,       3.012778446
          0,           0,         244,      -1.551175132,       1.278198342,      0.7228851122,       3.947006673,       2.127462673,       3.023394338
          0,           0,         245,      -1.549734408,        1.29121274,      0.7163319738,       3.958143605,       2.125938274,       3.034616239
          0,           0,         246,      -1.558517075,       1.267911708,      0.7079246415,       3.938994399,       2.124933611,       3.045543944
          0,           0,         247,        -1.5627438,       1.262486978,      0.7002340082,       3.927251943,       2.124319813,       3.057323915
          0,           0,         248,      -1.558646835,       1.275672493,      0.7099949169,       3.932844212,       2.124133169,       3.066016027
          0,           0,         249,      -1.556122735,       1.287098607,      0.7292758184,       3.936328861,       2.124144073,        3.07514874
          0,           0,         250,      -1.566264034,        1.27518619,      0.7312502162,       3.926392717,       2.124096987,       3.082733432
          0,           0,         251,      -1.568242576,       1.255950849,      0.7769346852,       3.926025163,       2.124174191,       3.090974883
          0,           0,         252,      -1.560829035,       1.277157933,      0.7954934104,       3.937945604,       2.124466088,       3.098913121
          0,           0,         253,      -1.561950935,       1.283826114,      0.7384370989,       3.944291764,       2.124363161,       3.105536064
          0,           0,         254,      -1.576087666,       1.254765522,      0.7050185619,       3.929403136,       2.124166714,       3.111419506
          0,           0,         255,      -1.579872211,       1.248679707,      0.6992458589,       3.915493683,       2.124008936,       3.115901316
          0,           0,         256,      -1.574649489,       1.267754727,      0.6872695401,       3.920563759,       2.123909521,       3.119619574
          0,           0,         257,      -1.570811813,       1.279968734,      0.6849756678,       3.921581461,       2.123686183,       3.122083064
          0,           0,         258,      -1.576216269,       1.257427125,      0.6971724831,       3.913997739,       2.123327884,       3.123551039
          0,           0,         259,      -1.580862234,       1.244291121,      0.7161163015,       3.910909608,       2.122992851,       3.123437085
          0,           0,         260,      -1.577220147,       1.260840538,      0.6986175601,        3.91379355,       2.122603646,       3.122089491
