"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.2903,0.791,5.2815,0.99832,1,5.4825,-2.6175,0,0
5.2369,0.80563,5.2065,0.99419,1,5.5556,-2.5444,0,0
5.1811,0.82063,5.1288,0.9899,1,5.6287,-2.4713,0,0
5.1255,0.83551,5.0518,0.98562,1,5.7018,-2.3982,0,0
5.0704,0.85017,4.9761,0.98138,1,5.7749,-2.3251,0,0
5.0151,0.865,4.9,0.97706,1,5.848,-2.252,0,0
4.9569,0.88043,4.8207,0.97252,1,5.9211,-2.1789,0,0
4.8986,0.89584,4.7416,0.96793,1,5.9942,-2.1058,0,0
4.8393,0.91151,4.6614,0.96324,1,6.0673,-2.0327,0,0
4.7796,0.9274,4.581,0.95845,1,6.1404,-1.9596,0,0
4.7161,0.94372,4.4962,0.95338,1,6.2135,-1.8865,0,0
4.6591,0.95891,4.4204,0.94872,1,6.2866,-1.8134,0,0
4.602,0.97416,4.3445,0.94403,1,6.3597,-1.7403,0,0
4.5442,0.9897,4.2682,0.93923,1,6.4328,-1.6672,0,0
4.4858,1.0054,4.1916,0.93437,1,6.5059,-1.5941,0,0
4.4265,1.0212,4.1141,0.92938,1,6.579,-1.521,0,0
4.3676,1.0372,4.0374,0.92435,1,6.6521,-1.4479,0,0
4.3094,1.0534,3.9617,0.91928,1,6.7252,-1.3748,0,0
4.2469,1.0707,3.8808,0.91381,1,6.7983,-1.3017,0,0
4.1792,1.0888,3.7945,0.90793,1,6.8714,-1.2286,0,0
4.1196,1.1048,3.7191,0.90277,1,6.9445,-1.1555,0,0
4.0592,1.1209,3.6434,0.89756,1,7.0176,-1.0824,0,0
3.9984,1.1379,3.5674,0.89213,1,7.0907,-1.0093,0,0
3.9374,1.1551,3.4912,0.88666,1,7.1638,-0.9362,0,0
3.8739,1.1736,3.4123,0.88077,1,7.2369,-0.8631,0,0
3.8077,1.1928,3.3302,0.8746,1,7.31,-0.79,0,0
3.7268,1.216,3.2312,0.86701,1,7.3831,-0.7169,0,0
3.6595,1.2353,3.1494,0.86061,1,7.4562,-0.6438,0,0
3.607,1.2505,3.0862,0.85561,1,7.5293,-0.5707,0,0
3.5517,1.2653,3.0222,0.85084,1,7.6024,-0.4976,0,0
3.4858,1.2852,2.9434,0.84432,1,7.6755,-0.4245,0,0
