"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.37991,3.3466,0.13166,0.34654,1,0,10,0,0
0.37886,3.3472,0.13124,0.34642,1,0.016,10,0.016,0
0.3778,3.3478,0.13083,0.3463,1,0.032,10,0.032,0
0.37674,3.3485,0.13042,0.34618,1,0.048,10,0.048,0
0.37593,3.3491,0.1301,0.34607,1,0.064,10,0.064,0
0.37542,3.3497,0.12989,0.34598,1,0.08,10,0.08,0
0.37491,3.3503,0.12968,0.34589,1,0.096,10,0.096,0
0.37444,3.3508,0.12949,0.34582,1,0.112,10,0.112,0
0.37437,3.3509,0.12947,0.34582,1,0.128,10,0.128,0
0.3743,3.351,0.12944,0.34582,1,0.144,10,0.144,0
0.37423,3.3511,0.12942,0.34581,1,0.16,10,0.16,0
0.37417,3.3512,0.12939,0.3458,1,0.176,10,0.176,0
0.3741,3.3514,0.12936,0.34578,1,0.192,10,0.192,0
0.37404,3.3515,0.12933,0.34577,1,0.208,10,0.208,0
0.37398,3.3517,0.1293,0.34575,1,0.224,10,0.224,0
0.37396,3.3517,0.1293,0.34576,1,0.24,10,0.24,0
0.37389,3.3518,0.12927,0.34575,1,0.256,10,0.256,0
0.37381,3.3519,0.12924,0.34574,1,0.272,10,0.272,0
0.37373,3.352,0.12921,0.34573,1,0.288,10,0.288,0
0.37365,3.352,0.12919,0.34572,1,0.304,10,0.304,0
0.37358,3.3521,0.12916,0.34571,1,0.32,10,0.32,0
0.3735,3.3522,0.12913,0.3457,1,0.336,10,0.336,0
0.37338,3.3524,0.12908,0.34568,1,0.352,10,0.352,0
0.37323,3.3527,0.12902,0.34565,1,0.368,10,0.368,0
0.37309,3.3529,0.12895,0.34562,1,0.384,10,0.384,0
0.37294,3.3531,0.12889,0.34559,1,0.4,10,0.4,0
0.37279,3.3534,0.12883,0.34556,1,0.416,10,0.416,0
0.37264,3.3536,0.12877,0.34553,1,0.432,10,0.432,0
0.3725,3.3539,0.1287,0.34551,1,0.448,10,0.448,0
0.37235,3.3541,0.12864,0.34548,1,0.464,10,0.464,0
0.37221,3.3544,0.12858,0.34545,1,0.48,10,0.48,0
0.37208,3.3546,0.12853,0.34542,1,0.496,10,0.496,0
0.37192,3.3549,0.12846,0.34538,1,0.512,10,0.512,0
0.37169,3.3554,0.12836,0.34533,1,0.528,10,0.528,0
0.37146,3.3559,0.12826,0.34526,1,0.544,10,0.544,0
0.37122,3.3565,0.12815,0.34518,1,0.56,10,0.56,0
0.371,3.3571,0.12804,0.34512,1,0.576,10,0.576,0
0.37078,3.3576,0.12795,0.34505,1,0.592,10,0.592,0
0.37057,3.3581,0.12785,0.34498,1,0.608,10,0.608,0
0.37035,3.3587,0.12775,0.34491,1,0.624,10,0.624,0
0.37014,3.3592,0.12765,0.34485,1,0.64,10,0.64,0
0.36992,3.3598,0.12755,0.34478,1,0.656,10,0.656,0
0.36971,3.3603,0.12745,0.34471,1,0.672,10,0.672,0
0.36949,3.3608,0.12736,0.34464,1,0.688,10,0.688,0
0.36922,3.3616,0.12723,0.34455,1,0.704,10,0.704,0
0.36892,3.3625,0.12708,0.34444,1,0.72,10,0.72,0
0.36861,3.3634,0.12694,0.34433,1,0.736,10,0.736,0
0.36831,3.3642,0.12679,0.34422,1,0.752,10,0.752,0
0.36796,3.3654,0.12662,0.34408,1,0.768,10,0.768,0
0.36756,3.3667,0.12643,0.34392,1,0.784,10,0.784,0
