"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
12.978,3.1847,1.9756e+05,60.917,1,0,10,0,0
12.95,3.1868,1.9696e+05,60.851,1,0.016,10,0.016,0
12.923,3.1888,1.9636e+05,60.785,1,0.032,10,0.032,0
12.895,3.1909,1.9576e+05,60.719,1,0.048,10,0.048,0
12.868,3.1929,1.9516e+05,60.653,1,0.064,10,0.064,0
12.84,3.1949,1.9455e+05,60.587,1,0.08,10,0.08,0
12.813,3.197,1.9395e+05,60.522,1,0.096,10,0.096,0
12.785,3.199,1.9335e+05,60.456,1,0.112,10,0.112,0
12.757,3.201,1.9275e+05,60.39,1,0.128,10,0.128,0
12.73,3.2031,1.9215e+05,60.324,1,0.144,10,0.144,0
12.702,3.2051,1.9155e+05,60.258,1,0.16,10,0.16,0
12.675,3.2071,1.9095e+05,60.192,1,0.176,10,0.176,0
12.647,3.2092,1.9035e+05,60.126,1,0.192,10,0.192,0
12.62,3.2112,1.8975e+05,60.06,1,0.208,10,0.208,0
12.592,3.2133,1.8914e+05,59.994,1,0.224,10,0.224,0
12.564,3.2153,1.8854e+05,59.928,1,0.24,10,0.24,0
12.537,3.2173,1.8794e+05,59.862,1,0.256,10,0.256,0
12.509,3.2194,1.8734e+05,59.796,1,0.272,10,0.272,0
12.482,3.2214,1.8674e+05,59.73,1,0.288,10,0.288,0
12.454,3.2234,1.8614e+05,59.664,1,0.304,10,0.304,0
12.427,3.2255,1.8554e+05,59.599,1,0.32,10,0.32,0
12.399,3.2275,1.8494e+05,59.533,1,0.336,10,0.336,0
12.371,3.2296,1.8434e+05,59.467,1,0.352,10,0.352,0
12.344,3.2316,1.8374e+05,59.401,1,0.368,10,0.368,0
12.316,3.2336,1.8313e+05,59.335,1,0.384,10,0.384,0
12.289,3.2357,1.8253e+05,59.269,1,0.4,10,0.4,0
12.261,3.2377,1.8193e+05,59.203,1,0.416,10,0.416,0
12.233,3.2397,1.8133e+05,59.137,1,0.432,10,0.432,0
12.206,3.2418,1.8073e+05,59.071,1,0.448,10,0.448,0
12.181,3.2437,1.8018e+05,59.011,1,0.464,10,0.464,0
12.158,3.2455,1.7965e+05,58.953,1,0.48,10,0.48,0
12.143,3.2469,1.7932e+05,58.916,1,0.496,10,0.496,0
12.131,3.248,1.7906e+05,58.888,1,0.512,10,0.512,0
12.12,3.2494,1.788e+05,58.857,1,0.528,10,0.528,0
12.108,3.2507,1.7855e+05,58.825,1,0.544,10,0.544,0
12.097,3.2521,1.7829e+05,58.794,1,0.56,10,0.56,0
12.085,3.2534,1.7804e+05,58.763,1,0.576,10,0.576,0
12.073,3.2548,1.7778e+05,58.732,1,0.592,10,0.592,0
12.062,3.2561,1.7753e+05,58.7,1,0.608,10,0.608,0
12.05,3.2575,1.7727e+05,58.669,1,0.624,10,0.624,0
12.039,3.2588,1.7702e+05,58.638,1,0.64,10,0.64,0
12.027,3.2602,1.7676e+05,58.607,1,0.656,10,0.656,0
12.015,3.2615,1.7651e+05,58.576,1,0.672,10,0.672,0
12.004,3.2629,1.7625e+05,58.544,1,0.688,10,0.688,0
11.992,3.2642,1.76e+05,58.513,1,0.704,10,0.704,0
11.981,3.2655,1.7574e+05,58.482,1,0.72,10,0.72,0
11.969,3.2669,1.7549e+05,58.451,1,0.736,10,0.736,0
11.957,3.2682,1.7523e+05,58.419,1,0.752,10,0.752,0
11.946,3.2696,1.7498e+05,58.388,1,0.768,10,0.768,0
11.934,3.2709,1.7473e+05,58.357,1,0.784,10,0.784,0
