"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0394,0.000171,1.3162e+06,0,2.5332e-05,2.6113,419.24,0.56413,0,107.84,24469,-2.3771e+06,0,0,0,463.03,0.017742,0,,0,9,0,0
1.0403,0.00017123,1.3171e+06,0,2.5331e-05,2.6084,419.13,1.2988,0,107.61,24489,-2.377e+06,0,0,0,463,0.017712,0,,0.016,9,0.016,0
1.0413,0.00017147,1.318e+06,0,2.5329e-05,2.6055,419.03,2.0335,0,107.38,24510,-2.377e+06,0,0,0,462.96,0.017682,0,,0.032,9,0.032,0
1.0423,0.00017171,1.3191e+06,0,2.5328e-05,2.6026,418.96,2.7228,0,107.14,24532,-2.3769e+06,0,0,0,462.92,0.01765,0,,0.048,9,0.048,0
1.046,0.00017252,1.3236e+06,0,2.5328e-05,2.5997,419.96,3.2395,0,106.95,24619,-2.3766e+06,0,0,0,462.93,0.017638,0,,0.064,9,0.064,0
1.0506,0.0001735,1.3293e+06,0,2.533e-05,2.5965,421.29,3.7929,0,106.79,24728,-2.3763e+06,0,0,0,462.97,0.017634,0,,0.08,9,0.08,0
1.0553,0.00017449,1.3351e+06,0,2.5331e-05,2.5934,422.63,4.3516,0,106.63,24839,-2.376e+06,0,0,0,463.01,0.017631,0,,0.096,9,0.096,0
1.0606,0.00017574,1.3418e+06,0,2.5333e-05,2.5904,424.29,4.9421,0,106.44,24967,-2.3756e+06,0,0,0,463.06,0.017636,0,,0.112,9,0.112,0
1.0661,0.00017703,1.3487e+06,0,2.5335e-05,2.5876,426.02,5.5387,0,106.25,25098,-2.3752e+06,0,0,0,463.11,0.017642,0,,0.128,9,0.128,0
1.0716,0.00017831,1.3556e+06,0,2.5337e-05,2.5846,427.76,6.1145,0,106.04,25230,-2.3748e+06,0,0,0,463.16,0.017644,0,,0.144,9,0.144,0
1.0768,0.00017964,1.3622e+06,0,2.5339e-05,2.582,429.4,6.7917,0,105.86,25354,-2.3744e+06,0,0,0,463.21,0.01766,0,,0.16,9,0.16,0
1.0822,0.00018108,1.3689e+06,0,2.5341e-05,2.5795,431.11,7.5333,0,105.72,25483,-2.374e+06,0,0,0,463.25,0.017689,0,,0.176,9,0.176,0
1.0876,0.00018255,1.3757e+06,0,2.5342e-05,2.577,432.84,8.2829,0,105.58,25612,-2.3736e+06,0,0,0,463.29,0.017719,0,,0.192,9,0.192,0
