"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41008,3.2633,0.14746,0.35887,1,0,10,0,0
0.40883,3.2643,0.14689,0.35864,1,0.016,10,0.016,0
0.40757,3.2652,0.14632,0.35841,1,0.032,10,0.032,0
0.40631,3.2662,0.14576,0.35818,1,0.048,10,0.048,0
0.40506,3.2672,0.14519,0.35795,1,0.064,10,0.064,0
0.4038,3.2682,0.14462,0.35772,1,0.08,10,0.08,0
0.40255,3.2692,0.14405,0.35749,1,0.096,10,0.096,0
0.40129,3.2702,0.14349,0.35726,1,0.112,10,0.112,0
0.40004,3.2712,0.14292,0.35703,1,0.128,10,0.128,0
0.39898,3.272,0.14244,0.35684,1,0.144,10,0.144,0
0.3986,3.2722,0.14229,0.35682,1,0.16,10,0.16,0
0.39822,3.2724,0.14214,0.35679,1,0.176,10,0.176,0
0.39784,3.2726,0.14199,0.35676,1,0.192,10,0.192,0
0.39746,3.2728,0.14184,0.35673,1,0.208,10,0.208,0
0.39708,3.2731,0.14169,0.35671,1,0.224,10,0.224,0
0.3967,3.2733,0.14154,0.35668,1,0.24,10,0.24,0
0.39632,3.2735,0.14139,0.35665,1,0.256,10,0.256,0
0.39594,3.2737,0.14124,0.35662,1,0.272,10,0.272,0
0.39555,3.2739,0.14109,0.35659,1,0.288,10,0.288,0
0.39517,3.2742,0.14094,0.35657,1,0.304,10,0.304,0
0.39479,3.2744,0.14079,0.35654,1,0.32,10,0.32,0
0.39441,3.2746,0.14064,0.35651,1,0.336,10,0.336,0
0.39403,3.2748,0.14049,0.35648,1,0.352,10,0.352,0
0.39365,3.275,0.14034,0.35646,1,0.368,10,0.368,0
0.39327,3.2752,0.14019,0.35643,1,0.384,10,0.384,0
0.39289,3.2755,0.14004,0.3564,1,0.4,10,0.4,0
0.39251,3.2757,0.13989,0.35637,1,0.416,10,0.416,0
0.39202,3.276,0.1397,0.35632,1,0.432,10,0.432,0
0.39136,3.2766,0.13944,0.35622,1,0.448,10,0.448,0
0.39069,3.2771,0.13917,0.35613,1,0.464,10,0.464,0
0.39029,3.2774,0.13901,0.35609,1,0.48,10,0.48,0
0.39029,3.2774,0.13901,0.35611,1,0.496,10,0.496,0
0.39041,3.2774,0.13907,0.35615,1,0.512,10,0.512,0
0.39055,3.2775,0.13913,0.35618,1,0.528,10,0.528,0
0.3907,3.2776,0.1392,0.35622,1,0.544,10,0.544,0
0.39084,3.2777,0.13926,0.35625,1,0.56,10,0.56,0
0.39098,3.2778,0.13933,0.35629,1,0.576,10,0.576,0
0.39113,3.2778,0.13939,0.35632,1,0.592,10,0.592,0
0.39127,3.2779,0.13946,0.35635,1,0.608,10,0.608,0
0.39141,3.278,0.13953,0.35639,1,0.624,10,0.624,0
0.39156,3.2781,0.13959,0.35642,1,0.64,10,0.64,0
0.3917,3.2782,0.13966,0.35646,1,0.656,10,0.656,0
0.39185,3.2783,0.13972,0.35649,1,0.672,10,0.672,0
0.39199,3.2784,0.13979,0.35653,1,0.688,10,0.688,0
0.39213,3.2785,0.13985,0.35656,1,0.704,10,0.704,0
0.39228,3.2785,0.13992,0.3566,1,0.72,10,0.72,0
0.39242,3.2786,0.13999,0.35663,1,0.736,10,0.736,0
0.39257,3.2787,0.14005,0.35666,1,0.752,10,0.752,0
0.39271,3.2788,0.14012,0.3567,1,0.768,10,0.768,0
0.39278,3.2791,0.14014,0.3567,1,0.784,10,0.784,0
0.39283,3.2795,0.14016,0.3567,1,0.8,10,0.8,0
0.39282,3.2799,0.14014,0.35667,1,0.816,10,0.816,0
0.39269,3.2807,0.14006,0.35659,1,0.832,10,0.832,0
0.39255,3.2815,0.13997,0.35651,1,0.848,10,0.848,0
0.39241,3.2822,0.13989,0.35643,1,0.864,10,0.864,0
0.39228,3.283,0.13981,0.35636,1,0.88,10,0.88,0
0.39214,3.2838,0.13973,0.35628,1,0.896,10,0.896,0
0.392,3.2845,0.13965,0.3562,1,0.912,10,0.912,0
0.39186,3.2853,0.13957,0.35612,1,0.928,10,0.928,0
0.39173,3.2861,0.13948,0.35604,1,0.944,10,0.944,0
0.39159,3.2868,0.1394,0.35596,1,0.96,10,0.96,0
0.39145,3.2876,0.13932,0.35589,1,0.976,10,0.976,0
0.39131,3.2883,0.13924,0.35581,1,0.992,10,0.992,0
0.39118,3.2891,0.13916,0.35573,1,1.008,10,1.008,0
0.3911,3.2899,0.1391,0.35565,1,1.024,10,1.024,0
0.39106,3.2905,0.13906,0.35558,1,1.04,10,1.04,0
0.391,3.2913,0.139,0.35549,1,1.056,10,1.056,0
0.39093,3.2921,0.13895,0.3554,1,1.072,10,1.072,0
0.39087,3.2929,0.13889,0.35531,1,1.088,10,1.088,0
0.3908,3.2937,0.13884,0.35522,1,1.104,10,1.104,0
0.39073,3.2945,0.13878,0.35514,1,1.12,10,1.12,0
0.39067,3.2953,0.13873,0.35505,1,1.136,10,1.136,0
0.3906,3.2961,0.13867,0.35496,1,1.152,10,1.152,0
0.39053,3.2969,0.13861,0.35487,1,1.168,10,1.168,0
0.39046,3.2977,0.13856,0.35478,1,1.184,10,1.184,0
0.3904,3.2984,0.1385,0.35469,1,1.2,10,1.2,0
0.39033,3.2992,0.13845,0.35461,1,1.216,10,1.216,0
0.39073,3.2991,0.13861,0.35464,1,1.232,10,1.232,0
0.39115,3.2989,0.13877,0.35468,1,1.248,10,1.248,0
0.39156,3.2987,0.13894,0.35472,1,1.264,10,1.264,0
0.39208,3.2982,0.13915,0.3548,1,1.28,10,1.28,0
0.39311,3.2964,0.13962,0.35506,1,1.296,10,1.296,0
0.39413,3.2946,0.14008,0.35533,1,1.312,10,1.312,0
0.39516,3.2928,0.14055,0.35559,1,1.328,10,1.328,0
0.39618,3.291,0.14101,0.35586,1,1.344,10,1.344,0
0.3972,3.2892,0.14148,0.35612,1,1.36,10,1.36,0
0.39823,3.2874,0.14194,0.35639,1,1.376,10,1.376,0
0.39973,3.2844,0.14265,0.35682,1,1.392,10,1.392,0
0.40311,3.2766,0.1443,0.35789,1,1.408,10,1.408,0
0.4065,3.2688,0.14595,0.35895,1,1.424,10,1.424,0
0.40989,3.261,0.1476,0.36002,1,1.44,10,1.44,0
0.41328,3.2531,0.14925,0.36109,1,1.456,10,1.456,0
0.41667,3.2453,0.1509,0.36216,1,1.472,10,1.472,0
0.42062,3.2362,0.15291,0.36344,1,1.488,10,1.488,0
0.42465,3.2269,0.15497,0.36476,1,1.504,10,1.504,0
0.42966,3.2151,0.15756,0.36643,1,1.52,10,1.52,0
0.43739,3.1966,0.16166,0.36912,1,1.536,10,1.536,0
0.44512,3.178,0.16575,0.37181,1,1.552,10,1.552,0
0.45286,3.1595,0.16984,0.3745,1,1.568,10,1.568,0
0.46059,3.1409,0.17393,0.37719,1,1.584,10,1.584,0
