"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.8816,1.4766,2.254,0.7822,1,8.4065,0.3065,0,0
2.8212,1.4967,2.1885,0.77571,1,8.4796,0.3796,0,0
2.7547,1.5202,2.1163,0.76822,1,8.5527,0.4527,0,0
2.6866,1.5444,2.043,0.76042,1,8.6258,0.5258,0,0
2.6318,1.5633,1.9855,0.75442,1,8.6989,0.5989,0,0
2.5746,1.5849,1.925,0.74767,1,8.772,0.672,0,0
2.5148,1.6067,1.8631,0.74082,1,8.8451,0.7451,0,0
2.4579,1.6285,1.8043,0.73403,1,8.9182,0.8182,0,0
2.4017,1.6504,1.7466,0.72719,1,8.9913,0.8913,0,0
2.3464,1.6724,1.6904,0.72039,1,9.0644,0.9644,0,0
2.292,1.6943,1.6357,0.71363,1,9.1375,1.0375,0,0
2.2382,1.7167,1.582,0.70679,1,9.2106,1.1106,0,0
2.1841,1.7396,1.5285,0.69979,1,9.2837,1.1837,0,0
2.1313,1.7619,1.4772,0.69306,1,9.3568,1.2568,0,0
2.0797,1.7844,1.4273,0.68628,1,9.4299,1.3299,0,0
2.0288,1.8067,1.3788,0.67958,1,9.503,1.403,0,0
1.9791,1.8294,1.3318,0.67293,1,9.5761,1.4761,0,0
1.9262,1.8547,1.282,0.66553,1,9.6492,1.5492,0,0
1.8672,1.8836,1.2269,0.65709,1,9.7223,1.6223,0,0
1.8073,1.9129,1.1723,0.64865,1,9.7954,1.6954,0,0
1.7507,1.9404,1.1218,0.64076,1,9.8685,1.7685,0,0
1.7001,1.9677,1.0769,0.63344,1,9.9416,1.8416,0,0
1.646,1.9989,1.0287,0.62492,1,10.015,1.9147,0,0
1.5997,2.026,0.98774,0.61743,1,10.088,1.9878,0,0
1.5723,2.0434,0.96343,0.61266,1,10.161,2.0609,0,0
1.5477,2.0573,0.94223,0.60877,1,10.234,2.134,0,0
1.5324,2.0593,0.93149,0.60787,1,10.307,2.2071,0,0
1.5216,2.0608,0.92381,0.60713,1,10.38,2.2802,0,0
1.5222,2.0611,0.92366,0.6068,1,10.453,2.3533,0,0
1.5227,2.0614,0.92351,0.60648,1,10.526,2.4264,0,0
1.5233,2.0617,0.92336,0.60615,1,10.599,2.4995,0,0
1.527,2.0595,0.92628,0.6066,1,10.673,2.5726,0,0
1.5351,2.0537,0.93361,0.60817,1,10.746,2.6457,0,0
1.5512,2.0439,0.94771,0.61093,1,10.819,2.7188,0,0
1.5809,2.0264,0.97349,0.61577,1,10.892,2.7919,0,0
1.6253,2.0002,1.0126,0.62298,1,10.965,2.865,0,0
1.6905,1.9634,1.0705,0.63324,1,11.038,2.9381,0,0
1.7813,1.9142,1.1529,0.64718,1,11.111,3.0112,0,0
1.8726,1.8688,1.2366,0.66036,1,11.184,3.0843,0,0
1.9571,1.8284,1.3157,0.67227,1,11.257,3.1574,0,0
