,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
542,1.7576,479050.0,1.1242,663.35,-8.0618,0,141540.0,5.8135e+17,271.14,,39.62,31.52,0,0,311045.57688734966,0.999328623264299
543,1.7683,481980.0,1.124,667.34,-7.9591,0,142420.0,5.9382e+17,271.17,,39.693,31.593,0,0,312904.8633336907,0.9993250180651262
544,1.7791,484910.0,1.1238,671.32,-7.8564,0,143300.0,6.063e+17,271.19,,39.766,31.666,0,0,314763.251250078,0.9993212403258052
545,1.789,487650.0,1.1236,675.02,-7.7062,0,144110.0,6.1791e+17,271.23,,39.84,31.74,0,0,316466.90100286476,0.9993181564607911
546,1.7947,489390.0,1.1236,677.31,-7.3181,0,144630.0,6.2522e+17,271.33,,39.913,31.813,0,0,317609.56512668653,0.9993175240174175
547,1.8004,491140.0,1.1237,679.6,-6.9301,0,145140.0,6.3253e+17,271.43,,39.986,31.886,0,0,318768.90314167144,0.9993169486569612
548,1.8061,492880.0,1.1237,681.89,-6.5421,0,145660.0,6.3984e+17,271.54,,40.059,31.959,0,0,319911.7111772622,0.999316518234341
549,1.8118,494630.0,1.1237,684.18,-6.1541,0,146170.0,6.4716e+17,271.64,,40.132,32.032,0,0,321032.5508031579,0.999315963610212
550,1.8175,496370.0,1.1237,686.48,-5.7661,0,146690.0,6.5447e+17,271.74,,40.205,32.105,0,0,322175.3736688416,0.9993153727966613
551,1.8232,498120.0,1.1237,688.77,-5.3781,0,147200.0,6.6178e+17,271.84,,40.278,32.178,0,0,323296.2231825721,0.9993148384469757
552,1.8289,499860.0,1.1237,691.06,-4.99,0,147720.0,6.6909e+17,271.95,,40.351,32.251,0,0,324439.05121922994,0.999314450895787
553,1.8345,501610.0,1.1237,693.35,-4.602,0,148230.0,6.764e+17,272.05,,40.424,32.324,0,0,325559.9105726812,0.9993139370812734
554,1.8402,503350.0,1.1237,695.64,-4.214,0,148750.0,6.8371e+17,272.15,,40.497,32.397,0,0,326702.75355571916,0.9993133874978504
555,1.8459,505100.0,1.1238,697.93,-3.826,0,149260.0,6.9102e+17,272.25,,40.571,32.471,0,0,327863.36980811233,0.9993128937633459
556,1.8472,505670.0,1.1245,698.92,-3.461,0,149380.0,6.9265e+17,272.28,,40.644,32.544,0,0,328405.72658800904,0.9993128980443324
557,1.8458,505570.0,1.1258,699.16,-3.1094,0,149260.0,6.9101e+17,272.27,,40.717,32.617,0,0,328659.35125423723,0.9993132614035692
558,1.8445,505470.0,1.127,699.4,-2.7577,0,149140.0,6.8936e+17,272.26,,40.79,32.69,0,0,328873.10702578037,0.9993136250381491
559,1.8431,505370.0,1.1283,699.64,-2.406,0,149030.0,6.8772e+17,272.25,,40.863,32.763,0,0,329148.81956309936,0.9993139433148143
560,1.8418,505270.0,1.1295,699.88,-2.0544,0,148910.0,6.8607e+17,272.23,,40.936,32.836,0,0,329362.53232153907,0.999314124029117
561,1.8404,505170.0,1.1308,700.13,-1.7027,0,148800.0,6.8442e+17,272.22,,41.009,32.909,0,0,329638.3208539648,0.999314442925959
562,1.8391,505070.0,1.132,700.37,-1.3511,0,148680.0,6.8278e+17,272.21,,41.082,32.982,0,0,329851.96953723667,0.9993148077569339
563,1.8377,504970.0,1.1332,700.61,-0.9994,0,148570.0,6.8113e+17,272.2,,41.155,33.055,0,0,330087.78831395553,0.9993151271663108
564,1.8364,504870.0,1.1345,700.85,-0.64775,0,148450.0,6.7949e+17,272.18,,41.228,33.128,0,0,330341.4060495319,0.999315309506948
565,1.835,504770.0,1.1357,701.09,-0.29608,0,148330.0,6.7784e+17,272.17,,41.301,33.201,0,0,330554.91599202086,0.9993156752726574
566,1.8335,504620.0,1.137,701.3,0.051117,0,148200.0,6.7593e+17,272.15,,41.375,33.275,0,0,330786.14244979725,0.9993159042598792
567,1.8266,502840.0,1.1411,700.47,0.24341,0,147410.0,6.6468e+17,271.71,,41.448,33.348,0,0,330661.99587608577,0.9993114921194491
568,1.8196,501060.0,1.1451,699.63,0.43571,0,146620.0,6.5344e+17,271.27,,41.521,33.421,0,0,330488.2957135559,0.9993071136396738
569,1.8126,499280.0,1.1492,698.8,0.62801,0,145820.0,6.4219e+17,270.83,,41.594,33.494,0,0,330322.39814244065,0.9993028166850948
570,1.8057,497500.0,1.1532,697.97,0.82031,0,145030.0,6.3095e+17,270.39,,41.667,33.567,0,0,330129.23020796024,0.999298507439126
571,1.7987,495720.0,1.1573,697.13,1.0126,0,144240.0,6.1971e+17,269.95,,41.74,33.64,0,0,329966.16661211255,0.9992942332215007
572,1.7918,493940.0,1.1613,696.3,1.2049,0,143450.0,6.0846e+17,269.51,,41.813,33.713,0,0,329753.01820616133,0.999289994497181
573,1.7848,492160.0,1.1654,695.47,1.3972,0,142660.0,5.9722e+17,269.07,,41.886,33.786,0,0,329569.604754851,0.9992857917363668
574,1.7779,490380.0,1.1694,694.63,1.5895,0,141860.0,5.8598e+17,268.63,,41.959,33.859,0,0,329312.6350485673,0.9992816756601056
575,1.7709,488600.0,1.1734,693.8,1.7818,0,141070.0,5.7473e+17,268.19,,42.033,33.932,0,0,329068.28127495566,0.9992775468355827
576,1.7639,486820.0,1.1775,692.96,1.9741,0,140280.0,5.6349e+17,267.76,,42.106,34.006,0,0,328853.08933554235,0.9992736402589921
577,1.7563,484890.0,1.182,691.99,2.1194,0,139430.0,5.5135e+17,267.28,,42.179,34.079,0,0,328644.6423171414,0.9992691588522956
578,1.7475,482680.0,1.1873,690.75,2.1768,0,138450.0,5.3754e+17,266.73,,42.252,34.152,0,0,328432.72324599396,0.9992641101973768
579,1.7386,480460.0,1.1926,689.52,2.2342,0,137480.0,5.2372e+17,266.19,,42.325,34.225,0,0,328227.1595329696,0.999259253456227
580,1.7298,478240.0,1.1979,688.28,2.2916,0,136510.0,5.0991e+17,265.64,,42.398,34.298,0,0,328004.0623881768,0.9992542708613172
581,1.7209,476030.0,1.2032,687.04,2.349,0,135540.0,4.961e+17,265.1,,42.471,34.371,0,0,327763.11966409074,0.999249534578927
582,1.7121,473810.0,1.2085,685.81,2.4065,0,134560.0,4.8229e+17,264.55,,42.544,34.444,0,0,327479.6813088693,0.9992447297145997
583,1.7032,471590.0,1.2139,684.57,2.4639,0,133590.0,4.6847e+17,264.0,,42.617,34.517,0,0,327241.4324597331,0.9992399322474411
584,1.6944,469370.0,1.2192,683.33,2.5213,0,132620.0,4.5466e+17,263.46,,42.69,34.59,0,0,326944.92726032855,0.9992353847075325
585,1.6855,467160.0,1.2245,682.1,2.5787,0,131640.0,4.4085e+17,262.91,,42.764,34.664,0,0,326604.5541141182,0.9992307733473237
586,1.6767,464940.0,1.2298,680.86,2.6361,0,130670.0,4.2703e+17,262.37,,42.837,34.737,0,0,326269.5088924396,0.9992263570655608
587,1.6679,462720.0,1.2351,679.62,2.6935,0,129700.0,4.1322e+17,261.82,,42.91,34.81,0,0,325914.8369995452,0.9992218206625065
588,1.6587,460440.0,1.241,678.26,2.7335,0,128700.0,3.9903e+17,261.23,,42.983,34.883,0,0,325698.66882689984,0.9992167843143617
589,1.6493,458100.0,1.2471,676.81,2.7618,0,127680.0,3.8457e+17,260.61,,43.056,34.956,0,0,325487.2679272716,0.9992113802575441
590,1.6399,455770.0,1.2533,675.36,2.7901,0,126660.0,3.7012e+17,259.99,,43.129,35.029,0,0,325291.15461963054,0.9992060516890883
591,1.6305,453430.0,1.2595,673.91,2.8183,0,125650.0,3.5567e+17,259.36,,43.202,35.102,0,0,325096.74362875713,0.9992005486358121
592,1.6211,451100.0,1.2657,672.46,2.8466,0,124630.0,3.4121e+17,258.74,,43.275,35.175,0,0,324852.041537956,0.9991953741491015
593,1.6118,448760.0,1.2719,671.01,2.8748,0,123610.0,3.2676e+17,258.12,,43.348,35.248,0,0,324582.34330121364,0.9991902795076475
594,1.6024,446430.0,1.278,669.56,2.9031,0,122590.0,3.123e+17,257.5,,43.421,35.321,0,0,324248.6737109636,0.9991852662118634
595,1.593,444090.0,1.2842,668.11,2.9313,0,121570.0,2.9785e+17,256.88,,43.494,35.395,0,0,323927.8828527901,0.9991803357868989
596,1.5836,441760.0,1.2904,666.66,2.9596,0,120560.0,2.834e+17,256.25,,43.568,35.468,0,0,323607.76523582055,0.9991752323014943
597,1.5742,439420.0,1.2966,665.22,2.9879,0,119540.0,2.6894e+17,255.63,,43.641,35.541,0,0,323234.41387544305,0.9991704710920831
598,1.5648,437090.0,1.3028,663.77,3.0161,0,118520.0,2.5449e+17,255.01,,43.714,35.614,0,0,322834.10044026456,0.999165797482609
599,1.5554,434740.0,1.3094,662.16,3.0364,0,117510.0,2.4015e+17,254.35,,43.787,35.687,0,0,322586.10952800355,0.9991603814390904
600,1.5459,432390.0,1.3162,660.5,3.0542,0,116500.0,2.2583e+17,253.68,,43.86,35.76,0,0,322385.8368719049,0.9991548615937849
601,1.5364,430050.0,1.323,658.84,3.0721,0,115500.0,2.1152e+17,253.01,,43.933,35.833,0,0,322184.4202893973,0.9991493563196144
602,1.527,427700.0,1.3298,657.19,3.0899,0,114490.0,1.9721e+17,252.34,,44.006,35.906,0,0,321925.81077178806,0.9991440129470206
603,1.5175,425350.0,1.3366,655.53,3.1078,0,113480.0,1.829e+17,251.67,,44.079,35.979,0,0,321637.2430859661,0.9991387611540253
604,1.508,423000.0,1.3434,653.87,3.1256,0,112470.0,1.6859e+17,250.99,,44.152,36.052,0,0,321318.26665737,0.9991334109382322
605,1.4986,420650.0,1.3502,652.21,3.1435,0,111460.0,1.5428e+17,250.32,,44.226,36.125,0,0,320968.4387830528,0.9991283477659842
606,1.4891,418300.0,1.357,650.56,3.1613,0,110460.0,1.3997e+17,249.65,,44.299,36.199,0,0,320616.3535162109,0.9991233029849598
607,1.4796,415950.0,1.3638,648.9,3.1791,0,109450.0,1.2565e+17,248.98,,44.372,36.272,0,0,320203.7230983831,0.9991184354983944
608,1.4701,413600.0,1.3706,647.24,3.197,0,108440.0,1.1134e+17,248.31,,44.445,36.345,0,0,319758.91975415195,0.9991136694935886
609,1.4607,411260.0,1.3774,645.59,3.2148,0,107430.0,9.7031e+16,247.64,,44.518,36.418,0,0,319281.50819495745,0.999109007061809
610,1.4514,408940.0,1.3846,643.73,3.2076,0,106460.0,8.3273e+16,246.95,,44.591,36.491,0,0,319038.0348563336,0.9991037276673365
611,1.4421,406620.0,1.3917,641.84,3.1967,0,105500.0,6.9598e+16,246.25,,44.664,36.564,0,0,318755.5208941941,0.9990982657229243
612,1.4328,404310.0,1.3989,639.95,3.1857,0,104540.0,5.5923e+16,245.55,,44.737,36.637,0,0,318477.2331588021,0.9990928992474999
613,1.4235,401990.0,1.406,638.06,3.1748,0,103580.0,4.2247e+16,244.86,,44.81,36.71,0,0,318129.5145283882,0.9990878252992034
614,1.4142,399680.0,1.4132,636.17,3.1638,0,102610.0,2.8571e+16,244.16,,44.883,36.783,0,0,317753.8907140195,0.9990827457114466
615,1.4049,397360.0,1.4203,634.28,3.1529,0,101650.0,1.4896e+16,243.47,,44.956,36.856,0,0,317338.9263768312,0.999077876039086
616,1.3957,395040.0,1.4275,632.39,3.1419,0,100690.0,1220300000000000.0,242.77,,45.03,36.93,0,0,316925.87249663495,0.9990729154453901
617,1.3864,392730.0,1.4346,630.51,3.131,0,99723.0,-1.2455e+16,242.08,,45.103,37.003,0,0,316419.92420082766,0.9990683229580388
618,1.3771,390410.0,1.4418,628.62,3.12,0,98760.0,-2.613e+16,241.38,,45.176,37.076,0,0,315927.15686245786,0.9990636076789836
619,1.3678,388100.0,1.4489,626.73,3.1091,0,97797.0,-3.9806e+16,240.68,,45.249,37.149,0,0,315362.9705242271,0.9990590046725086
620,1.3585,385780.0,1.4561,624.84,3.0981,0,96834.0,-5.3482e+16,239.99,,45.322,37.222,0,0,314798.20064648625,0.9990547135958427
621,1.3498,383570.0,1.4632,622.82,3.0634,0,95946.0,-6.6096e+16,239.29,,45.395,37.295,0,0,314407.284814756,0.9990496022464868
622,1.3411,381370.0,1.4704,620.78,3.0259,0,95066.0,-7.859e+16,238.6,,45.468,37.368,0,0,314045.0051947081,0.9990447067779289
623,1.3324,379170.0,1.4776,618.75,2.9884,0,94186.0,-9.1084e+16,237.9,,45.541,37.441,0,0,313649.5362246058,0.9990397116271008
624,1.3237,376970.0,1.4847,616.71,2.951,0,93306.0,-1.0358e+17,237.21,,45.614,37.514,0,0,313185.6386344567,0.9990350154956575
625,1.315,374770.0,1.4919,614.68,2.9135,0,92426.0,-1.1607e+17,236.51,,45.688,37.588,0,0,312722.7460340387,0.9990302233812467
626,1.3063,372580.0,1.4991,612.64,2.876,0,91546.0,-1.2857e+17,235.82,,45.761,37.661,0,0,312225.48137144715,0.9990257357069748
627,1.2976,370380.0,1.5063,610.6,2.8386,0,90667.0,-1.4106e+17,235.12,,45.834,37.734,0,0,311696.873603257,0.9990211452126635
628,1.2889,368180.0,1.5134,608.57,2.8011,0,89787.0,-1.5355e+17,234.43,,45.907,37.807,0,0,311095.4483787397,0.9990168753333429
629,1.2802,365980.0,1.5206,606.53,2.7637,0,88907.0,-1.6605e+17,233.73,,45.98,37.88,0,0,310492.8558042903,0.9990125175702422
630,1.2716,363780.0,1.5278,604.5,2.7262,0,88027.0,-1.7854e+17,233.04,,46.053,37.953,0,0,309854.3180033231,0.9990084755150517
631,1.2629,361580.0,1.5349,602.46,2.6887,0,87147.0,-1.9104e+17,232.34,,46.126,38.026,0,0,309145.6814258358,0.9990043500027813
632,1.2551,359580.0,1.5418,600.46,2.6577,0,86371.0,-2.0205e+17,231.68,,46.199,38.099,0,0,308705.3190590946,0.9989999495359319
633,1.2474,357620.0,1.5487,598.47,2.6279,0,85614.0,-2.1281e+17,231.02,,46.272,38.172,0,0,308302.9295249316,0.9989954187796324
634,1.2397,355660.0,1.5555,596.48,2.598,0,84856.0,-2.2357e+17,230.36,,46.345,38.245,0,0,307833.8289172041,0.9989909880805962
635,1.2321,353700.0,1.5624,594.49,2.5681,0,84098.0,-2.3433e+17,229.71,,46.419,38.319,0,0,307368.1048187263,0.9989868509945417
636,1.2244,351740.0,1.5692,592.5,2.5382,0,83341.0,-2.4509e+17,229.05,,46.492,38.392,0,0,306842.59356837306,0.9989825915236953
637,1.2168,349780.0,1.5761,590.51,2.5083,0,82583.0,-2.5585e+17,228.39,,46.565,38.465,0,0,306315.90628099313,0.998978438613602
638,1.2091,347820.0,1.5829,588.51,2.4785,0,81825.0,-2.6661e+17,227.73,,46.638,38.538,0,0,305725.44833060633,0.9989743823392176
639,1.2015,345860.0,1.5898,586.52,2.4486,0,81067.0,-2.7737e+17,227.08,,46.711,38.611,0,0,305136.580789693,0.9989706295899898
640,1.1938,343900.0,1.5966,584.53,2.4187,0,80310.0,-2.8813e+17,226.42,,46.784,38.684,0,0,304487.4308099294,0.9989667605857553
641,1.1862,341950.0,1.6035,582.54,2.3888,0,79552.0,-2.9889e+17,225.76,,46.857,38.757,0,0,303835.1912848065,0.9989630074154977
642,1.1785,339990.0,1.6103,580.55,2.359,0,78794.0,-3.0965e+17,225.1,,46.93,38.83,0,0,303118.6069262664,0.998959359674243
643,1.1719,338270.0,1.6166,578.71,2.3184,0,78147.0,-3.1884e+17,224.51,,47.003,38.903,0,0,302640.03627830546,0.9989557817380688
644,1.1656,336650.0,1.6226,576.94,2.274,0,77542.0,-3.2744e+17,223.94,,47.076,38.976,0,0,302204.6054328342,0.9989521286157439
645,1.1593,335030.0,1.6286,575.16,2.2295,0,76936.0,-3.3604e+17,223.37,,47.149,39.049,0,0,301742.92938033637,0.998948557366875
646,1.1531,333410.0,1.6346,573.39,2.185,0,76330.0,-3.4465e+17,222.8,,47.223,39.123,0,0,301258.69934466406,0.9989450560036203
647,1.1468,331790.0,1.6407,571.61,2.1406,0,75724.0,-3.5325e+17,222.23,,47.296,39.196,0,0,300783.2181177565,0.9989416258995208
648,1.1405,330170.0,1.6467,569.84,2.0961,0,75118.0,-3.6186e+17,221.66,,47.369,39.269,0,0,300253.2054328272,0.9989382684523056
649,1.1343,328550.0,1.6527,568.06,2.0516,0,74512.0,-3.7046e+17,221.09,,47.442,39.342,0,0,299700.0941054173,0.9989349850843516
650,1.128,326930.0,1.6587,566.29,2.0071,0,73906.0,-3.7906e+17,220.52,,47.515,39.415,0,0,299123.70391880197,0.9989317772431557
651,1.1217,325310.0,1.6648,564.51,1.9627,0,73300.0,-3.8767e+17,219.95,,47.588,39.488,0,0,298554.8030868934,0.9989286464018162
652,1.1155,323700.0,1.6708,562.74,1.9182,0,72695.0,-3.9627e+17,219.38,,47.661,39.561,0,0,297935.274272559,0.9989255793021324
653,1.1092,322080.0,1.6768,560.96,1.8737,0,72089.0,-4.0487e+17,218.81,,47.734,39.634,0,0,297287.8530947091,0.9989226068189438
654,1.1041,320750.0,1.6819,559.49,1.825,0,71596.0,-4.1187e+17,218.33,,47.807,39.707,0,0,296810.2968680441,0.9989199060387962
655,1.1,319690.0,1.6863,558.29,1.7725,0,71204.0,-4.1744e+17,217.92,,47.881,39.78,0,0,296523.8462136515,0.998917199795658
656,1.096,318630.0,1.6906,557.09,1.7201,0,70811.0,-4.2301e+17,217.51,,47.954,39.854,0,0,296191.7421495122,0.9989145416126036
657,1.0919,317560.0,1.6949,555.89,1.6676,0,70419.0,-4.2859e+17,217.1,,48.027,39.927,0,0,295852.8282485374,0.9989119014842016
658,1.0878,316500.0,1.6992,554.69,1.6151,0,70026.0,-4.3416e+17,216.7,,48.1,40.0,0,0,295498.6739533457,0.9989095224890933
659,1.0837,315440.0,1.7035,553.49,1.5626,0,69634.0,-4.3974e+17,216.29,,48.173,40.073,0,0,295137.61599330365,0.9989069508012802
660,1.0797,314370.0,1.7078,552.29,1.5101,0,69241.0,-4.4531e+17,215.88,,48.246,40.146,0,0,294761.14990215003,0.9989044296491839
661,1.0756,313310.0,1.7121,551.09,1.4577,0,68849.0,-4.5088e+17,215.48,,48.319,40.219,0,0,294377.72290512803,0.9989021409188226
662,1.0715,312250.0,1.7165,549.89,1.4052,0,68456.0,-4.5646e+17,215.07,,48.392,40.292,0,0,294008.5636699791,0.9988996914968676
663,1.0674,311180.0,1.7208,548.69,1.3527,0,68064.0,-4.6203e+17,214.66,,48.465,40.365,0,0,293602.4130662274,0.998897262438173
664,1.0634,310120.0,1.7251,547.49,1.3002,0,67671.0,-4.6761e+17,214.26,,48.538,40.438,0,0,293180.55429991434,0.9988951003264335
665,1.0601,309280.0,1.729,546.6,1.2495,0,67344.0,-4.7225e+17,213.89,,48.612,40.512,0,0,292916.0312184636,0.9988925344816131
666,1.0592,309060.0,1.7316,546.61,1.2038,0,67204.0,-4.7425e+17,213.63,,48.685,40.585,0,0,293075.0405907299,0.9988892639459286
667,1.0582,308830.0,1.7342,546.62,1.1581,0,67063.0,-4.7624e+17,213.37,,48.758,40.658,0,0,293227.67683807225,0.9988860072335853
668,1.0573,308610.0,1.7369,546.62,1.1124,0,66923.0,-4.7824e+17,213.11,,48.831,40.731,0,0,293412.20024184295,0.9988827312604294
669,1.0563,308390.0,1.7395,546.63,1.0667,0,66782.0,-4.8023e+17,212.85,,48.904,40.804,0,0,293560.758971742,0.9988794693084093
670,1.0554,308170.0,1.7422,546.64,1.0209,0,66641.0,-4.8223e+17,212.6,,48.977,40.877,0,0,293736.787804838,0.9988764217351326
671,1.0545,307950.0,1.7448,546.64,0.97522,0,66501.0,-4.8422e+17,212.34,,49.05,40.95,0,0,293885.6435498123,0.9988731383242406
672,1.0535,307730.0,1.7474,546.65,0.92951,0,66360.0,-4.8622e+17,212.08,,49.123,41.023,0,0,294028.0283335096,0.998869869234265
673,1.0526,307510.0,1.7501,546.66,0.88379,0,66220.0,-4.8822e+17,211.82,,49.196,41.096,0,0,294202.2390384752,0.9988665805448979
674,1.0516,307290.0,1.7527,546.66,0.83808,0,66079.0,-4.9021e+17,211.56,,49.269,41.169,0,0,294340.46586197737,0.9988633063804415
675,1.0507,307060.0,1.7554,546.67,0.79236,0,65939.0,-4.9221e+17,211.3,,49.342,41.243,0,0,294510.4933075202,0.9988600124780017
676,1.0497,306840.0,1.758,546.68,0.74664,0,65798.0,-4.942e+17,211.04,,49.416,41.316,0,0,294644.53000470105,0.9988567333070225
677,1.0501,306900.0,1.7596,547.09,0.65383,0,65755.0,-4.9482e+17,210.83,,49.489,41.389,0,0,294922.16058651544,0.9988528476686304
678,1.0506,306980.0,1.7611,547.54,0.55641,0,65721.0,-4.953e+17,210.62,,49.562,41.462,0,0,295210.61041333893,0.9988487929354319
679,1.0511,307060.0,1.7625,547.99,0.459,0,65687.0,-4.9578e+17,210.41,,49.635,41.535,0,0,295469.5552798578,0.9988447252595843
680,1.0516,307140.0,1.764,548.44,0.36159,0,65653.0,-4.9626e+17,210.2,,49.708,41.608,0,0,295757.85504483175,0.9988406445855335
681,1.0522,307220.0,1.7655,548.89,0.26418,0,65619.0,-4.9674e+17,209.99,,49.781,41.681,0,0,296046.08408467885,0.9988365508574247
682,1.0527,307300.0,1.767,549.34,0.16676,0,65585.0,-4.9723e+17,209.78,,49.854,41.754,0,0,296334.2417220638,0.9988324440191009
683,1.0532,307380.0,1.7684,549.79,0.069347,0,65552.0,-4.9771e+17,209.57,,49.927,41.827,0,0,296597.37462345697,0.9988283061584524
684,1.0537,307460.0,1.7699,550.24,-0.028062,0,65518.0,-4.9819e+17,209.36,,50.0,41.9,0,0,296885.3836961346,0.9988241728575841
685,1.0542,307540.0,1.7714,550.69,-0.12548,0,65484.0,-4.9867e+17,209.15,,50.074,41.973,0,0,297173.31937405036,0.9988200262759154
686,1.0547,307620.0,1.7729,551.14,-0.22289,0,65450.0,-4.9915e+17,208.94,,50.147,42.047,0,0,297461.1809812201,0.9988158663560579
687,1.0552,307700.0,1.7744,551.59,-0.3203,0,65416.0,-4.9963e+17,208.73,,50.22,42.12,0,0,297748.96784199495,0.9988116930403105
688,1.0566,308060.0,1.774,552.2,-0.46873,0,65505.0,-4.9836e+17,208.73,,50.293,42.193,0,0,298035.7245097119,0.9988100779579919
689,1.059,308700.0,1.7716,553.0,-0.67188,0,65727.0,-4.9521e+17,208.96,,50.366,42.266,0,0,298334.6966610408,0.9988113171370787
690,1.0614,309350.0,1.7692,553.8,-0.87504,0,65949.0,-4.9206e+17,209.19,,50.439,42.339,0,0,298629.8705532179,0.998812569763971
691,1.0638,310000.0,1.7668,554.61,-1.0782,0,66171.0,-4.8891e+17,209.41,,50.512,42.412,0,0,298921.2423263254,0.9988136075362571
692,1.0663,310640.0,1.7645,555.41,-1.2813,0,66393.0,-4.8576e+17,209.64,,50.585,42.485,0,0,299238.63451040204,0.9988148869226477
693,1.0687,311290.0,1.7621,556.21,-1.4845,0,66615.0,-4.8261e+17,209.87,,50.658,42.558,0,0,299522.53291221615,0.9988161794309565
694,1.0711,311930.0,1.7597,557.01,-1.6876,0,66837.0,-4.7945e+17,210.09,,50.731,42.631,0,0,299802.65996491874,0.9988172573029068
695,1.0735,312580.0,1.7573,557.81,-1.8908,0,67059.0,-4.763e+17,210.32,,50.804,42.704,0,0,300079.0540666104,0.9988185759306822
696,1.0759,313220.0,1.7549,558.61,-2.0939,0,67281.0,-4.7315e+17,210.54,,50.878,42.778,0,0,300351.69755692215,0.9988196800658073
697,1.0783,313870.0,1.7526,559.41,-2.2971,0,67503.0,-4.7e+17,210.77,,50.951,42.851,0,0,300650.6985643912,0.9988210243951228
698,1.0807,314510.0,1.7502,560.21,-2.5002,0,67724.0,-4.6685e+17,211.0,,51.024,42.924,0,0,300911.52752441517,0.9988223986881593
699,1.0831,315160.0,1.7478,561.01,-2.7034,0,67946.0,-4.637e+17,211.22,,51.097,42.997,0,0,301173.0894465451,0.9988235412984542
700,1.0889,316650.0,1.7428,562.88,-2.9452,0,68461.0,-4.5639e+17,211.67,,51.17,43.07,0,0,301937.630136057,0.9988248737984294
701,1.0947,318170.0,1.7377,564.79,-3.1882,0,68985.0,-4.4895e+17,212.13,,51.243,43.143,0,0,302692.94705611235,0.9988263504708723
702,1.1006,319690.0,1.7325,566.7,-3.4311,0,69508.0,-4.4152e+17,212.58,,51.316,43.216,0,0,303394.4591830752,0.9988276896574544
703,1.1064,321200.0,1.7274,568.6,-3.674,0,70031.0,-4.341e+17,213.04,,51.389,43.289,0,0,304107.76851999137,0.9988293259307534
704,1.1123,322720.0,1.7223,570.51,-3.917,0,70554.0,-4.2667e+17,213.5,,51.462,43.362,0,0,304802.5132177516,0.9988310317425058
705,1.1181,324240.0,1.7172,572.41,-4.1599,0,71077.0,-4.1924e+17,213.95,,51.535,43.436,0,0,305478.7904621298,0.9988325802458798
706,1.124,325750.0,1.7121,574.32,-4.4028,0,71601.0,-4.1181e+17,214.41,,51.609,43.509,0,0,306141.01198893646,0.9988344059370231
707,1.1299,327270.0,1.707,576.22,-4.6458,0,72124.0,-4.0438e+17,214.86,,51.682,43.582,0,0,306780.6903233909,0.9988360890427325
708,1.1357,328790.0,1.7019,578.13,-4.8887,0,72647.0,-3.9695e+17,215.32,,51.755,43.655,0,0,307402.25915903883,0.9988380632134496
709,1.1416,330300.0,1.6968,580.03,-5.1317,0,73170.0,-3.8952e+17,215.78,,51.828,43.728,0,0,308005.8162997156,0.9988401018213778
710,1.1474,331820.0,1.6917,581.94,-5.3746,0,73694.0,-3.8209e+17,216.23,,51.901,43.801,0,0,308595.64711790474,0.9988419634208255
711,1.1552,333830.0,1.6851,584.36,-5.5989,0,74402.0,-3.7203e+17,216.82,,51.974,43.874,0,0,309456.7845726973,0.9988441744004434
712,1.1661,336610.0,1.6764,587.62,-5.7934,0,75404.0,-3.5779e+17,217.61,,52.047,43.947,0,0,310827.4227844695,0.9988464882026036
713,1.177,339390.0,1.6676,590.88,-5.988,0,76407.0,-3.4355e+17,218.41,,52.12,44.02,0,0,312110.96629263076,0.9988492357734621
714,1.1879,342180.0,1.6588,594.14,-6.1825,0,77410.0,-3.2931e+17,219.21,,52.193,44.093,0,0,313335.6938884483,0.9988522023129132
715,1.1988,344960.0,1.65,597.4,-6.3771,0,78413.0,-3.1507e+17,220.0,,52.267,44.167,0,0,314502.23147289566,0.9988551584677551
716,1.2097,347740.0,1.6412,600.66,-6.5716,0,79415.0,-3.0083e+17,220.8,,52.34,44.24,0,0,315607.26742490975,0.9988585610186268
717,1.2206,350530.0,1.6325,603.92,-6.7661,0,80418.0,-2.866e+17,221.59,,52.413,44.313,0,0,316692.6593432578,0.9988619284678641
718,1.2315,353310.0,1.6237,607.17,-6.9607,0,81421.0,-2.7236e+17,222.39,,52.486,44.386,0,0,317688.77298285655,0.9988657170114088
719,1.2424,356100.0,1.6149,610.43,-7.1552,0,82423.0,-2.5812e+17,223.18,,52.559,44.459,0,0,318625.39220565493,0.9988694891778224
720,1.2533,358880.0,1.6061,613.69,-7.3498,0,83426.0,-2.4388e+17,223.98,,52.632,44.532,0,0,319510.95164469245,0.99887365796677
721,1.2642,361660.0,1.5974,616.95,-7.5443,0,84429.0,-2.2964e+17,224.78,,52.705,44.605,0,0,320376.3045422049,0.9988780095416422
722,1.2751,364450.0,1.5886,620.21,-7.7389,0,85432.0,-2.154e+17,225.57,,52.778,44.678,0,0,321154.0561939247,0.9988823178155297
723,1.2896,368130.0,1.5777,624.03,-7.7788,0,86831.0,-1.9552e+17,226.6,,52.851,44.751,0,0,322626.0953986813,0.9988870284800211
724,1.3054,372150.0,1.5659,628.07,-7.7588,0,88385.0,-1.7346e+17,227.73,,52.924,44.824,0,0,324259.03778489924,0.9988923408549897
725,1.3213,376180.0,1.5542,632.12,-7.7389,0,89938.0,-1.5141e+17,228.86,,52.997,44.897,0,0,325811.99589873874,0.9988980644414803
