,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
176,2.0483,602840.0,1.8968,1113.2,2.6683,0,120130.0,2.7733e+17,197.47,,12.866,4.7656,0,0,615099.1244830589,0.9972937291261883
177,2.0056,591270.0,1.9158,1096.4,2.8117,0,116640.0,2.2778e+17,195.81,,12.939,4.8387,0,0,607965.453227175,0.997287313785472
178,1.9616,579310.0,1.936,1078.8,2.9721,0,113070.0,1.771e+17,194.08,,13.012,4.9118,0,0,600538.8204813402,0.9972815721842113
179,1.9161,566920.0,1.9572,1060.3,3.1467,0,109420.0,1.252e+17,192.26,,13.085,4.9849,0,0,592633.9881554084,0.9972757775728799
180,1.8694,554140.0,1.9796,1041.1,3.333,0,105700.0,7.2362e+16,190.37,,13.158,5.058,0,0,584338.7671702123,0.9972710714646151
181,1.8219,541130.0,2.0027,1021.3,3.5208,0,101960.0,1.93e+16,188.42,,13.231,5.1311,0,0,575593.2068880405,0.9972670171075462
182,1.7735,527840.0,2.0273,1000.8,3.6613,0,98173.0,-3.4469e+16,186.37,,13.304,5.2042,0,0,566596.6673016438,0.9972625284605209
183,1.7236,514120.0,2.0539,979.64,3.7333,0,94289.0,-8.9614e+16,184.18,,13.377,5.2773,0,0,557205.6839655758,0.9972573175822874
184,1.6697,499200.0,2.0831,956.22,3.6617,0,90156.0,-1.4831e+17,181.79,,13.45,5.3504,0,0,546643.9062416365,0.9972534183693657
185,1.6181,484800.0,2.1104,933.07,3.6031,0,86308.0,-2.0295e+17,179.58,,13.524,5.4235,0,0,535893.9107735482,0.9972554316664596
186,1.5689,471080.0,2.1375,910.81,3.5536,0,82675.0,-2.5454e+17,177.42,,13.597,5.4966,0,0,525457.8598735344,0.9972580556874591
187,1.5211,457760.0,2.1663,889.21,3.4735,0,79135.0,-3.0482e+17,175.16,,13.67,5.5697,0,0,515451.9684060446,0.9972569803011321
188,1.4721,444010.0,2.1952,866.46,3.3841,0,75605.0,-3.5494e+17,172.91,,13.743,5.6428,0,0,504601.6106106159,0.9972610788100995
189,1.4268,431250.0,2.2235,845.23,3.3209,0,72354.0,-4.0111e+17,170.73,,13.816,5.7159,0,0,494433.83282536967,0.9972638129291249
190,1.3831,418850.0,2.2506,824.31,3.2559,0,69287.0,-4.4466e+17,168.65,,13.889,5.789,0,0,484184.50068661646,0.9972696696245019
191,1.3435,407770.0,2.2774,805.5,3.2639,0,66519.0,-4.8396e+17,166.7,,13.962,5.8621,0,0,475131.34356203,0.997275100699078
192,1.3043,396720.0,2.3047,786.62,3.2,0,63808.0,-5.2247e+17,164.7,,14.035,5.9352,0,0,465943.64734439825,0.9972795667233311
193,1.2661,385800.0,2.3301,767.62,3.5182,0,61238.0,-5.5896e+17,162.84,,14.108,6.0083,0,0,456372.5752222519,0.9972897541918615
194,1.2325,376270.0,2.3542,751.0,3.6033,0,58984.0,-5.9096e+17,161.13,,14.181,6.0814,0,0,448068.24490586034,0.9972978295512703
195,1.1999,366980.0,2.378,734.67,3.9429,0,56828.0,-6.2158e+17,159.45,,14.254,6.1545,0,0,439855.5406058841,0.9973063452548362
196,1.1703,358480.0,2.4007,719.67,4.0607,0,54880.0,-6.4925e+17,157.85,,14.328,6.2276,0,0,432372.73953457695,0.9973124209683231
197,1.142,350350.0,2.423,705.29,4.0268,0,53016.0,-6.7571e+17,156.29,,14.401,6.3007,0,0,424964.07863176026,0.9973193675005639
198,1.115,342580.0,2.445,691.47,4.0094,0,51264.0,-7.006e+17,154.77,,14.474,6.3738,0,0,417926.2426240812,0.997325518586763
199,1.0887,335000.0,2.467,677.93,3.9999,0,49565.0,-7.2472e+17,153.27,,14.547,6.4469,0,0,410911.08807393804,0.9973325885053602
200,1.0634,327710.0,2.4895,664.89,3.9973,0,47935.0,-7.4786e+17,151.74,,14.62,6.52,0,0,404219.76621366973,0.9973368194634358
201,1.0387,320580.0,2.5125,652.12,3.9986,0,46345.0,-7.7045e+17,150.2,,14.693,6.5931,0,0,397616.17366486776,0.9973407834567402
202,1.0148,313660.0,2.5347,639.59,3.9653,0,44838.0,-7.9185e+17,148.73,,14.766,6.6662,0,0,391099.773878956,0.9973463690322755
203,0.99149,306860.0,2.5564,627.22,3.9095,0,43386.0,-8.1247e+17,147.31,,14.839,6.7393,0,0,384554.39048344624,0.9973539123819407
204,0.96891,300250.0,2.5765,615.02,4.0917,0,42021.0,-8.3186e+17,146.0,,14.912,6.8124,0,0,377993.36243695224,0.9973646636430074
205,0.94694,293790.0,2.5954,602.95,4.4622,0,40725.0,-8.5025e+17,144.78,,14.986,6.8855,0,0,371422.52660206653,0.9973783623789474
206,0.92731,288060.0,2.6138,592.27,4.6116,0,39561.0,-8.6678e+17,143.63,,15.059,6.9586,0,0,365651.02992810094,0.997389492107374
207,0.90993,283040.0,2.6318,582.92,4.5475,0,38524.0,-8.8151e+17,142.53,,15.132,7.0317,0,0,360711.75573209894,0.9973967254357324
208,0.89237,277920.0,2.6501,573.37,4.5714,0,37480.0,-8.9633e+17,141.4,,15.205,7.1048,0,0,355564.03070636844,0.9974043015914791
209,0.87459,272680.0,2.6691,563.6,4.6988,0,36429.0,-9.1126e+17,140.22,,15.278,7.1779,0,0,350296.518456882,0.9974111932535449
210,0.85802,267780.0,2.687,554.42,4.7706,0,35458.0,-9.2505e+17,139.12,,15.351,7.251,0,0,345302.81433042337,0.9974185649522457
211,0.84318,263370.0,2.7035,546.09,4.7625,0,34604.0,-9.3717e+17,138.11,,15.424,7.3241,0,0,340918.19002356275,0.9974239240828742
212,0.82834,258960.0,2.7199,537.77,4.7543,0,33750.0,-9.493e+17,137.11,,15.497,7.3972,0,0,336340.7588028253,0.9974311272613681
213,0.8135,254540.0,2.7363,529.44,4.7461,0,32896.0,-9.6143e+17,136.11,,15.57,7.4703,0,0,331592.9034213171,0.9974396674986739
214,0.79919,250300.0,2.7526,521.4,4.7526,0,32080.0,-9.7302e+17,135.14,,15.643,7.5434,0,0,327036.5134934914,0.9974483049368484
215,0.7862,246480.0,2.7683,514.07,4.7958,0,31358.0,-9.8327e+17,134.24,,15.717,7.6165,0,0,323149.26005847345,0.9974546607995143
216,0.77322,242660.0,2.7841,506.74,4.8389,0,30636.0,-9.9352e+17,133.34,,15.79,7.6896,0,0,319143.8846548119,0.9974621035044381
217,0.76024,238840.0,2.7999,499.4,4.8821,0,29915.0,-1.0038e+18,132.45,,15.863,7.7627,0,0,315007.13073594135,0.9974711751353004
218,0.74729,235020.0,2.8159,492.08,4.9086,0,29196.0,-1.014e+18,131.54,,15.936,7.8358,0,0,310790.1673449634,0.9974801028632112
219,0.73447,231240.0,2.8334,484.76,4.8481,0,28496.0,-1.0239e+18,130.58,,16.009,7.9089,0,0,306938.28820029215,0.9974856839449971
220,0.72166,227450.0,2.8509,477.45,4.7875,0,27796.0,-1.0339e+18,129.61,,16.082,7.982,0,0,302932.21874973335,0.9974918862637384
221,0.70885,223670.0,2.8684,470.14,4.7269,0,27096.0,-1.0438e+18,128.65,,16.155,8.0551,0,0,298770.395110978,0.997499932643935
222,0.69603,219880.0,2.886,462.82,4.6674,0,26396.0,-1.0537e+18,127.69,,16.228,8.1282,0,0,294470.4702769779,0.9975093064815561
223,0.68258,215820.0,2.9052,454.91,4.7471,0,25686.0,-1.0638e+18,126.64,,16.301,8.2013,0,0,290200.7849066815,0.9975157690688995
224,0.66914,211760.0,2.9245,446.99,4.8267,0,24977.0,-1.0739e+18,125.59,,16.374,8.2744,0,0,285783.8825997517,0.9975236219028503
225,0.6557,207700.0,2.9437,439.08,4.9063,0,24268.0,-1.084e+18,124.54,,16.448,8.3475,0,0,281169.1924833787,0.9975330441350294
226,0.64226,203640.0,2.9629,431.16,4.9859,0,23558.0,-1.094e+18,123.49,,16.521,8.4206,0,0,276361.9570548479,0.9975442298078729
227,0.63221,200570.0,2.9785,425.12,4.9602,0,23047.0,-1.1013e+18,122.67,,16.594,8.4937,0,0,273098.7564990399,0.9975495528379955
228,0.62272,197670.0,2.9935,419.38,4.9167,0,22569.0,-1.1081e+18,121.88,,16.667,8.5668,0,0,270019.759196044,0.997554011509981
229,0.61324,194760.0,3.0085,413.65,4.8733,0,22091.0,-1.1149e+18,121.1,,16.74,8.6399,0,0,266844.6395734189,0.9975599125868245
230,0.60376,191860.0,3.0235,407.92,4.8299,0,21612.0,-1.1217e+18,120.31,,16.813,8.713,0,0,263560.38422555296,0.9975662143645315
231,0.59428,188950.0,3.0384,402.18,4.7865,0,21134.0,-1.1285e+18,119.53,,16.886,8.7861,0,0,260174.10309579092,0.9975739279279465
232,0.58479,186050.0,3.0534,396.45,4.7431,0,20656.0,-1.1352e+18,118.74,,16.959,8.8592,0,0,256705.75500684444,0.9975820067606195
233,0.57531,183140.0,3.0684,390.72,4.6996,0,20178.0,-1.142e+18,117.96,,17.032,8.9323,0,0,253137.98238527117,0.9975916945139226
234,0.56583,180240.0,3.0834,384.99,4.6562,0,19699.0,-1.1488e+18,117.17,,17.105,9.0054,0,0,249457.3047934873,0.99760195519102
235,0.55739,177660.0,3.0977,379.85,4.6067,0,19284.0,-1.1547e+18,116.45,,17.179,9.0785,0,0,246383.95131473857,0.9976095900228632
236,0.55001,175410.0,3.1113,375.33,4.5509,0,18930.0,-1.1598e+18,115.79,,17.252,9.1516,0,0,243905.69778069513,0.9976140041941968
237,0.54263,173150.0,3.125,370.8,4.4952,0,18577.0,-1.1648e+18,115.14,,17.325,9.2247,0,0,241387.89428019215,0.9976195315289599
238,0.53525,170900.0,3.1387,366.27,4.4394,0,18223.0,-1.1698e+18,114.48,,17.398,9.2978,0,0,238789.08669025268,0.9976252385175491
239,0.52786,168650.0,3.1524,361.74,4.3837,0,17870.0,-1.1748e+18,113.82,,17.471,9.3709,0,0,236134.76944857108,0.9976314976068371
240,0.52048,166400.0,3.166,357.22,4.3279,0,17517.0,-1.1798e+18,113.17,,17.544,9.444,0,0,233397.4474684663,0.9976390752568637
241,0.5131,164140.0,3.1797,352.69,4.2722,0,17163.0,-1.1848e+18,112.51,,17.617,9.5171,0,0,230591.5527435448,0.9976469152815096
242,0.50572,161890.0,3.1934,348.16,4.2164,0,16810.0,-1.1899e+18,111.85,,17.69,9.5902,0,0,227728.948985741,0.9976553843891385
243,0.49838,159650.0,3.2072,343.66,4.1552,0,16460.0,-1.1948e+18,111.2,,17.763,9.6633,0,0,224850.05242519474,0.9976648352451759
244,0.49158,157560.0,3.222,339.41,4.0354,0,16148.0,-1.1993e+18,110.53,,17.836,9.7364,0,0,222553.3840275258,0.9976683717495113
245,0.48478,155470.0,3.2368,335.17,3.9157,0,15835.0,-1.2037e+18,109.85,,17.91,9.8095,0,0,220176.23728315026,0.9976720824083394
246,0.47798,153380.0,3.2517,330.92,3.7959,0,15522.0,-1.2081e+18,109.18,,17.983,9.8826,0,0,217744.50201111537,0.9976770875005652
247,0.47117,151290.0,3.2665,326.68,3.6762,0,15210.0,-1.2126e+18,108.51,,18.056,9.9557,0,0,215245.9447164618,0.9976826469094284
248,0.46437,149200.0,3.2814,322.43,3.5564,0,14897.0,-1.217e+18,107.84,,18.129,10.029,0,0,212677.36703454913,0.997689093239282
249,0.45757,147110.0,3.2962,318.19,3.4367,0,14584.0,-1.2215e+18,107.17,,18.202,10.102,0,0,210027.22220359213,0.9976963079417441
250,0.45077,145020.0,3.3111,313.94,3.3169,0,14272.0,-1.2259e+18,106.5,,18.275,10.175,0,0,207334.0156439019,0.9977041626288706
251,0.44396,142930.0,3.3259,309.69,3.1972,0,13959.0,-1.2303e+18,105.83,,18.348,10.248,0,0,204544.2513549827,0.997713010942383
252,0.43693,140750.0,3.3421,305.25,3.0972,0,13646.0,-1.2348e+18,105.13,,18.421,10.321,0,0,201845.71243663275,0.9977208411533941
253,0.42975,138530.0,3.3591,300.68,3.0099,0,13332.0,-1.2393e+18,104.4,,18.494,10.394,0,0,199146.0469824632,0.9977278483123538
254,0.42257,136310.0,3.3761,296.12,2.9227,0,13018.0,-1.2437e+18,103.67,,18.567,10.467,0,0,196365.02019260483,0.9977357960157573
255,0.41539,134080.0,3.3931,291.55,2.8354,0,12704.0,-1.2482e+18,102.94,,18.64,10.54,0,0,193501.93226437137,0.9977447298240472
256,0.40809,131820.0,3.4109,286.89,2.738,0,12388.0,-1.2527e+18,102.19,,18.714,10.614,0,0,190611.1200576296,0.997753786102852
257,0.40057,129480.0,3.4303,282.05,2.6211,0,12069.0,-1.2572e+18,101.39,,18.787,10.687,0,0,187754.15499258984,0.9977612957161938
258,0.39304,127140.0,3.4498,277.21,2.5042,0,11750.0,-1.2617e+18,100.59,,18.86,10.76,0,0,184811.0775528831,0.9977699620668249
259,0.38552,124800.0,3.4692,272.37,2.3873,0,11431.0,-1.2662e+18,99.788,,18.933,10.833,0,0,181760.19571018542,0.997779720082279
260,0.37796,122450.0,3.4888,267.5,2.2691,0,11112.0,-1.2708e+18,98.983,,19.006,10.906,0,0,178630.71977020535,0.9977905715984265
261,0.3699,119930.0,3.5108,262.26,2.1328,0,10781.0,-1.2755e+18,98.11,,19.079,10.979,0,0,175437.16243109992,0.9978008222165721
262,0.36185,117420.0,3.5327,257.02,1.9965,0,10450.0,-1.2802e+18,97.238,,19.152,11.052,0,0,172117.50171344515,0.9978126731523352
263,0.35285,114600.0,3.5589,251.16,1.8093,0,10083.0,-1.2854e+18,96.214,,19.225,11.125,0,0,168473.78117532778,0.9978239873905425
264,0.34069,110790.0,3.5937,243.17,1.2228,0,9601.3,-1.2922e+18,94.877,,19.298,11.198,0,0,163489.5139384235,0.9978425436665559
265,0.32676,106420.0,3.6353,233.99,0.68053,0,9056.7,-1.3e+18,93.321,,19.372,11.271,0,0,157708.8600633455,0.9978654532003736
266,0.31639,101930.0,3.6076,224.75,-0.016072,0,8825.4,-1.3032e+18,93.689,,19.445,11.345,0,0,151453.16917732323,0.997943622301789
267,1.345,345280.0,0.37426,187.22,0.29698,0,132900.0,4.5865e+17,332.69,,19.518,11.418,0,0,146402.45895573482,1.000050349008482
268,1.3649,349360.0,0.35514,180.36,0.39389,0,134980.0,4.882e+17,332.97,,19.591,11.491,0,0,147285.8883593404,1.0000531829532775
269,1.3797,352590.0,0.34259,175.92,0.44034,0,136550.0,5.1046e+17,333.23,,19.664,11.564,0,0,148109.6780507729,1.000055707875364
270,1.3905,354620.0,0.33035,170.99,0.48573,0,137640.0,5.2601e+17,333.29,,19.737,11.637,0,0,148452.17672846696,1.0000566126399237
271,1.4015,356770.0,0.3201,166.98,0.67098,0,138730.0,5.4141e+17,333.28,,19.81,11.71,0,0,148945.18826974032,1.000057014688876
272,1.4116,359070.0,0.3113,163.6,1.0299,0,139830.0,5.5711e+17,333.52,,19.883,11.783,0,0,149554.47693702532,1.0000592529044114
273,1.4211,361210.0,0.30229,160.02,1.3976,0,140880.0,5.7194e+17,333.78,,19.956,11.856,0,0,150105.92788069625,1.0000616374007223
274,1.4267,362460.0,0.29217,155.27,1.8128,0,141590.0,5.8207e+17,334.15,,20.029,11.929,0,0,150239.03032069988,1.0000646911336526
275,1.4322,363710.0,0.28204,150.52,2.228,0,142300.0,5.9219e+17,334.53,,20.103,12.002,0,0,150388.3812139163,1.000067832361203
276,1.4378,364970.0,0.27191,145.78,2.6432,0,143020.0,6.0232e+17,334.9,,20.176,12.076,0,0,150565.29526717192,1.0000709191992168
277,1.4434,366220.0,0.26179,141.03,3.0583,0,143730.0,6.1244e+17,335.27,,20.249,12.149,0,0,150749.38369546065,1.0000740147736866
278,1.4472,367030.0,0.25017,135.15,3.3721,0,144270.0,6.2015e+17,335.66,,20.322,12.222,0,0,150694.6273248322,1.000077175756573
279,1.4506,367760.0,0.23824,129.04,3.665,0,144780.0,6.2736e+17,336.05,,20.395,12.295,0,0,150618.5940160758,1.0000803260262265
280,1.454,368480.0,0.22632,122.93,3.9579,0,145290.0,6.3457e+17,336.44,,20.468,12.368,0,0,150570.21907534832,1.000083481704202
281,1.4574,369200.0,0.21439,116.81,4.2508,0,145790.0,6.4178e+17,336.83,,20.541,12.441,0,0,150538.28990051267,1.000086636525568
282,1.4597,369660.0,0.20143,109.99,4.45,0,146190.0,6.4737e+17,337.21,,20.614,12.514,0,0,150387.41337344848,1.0000896594967619
283,1.4608,369820.0,0.18734,102.38,4.5462,0,146460.0,6.5118e+17,337.57,,20.687,12.587,0,0,150092.46086618953,1.000092453031016
284,1.4619,369980.0,0.17324,94.767,4.6423,0,146720.0,6.5499e+17,337.93,,20.76,12.66,0,0,149827.80750359767,1.0000952370271956
285,1.463,370150.0,0.15914,87.156,4.7384,0,146990.0,6.588e+17,338.29,,20.833,12.733,0,0,149614.25179752344,1.0000980247835287
286,1.464,370270.0,0.14505,79.537,4.7954,0,147240.0,6.6229e+17,338.64,,20.907,12.807,0,0,149421.4945575609,1.0001007235504689
287,1.4638,370150.0,0.13105,71.853,4.5726,0,147320.0,6.6347e+17,338.86,,20.98,12.88,0,0,149099.95147620427,1.000102362822174
288,1.4636,370020.0,0.11705,64.169,4.3498,0,147400.0,6.6465e+17,339.09,,21.053,12.953,0,0,148819.49752911093,1.0001040708789526
289,1.4635,369890.0,0.10305,56.485,4.127,0,147490.0,6.6583e+17,339.32,,21.126,13.026,0,0,148590.06239300704,1.0001057831445959
290,1.4633,369770.0,0.089044,48.801,3.9042,0,147570.0,6.6701e+17,339.55,,21.199,13.099,0,0,148391.24531769217,1.000107484898658
291,1.4625,369370.0,0.078468,42.988,3.5179,0,147480.0,6.6576e+17,339.55,,21.272,13.172,0,0,148117.07583979945,1.0001074171199653
292,1.4613,368870.0,0.069095,37.831,3.0741,0,147340.0,6.6366e+17,339.47,,21.345,13.245,0,0,147833.32892418085,1.0001067418751188
293,1.4602,368380.0,0.059721,32.674,2.6304,0,147190.0,6.6156e+17,339.38,,21.418,13.318,0,0,147558.0645806444,1.0001059883904897
294,1.4591,367880.0,0.050348,27.517,2.1867,0,147040.0,6.5946e+17,339.3,,21.491,13.391,0,0,147301.26391992994,1.0001053067395724
295,1.4589,367670.0,0.043163,23.579,1.7505,0,146990.0,6.5875e+17,339.24,,21.564,13.464,0,0,147181.91892155682,1.0001048419945993
296,1.4603,367950.0,0.039909,21.829,1.3278,0,147110.0,6.6053e+17,339.2,,21.638,13.538,0,0,147274.1958183628,1.0001046449985591
297,1.4617,368240.0,0.036656,20.079,0.90517,0,147240.0,6.6231e+17,339.17,,21.711,13.611,0,0,147378.63340267295,1.0001045262375616
298,1.4631,368530.0,0.033403,18.328,0.48253,0,147370.0,6.6409e+17,339.13,,21.784,13.684,0,0,147485.2147422212,1.0001043354257098
299,1.4645,368820.0,0.03015,16.578,0.059884,0,147490.0,6.6587e+17,339.09,,21.857,13.757,0,0,147583.93849020614,1.0001041366564154
300,1.4683,369860.0,0.029658,16.35,-0.07703,0,147910.0,6.7179e+17,339.16,,21.93,13.83,0,0,148001.15610138254,1.0001049467105
301,1.4723,370940.0,0.029325,16.21,-0.19754,0,148340.0,6.7794e+17,339.23,,22.003,13.903,0,0,148429.37952128815,1.00010576658422
302,1.4763,372020.0,0.028992,16.069,-0.31805,0,148770.0,6.841e+17,339.31,,22.076,13.976,0,0,148857.6142200026,1.0001066610754064
303,1.4803,373100.0,0.028659,15.929,-0.43855,0,149210.0,6.9025e+17,339.38,,22.149,14.049,0,0,149295.8661895919,1.0001074935555698
304,1.4843,374180.0,0.028522,15.897,-0.49576,0,149640.0,6.9634e+17,339.43,,22.222,14.122,0,0,149725.2924301493,1.0001081763129651
305,1.4885,375240.0,0.028555,15.96,-0.49769,0,150060.0,7.0236e+17,339.45,,22.295,14.195,0,0,150145.73022677147,1.000108635721086
306,1.4926,376300.0,0.028588,16.023,-0.49961,0,150480.0,7.0839e+17,339.47,,22.369,14.269,0,0,150566.16936568715,1.0001090959597534
307,1.4967,377360.0,0.028621,16.087,-0.50153,0,150910.0,7.1442e+17,339.49,,22.442,14.342,0,0,150996.61559647103,1.000109564542043
308,1.5008,378400.0,0.028658,16.152,-0.50339,0,151330.0,7.2034e+17,339.5,,22.515,14.415,0,0,151417.08176494227,1.0001099532985505
309,1.5042,379260.0,0.028739,16.235,-0.50462,0,151670.0,7.252e+17,339.5,,22.588,14.488,0,0,151757.77187713218,1.0001102089861493
310,1.5076,380110.0,0.028821,16.317,-0.50585,0,152010.0,7.3005e+17,339.49,,22.661,14.561,0,0,152098.47176377778,1.0001103912221194
311,1.511,380970.0,0.028902,16.4,-0.50708,0,152350.0,7.3491e+17,339.48,,22.734,14.634,0,0,152439.16916969986,1.0001105731596884
312,1.5145,381830.0,0.028983,16.483,-0.50831,0,152690.0,7.3977e+17,339.48,,22.807,14.707,0,0,152779.87019935684,1.0001108286361204
313,1.5177,382650.0,0.02909,16.58,-0.50986,0,153020.0,7.4443e+17,339.47,,22.88,14.78,0,0,153110.73111262955,1.000111002639347
314,1.5209,383450.0,0.029212,16.685,-0.5116,0,153340.0,7.4899e+17,339.47,,22.953,14.853,0,0,153431.68552634632,1.0001112430044652
315,1.5241,384250.0,0.029333,16.79,-0.51333,0,153660.0,7.5355e+17,339.47,,23.027,14.926,0,0,153752.6400273318,1.0001114834039364
316,1.5273,385060.0,0.029455,16.894,-0.51507,0,153990.0,7.581e+17,339.47,,23.1,15.0,0,0,154083.6133227722,1.000111731351871
317,1.5305,385860.0,0.029586,17.004,-0.51702,0,154300.0,7.6263e+17,339.47,,23.173,15.073,0,0,154394.63846223592,1.0001119643059375
318,1.5335,386620.0,0.02976,17.139,-0.52004,0,154610.0,7.6699e+17,339.46,,23.246,15.146,0,0,154705.94783892695,1.0001121225202758
319,1.5366,387390.0,0.029935,17.274,-0.52307,0,154920.0,7.7135e+17,339.46,,23.319,15.219,0,0,155017.2747789325,1.000112355389494
320,1.5396,388160.0,0.030109,17.409,-0.52609,0,155230.0,7.7572e+17,339.46,,23.392,15.292,0,0,155328.60637877125,1.0001125882909534
321,1.5427,388930.0,0.030284,17.544,-0.52912,0,155530.0,7.8008e+17,339.46,,23.465,15.365,0,0,155629.94930879056,1.000112813710161
322,1.5456,389670.0,0.030518,17.713,-0.53421,0,155830.0,7.8423e+17,339.46,,23.538,15.438,0,0,155931.6963021899,1.0001130391595636
323,1.5484,390380.0,0.030778,17.898,-0.54022,0,156110.0,7.8829e+17,339.45,,23.611,15.511,0,0,156213.6230736265,1.0001131741018052
324,1.5513,391100.0,0.031038,18.082,-0.54622,0,156400.0,7.9235e+17,339.45,,23.684,15.584,0,0,156505.57769121797,1.0001133919524712
325,1.5542,391810.0,0.031298,18.267,-0.55223,0,156680.0,7.9641e+17,339.45,,23.757,15.657,0,0,156787.54684198293,1.00011360231782
326,1.557,392520.0,0.031589,18.469,-0.55978,0,156960.0,8.0039e+17,339.44,,23.831,15.731,0,0,157069.75262254616,1.0001137367855661
327,1.5596,393170.0,0.032014,18.75,-0.57405,0,157220.0,8.0406e+17,339.43,,23.904,15.804,0,0,157332.91352485892,1.00011385598835
328,1.5622,393820.0,0.032439,19.031,-0.58831,0,157480.0,8.0773e+17,339.41,,23.977,15.877,0,0,157596.12422644557,1.0001138987486868
329,1.5648,394470.0,0.032864,19.312,-0.60258,0,157740.0,8.114e+17,339.4,,24.05,15.95,0,0,157859.38489768107,1.0001140173402494
330,1.5675,395120.0,0.033289,19.592,-0.61684,0,158000.0,8.1507e+17,339.39,,24.123,16.023,0,0,158122.6957541981,1.0001141356937813
331,1.5699,395700.0,0.033953,20.014,-0.64669,0,158230.0,8.1835e+17,339.37,,24.196,16.096,0,0,158357.82684473917,1.000114154747774
332,1.5721,396250.0,0.034729,20.5,-0.68383,0,158450.0,8.2144e+17,339.34,,24.269,16.169,0,0,158583.9246976017,1.000114089121462
333,1.5744,396800.0,0.035505,20.987,-0.72097,0,158660.0,8.2453e+17,339.32,,24.342,16.242,0,0,158800.16426953897,1.0001140922053875
334,1.5767,397350.0,0.036281,21.474,-0.75811,0,158880.0,8.2762e+17,339.29,,24.415,16.315,0,0,159026.5634792033,1.0001140253059333
335,1.5788,397870.0,0.037166,22.025,-0.80492,0,159090.0,8.3054e+17,339.27,,24.489,16.389,0,0,159244.00706834227,1.0001140273970004
336,1.5804,398230.0,0.038698,22.954,-0.90861,0,159220.0,8.3249e+17,339.23,,24.562,16.462,0,0,159387.1068471183,1.0001138152090305
337,1.5819,398590.0,0.04023,23.883,-1.0123,0,159360.0,8.3444e+17,339.19,,24.635,16.535,0,0,159540.76443525415,1.000113609758521
338,1.5835,398940.0,0.041762,24.812,-1.116,0,159500.0,8.3639e+17,339.15,,24.708,16.608,0,0,159694.97161457452,1.0001134036101758
339,1.585,399300.0,0.043294,25.74,-1.2197,0,159640.0,8.3835e+17,339.11,,24.781,16.681,0,0,159849.72987116556,1.0001131967634775
340,1.5858,399450.0,0.045731,27.192,-1.404,0,159680.0,8.3902e+17,339.05,,24.854,16.754,0,0,159914.07725638303,1.000112760561152
341,1.586,399450.0,0.048747,28.978,-1.6399,0,159670.0,8.3887e+17,338.98,,24.927,16.827,0,0,159935.97314821763,1.0001122095525325
342,1.5862,399460.0,0.051763,30.764,-1.8759,0,159660.0,8.3873e+17,338.91,,25.0,16.9,0,0,159959.90730068073,1.0001116581098717
343,1.5864,399470.0,0.054779,32.551,-2.1118,0,159650.0,8.3858e+17,338.84,,25.073,16.973,0,0,159985.88026733726,1.00011110623276
344,1.5866,399470.0,0.057903,34.399,-2.352,0,159640.0,8.3835e+17,338.78,,25.146,17.046,0,0,160015.29243784043,1.000110631820666
345,1.5853,399160.0,0.06343,37.631,-2.6864,0,159480.0,8.3614e+17,338.71,,25.219,17.119,0,0,159929.9810354175,1.0001099716658517
346,1.5841,398860.0,0.068958,40.863,-3.0208,0,159330.0,8.3394e+17,338.65,,25.293,17.193,0,0,159861.42826441248,1.0001093971187063
347,1.5828,398560.0,0.074485,44.095,-3.3552,0,159170.0,8.3173e+17,338.58,,25.366,17.266,0,0,159789.53022878408,1.000108738114071
348,1.5816,398260.0,0.080012,47.328,-3.6895,0,159020.0,8.2952e+17,338.52,,25.439,17.339,0,0,159734.36159498896,1.0001081646371164
349,1.5798,397830.0,0.08722,51.512,-4.0228,0,158790.0,8.263e+17,338.43,,25.512,17.412,0,0,159637.89462338982,1.0001073018758024
350,1.5773,397270.0,0.096276,56.745,-4.3549,0,158480.0,8.2195e+17,338.3,,25.585,17.485,0,0,159511.5185125997,1.0001060732670026
351,1.5749,396710.0,0.10533,61.977,-4.6869,0,158180.0,8.176e+17,338.17,,25.658,17.558,0,0,159412.87748643415,1.000104853794265
352,1.5724,396150.0,0.11439,67.21,-5.019,0,157870.0,8.1326e+17,338.05,,25.731,17.631,0,0,159321.9625518437,1.0001037073914887
353,1.5699,395590.0,0.12344,72.443,-5.3511,0,157560.0,8.0891e+17,337.92,,25.804,17.704,0,0,159248.38146229854,1.000102485438126
354,1.5661,394740.0,0.13584,79.444,-5.5928,0,157060.0,8.0178e+17,337.67,,25.877,17.777,0,0,159099.77407265676,1.000100205799502
355,1.562,393840.0,0.1487,86.689,-5.8222,0,156530.0,7.9426e+17,337.41,,25.951,17.851,0,0,158968.24331859685,1.0000978348214173
356,1.558,392940.0,0.16156,93.934,-6.0515,0,156000.0,7.8674e+17,337.14,,26.024,17.924,0,0,158871.3230043778,1.0000953928491807
357,1.5539,392040.0,0.17442,101.18,-6.2808,0,155470.0,7.7923e+17,336.87,,26.097,17.997,0,0,158808.85016456657,1.000092957696737
358,1.5492,391010.0,0.18853,109.05,-6.3009,0,154860.0,7.7048e+17,336.55,,26.17,18.07,0,0,158750.56436967818,1.0000900915265931
