,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
911,1.2018,349320.0,1.7297,618.58,-1.5436,0,76044.0,-3.4871e+17,213.03,,66.594,58.494,0,0,330981.0408804256,0.9987286990450861
912,1.2051,350170.0,1.7271,619.68,-1.7695,0,76337.0,-3.4454e+17,213.25,,66.667,58.567,0,0,331385.08339293086,0.9987292212703638
913,1.2085,351030.0,1.7244,620.78,-1.9953,0,76631.0,-3.4038e+17,213.48,,66.74,58.64,0,0,331754.5986302262,0.9987299926787462
914,1.2119,351890.0,1.7218,621.89,-2.2212,0,76924.0,-3.3621e+17,213.7,,66.813,58.713,0,0,332147.9478321523,0.9987305551630644
915,1.2152,352740.0,1.7192,622.99,-2.447,0,77218.0,-3.3204e+17,213.92,,66.886,58.786,0,0,332540.32391765417,0.998731121132407
916,1.2186,353600.0,1.7166,624.09,-2.6729,0,77512.0,-3.2787e+17,214.15,,66.96,58.86,0,0,332927.4297573968,0.9987319524074332
917,1.2219,354460.0,1.7139,625.19,-2.8987,0,77805.0,-3.237e+17,214.37,,67.033,58.933,0,0,333271.110386853,0.9987325742530195
918,1.2253,355310.0,1.7113,626.29,-3.1246,0,78099.0,-3.1953e+17,214.59,,67.106,59.006,0,0,333647.6159857298,0.9987331993736509
919,1.2287,356170.0,1.7087,627.39,-3.3504,0,78392.0,-3.1536e+17,214.82,,67.179,59.079,0,0,334014.63990623644,0.9987341053366972
920,1.232,357030.0,1.706,628.49,-3.5763,0,78686.0,-3.1119e+17,215.04,,67.252,59.152,0,0,334346.62327343295,0.998734769150894
921,1.2392,358860.0,1.7006,630.74,-3.815,0,79332.0,-3.0202e+17,215.51,,67.325,59.225,0,0,335239.66224078706,0.9987359665124209
922,1.2469,360800.0,1.695,633.11,-4.0551,0,80015.0,-2.9232e+17,216.01,,67.398,59.298,0,0,336195.42925822595,0.9987374074137898
923,1.2545,362730.0,1.6893,635.48,-4.2952,0,80698.0,-2.8262e+17,216.5,,67.471,59.371,0,0,337090.38325213664,0.9987387039464832
924,1.2621,364670.0,1.6836,637.85,-4.5352,0,81381.0,-2.7292e+17,217.0,,67.544,59.444,0,0,337958.9766304407,0.9987403445651303
925,1.2697,366610.0,1.678,640.22,-4.7753,0,82064.0,-2.6322e+17,217.5,,67.618,59.518,0,0,338836.3029312823,0.9987420826264074
926,1.2773,368540.0,1.6723,642.58,-5.0154,0,82747.0,-2.5353e+17,217.99,,67.691,59.591,0,0,339652.8407467892,0.9987436719197885
927,1.285,370480.0,1.6666,644.95,-5.2554,0,83430.0,-2.4383e+17,218.49,,67.764,59.664,0,0,340443.5593385334,0.9987456003789192
928,1.2926,372420.0,1.6609,647.32,-5.4955,0,84113.0,-2.3413e+17,218.98,,67.837,59.737,0,0,341208.6128686245,0.9987473773080489
929,1.3002,374350.0,1.6553,649.69,-5.7356,0,84796.0,-2.2443e+17,219.48,,67.91,59.81,0,0,341983.7878565143,0.9987494901921998
930,1.3078,376290.0,1.6496,652.06,-5.9757,0,85479.0,-2.1473e+17,219.98,,67.983,59.883,0,0,342698.25547696074,0.9987516930142984
931,1.3154,378230.0,1.6439,654.43,-6.2157,0,86162.0,-2.0503e+17,220.47,,68.056,59.956,0,0,343387.6036113901,0.9987537404369068
932,1.323,380170.0,1.6382,656.8,-6.4558,0,86845.0,-1.9533e+17,220.97,,68.129,60.029,0,0,344052.0416475725,0.9987561190450648
933,1.3307,382100.0,1.6326,659.17,-6.6959,0,87528.0,-1.8563e+17,221.47,,68.202,60.102,0,0,344727.93204596627,0.9987585833515555
934,1.342,384960.0,1.6246,662.36,-6.8252,0,88585.0,-1.7062e+17,222.18,,68.275,60.175,0,0,345968.9082389692,0.9987610108592702
935,1.3542,388040.0,1.6162,665.76,-6.9283,0,89731.0,-1.5434e+17,222.96,,68.349,60.249,0,0,347353.47212941345,0.9987641172569925
936,1.3664,391120.0,1.6077,669.15,-7.0313,0,90878.0,-1.3806e+17,223.73,,68.422,60.322,0,0,348643.18254836183,0.99876719627534
937,1.3786,394200.0,1.5992,672.54,-7.1344,0,92024.0,-1.2178e+17,224.5,,68.495,60.395,0,0,349867.4739265653,0.9987705131095346
938,1.3909,397280.0,1.5907,675.94,-7.2374,0,93170.0,-1.055e+17,225.27,,68.568,60.468,0,0,351030.90651426435,0.9987740486580813
939,1.4031,400360.0,1.5822,679.33,-7.3405,0,94317.0,-8.9226e+16,226.05,,68.641,60.541,0,0,352137.9165495461,0.9987780272120818
940,1.4153,403440.0,1.5738,682.72,-7.4435,0,95463.0,-7.2948e+16,226.82,,68.714,60.614,0,0,353219.63725885376,0.9987819845342333
941,1.4275,406520.0,1.5653,686.12,-7.5466,0,96609.0,-5.667e+16,227.59,,68.787,60.687,0,0,354204.84818978584,0.9987861451880726
942,1.4397,409600.0,1.5568,689.51,-7.6496,0,97756.0,-4.0391e+16,228.36,,68.86,60.76,0,0,355135.60527601955,0.9987904919433489
943,1.4519,412680.0,1.5483,692.9,-7.7527,0,98902.0,-2.4112e+16,229.14,,68.933,60.833,0,0,356005.318370607,0.9987952860998087
944,1.4642,415760.0,1.5399,696.3,-7.8557,0,100050.0,-7834700000000000.0,229.91,,69.006,60.906,0,0,356864.3398539558,0.9988000037532611
945,1.4764,418840.0,1.5314,699.69,-7.9588,0,101190.0,8443800000000000.0,230.68,,69.079,60.979,0,0,357600.3145444047,0.998805000765227
946,1.4886,421920.0,1.5229,703.08,-8.0618,0,102340.0,2.4722e+16,231.45,,69.153,61.053,0,0,358316.422270042,0.998810059568999
947,1.5012,425150.0,1.5149,706.41,-7.9894,0,103560.0,4.2097e+16,232.22,,69.226,61.126,0,0,359418.1776883364,0.9988144963640642
948,1.5142,428470.0,1.5071,709.7,-7.8126,0,104830.0,6.0126e+16,232.99,,69.299,61.199,0,0,360715.22004328086,0.9988185689461234
949,1.5271,431790.0,1.4994,712.99,-7.6358,0,106100.0,7.8155e+16,233.76,,69.372,61.272,0,0,361994.6283104397,0.9988228520391401
950,1.54,435110.0,1.4916,716.28,-7.459,0,107370.0,9.6183e+16,234.53,,69.445,61.345,0,0,363177.22075457097,0.9988273407320275
951,1.5529,438420.0,1.4838,719.56,-7.2822,0,108640.0,1.1421e+17,235.3,,69.518,61.418,0,0,364303.45508024,0.9988320302207279
952,1.5659,441740.0,1.4761,722.85,-7.1055,0,109910.0,1.3224e+17,236.07,,69.591,61.491,0,0,365414.78096953884,0.9988369158056772
953,1.5788,445060.0,1.4683,726.14,-6.9287,0,111180.0,1.5027e+17,236.83,,69.664,61.564,0,0,366430.5312874724,0.9988417544979675
954,1.5917,448380.0,1.4605,729.43,-6.7519,0,112450.0,1.683e+17,237.6,,69.737,61.637,0,0,367391.9382393884,0.9988470189007819
955,1.6046,451690.0,1.4528,732.72,-6.5751,0,113720.0,1.8633e+17,238.37,,69.811,61.71,0,0,368341.1332258499,0.9988524659260993
956,1.6176,455010.0,1.445,736.01,-6.3983,0,114990.0,2.0435e+17,239.14,,69.884,61.784,0,0,369196.0850152694,0.9988580912675863
957,1.6305,458330.0,1.4372,739.3,-6.2215,0,116260.0,2.2238e+17,239.91,,69.957,61.857,0,0,369998.71865083603,0.9988638907117132
958,1.6434,461650.0,1.4295,742.58,-6.0447,0,117530.0,2.4041e+17,240.68,,70.03,61.93,0,0,370791.8097097082,0.9988698601355908
959,1.6563,464960.0,1.4217,745.87,-5.8679,0,118800.0,2.5844e+17,241.45,,70.103,62.003,0,0,371492.06392943487,0.9988759955048631
960,1.6674,467820.0,1.4156,748.76,-5.6799,0,119870.0,2.737e+17,242.06,,70.176,62.076,0,0,372243.2271333336,0.9988803767611644
961,1.675,469850.0,1.4124,750.93,-5.4719,0,120600.0,2.8406e+17,242.41,,70.249,62.149,0,0,373145.9538869949,0.9988818709575145
962,1.6826,471890.0,1.4092,753.11,-5.2639,0,121330.0,2.9441e+17,242.75,,70.322,62.222,0,0,374035.64779653196,0.9988831824308619
963,1.6903,473920.0,1.4059,755.28,-5.0559,0,122060.0,3.0476e+17,243.09,,70.395,62.295,0,0,374869.47211582336,0.9988845466068802
964,1.6979,475960.0,1.4027,757.46,-4.848,0,122790.0,3.1512e+17,243.44,,70.468,62.368,0,0,375733.16861840157,0.9988861993585789
965,1.7055,477990.0,1.3995,759.63,-4.64,0,123520.0,3.2547e+17,243.78,,70.542,62.442,0,0,376584.0331091079,0.99888766752734
966,1.7132,480030.0,1.3963,761.8,-4.432,0,124250.0,3.3583e+17,244.13,,70.615,62.515,0,0,377422.14184243063,0.9988894234258989
967,1.7208,482060.0,1.3931,763.98,-4.224,0,124980.0,3.4618e+17,244.47,,70.688,62.588,0,0,378247.5521894771,0.9988909935706062
968,1.7284,484100.0,1.3899,766.15,-4.0161,0,125710.0,3.5654e+17,244.82,,70.761,62.661,0,0,379060.34020658996,0.9988928505908247
969,1.7361,486130.0,1.3866,768.33,-3.8081,0,126440.0,3.6689e+17,245.16,,70.834,62.734,0,0,379816.8044365293,0.9988945207319714
970,1.7437,488170.0,1.3834,770.5,-3.6001,0,127170.0,3.7725e+17,245.51,,70.907,62.807,0,0,380604.40254951885,0.9988964768862318
971,1.7513,490200.0,1.3802,772.68,-3.3921,0,127890.0,3.876e+17,245.85,,70.98,62.88,0,0,381349.73929688905,0.998898330828991
972,1.7589,492240.0,1.377,774.85,-3.1842,0,128620.0,3.9796e+17,246.2,,71.053,62.953,0,0,382112.6670265935,0.998900383516234
973,1.7666,494270.0,1.3738,777.02,-2.9762,0,129350.0,4.0831e+17,246.54,,71.126,63.026,0,0,382863.3019694324,0.9989022472288135
974,1.7692,495090.0,1.3736,778.17,-2.8246,0,129580.0,4.1154e+17,246.61,,71.199,63.099,0,0,383455.7140170461,0.9989019645848031
975,1.7717,495900.0,1.3734,779.3,-2.6735,0,129800.0,4.1471e+17,246.68,,71.272,63.173,0,0,384018.22658736387,0.998901770211794
976,1.7743,496710.0,1.3732,780.44,-2.5223,0,130030.0,4.1789e+17,246.74,,71.346,63.246,0,0,384610.04396208614,0.9989012582118508
977,1.7769,497520.0,1.3731,781.57,-2.3712,0,130250.0,4.2107e+17,246.81,,71.419,63.319,0,0,385216.5550245368,0.998901071414361
978,1.7794,498330.0,1.3729,782.71,-2.22,0,130480.0,4.2424e+17,246.88,,71.492,63.392,0,0,385807.8568338056,0.9989008045555328
979,1.782,499140.0,1.3727,783.85,-2.0689,0,130700.0,4.2742e+17,246.94,,71.565,63.465,0,0,386369.2794266615,0.9989003876413917
980,1.7846,499950.0,1.3725,784.98,-1.9177,0,130920.0,4.306e+17,247.01,,71.638,63.538,0,0,386930.42080936,0.9989002121604353
981,1.7871,500760.0,1.3724,786.12,-1.7666,0,131150.0,4.3377e+17,247.08,,71.711,63.611,0,0,387565.69816793414,0.9988999569651572
982,1.7897,501570.0,1.3722,787.25,-1.6154,0,131370.0,4.3695e+17,247.14,,71.784,63.684,0,0,388126.3271053931,0.9988995508706231
983,1.7923,502380.0,1.372,788.39,-1.4643,0,131590.0,4.4012e+17,247.21,,71.857,63.757,0,0,388686.675026076,0.9988993866460681
984,1.7948,503190.0,1.3718,789.53,-1.3131,0,131820.0,4.433e+17,247.28,,71.93,63.83,0,0,389276.2846348019,0.9988991430531482
985,1.7974,504000.0,1.3717,790.66,-1.162,0,132040.0,4.4648e+17,247.34,,72.004,63.903,0,0,389881.18842687696,0.9988987477231916
986,1.8,504820.0,1.3715,791.8,-1.0108,0,132260.0,4.4965e+17,247.41,,72.077,63.977,0,0,390440.7434235631,0.9988985946952208
987,1.801,505130.0,1.3716,792.29,-0.85543,0,132340.0,4.5075e+17,247.42,,72.15,64.05,0,0,390722.27154006204,0.9988981707118245
988,1.8006,505020.0,1.3719,792.24,-0.69642,0,132290.0,4.5006e+17,247.38,,72.223,64.123,0,0,390710.23293254635,0.9988976291815643
989,1.8002,504910.0,1.3722,792.18,-0.53743,0,132240.0,4.4937e+17,247.34,,72.296,64.196,0,0,390698.125635136,0.9988970877646379
990,1.7998,504810.0,1.3725,792.13,-0.37844,0,132200.0,4.4869e+17,247.31,,72.369,64.269,0,0,390715.52377310634,0.9988967025393956
991,1.7994,504700.0,1.3728,792.07,-0.21943,0,132150.0,4.48e+17,247.27,,72.442,64.342,0,0,390703.2892299035,0.9988961613395102
992,1.7991,504590.0,1.3731,792.02,-0.060443,0,132100.0,4.4731e+17,247.23,,72.515,64.415,0,0,390690.98587323434,0.9988956202536008
993,1.7987,504480.0,1.3734,791.96,0.098547,0,132050.0,4.4663e+17,247.19,,72.588,64.488,0,0,390678.6136610782,0.998895079281897
994,1.7983,504370.0,1.3737,791.91,0.25755,0,132000.0,4.4594e+17,247.15,,72.661,64.561,0,0,390666.1725514344,0.9988945384246292
995,1.7979,504260.0,1.374,791.85,0.41654,0,131950.0,4.4526e+17,247.11,,72.734,64.634,0,0,390653.6625023125,0.9988939976820274
996,1.7975,504160.0,1.3743,791.8,0.57555,0,131910.0,4.4457e+17,247.08,,72.808,64.708,0,0,390670.71924006846,0.9988936130679611
997,1.7972,504050.0,1.3746,791.75,0.73454,0,131860.0,4.4388e+17,247.04,,72.881,64.781,0,0,390658.0814613576,0.9988930725448029
998,1.7968,503940.0,1.3749,791.69,0.89353,0,131810.0,4.432e+17,247.0,,72.954,64.854,0,0,390645.37461977784,0.9988925321369574
999,1.7964,503830.0,1.3752,791.64,1.0525,0,131760.0,4.4251e+17,246.96,,73.027,64.927,0,0,390632.5986733886,0.9988919918446562
1000,1.796,503720.0,1.3755,791.58,1.2115,0,131710.0,4.4182e+17,246.92,,73.1,65.0,0,0,390619.7535802366,0.998891451668131
