,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
175,2.0863,613000.0,1.8795,1127.7,2.5683,0,123280.0,3.2202e+17,198.95,,12.792,4.6925,0,0,620997.3619374079,0.9973005230413545
176,2.0445,601700.0,1.8978,1111.4,2.6819,0,119840.0,2.7317e+17,197.35,,12.866,4.7656,0,0,614192.4444446331,0.997294038328909
177,2.0016,590070.0,1.917,1094.5,2.8057,0,116330.0,2.2339e+17,195.68,,12.939,4.8387,0,0,607030.0496852761,0.9972877654624231
178,1.9575,578080.0,1.9372,1076.8,2.94,0,112760.0,1.7262e+17,193.94,,13.012,4.9118,0,0,599559.0452454276,0.9972817299528406
179,1.9121,565710.0,1.9585,1058.4,3.0845,0,109110.0,1.2083e+17,192.13,,13.085,4.9849,0,0,591661.7753246262,0.9972767036272214
180,1.8655,552980.0,1.9807,1039.2,3.2424,0,105410.0,6.8288e+16,190.24,,13.158,5.058,0,0,583320.2921313042,0.9972717481971367
181,1.8185,540100.0,2.0037,1019.6,3.4101,0,101710.0,1.5791e+16,188.31,,13.231,5.1311,0,0,574700.9540500832,0.9972679390482756
182,1.7708,526980.0,2.028,999.43,3.5425,0,97976.0,-3.7262e+16,186.29,,13.304,5.2042,0,0,565814.3717332301,0.9972638039200484
183,1.7216,513450.0,2.0541,978.46,3.6001,0,94157.0,-9.1492e+16,184.14,,13.377,5.2773,0,0,556525.0644626447,0.9972590392107819
184,1.6693,499000.0,2.0825,955.78,3.5505,0,90149.0,-1.484e+17,181.82,,13.45,5.3504,0,0,546315.5972522805,0.9972552275669226
185,1.6185,484840.0,2.1093,933.04,3.5175,0,86361.0,-2.022e+17,179.64,,13.524,5.4235,0,0,535713.5907645397,0.9972569468832112
186,1.5695,471170.0,2.1364,910.87,3.4325,0,82743.0,-2.5357e+17,177.49,,13.597,5.4966,0,0,525395.5037682367,0.997259543827652
187,1.5222,458010.0,2.1649,889.54,3.4034,0,79237.0,-3.0337e+17,175.25,,13.67,5.5697,0,0,515505.1904711865,0.9972582794502445
188,1.4742,444500.0,2.1932,867.2,3.3582,0,75769.0,-3.5261e+17,173.05,,13.743,5.6428,0,0,504849.8566679226,0.9972626816832771
189,1.4295,431930.0,2.2208,846.27,3.2472,0,72573.0,-3.98e+17,170.92,,13.816,5.7159,0,0,494821.8530983972,0.997265808678497
190,1.3859,419580.0,2.2483,825.48,3.1198,0,69493.0,-4.4173e+17,168.82,,13.889,5.789,0,0,484708.16567737225,0.9972707720099601
191,1.3455,408320.0,2.2769,806.58,2.9993,0,66627.0,-4.8244e+17,166.71,,13.962,5.8621,0,0,475708.08105402824,0.9972712177372856
192,1.3065,397180.0,2.3025,787.42,2.8735,0,63953.0,-5.204e+17,164.81,,14.035,5.9352,0,0,466177.04531039327,0.9972793866626634
193,1.2726,387510.0,2.3241,770.49,3.3471,0,61698.0,-5.5243e+17,163.24,,14.108,6.0083,0,0,457605.4770550807,0.997291292509772
194,1.2409,378570.0,2.3468,754.92,3.536,0,59573.0,-5.826e+17,161.63,,14.181,6.0814,0,0,449900.92820282234,0.9972983028030896
195,1.2087,369430.0,2.3708,738.93,4.048,0,57420.0,-6.1318e+17,159.94,,14.254,6.1545,0,0,441934.003223938,0.9973052540373641
196,1.1782,360720.0,2.3942,723.58,4.247,0,55406.0,-6.4178e+17,158.3,,14.328,6.2276,0,0,434314.22959048406,0.9973114880372699
197,1.1486,352230.0,2.4174,708.59,4.2399,0,53455.0,-6.6949e+17,156.68,,14.401,6.3007,0,0,426634.5865980622,0.9973187271028224
198,1.1203,344090.0,2.4402,694.1,4.2353,0,51619.0,-6.9555e+17,155.11,,14.474,6.3738,0,0,419276.345582537,0.9973258308246185
199,1.0926,336120.0,2.4628,679.85,4.2321,0,49839.0,-7.2083e+17,153.56,,14.547,6.4469,0,0,411866.83036329475,0.9973339364856114
200,1.066,328470.0,2.4858,666.09,4.2397,0,48140.0,-7.4496e+17,152.02,,14.62,6.52,0,0,404819.2982647708,0.997341016445778
201,1.0399,320990.0,2.509,652.59,4.2535,0,46487.0,-7.6844e+17,150.48,,14.693,6.5931,0,0,397794.74435855495,0.997348274525969
202,1.0149,313760.0,2.5325,639.51,4.2117,0,44905.0,-7.909e+17,148.94,,14.766,6.6662,0,0,391047.87357168196,0.9973541701916027
203,0.99053,306690.0,2.5561,626.7,4.1341,0,43368.0,-8.1272e+17,147.39,,14.839,6.7393,0,0,384311.3824732132,0.9973595078757046
204,0.96663,299650.0,2.5775,613.75,4.2909,0,41917.0,-8.3333e+17,145.98,,14.912,6.8124,0,0,377335.2157720265,0.9973700703107387
205,0.9431,292640.0,2.5972,600.69,4.6335,0,40532.0,-8.53e+17,144.68,,14.986,6.8855,0,0,370148.8507672246,0.9973851875154631
206,0.92304,286720.0,2.6158,589.65,4.7664,0,39346.0,-8.6984e+17,143.49,,15.059,6.9586,0,0,364192.5399955368,0.9973958315711596
207,0.90634,281830.0,2.6333,580.54,4.6972,0,38353.0,-8.8394e+17,142.4,,15.132,7.0317,0,0,359500.18708957353,0.9974009693702653
208,0.88964,276940.0,2.6508,571.44,4.628,0,37360.0,-8.9804e+17,141.32,,15.205,7.1048,0,0,354605.30974280136,0.997408101947207
209,0.87294,272060.0,2.6683,562.34,4.5587,0,36367.0,-9.1214e+17,140.23,,15.278,7.1779,0,0,349505.4979173221,0.9974161730397483
210,0.85685,267340.0,2.6858,553.49,4.4998,0,35422.0,-9.2557e+17,139.16,,15.351,7.251,0,0,344663.89266834396,0.9974234645427996
211,0.84165,262850.0,2.7031,545.03,4.4557,0,34544.0,-9.3803e+17,138.12,,15.424,7.3241,0,0,340234.51971778297,0.9974289678057476
212,0.82646,258360.0,2.7204,536.56,4.4116,0,33666.0,-9.505e+17,137.08,,15.497,7.3972,0,0,335622.8638397549,0.9974358172350478
213,0.81126,253870.0,2.7377,528.1,4.3675,0,32788.0,-9.6297e+17,136.03,,15.57,7.4703,0,0,330826.88120734954,0.9974435092233187
214,0.79649,249510.0,2.7556,519.88,4.3313,0,31934.0,-9.751e+17,134.97,,15.643,7.5434,0,0,326222.6715282181,0.9974501939726246
215,0.78281,245470.0,2.7746,512.26,4.315,0,31140.0,-9.8637e+17,133.87,,15.717,7.6165,0,0,322289.57153824926,0.9974511239627715
216,0.76912,241430.0,2.7937,504.64,4.2986,0,30346.0,-9.9765e+17,132.76,,15.79,7.6896,0,0,318193.86855681846,0.9974527606961455
217,0.75543,237400.0,2.8127,497.02,4.2823,0,29552.0,-1.0089e+18,131.66,,15.863,7.7627,0,0,313890.0268169053,0.9974563375092954
218,0.7419,233390.0,2.8313,489.43,4.2616,0,28777.0,-1.0199e+18,130.59,,15.936,7.8358,0,0,309518.78004464833,0.997461433811193
219,0.72922,229580.0,2.8471,482.02,4.218,0,28101.0,-1.0295e+18,129.7,,16.009,7.9089,0,0,305471.4603159291,0.9974696061678678
220,0.71653,225760.0,2.863,474.61,4.1745,0,27426.0,-1.0391e+18,128.81,,16.082,7.982,0,0,301318.3497667073,0.9974788568178388
221,0.70385,221950.0,2.8788,467.2,4.1309,0,26751.0,-1.0487e+18,127.92,,16.155,8.0551,0,0,297007.2242607627,0.9974893279225099
222,0.69119,218140.0,2.8947,459.8,4.0898,0,26076.0,-1.0583e+18,127.03,,16.228,8.1282,0,0,292576.2300269418,0.9975010758586691
223,0.68116,215100.0,2.9078,453.83,4.3353,0,25560.0,-1.0656e+18,126.31,,16.301,8.2013,0,0,289271.9655935586,0.9975086186211479
224,0.67114,212060.0,2.9208,447.86,4.5808,0,25044.0,-1.0729e+18,125.59,,16.374,8.2744,0,0,285860.42903016845,0.9975169673645911
225,0.66111,209020.0,2.9339,441.9,4.8263,0,24527.0,-1.0803e+18,124.88,,16.448,8.3475,0,0,282366.91165328235,0.9975268442389887
226,0.65109,205980.0,2.947,435.93,5.0719,0,24011.0,-1.0876e+18,124.16,,16.521,8.4206,0,0,278794.6547530859,0.9975369001585722
227,0.64243,203380.0,2.9608,430.8,5.0974,0,23565.0,-1.0939e+18,123.45,,16.594,8.4937,0,0,276071.87610142684,0.99754113107119
228,0.63401,200840.0,2.9746,425.8,5.0861,0,23132.0,-1.1001e+18,122.73,,16.667,8.5668,0,0,273420.91021146113,0.9975440683225568
229,0.62558,198310.0,2.9885,420.81,5.0748,0,22699.0,-1.1062e+18,122.02,,16.74,8.6399,0,0,270708.0573143957,0.9975482599894934
230,0.61716,195780.0,3.0024,415.82,5.0634,0,22266.0,-1.1124e+18,121.3,,16.813,8.713,0,0,267914.93521199084,0.9975525423152082
231,0.60873,193240.0,3.0163,410.83,5.0521,0,21832.0,-1.1185e+18,120.59,,16.886,8.7861,0,0,265028.8653778252,0.9975582489625184
232,0.60031,190710.0,3.0302,405.84,5.0408,0,21399.0,-1.1247e+18,119.88,,16.959,8.8592,0,0,262073.2549255674,0.9975645902720427
233,0.59188,188180.0,3.0441,400.85,5.0295,0,20966.0,-1.1308e+18,119.16,,17.032,8.9323,0,0,259035.46044081898,0.9975711042724081
234,0.58346,185640.0,3.0579,395.86,5.0181,0,20532.0,-1.137e+18,118.45,,17.105,9.0054,0,0,255886.55045981688,0.997579143004137
235,0.57529,183170.0,3.072,390.95,5.0006,0,20125.0,-1.1428e+18,117.74,,17.179,9.0785,0,0,253039.51596162762,0.9975847778435204
236,0.5674,180760.0,3.0862,386.12,4.9769,0,19742.0,-1.1482e+18,117.05,,17.252,9.1516,0,0,250431.68446219817,0.9975894482453471
237,0.5595,178350.0,3.1004,381.3,4.9531,0,19360.0,-1.1537e+18,116.36,,17.325,9.2247,0,0,247761.4235467697,0.9975946867435501
238,0.5516,175950.0,3.1146,376.48,4.9294,0,18977.0,-1.1591e+18,115.67,,17.398,9.2978,0,0,245002.76992400235,0.9976007681657312
239,0.5437,173540.0,3.1288,371.65,4.9056,0,18595.0,-1.1645e+18,114.98,,17.471,9.3709,0,0,242180.73167272942,0.9976074705147123
240,0.53581,171130.0,3.143,366.83,4.8819,0,18213.0,-1.1699e+18,114.28,,17.544,9.444,0,0,239281.96069250195,0.9976143362691101
241,0.52791,168720.0,3.1572,362.01,4.8581,0,17830.0,-1.1754e+18,113.59,,17.617,9.5171,0,0,236292.69873861727,0.9976227542156927
242,0.52001,166310.0,3.1714,357.18,4.8343,0,17448.0,-1.1808e+18,112.9,,17.69,9.5902,0,0,233238.61252853015,0.9976318814641826
243,0.51216,163920.0,3.1857,352.38,4.8016,0,17069.0,-1.1862e+18,112.21,,17.763,9.6633,0,0,230160.0848453143,0.9976414683088527
244,0.50479,161660.0,3.2013,347.8,4.6736,0,16728.0,-1.191e+18,111.49,,17.836,9.7364,0,0,227693.6764420985,0.99764474230594
245,0.49743,159400.0,3.217,343.21,4.5456,0,16387.0,-1.1959e+18,110.78,,17.91,9.8095,0,0,225164.44384869363,0.9976493603408029
246,0.49006,157130.0,3.2326,338.63,4.4176,0,16047.0,-1.2007e+18,110.07,,17.983,9.8826,0,0,222558.6106105335,0.9976545932410993
247,0.4827,154870.0,3.2482,334.04,4.2896,0,15706.0,-1.2055e+18,109.36,,18.056,9.9557,0,0,219861.6293739363,0.9976607650627543
248,0.47533,152610.0,3.2638,329.46,4.1617,0,15365.0,-1.2104e+18,108.65,,18.129,10.029,0,0,217086.5445429983,0.9976677676035375
249,0.46797,150350.0,3.2794,324.87,4.0337,0,15024.0,-1.2152e+18,107.93,,18.202,10.102,0,0,214232.7124527084,0.9976750105587471
250,0.4606,148090.0,3.295,320.29,3.9057,0,14683.0,-1.2201e+18,107.22,,18.275,10.175,0,0,211299.5056389562,0.9976837864307063
251,0.45324,145820.0,3.3106,315.7,3.7777,0,14342.0,-1.2249e+18,106.51,,18.348,10.248,0,0,208286.27539070186,0.9976935100668275
252,0.44557,143460.0,3.3278,310.87,3.6564,0,13999.0,-1.2298e+18,105.76,,18.421,10.321,0,0,205352.04945367173,0.9977020272392456
253,0.4377,141020.0,3.3459,305.87,3.5394,0,13654.0,-1.2347e+18,104.97,,18.494,10.394,0,0,202403.22784153424,0.9977093853428923
254,0.42983,138590.0,3.364,300.87,3.4225,0,13309.0,-1.2396e+18,104.19,,18.567,10.467,0,0,199359.56950135095,0.9977184712727796
255,0.42196,136150.0,3.3821,295.87,3.3055,0,12964.0,-1.2445e+18,103.41,,18.64,10.54,0,0,196220.19961243946,0.9977287093491155
256,0.41398,133680.0,3.4011,290.78,3.177,0,12618.0,-1.2494e+18,102.6,,18.714,10.614,0,0,193066.88789251188,0.9977384207783352
257,0.40578,131130.0,3.4219,285.5,3.026,0,12270.0,-1.2543e+18,101.74,,18.787,10.687,0,0,189972.1553616884,0.9977465655784701
258,0.39758,128580.0,3.4428,280.23,2.8751,0,11922.0,-1.2593e+18,100.88,,18.86,10.76,0,0,186775.39515000136,0.9977560529469829
259,0.38938,126030.0,3.4636,274.96,2.7242,0,11574.0,-1.2642e+18,100.02,,18.933,10.833,0,0,183454.40202508032,0.997766962334549
260,0.38114,123460.0,3.4846,269.66,2.5718,0,11225.0,-1.2692e+18,99.156,,19.006,10.906,0,0,180022.50879635816,0.997779316910852
261,0.37239,120730.0,3.5082,263.97,2.4002,0,10865.0,-1.2743e+18,98.216,,19.079,10.979,0,0,176546.69679574648,0.9977905704746564
262,0.36364,118000.0,3.5318,258.28,2.2287,0,10506.0,-1.2794e+18,97.275,,19.152,11.052,0,0,172951.0879283007,0.9978033476511495
263,0.35389,114950.0,3.5601,251.92,1.9987,0,10108.0,-1.285e+18,96.171,,19.225,11.125,0,0,168999.0788982696,0.9978157573859839
264,0.34074,110820.0,3.5976,243.28,1.337,0,9587.7,-1.2924e+18,94.728,,19.298,11.198,0,0,163599.7946595127,0.9978357873965198
265,0.32576,106120.0,3.6425,233.4,0.73025,0,9003.1,-1.3007e+18,93.052,,19.372,11.271,0,0,157377.64510934468,0.9978603180140923
266,0.32071,102240.0,3.5645,225.63,-0.25337,0,9105.2,-1.2993e+18,94.943,,19.445,11.345,0,0,152663.41530137917,0.9979583490298579
267,1.348,345120.0,0.37531,187.89,0.70103,0,132810.0,4.5737e+17,331.72,,19.518,11.418,0,0,146381.95993542467,1.000043450693
268,1.3662,348750.0,0.35113,178.32,0.5868,0,134850.0,4.863e+17,332.32,,19.591,11.491,0,0,146859.6167403244,1.000048487155678
269,1.3805,351960.0,0.33636,172.72,0.66251,0,136460.0,5.0922e+17,332.83,,19.664,11.564,0,0,147584.08495102334,1.0000527934539871
270,1.391,354060.0,0.32328,167.33,0.70295,0,137600.0,5.2538e+17,333.07,,19.737,11.637,0,0,147939.46729703923,1.0000550036759512
271,1.4015,356210.0,0.31264,163.07,0.84537,0,138690.0,5.4087e+17,333.19,,19.81,11.71,0,0,148420.37062863528,1.000056341528013
272,1.4113,358470.0,0.30382,159.62,1.1383,0,139770.0,5.5629e+17,333.45,,19.883,11.783,0,0,149018.20321520374,1.000058713727635
273,1.4205,360570.0,0.29482,155.99,1.4463,0,140800.0,5.7086e+17,333.73,,19.956,11.856,0,0,149560.87678792712,1.0000612331436687
274,1.426,361810.0,0.28489,151.32,1.8366,0,141500.0,5.8075e+17,334.08,,20.029,11.929,0,0,149709.56826381388,1.0000641335059983
275,1.4316,363040.0,0.27495,146.65,2.2269,0,142190.0,5.9065e+17,334.43,,20.103,12.002,0,0,149863.34805962548,1.0000670425037719
276,1.4371,364280.0,0.26502,141.99,2.6173,0,142890.0,6.0055e+17,334.77,,20.176,12.076,0,0,150044.64901087907,1.0000698962203327
277,1.4426,365520.0,0.25509,137.32,3.0076,0,143590.0,6.1045e+17,335.12,,20.249,12.149,0,0,150242.45836927084,1.0000728368276095
278,1.4464,366310.0,0.24373,131.57,3.3068,0,144110.0,6.1792e+17,335.48,,20.322,12.222,0,0,150196.53003393827,1.0000757651397456
279,1.4498,367020.0,0.23209,125.6,3.5874,0,144600.0,6.2489e+17,335.83,,20.395,12.295,0,0,150130.17667358535,1.0000786095085676
280,1.4531,367730.0,0.22044,119.62,3.868,0,145100.0,6.3186e+17,336.19,,20.468,12.368,0,0,150099.59609000504,1.0000815385707627
281,1.4565,368430.0,0.20879,113.65,4.1485,0,145590.0,6.3883e+17,336.55,,20.541,12.441,0,0,150084.64794191642,1.0000844672245088
282,1.4588,368880.0,0.1961,106.96,4.3394,0,145970.0,6.4423e+17,336.9,,20.614,12.514,0,0,149940.14275068045,1.000087259499107
283,1.4599,369040.0,0.18226,99.497,4.4317,0,146230.0,6.479e+17,337.24,,20.687,12.587,0,0,149661.13529346537,1.0000899035936508
284,1.461,369210.0,0.16842,92.03,4.524,0,146480.0,6.5158e+17,337.58,,20.76,12.66,0,0,149411.2774101426,1.0000925387976565
285,1.4621,369370.0,0.15458,84.562,4.6162,0,146740.0,6.5526e+17,337.92,,20.833,12.733,0,0,149210.93011337947,1.0000951780712213
286,1.4631,369500.0,0.14075,77.085,4.6712,0,146980.0,6.5861e+17,338.25,,20.907,12.807,0,0,149029.82218061932,1.000097728967199
287,1.4629,369370.0,0.12698,69.535,4.4601,0,147050.0,6.5968e+17,338.46,,20.98,12.88,0,0,148717.61486366653,1.0000992929920396
288,1.4627,369240.0,0.11321,61.985,4.249,0,147130.0,6.6074e+17,338.68,,21.053,12.953,0,0,148455.16783634358,1.0001009332785566
289,1.4625,369110.0,0.099442,54.435,4.0379,0,147200.0,6.618e+17,338.89,,21.126,13.026,0,0,148222.1831732493,1.0001024917378212
290,1.4623,368980.0,0.085673,46.885,3.8268,0,147280.0,6.6287e+17,339.11,,21.199,13.099,0,0,148038.63895344766,1.000104126347613
291,1.4615,368580.0,0.07524,41.157,3.4539,0,147190.0,6.6158e+17,339.1,,21.272,13.172,0,0,147774.5164814009,1.000103988953791
292,1.4603,368090.0,0.065977,36.068,3.0241,0,147040.0,6.5946e+17,339.02,,21.345,13.245,0,0,147488.84813833097,1.0001033072260663
293,1.4592,367600.0,0.056715,30.98,2.5943,0,146890.0,6.5734e+17,338.94,,21.418,13.318,0,0,147221.24052510274,1.0001026260657824
294,1.4581,367110.0,0.047452,25.891,2.1645,0,146740.0,6.5523e+17,338.86,,21.491,13.391,0,0,146971.58374930473,1.0001019454741045
295,1.4578,366890.0,0.040329,21.992,1.7392,0,146690.0,6.5446e+17,338.8,,21.564,13.464,0,0,146857.19306378014,1.000101480186995
296,1.4591,367160.0,0.037049,20.228,1.322,0,146800.0,6.5613e+17,338.77,,21.638,13.538,0,0,146941.20009921896,1.0001013440630122
297,1.4604,367430.0,0.033769,18.464,0.90475,0,146920.0,6.578e+17,338.73,,21.711,13.611,0,0,147037.39479902387,1.0001011429200906
298,1.4617,367700.0,0.030489,16.7,0.4875,0,147040.0,6.5947e+17,338.7,,21.784,13.684,0,0,147135.77038419945,1.000101013013726
299,1.463,367970.0,0.027208,14.936,0.070256,0,147160.0,6.6114e+17,338.67,,21.857,13.757,0,0,147236.32600979315,1.0001008826764808
300,1.4667,368990.0,0.026692,14.689,-0.070001,0,147570.0,6.6693e+17,338.76,,21.93,13.83,0,0,147643.66275664335,1.0001018227588159
301,1.4705,370050.0,0.026335,14.53,-0.19436,0,147990.0,6.7297e+17,338.85,,22.003,13.903,0,0,148061.909421524,1.0001027729119807
302,1.4743,371110.0,0.025978,14.37,-0.31871,0,148420.0,6.7901e+17,338.95,,22.076,13.976,0,0,148490.17618476204,1.0001038055491511
303,1.4781,372170.0,0.02562,14.21,-0.44306,0,148840.0,6.8504e+17,339.04,,22.149,14.049,0,0,148908.4483498213,1.0001047617825083
304,1.4821,373230.0,0.02547,14.166,-0.5019,0,149270.0,6.9109e+17,339.1,,22.222,14.122,0,0,149337.84472503042,1.0001055107005485
305,1.4861,374300.0,0.0255,14.222,-0.50352,0,149690.0,6.9714e+17,339.14,,22.295,14.195,0,0,149758.1962510856,1.000106109079193
306,1.4902,375370.0,0.02553,14.279,-0.50514,0,150120.0,7.0319e+17,339.18,,22.369,14.269,0,0,150188.55344241802,1.0001067163508786
307,1.4943,376430.0,0.025561,14.336,-0.50676,0,150550.0,7.0925e+17,339.22,,22.442,14.342,0,0,150618.91714186172,1.0001073251947479
308,1.4982,377480.0,0.025595,14.394,-0.50831,0,150960.0,7.152e+17,339.26,,22.515,14.415,0,0,151029.28905516857,1.0001079208041461
309,1.5016,378340.0,0.025676,14.472,-0.50922,0,151310.0,7.2008e+17,339.26,,22.588,14.488,0,0,151379.8902834993,1.0001081799175362
310,1.505,379200.0,0.025756,14.551,-0.51013,0,151650.0,7.2496e+17,339.27,,22.661,14.561,0,0,151720.48480762582,1.0001085052066452
311,1.5084,380060.0,0.025836,14.629,-0.51104,0,152000.0,7.2985e+17,339.27,,22.734,14.634,0,0,152071.08735570178,1.0001087645702464
312,1.5118,380920.0,0.025917,14.708,-0.51194,0,152340.0,7.3473e+17,339.27,,22.807,14.707,0,0,152411.69412037017,1.0001090165628692
313,1.5151,381750.0,0.026026,14.802,-0.51345,0,152670.0,7.3942e+17,339.28,,22.88,14.78,0,0,152742.4553815882,1.0001093352035761
314,1.5183,382550.0,0.026152,14.905,-0.51528,0,152990.0,7.4399e+17,339.28,,22.953,14.853,0,0,153063.31233265845,1.0001095725986084
315,1.5214,383360.0,0.026278,15.008,-0.51711,0,153310.0,7.4857e+17,339.29,,23.027,14.926,0,0,153384.17563909644,1.000109884349828
316,1.5246,384170.0,0.026404,15.112,-0.51894,0,153640.0,7.5314e+17,339.29,,23.1,15.0,0,0,153715.0502388924,1.0001101293943118
317,1.5278,384970.0,0.026539,15.221,-0.52099,0,153960.0,7.5768e+17,339.3,,23.173,15.073,0,0,154035.97792394087,1.0001104416739615
318,1.5308,385740.0,0.026724,15.358,-0.5241,0,154260.0,7.6206e+17,339.3,,23.246,15.146,0,0,154337.1914179882,1.0001106646505074
319,1.5338,386510.0,0.026909,15.495,-0.52721,0,154570.0,7.6644e+17,339.31,,23.319,15.219,0,0,154648.4215511222,1.0001109700018174
320,1.5369,387280.0,0.027094,15.632,-0.53032,0,154880.0,7.7081e+17,339.31,,23.392,15.292,0,0,154959.66345002985,1.0001112006245967
321,1.5399,388050.0,0.027278,15.77,-0.53343,0,155190.0,7.7519e+17,339.32,,23.465,15.365,0,0,155270.91120058118,1.0001115064794812
322,1.5428,388790.0,0.027527,15.944,-0.53845,0,155480.0,7.7934e+17,339.32,,23.538,15.438,0,0,155562.5495862446,1.0001117224227534
323,1.5457,389500.0,0.027803,16.134,-0.54432,0,155770.0,7.8339e+17,339.31,,23.611,15.511,0,0,155854.37090597916,1.0001118629145134
324,1.5485,390210.0,0.028079,16.324,-0.5502,0,156050.0,7.8744e+17,339.31,,23.684,15.584,0,0,156136.20957353307,1.0001120713304017
325,1.5513,390930.0,0.028356,16.514,-0.55607,0,156340.0,7.9149e+17,339.31,,23.757,15.657,0,0,156428.0828653052,1.0001122872174744
326,1.5541,391630.0,0.028664,16.723,-0.56343,0,156620.0,7.9546e+17,339.31,,23.831,15.731,0,0,156710.16859327705,1.0001124956869678
327,1.5567,392280.0,0.029109,17.012,-0.57728,0,156870.0,7.991e+17,339.3,,23.904,15.804,0,0,156963.13928231757,1.0001126058220433
328,1.5593,392920.0,0.029554,17.301,-0.59113,0,157130.0,8.0275e+17,339.29,,23.977,15.877,0,0,157226.16877561976,1.0001127231645963
329,1.5619,393560.0,0.029999,17.59,-0.60497,0,157390.0,8.0639e+17,339.28,,24.05,15.95,0,0,157489.25152847363,1.0001128402687887
330,1.5645,394210.0,0.030444,17.879,-0.61882,0,157640.0,8.1004e+17,339.27,,24.123,16.023,0,0,157742.38125316688,1.0001129497046313
331,1.5668,394780.0,0.031128,18.308,-0.64867,0,157870.0,8.1325e+17,339.25,,24.196,16.096,0,0,157977.19099951137,1.0001129675044296
332,1.569,395320.0,0.031925,18.803,-0.68601,0,158080.0,8.1627e+17,339.23,,24.269,16.169,0,0,158192.90196525323,1.0001129700130584
333,1.5712,395850.0,0.032722,19.298,-0.72336,0,158290.0,8.1929e+17,339.21,,24.342,16.242,0,0,158408.7688546677,1.0001129720902697
334,1.5734,396390.0,0.033518,19.793,-0.7607,0,158510.0,8.223e+17,339.19,,24.415,16.315,0,0,158634.79266721467,1.000112981130081
335,1.5755,396900.0,0.034425,20.353,-0.80817,0,158710.0,8.2515e+17,339.16,,24.489,16.389,0,0,158841.80629617468,1.0001128978990326
336,1.577,397240.0,0.035982,21.291,-0.91523,0,158840.0,8.2701e+17,339.12,,24.562,16.462,0,0,158984.12097857083,1.0001126852906093
337,1.5785,397580.0,0.037538,22.23,-1.0223,0,158970.0,8.2888e+17,339.08,,24.635,16.535,0,0,159126.98834479033,1.000112472022002
338,1.58,397920.0,0.039095,23.169,-1.1293,0,159100.0,8.3074e+17,339.04,,24.708,16.608,0,0,159270.42620926118,1.0001122580927235
339,1.5815,398270.0,0.040652,24.107,-1.2364,0,159230.0,8.3261e+17,339.0,,24.781,16.681,0,0,159414.42798030918,1.0001120435022868
340,1.5823,398400.0,0.043124,25.576,-1.4265,0,159280.0,8.3326e+17,338.93,,24.854,16.754,0,0,159487.61589501792,1.0001115373127887
341,1.5826,398410.0,0.046185,27.383,-1.6698,0,159270.0,8.3313e+17,338.85,,24.927,16.827,0,0,159508.13726217157,1.0001109092234062
342,1.5829,398420.0,0.049245,29.191,-1.9132,0,159260.0,8.3299e+17,338.77,,25.0,16.9,0,0,159530.74140931398,1.0001102805565778
343,1.5831,398430.0,0.052305,30.999,-2.1565,0,159250.0,8.3286e+17,338.69,,25.073,16.973,0,0,159555.4385153179,1.0001096513116747
344,1.5834,398430.0,0.055474,32.869,-2.404,0,159230.0,8.3264e+17,338.61,,25.146,17.046,0,0,159573.55744239327,1.0001090143728442
345,1.5822,398130.0,0.061075,36.14,-2.7436,0,159080.0,8.3044e+17,338.54,,25.219,17.119,0,0,159496.1105605169,1.0001083628194147
346,1.581,397820.0,0.066677,39.41,-3.0833,0,158920.0,8.2824e+17,338.46,,25.293,17.193,0,0,159415.53509976505,1.0001076268805364
347,1.5798,397520.0,0.072279,42.68,-3.423,0,158770.0,8.2604e+17,338.39,,25.366,17.266,0,0,159351.8631031675,1.0001069764203139
348,1.5786,397220.0,0.077881,45.95,-3.7627,0,158610.0,8.2384e+17,338.32,,25.439,17.339,0,0,159285.01405420626,1.0001063195185678
349,1.5767,396780.0,0.085125,50.148,-4.0966,0,158390.0,8.2058e+17,338.22,,25.512,17.412,0,0,159195.54374853155,1.0001053880625839
350,1.5742,396200.0,0.094176,55.366,-4.4243,0,158070.0,8.1615e+17,338.09,,25.585,17.485,0,0,159054.35718421912,1.0001041555650405
351,1.5717,395630.0,0.10323,60.583,-4.7519,0,157760.0,8.1172e+17,337.97,,25.658,17.558,0,0,158940.93227527197,1.000103010052307
352,1.5692,395050.0,0.11228,65.801,-5.0796,0,157450.0,8.073e+17,337.84,,25.731,17.631,0,0,158845.00226632334,1.000101788964197
353,1.5667,394470.0,0.12133,71.019,-5.4072,0,157140.0,8.0287e+17,337.72,,25.804,17.704,0,0,158766.59511556182,1.0001006479044456
354,1.5627,393590.0,0.13355,77.899,-5.6556,0,156630.0,7.9568e+17,337.47,,25.877,17.777,0,0,158595.8775757211,1.0000983667642813
355,1.5586,392670.0,0.14621,85.008,-5.893,0,156100.0,7.8812e+17,337.22,,25.951,17.851,0,0,158450.36000472156,1.0000960790621498
356,1.5545,391740.0,0.15886,92.118,-6.1305,0,155570.0,7.8055e+17,336.96,,26.024,17.924,0,0,158337.89938842683,1.0000937204274725
357,1.5503,390820.0,0.17152,99.227,-6.3679,0,155030.0,7.7299e+17,336.7,,26.097,17.997,0,0,158248.79673579434,1.0000913625062324
