,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
173,1.9635,579180.0,1.9324,1078.1,7.3517,0,113260.0,1.7982e+17,194.22,1,12.646,4.5463,0,0,599545.2003985087,0.9972843093262336
174,1.9369,572150.0,1.9455,1067.7,9.3105,0,111140.0,1.4971e+17,193.16,1,12.719,4.6194,0,0,595499.3001726652,0.9972803627904885
175,1.9099,565060.0,1.9591,1057.0,11.517,0,108990.0,1.1919e+17,192.09,1,12.792,4.6925,0,0,591337.0213595083,0.9972776072584078
176,1.8829,557970.0,1.9728,1046.4,13.723,0,106840.0,8.8672e+16,191.01,1,12.866,4.7656,0,0,586989.5202051984,0.9972753601053047
177,1.8559,550880.0,1.9864,1035.8,15.929,0,104700.0,5.8154e+16,189.94,1,12.939,4.8387,0,0,582401.6310249667,0.9972744469673592
178,1.8173,540000.0,2.0045,1018.9,16.039,0,101710.0,1.582e+16,188.35,1,13.012,4.9118,0,0,575115.3458370055,0.9972700409504883
179,1.7767,528420.0,2.0235,1000.8,15.761,0,98579.0,-2.8705e+16,186.66,1,13.085,4.9849,0,0,567010.6917996597,0.9972665308176045
180,1.736,516840.0,2.0425,982.7,15.483,0,95443.0,-7.3231e+16,184.98,1,13.158,5.058,0,0,558357.6808727,0.9972663153063991
181,1.6954,505250.0,2.0614,964.61,15.204,0,92308.0,-1.1776e+17,183.3,1,13.231,5.1311,0,0,549133.3450004924,0.9972688707645174
182,1.6606,495670.0,2.08,949.22,16.118,0,89714.0,-1.5459e+17,181.82,1,13.304,5.2042,0,0,542498.9293973364,0.9972684717347491
183,1.6271,486490.0,2.0984,934.39,17.274,0,87230.0,-1.8986e+17,180.39,1,13.377,5.2773,0,0,536016.7611026278,0.997269414469754
184,1.5935,477320.0,2.1169,919.55,18.43,0,84747.0,-2.2512e+17,178.97,1,13.45,5.3504,0,0,529175.337784284,0.9972729190663372
185,1.5599,468140.0,2.1353,904.72,19.586,0,82263.0,-2.6039e+17,177.54,1,13.524,5.4235,0,0,521863.61607199337,0.9972781002438533
186,1.5215,457440.0,2.1583,887.06,19.41,0,79488.0,-2.998e+17,175.77,1,13.597,5.4966,0,0,514257.1720151003,0.9972774385044404
187,1.482,446410.0,2.1822,868.77,18.939,0,76648.0,-3.4013e+17,173.94,1,13.67,5.5697,0,0,506013.09828096547,0.9972789067833394
188,1.4426,435370.0,2.2062,850.47,18.467,0,73808.0,-3.8046e+17,172.1,1,13.743,5.6428,0,0,497170.2928459738,0.9972832345215631
189,1.4031,424330.0,2.2301,832.18,17.996,0,70968.0,-4.2079e+17,170.26,1,13.816,5.7159,0,0,487632.5166733978,0.9972912032760487
190,1.3621,412760.0,2.2581,812.58,17.144,0,68103.0,-4.6148e+17,168.17,1,13.889,5.789,0,0,478853.7491850989,0.9972906452832796
191,1.3208,401040.0,2.2873,792.61,16.186,0,65230.0,-5.0227e+17,166.02,1,13.962,5.8621,0,0,469688.33131979476,0.997291416822844
192,1.2794,389320.0,2.3165,772.63,15.228,0,62358.0,-5.4306e+17,163.86,1,14.035,5.9352,0,0,459697.71540173324,0.997296224253892
193,1.238,377590.0,2.3457,752.66,14.269,0,59486.0,-5.8384e+17,161.71,1,14.108,6.0083,0,0,448856.3350216,0.9973066131689482
194,1.2003,366720.0,2.373,733.54,13.176,0,56997.0,-6.1918e+17,159.74,1,14.181,6.0814,0,0,439442.13383090403,0.997314224098079
195,1.1639,356140.0,2.3998,714.72,12.034,0,54642.0,-6.5262e+17,157.83,1,14.254,6.1545,0,0,430203.42695072026,0.9973229930978267
196,1.1274,345560.0,2.4266,695.9,10.893,0,52287.0,-6.8606e+17,155.93,1,14.328,6.2276,0,0,420295.61557481147,0.9973366074643444
197,1.091,334980.0,2.4534,677.08,9.7522,0,49933.0,-7.195e+17,154.02,1,14.401,6.3007,0,0,409713.8226515499,0.9973542733673364
198,1.0616,326390.0,2.4759,661.52,9.3891,0,48095.0,-7.456e+17,152.46,1,14.474,6.3738,0,0,401444.89864686626,0.9973677809523529
199,1.0356,318770.0,2.4965,647.54,9.4015,0,46507.0,-7.6814e+17,151.06,1,14.547,6.4469,0,0,394273.9141924454,0.9973792176718366
200,1.0096,311140.0,2.5171,633.56,9.414,0,44920.0,-7.9069e+17,149.67,1,14.62,6.52,0,0,386746.98445240536,0.9973937392262099
201,0.98366,303510.0,2.5376,619.59,9.4264,0,43332.0,-8.1323e+17,148.27,1,14.693,6.5931,0,0,378813.87672263413,0.9974105221573997
202,0.96253,297310.0,2.5566,608.12,9.2739,0,42060.0,-8.3129e+17,147.03,1,14.766,6.6662,0,0,372893.80809404224,0.997419560672161
203,0.94453,292020.0,2.5744,598.28,9.0148,0,40993.0,-8.4645e+17,145.9,1,14.839,6.7393,0,0,368214.11522703257,0.9974237170790132
204,0.92654,286740.0,2.5923,588.44,8.7557,0,39925.0,-8.6161e+17,144.77,1,14.912,6.8124,0,0,363336.2646709769,0.9974293806071702
205,0.90854,281450.0,2.6102,578.6,8.4966,0,38858.0,-8.7677e+17,143.63,1,14.986,6.8855,0,0,358248.3212614434,0.9974359464984717
206,0.89054,276170.0,2.6281,568.76,8.2376,0,37791.0,-8.9193e+17,142.5,1,15.059,6.9586,0,0,352938.8195211581,0.9974446652586578
207,0.87254,270880.0,2.646,558.92,7.9785,0,36723.0,-9.0708e+17,141.37,1,15.132,7.0317,0,0,347395.6730986582,0.9974551386377872
208,0.85454,265600.0,2.6638,549.08,7.7194,0,35656.0,-9.2224e+17,140.24,1,15.205,7.1048,0,0,341610.878685677,0.9974673192855134
209,0.83654,260310.0,2.6817,539.24,7.4603,0,34588.0,-9.374e+17,139.1,1,15.278,7.1779,0,0,335611.5903240731,0.997480886745208
210,0.82038,255550.0,2.6989,530.31,7.2357,0,33647.0,-9.5076e+17,138.04,1,15.351,7.251,0,0,330462.32564363914,0.9974913842543102
211,0.80687,251550.0,2.7152,522.68,7.0606,0,32889.0,-9.6153e+17,137.09,1,15.424,7.3241,0,0,326725.2568255805,0.9974956468238324
212,0.79335,247550.0,2.7315,515.05,6.8855,0,32131.0,-9.723e+17,136.13,1,15.497,7.3972,0,0,322839.8900366402,0.9975004207386374
213,0.77983,243550.0,2.7478,507.41,6.7105,0,31372.0,-9.8307e+17,135.18,1,15.57,7.4703,0,0,318794.64660502685,0.9975069543765301
214,0.76632,239550.0,2.7641,499.78,6.5354,0,30614.0,-9.9384e+17,134.22,1,15.643,7.5434,0,0,314608.0493759982,0.9975140231958359
215,0.7528,235550.0,2.7804,492.15,6.3603,0,29855.0,-1.0046e+18,133.27,1,15.717,7.6165,0,0,310258.26983821194,0.9975229675672311
216,0.73929,231550.0,2.7967,484.52,6.1852,0,29097.0,-1.0154e+18,132.31,1,15.79,7.6896,0,0,305764.2843883964,0.9975325568520044
217,0.72577,227550.0,2.813,476.89,6.0101,0,28338.0,-1.0262e+18,131.36,1,15.863,7.7627,0,0,301103.7929401188,0.9975441478818544
218,0.71261,223650.0,2.8292,469.42,5.8437,0,27606.0,-1.0366e+18,130.42,1,15.936,7.8358,0,0,296554.7303634352,0.9975553282500913
219,0.70133,220270.0,2.8448,462.82,5.7227,0,27010.0,-1.045e+18,129.56,1,16.009,7.9089,0,0,293208.0949445982,0.9975600974413628
220,0.69005,216890.0,2.8604,456.23,5.6016,0,26415.0,-1.0535e+18,128.7,1,16.082,7.982,0,0,289754.66798742244,0.9975657124922354
221,0.67877,213500.0,2.876,449.63,5.4806,0,25819.0,-1.0619e+18,127.84,1,16.155,8.0551,0,0,286171.6029614688,0.9975723987146738
222,0.66749,210120.0,2.8917,443.04,5.3596,0,25224.0,-1.0704e+18,126.99,1,16.228,8.1282,0,0,282498.30114082625,0.9975805842168293
223,0.6562,206740.0,2.9073,436.44,5.2386,0,24628.0,-1.0788e+18,126.13,1,16.301,8.2013,0,0,278674.0339200114,0.9975893664982636
224,0.64492,203360.0,2.9229,429.85,5.1176,0,24033.0,-1.0873e+18,125.27,1,16.374,8.2744,0,0,274738.99218930444,0.9975991691584831
225,0.63364,199980.0,2.9385,423.25,4.9966,0,23437.0,-1.0958e+18,124.41,1,16.448,8.3475,0,0,270669.40134557616,0.9976102414074473
226,0.62236,196600.0,2.9541,416.66,4.8755,0,22841.0,-1.1042e+18,123.56,1,16.521,8.4206,0,0,266475.43617277005,0.9976231109621051
227,0.61269,193680.0,2.9704,410.92,4.7852,0,22345.0,-1.1113e+18,122.71,1,16.594,8.4937,0,0,263447.6769379367,0.9976266214606048
228,0.6033,190850.0,2.9868,405.33,4.6999,0,21866.0,-1.1181e+18,121.87,1,16.667,8.5668,0,0,260531.26395197812,0.9976297584763889
229,0.5939,188020.0,3.0031,399.74,4.6147,0,21386.0,-1.1249e+18,121.04,1,16.74,8.6399,0,0,257482.263223472,0.997634451874305
230,0.5845,185180.0,3.0195,394.15,4.5294,0,20906.0,-1.1317e+18,120.2,1,16.813,8.713,0,0,254344.26499088603,0.997639481325929
231,0.57511,182350.0,3.0359,388.56,4.4442,0,20427.0,-1.1385e+18,119.36,1,16.886,8.7861,0,0,251111.9774446699,0.997645351969256
232,0.56571,179520.0,3.0523,382.96,4.359,0,19947.0,-1.1453e+18,118.52,1,16.959,8.8592,0,0,247760.05356092856,0.9976523384177086
233,0.55631,176690.0,3.0686,377.37,4.2737,0,19467.0,-1.1521e+18,117.68,1,17.032,8.9323,0,0,244284.46440931602,0.9976603759387648
234,0.54692,173850.0,3.085,371.78,4.1885,0,18988.0,-1.1589e+18,116.84,1,17.105,9.0054,0,0,240727.4502202024,0.9976693923710909
235,0.53766,171050.0,3.1012,366.18,4.1022,0,18532.0,-1.1654e+18,116.03,1,17.179,9.0785,0,0,237324.4584834353,0.9976784357021818
236,0.52855,168260.0,3.1173,360.58,4.015,0,18100.0,-1.1715e+18,115.25,1,17.252,9.1516,0,0,234112.2475395657,0.9976872620939979
237,0.51944,165480.0,3.1334,354.98,3.9278,0,17668.0,-1.1777e+18,114.47,1,17.325,9.2247,0,0,230801.72228013273,0.9976971070827096
238,0.51033,162700.0,3.1495,349.38,3.8405,0,17236.0,-1.1838e+18,113.69,1,17.398,9.2978,0,0,227392.01872329842,0.9977080171483796
239,0.50152,160010.0,3.1658,343.96,3.7994,0,16819.0,-1.1897e+18,112.9,1,17.471,9.3709,0,0,224108.297316845,0.9977174100783969
240,0.49345,157550.0,3.1826,338.99,3.8699,0,16438.0,-1.1951e+18,112.11,1,17.544,9.444,0,0,221275.31776005024,0.9977228866420783
241,0.48537,155080.0,3.1995,334.01,3.9405,0,16056.0,-1.2006e+18,111.32,1,17.617,9.5171,0,0,218350.04291167035,0.9977294273699422
242,0.4773,152620.0,3.2163,329.03,4.011,0,15675.0,-1.206e+18,110.53,1,17.69,9.5902,0,0,215332.28967102518,0.9977367969265458
243,0.46925,150150.0,3.2331,324.06,4.0603,0,15296.0,-1.2114e+18,109.75,1,17.763,9.6633,0,0,212248.73995558446,0.9977454855996192
244,0.4614,147730.0,3.2492,319.11,3.8856,0,14945.0,-1.2163e+18,109.02,1,17.836,9.7364,0,0,209376.07536735653,0.9977540139935963
245,0.45355,145300.0,3.2653,314.16,3.7108,0,14594.0,-1.2213e+18,108.28,1,17.91,9.8095,0,0,206419.8707858969,0.9977628840538049
246,0.4457,142880.0,3.2814,309.21,3.536,0,14243.0,-1.2263e+18,107.55,1,17.983,9.8826,0,0,203379.4347956245,0.9977733417249153
247,0.43785,140450.0,3.2976,304.25,3.3613,0,13892.0,-1.2313e+18,106.82,1,18.056,9.9557,0,0,200265.6744124267,0.9977848311078715
248,0.43094,138320.0,3.3128,299.87,3.3435,0,13589.0,-1.2356e+18,106.14,1,18.129,10.029,0,0,197647.2290127725,0.9977926038008864
249,0.42421,136230.0,3.3279,295.58,3.3539,0,13296.0,-1.2398e+18,105.48,1,18.202,10.102,0,0,195094.06324050142,0.9978007601972129
250,0.41747,134140.0,3.343,291.29,3.3644,0,13002.0,-1.2439e+18,104.82,1,18.275,10.175,0,0,192458.96757252616,0.9978098929942556
251,0.41073,132060.0,3.3581,287.0,3.3749,0,12708.0,-1.2481e+18,104.16,1,18.348,10.248,0,0,189755.90585191693,0.9978198740121696
252,0.40385,129920.0,3.3746,282.6,3.2604,0,12412.0,-1.2523e+18,103.45,1,18.421,10.321,0,0,187103.06459339813,0.9978280453011237
253,0.39687,127760.0,3.3921,278.13,3.0658,0,12114.0,-1.2565e+18,102.72,1,18.494,10.394,0,0,184448.87140159882,0.9978362798638827
254,0.38989,125590.0,3.4095,273.66,2.8712,0,11816.0,-1.2608e+18,101.98,1,18.567,10.467,0,0,181703.9029737216,0.9978448822252105
255,0.3829,123430.0,3.427,269.19,2.6765,0,11518.0,-1.265e+18,101.25,1,18.64,10.54,0,0,178888.0925006099,0.9978551245571176
256,0.37612,121320.0,3.4446,264.83,2.5134,0,11230.0,-1.2691e+18,100.52,1,18.714,10.614,0,0,176156.3175039239,0.9978645408151454
257,0.3697,119330.0,3.4622,260.69,2.4114,0,10964.0,-1.2729e+18,99.803,1,18.787,10.687,0,0,173691.6002480303,0.9978715306782124
258,0.36329,117330.0,3.4799,256.54,2.3093,0,10697.0,-1.2767e+18,99.087,1,18.86,10.76,0,0,171146.56280013238,0.9978797065613241
259,0.35687,115330.0,3.4976,252.39,2.2072,0,10431.0,-1.2804e+18,98.371,1,18.933,10.833,0,0,168542.4572749933,0.9978886602069031
260,0.35035,113300.0,3.5157,248.17,2.0887,0,10160.0,-1.2843e+18,97.642,1,19.006,10.906,0,0,165817.86195552247,0.9978988610306344
261,0.34237,110820.0,3.539,242.98,1.7586,0,9839.3,-1.2888e+18,96.741,1,19.079,10.979,0,0,162657.14042384978,0.9979099836412315
262,0.33439,108350.0,3.5624,237.79,1.4286,0,9518.4,-1.2934e+18,95.839,1,19.152,11.052,0,0,159380.69188594515,0.9979227322052338
263,0.32572,105640.0,3.591,232.13,1.1266,0,9169.7,-1.2984e+18,94.756,1,19.225,11.125,0,0,155945.9623847986,0.9979320975744557
264,0.31699,102920.0,3.6199,226.43,0.82698,0,8818.8,-1.3033e+18,93.659,1,19.298,11.198,0,0,152334.53589991617,0.9979432587393078
265,0.308,100070.0,3.6431,220.39,0.76999,0,8487.9,-1.308e+18,92.784,1,19.372,11.271,0,0,148456.80164387918,0.9979661030224769
266,0.35973,109800.0,3.0151,227.53,-1.6668,0,14541.0,-1.2221e+18,126.55,1,19.445,11.345,0,0,176641.50010466378,0.9985917384265104
267,1.1069,297960.0,0.5177,212.8,-7.9292,0,110910.0,1.4634e+17,337.0,1,19.518,11.418,0,0,133158.09864923128,1.0000661910813284
268,1.267,342250.0,0.37957,183.33,3.9919,0,131590.0,4.4011e+17,349.72,1,19.591,11.491,0,0,145351.11731117783,1.0001560491137875
269,1.2871,344860.0,0.32304,158.66,4.6973,0,134020.0,4.7463e+17,350.59,1,19.664,11.564,0,0,144071.8784185455,1.0001638862309579
270,1.3093,346860.0,0.26814,133.79,4.3552,0,136000.0,5.0274e+17,349.74,1,19.737,11.637,0,0,142971.62489590212,1.0001614871886206
271,1.3216,348090.0,0.23114,116.37,3.3248,0,137170.0,5.1934e+17,349.48,1,19.81,11.71,0,0,142371.02368877316,1.0001613906213778
272,1.3306,348800.0,0.19786,100.27,2.4571,0,138000.0,5.3111e+17,349.2,1,19.883,11.783,0,0,141820.6192830265,1.0001607424359507
273,1.3413,349990.0,0.1711,87.323,2.4177,0,138860.0,5.4325e+17,348.58,1,19.956,11.856,0,0,141727.83526162143,1.0001580815117703
274,1.3502,350480.0,0.15372,78.789,2.1338,0,139260.0,5.4893e+17,347.28,1,20.029,11.929,0,0,141578.26899706095,1.0001507069422373
275,1.3591,350960.0,0.13634,70.256,1.8499,0,139660.0,5.5461e+17,345.99,1,20.103,12.002,0,0,141486.66995810432,1.0001432149430687
276,1.3662,351770.0,0.12598,65.166,1.6101,0,140080.0,5.6063e+17,345.23,1,20.176,12.076,0,0,141643.2682753615,1.0001389036729111
277,1.3733,352580.0,0.11568,60.103,1.3707,0,140500.0,5.6665e+17,344.48,1,20.249,12.149,0,0,141821.24814503308,1.0001345800677914
278,1.3776,353020.0,0.10908,56.814,1.0856,0,140740.0,5.7e+17,343.99,1,20.322,12.222,0,0,141916.36746579045,1.0001316817448396
279,1.3813,353400.0,0.10324,53.889,0.79117,0,140940.0,5.7281e+17,343.55,1,20.395,12.295,0,0,141994.95758906892,1.0001290383268442
280,1.3843,353520.0,0.09863,51.557,0.56761,0,141020.0,5.7404e+17,343.02,1,20.468,12.368,0,0,141983.17843127626,1.000125674641065
281,1.3869,353520.0,0.094668,49.539,0.38171,0,141050.0,5.7445e+17,342.45,1,20.541,12.441,0,0,141937.377931737,1.0001219761950337
282,1.3899,353730.0,0.091471,47.937,0.27111,0,141160.0,5.7598e+17,341.95,1,20.614,12.514,0,0,141988.98586664986,1.0001187799665392
283,1.3935,354180.0,0.089115,46.794,0.24331,0,141360.0,5.7875e+17,341.55,1,20.687,12.587,0,0,142147.8695733772,1.0001162984312382
284,1.3972,354770.0,0.08703,45.802,0.24634,0,141610.0,5.8231e+17,341.25,1,20.76,12.66,0,0,142362.6991204951,1.0001145063943184
285,1.4012,355700.0,0.085578,45.161,0.32146,0,141990.0,5.8772e+17,341.19,1,20.833,12.733,0,0,142719.70343791938,1.0001144198635086
286,1.4047,356480.0,0.083949,44.41,0.38394,0,142310.0,5.9233e+17,341.11,1,20.907,12.807,0,0,143013.72471631272,1.0001141465918242
287,1.4048,356240.0,0.081045,42.865,0.35604,0,142230.0,5.9122e+17,340.89,1,20.98,12.88,0,0,142885.43437006636,1.0001125970673694
288,1.405,356000.0,0.078141,41.32,0.32815,0,142150.0,5.901e+17,340.67,1,21.053,12.953,0,0,142758.89356324048,1.0001110449117228
289,1.4051,355760.0,0.075238,39.776,0.30025,0,142080.0,5.8898e+17,340.45,1,21.126,13.026,0,0,142644.1530593328,1.0001094980620933
290,1.4053,355520.0,0.072334,38.231,0.27236,0,142000.0,5.8787e+17,340.23,1,21.199,13.099,0,0,142521.09572758927,1.0001079405202034
291,1.406,355510.0,0.070395,37.216,0.20086,0,142010.0,5.88e+17,340.08,1,21.272,13.172,0,0,142503.53483762074,1.0001069271709186
292,1.4068,355590.0,0.068795,36.386,0.11406,0,142050.0,5.8857e+17,339.96,1,21.345,13.245,0,0,142521.4624255799,1.0001061396054198
293,1.4077,355670.0,0.067195,35.556,0.027264,0,142090.0,5.8914e+17,339.84,1,21.418,13.318,0,0,142539.89060220585,1.000105350286404
294,1.4086,355750.0,0.065595,34.726,-0.059535,0,142130.0,5.8971e+17,339.72,1,21.491,13.391,0,0,142558.81963801407,1.0001045592105573
295,1.4101,356030.0,0.06446,34.157,-0.13723,0,142240.0,5.9138e+17,339.66,1,21.564,13.464,0,0,142654.4142201949,1.000104231106948
296,1.4124,356660.0,0.064161,34.057,-0.19857,0,142500.0,5.9501e+17,339.7,1,21.638,13.538,0,0,142911.3259180858,1.0001047028057524
297,1.4148,357300.0,0.063863,33.957,-0.25991,0,142760.0,5.9865e+17,339.74,1,21.711,13.611,0,0,143168.25435532047,1.0001051753818577
298,1.4171,357940.0,0.063564,33.856,-0.32125,0,143010.0,6.0229e+17,339.79,1,21.784,13.684,0,0,143415.14556128066,1.0001057100996968
299,1.4195,358570.0,0.063266,33.756,-0.38259,0,143270.0,6.0592e+17,339.83,1,21.857,13.757,0,0,143672.0823280877,1.0001061844966037
300,1.4227,359430.0,0.063261,33.832,-0.39309,0,143610.0,6.1081e+17,339.88,1,21.93,13.83,0,0,144012.97378567932,1.0001067902376588
301,1.4259,360310.0,0.063274,33.918,-0.40067,0,143960.0,6.1576e+17,339.93,1,22.003,13.903,0,0,144364.1231712946,1.0001074051212042
302,1.4292,361180.0,0.063286,34.004,-0.40826,0,144310.0,6.2071e+17,339.98,1,22.076,13.976,0,0,144715.26058491645,1.00010802149446
303,1.4324,362050.0,0.063298,34.091,-0.41584,0,144660.0,6.2566e+17,340.02,1,22.149,14.049,0,0,145066.39884525375,1.000108569892262
304,1.4361,363040.0,0.063318,34.192,-0.39609,0,145050.0,6.3127e+17,340.08,1,22.222,14.122,0,0,145457.75346559187,1.0001092898113566
305,1.4402,364130.0,0.063346,34.307,-0.35247,0,145490.0,6.3746e+17,340.14,1,22.295,14.195,0,0,145899.3539007598,1.000110050723564
306,1.4442,365220.0,0.063374,34.422,-0.30885,0,145930.0,6.4365e+17,340.21,1,22.369,14.269,0,0,146340.95663097894,1.0001108837972348
307,1.4483,366320.0,0.063402,34.537,-0.26524,0,146360.0,6.4984e+17,340.27,1,22.442,14.342,0,0,146772.53356445438,1.0001116415014992
308,1.4522,367370.0,0.063466,34.669,-0.22716,0,146780.0,6.5579e+17,340.33,1,22.515,14.415,0,0,147194.55519823107,1.000112393493894
309,1.4548,368010.0,0.063908,34.974,-0.2457,0,147040.0,6.594e+17,340.3,1,22.588,14.488,0,0,147461.10132736573,1.0001123879577365
310,1.4575,368650.0,0.064349,35.278,-0.26423,0,147290.0,6.6302e+17,340.27,1,22.661,14.561,0,0,147717.66622335845,1.0001123737421531
311,1.4601,369290.0,0.06479,35.582,-0.28276,0,147540.0,6.6663e+17,340.24,1,22.734,14.634,0,0,147974.29145836053,1.000112358748717
312,1.4627,369940.0,0.065231,35.886,-0.30129,0,147800.0,6.7024e+17,340.21,1,22.807,14.707,0,0,148241.00712337738,1.000112350825154
313,1.4654,370630.0,0.065648,36.183,-0.30854,0,148070.0,6.7417e+17,340.22,1,22.88,14.78,0,0,148517.4867522148,1.0001126336556572
314,1.4682,371360.0,0.066051,36.476,-0.30957,0,148360.0,6.7827e+17,340.24,1,22.953,14.853,0,0,148813.89206111492,1.0001130035148147
315,1.4709,372090.0,0.066454,36.768,-0.31059,0,148650.0,6.8237e+17,340.27,1,23.027,14.926,0,0,149110.35298230688,1.0001134450650346
316,1.4737,372820.0,0.066857,37.061,-0.31162,0,148940.0,6.8647e+17,340.3,1,23.1,15.0,0,0,149406.86979053653,1.0001138873885982
317,1.4762,373480.0,0.067412,37.433,-0.33508,0,149200.0,6.9019e+17,340.3,1,23.173,15.073,0,0,149675.49187747363,1.000114092667503
318,1.4779,373830.0,0.068715,38.195,-0.46902,0,149330.0,6.9203e+17,340.21,1,23.246,15.146,0,0,149824.5047518418,1.0001135519885718
319,1.4796,374170.0,0.070018,38.958,-0.60295,0,149460.0,6.9388e+17,340.11,1,23.319,15.219,0,0,149973.90822558213,1.0001129377615412
320,1.4813,374520.0,0.071321,39.72,-0.73689,0,149590.0,6.9572e+17,340.02,1,23.392,15.292,0,0,150123.70316845304,1.0001123931857159
321,1.483,374860.0,0.072624,40.483,-0.87083,0,149720.0,6.9756e+17,339.92,1,23.465,15.365,0,0,150273.89078726247,1.0001117747515793
322,1.4866,375830.0,0.074895,41.861,-0.9903,0,150100.0,7.0286e+17,339.94,1,23.538,15.438,0,0,150690.62004863657,1.000112212294417
323,1.4911,377080.0,0.077595,43.512,-1.1034,0,150580.0,7.0968e+17,340.01,1,23.611,15.511,0,0,151216.06699454086,1.0001130896207335
324,1.4956,378330.0,0.080295,45.163,-1.2164,0,151060.0,7.165e+17,340.08,1,23.684,15.584,0,0,151743.34875744997,1.00011396977208
325,1.5,379570.0,0.082995,46.814,-1.3295,0,151540.0,7.2332e+17,340.15,1,23.757,15.657,0,0,152272.48119000506,1.0001148527443546
326,1.504,380640.0,0.086493,48.875,-1.765,0,151940.0,7.2899e+17,340.13,1,23.831,15.731,0,0,152737.74773528342,1.0001150203815452
327,1.5061,380900.0,0.093458,52.716,-3.6013,0,151980.0,7.2965e+17,339.76,1,23.904,15.804,0,0,152911.943869837,1.0001123491284758
328,1.5082,381170.0,0.10042,56.557,-5.4376,0,152030.0,7.3031e+17,339.4,1,23.977,15.877,0,0,153106.68659944404,1.0001097443202007
329,1.5103,381440.0,0.10739,60.399,-7.2739,0,152070.0,7.3096e+17,339.03,1,24.05,15.95,0,0,153302.1135882144,1.0001070439447661
330,1.5124,381700.0,0.11436,64.24,-9.1101,0,152120.0,7.3162e+17,338.66,1,24.123,16.023,0,0,153518.24934901917,1.0001043359034396
331,1.5152,382270.0,0.12363,69.498,-10.569,0,152230.0,7.3318e+17,338.29,1,24.196,16.096,0,0,153866.2151092025,1.0001016542496177
332,1.5182,382990.0,0.13397,75.417,-11.852,0,152370.0,7.3517e+17,337.93,1,24.269,16.169,0,0,154294.41632450154,1.0000990505801104
333,1.5212,383700.0,0.14432,81.337,-13.135,0,152510.0,7.3715e+17,337.57,1,24.342,16.242,0,0,154746.92438492845,1.0000964290993564
334,1.5243,384420.0,0.15467,87.257,-14.418,0,152650.0,7.3914e+17,337.2,1,24.415,16.315,0,0,155223.63917119792,1.000093713643243
335,1.5273,385130.0,0.16502,93.176,-15.7,0,152790.0,7.4112e+17,336.84,1,24.489,16.389,0,0,155724.7330807133,1.000091055800336
336,1.5304,385840.0,0.17537,99.096,-16.983,0,152930.0,7.4311e+17,336.48,1,24.562,16.462,0,0,156250.38764680157,1.0000883798351117
337,1.5334,386560.0,0.18572,105.02,-18.266,0,153070.0,7.4509e+17,336.11,1,24.635,16.535,0,0,156800.79274743865,1.0000856082662046
338,1.5365,387270.0,0.19607,110.94,-19.549,0,153210.0,7.4708e+17,335.75,1,24.708,16.608,0,0,157376.1447629907,1.0000828953029335
339,1.5395,387990.0,0.20642,116.86,-20.832,0,153350.0,7.4906e+17,335.39,1,24.781,16.681,0,0,157976.64994931692,1.0000801639002126
340,1.5413,388560.0,0.21924,124.23,-21.513,0,153320.0,7.486e+17,334.93,1,24.854,16.754,0,0,158545.30628741626,1.000076536930749
341,1.5422,389050.0,0.23365,132.53,-21.809,0,153170.0,7.4657e+17,334.42,1,24.927,16.827,0,0,159108.6546419051,1.0000724332553559
342,1.5431,389530.0,0.24806,140.83,-22.105,0,153030.0,7.4453e+17,333.91,1,25.0,16.9,0,0,159729.26269597618,1.0000683149015335
343,1.544,390020.0,0.26247,149.13,-22.401,0,152890.0,7.425e+17,333.4,1,25.073,16.973,0,0,160397.1341855018,1.0000641764837712
344,1.5449,390500.0,0.27689,157.43,-22.697,0,152740.0,7.4047e+17,332.9,1,25.146,17.046,0,0,161102.70870675973,1.0000600942524673
345,1.5458,390990.0,0.2913,165.74,-22.993,0,152600.0,7.3844e+17,332.39,1,25.219,17.119,0,0,161866.23058850117,1.0000559160631808
346,1.5468,391470.0,0.30571,174.04,-23.289,0,152460.0,7.364e+17,331.88,1,25.293,17.193,0,0,162678.21986050208,1.0000517174260322
347,1.5477,391960.0,0.32012,182.34,-23.585,0,152310.0,7.3437e+17,331.37,1,25.366,17.266,0,0,163528.39899916694,1.0000474948197628
348,1.5486,392450.0,0.33453,190.64,-23.881,0,152170.0,7.3234e+17,330.86,1,25.439,17.339,0,0,164438.66297299194,1.0000432551657974
349,1.5478,392590.0,0.35038,199.37,-23.941,0,151780.0,7.2675e+17,330.16,1,25.512,17.412,0,0,165240.63196340224,1.0000373479809792
350,1.5452,392370.0,0.36782,208.57,-23.739,0,151110.0,7.1725e+17,329.24,1,25.585,17.485,0,0,165924.59677078523,1.0000295120569331
351,1.5426,392150.0,0.38526,217.77,-23.538,0,150440.0,7.0774e+17,328.33,1,25.658,17.558,0,0,166673.61702941972,1.0000217341589095
352,1.54,391920.0,0.40269,226.97,-23.337,0,149770.0,6.9824e+17,327.42,1,25.731,17.631,0,0,167487.09060187227,1.0000139312380358
353,1.5374,391700.0,0.42013,236.17,-23.135,0,149100.0,6.8873e+17,326.51,1,25.804,17.704,0,0,168367.16432332728,1.0000061032930345
