"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
37.705,0.00024684,4.7785e+07,0,2.6688e-05,0.26325,1292.3,1.465,0,40692,7.775e+05,-68965,0,0,0,499.55,0.26639,0,,0,-8.1,0,0
37.692,0.00024383,4.7768e+07,0,2.6688e-05,0.26414,1296.4,0.51734,0,35305,7.7728e+05,-69635,0,0,0,499.55,0.23082,0,,0.0731,-8.0269,0,0
37.679,0.00024082,4.7752e+07,0,2.6688e-05,0.26504,1300.4,-0.4303,0,29918,7.7706e+05,-70306,0,0,0,499.55,0.19525,0,,0.1462,-7.9538,0,0
37.666,0.00023781,4.7735e+07,0,2.6688e-05,0.26593,1304.4,-1.3779,0,24531,7.7684e+05,-70977,0,0,0,499.55,0.15968,0,,0.2193,-7.8807,0,0
37.653,0.0002348,4.7718e+07,0,2.6687e-05,0.26682,1308.4,-2.3256,0,19144,7.7662e+05,-71648,0,0,0,499.54,0.12411,0,,0.2924,-7.8076,0,0
37.64,0.00023179,4.7702e+07,0,2.6687e-05,0.26771,1312.4,-3.2732,0,13757,7.7641e+05,-72319,0,0,0,499.54,0.088545,0,,0.3655,-7.7345,0,0
37.627,0.00022878,4.7685e+07,0,2.6687e-05,0.26861,1316.4,-4.2208,0,8370.1,7.7619e+05,-72990,0,0,0,499.54,0.052976,0,,0.4386,-7.6614,0,0
37.612,0.00022593,4.7666e+07,0,2.6687e-05,0.26967,1321.2,-5.1817,0,3836.4,7.7594e+05,-73762,0,0,0,499.53,0.023067,0,,0.5117,-7.5883,0,0
37.587,0.00022387,4.7635e+07,0,2.6687e-05,0.27159,1329.9,-6.2069,0,3462.3,7.7552e+05,-75026,0,0,0,499.52,0.020748,0,,0.5848,-7.5152,0,0
37.563,0.00022181,4.7604e+07,0,2.6687e-05,0.27351,1338.6,-7.2321,0,3088.1,7.7511e+05,-76291,0,0,0,499.52,0.018429,0,,0.6579,-7.4421,0,0
37.538,0.00021975,4.7573e+07,0,2.6686e-05,0.27543,1347.3,-8.2573,0,2714,7.747e+05,-77555,0,0,0,499.51,0.016111,0,,0.731,-7.369,0,0
37.514,0.00021769,4.7542e+07,0,2.6686e-05,0.27735,1356,-9.2825,0,2339.8,7.7429e+05,-78820,0,0,0,499.5,0.013792,0,,0.8041,-7.2959,0,0
37.49,0.00021563,4.7511e+07,0,2.6686e-05,0.27927,1364.7,-10.308,0,1965.7,7.7387e+05,-80084,0,0,0,499.49,0.011473,0,,0.8772,-7.2228,0,0
37.465,0.00021357,4.748e+07,0,2.6685e-05,0.28119,1373.4,-11.333,0,1591.5,7.7346e+05,-81348,0,0,0,499.49,0.0091543,0,,0.9503,-7.1497,0,0
37.436,0.00021168,4.7443e+07,0,2.6685e-05,0.2835,1383.7,-12.374,0,1304.2,7.7296e+05,-82889,0,0,0,499.48,0.0073804,0,,1.0234,-7.0766,0,0
37.394,0.00021019,4.739e+07,0,2.6685e-05,0.28667,1397.9,-13.45,0,1214.8,7.7225e+05,-85060,0,0,0,499.46,0.0068502,0,,1.0965,-7.0035,0,0
37.353,0.0002087,4.7337e+07,0,2.6684e-05,0.28985,1412.1,-14.526,0,1125.5,7.7154e+05,-87232,0,0,0,499.45,0.00632,0,,1.1696,-6.9304,0,0
37.311,0.00020722,4.7284e+07,0,2.6684e-05,0.29303,1426.2,-15.601,0,1036.1,7.7083e+05,-89403,0,0,0,499.44,0.0057898,0,,1.2427,-6.8573,0,0
37.269,0.00020573,4.7231e+07,0,2.6683e-05,0.2962,1440.4,-16.677,0,946.78,7.7012e+05,-91574,0,0,0,499.42,0.0052595,0,,1.3158,-6.7842,0,0
37.228,0.00020424,4.7178e+07,0,2.6683e-05,0.29938,1454.6,-17.753,0,857.43,7.6942e+05,-93745,0,0,0,499.41,0.0047293,0,,1.3889,-6.7111,0,0
37.186,0.00020275,4.7125e+07,0,2.6682e-05,0.30255,1468.7,-18.829,0,768.08,7.6871e+05,-95916,0,0,0,499.39,0.0041991,0,,1.462,-6.638,0,0
37.136,0.00020139,4.7061e+07,0,2.6681e-05,0.30628,1485.2,-19.872,0,700.83,7.6786e+05,-98509,0,0,0,499.38,0.0038026,0,,1.5351,-6.5649,0,0
37.075,0.00020022,4.6983e+07,0,2.6681e-05,0.31082,1505.1,-20.864,0,666.41,7.6681e+05,-1.0173e+05,0,0,0,499.36,0.0036049,0,,1.6082,-6.4918,0,0
